date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2016-12-31,,,,,,,,,
2017-01-01,2.2808333333333333,,,,,152.6525,,,
2017-01-02,2.0970833333333334,,,,,132.60708333333335,,,
2017-01-03,2.6408333333333336,,,,,78.08791666666667,,,
2017-01-04,1.878125,,,,,148.848125,,,
2017-01-05,1.8393750000000002,,,,,163.90041666666667,,,
2017-01-06,1.6822916666666667,,,,,151.53625,,,
2017-01-07,3.5229166666666667,,,,,53.11479166666666,,,
2017-01-08,2.71625,,,,,177.84833333333333,,,
2017-01-09,2.985625,,,,,159.20125,,,
2017-01-10,2.01625,,,,,155.30770833333335,,,
2017-01-11,1.726875,,,,,135.20208333333332,,,
2017-01-12,1.6308333333333334,,,,,169.455,,,
2017-01-13,1.9033333333333333,,,,,156.9275,,,
2017-01-14,1.6964583333333332,,,,,98.53645833333333,,,
2017-01-15,1.65125,,,,,149.50895833333334,,,
2017-01-16,1.8229166666666667,,,,,165.18437500000002,,,
2017-01-17,1.5020833333333332,,,,,144.62979166666668,,,
2017-01-18,1.9745833333333334,,,,,137.03479166666668,,,
2017-01-19,1.324375,,,,,135.67020833333333,,,
2017-01-20,2.475625,,,,,148.46458333333334,,,
2017-01-21,2.7025,,,,,146.08104166666666,,,
2017-01-22,,,,,,93.53833333333334,,,
2017-01-23,3.54125,,,,,85.958125,,,
2017-01-24,2.723953488372093,,,,,187.86010416666667,,,
2017-01-25,2.0822727272727275,,,,,184.733125,,,
2017-01-26,2.891458333333333,,,,,111.96749999999999,,,
2017-01-27,2.1260416666666666,,,,,181.9439583333333,,,
2017-01-28,1.9122916666666667,,,,,87.27333333333333,,,
2017-01-29,2.417,,,,,118.95397145833334,,,
2017-01-30,2.4120833333333334,,,,,202.15416666666667,,,
2017-01-31,2.283541666666667,,,,,197.87604166666665,,,
2017-02-01,1.7129166666666666,,,,,199.985,,,
2017-02-02,1.4375,,,,,191.10270833333334,,,
2017-02-03,1.6689583333333333,,,,,194.984375,,,
2017-02-04,3.3833333333333333,,,,,78.1775,-66.8493218801925,-6.92231953827058,
2017-02-05,1.6206250000000002,,,,,148.79666666666665,-50.8116357276381,,
2017-02-06,1.6210416666666667,,,,,188.23666666666668,,,
2017-02-07,2.653958333333333,,,,,174.40458333333333,,-8.56704764678353,
2017-02-08,3.2758333333333334,,,,,114.950625,,,
2017-02-09,3.4635416666666665,,,,,216.85770833333333,-52.7980938196611,-6.46944852832791,
2017-02-10,2.4022916666666667,,,,,218.52,,,
2017-02-11,2.0829166666666667,,,,,216.07375000000002,,,
2017-02-12,2.4522916666666665,,,,,192.06729166666665,-72.1942214763551,-9.40672024177006,
2017-02-13,2.6202083333333333,,,,,200.08979166666666,-54.4925285613942,-6.84076238364289,
2017-02-14,1.976875,,,,,132.67125000000001,-47.4621572357491,-8.05981835219344,
2017-02-15,,,,,,112.34104166666667,-39.0906307294973,,
2017-02-16,2.0837499999999998,,,,,236.09833333333333,-73.2050333357521,-9.62884338067872,
2017-02-17,1.28875,,,,,226.655625,,,
2017-02-18,1.8916666666666666,,,,,112.536875,-46.9960275219645,-8.35726478711456,
2017-02-19,1.5668749999999998,,,,,219.27916666666667,,,
2017-02-20,1.6245833333333335,,,,,233.23375,,,
2017-02-21,2.2247916666666665,,,,,125.78916666666667,,,
2017-02-22,2.348333333333333,,,,,47.210625,,,
2017-02-23,,,,,,163.0222916666667,,,
2017-02-24,2.3216666666666668,,,,,191.00833333333333,,,
2017-02-25,2.5258333333333334,,,,,191.90604166666665,,,
2017-02-26,2.5072916666666667,,,,,256.50645833333334,-77.602537535209,-9.63291675932631,
2017-02-27,2.448125,,,,,203.34270833333335,-67.786177050326,-10.5659287195451,
2017-02-28,1.9239583333333332,,,,,203.92999999999998,,,
2017-03-01,2.7172916666666667,,,,,216.99895833333335,-54.7817138425713,-8.00572788295581,
2017-03-02,2.0500000000000003,,,,,55.983958333333334,-65.0353466641087,-6.54368558205643,
2017-03-03,3.0072916666666667,,,,,256.8435416666667,,-8.42772502883056,
2017-03-04,2.936521739130435,,,,,248.83909729166666,-69.0193946359275,,
2017-03-05,3.0554166666666664,,,,,177.02374999999998,,,
2017-03-06,2.9129166666666664,,,,,206.24145833333333,,,
2017-03-07,2.5952083333333333,,,,,231.43083333333334,,,
2017-03-08,1.948125,,,,,190.49208333333334,,,
2017-03-09,1.4579166666666667,,,,,236.55270833333336,,,
2017-03-10,2.424166666666667,,,,,209.48625,,,
2017-03-11,2.559791666666667,,,,,249.89374999999998,,,
2017-03-12,2.59875,,,,,136.87875,,,
2017-03-13,2.28,,,,,65.25520833333333,,,
2017-03-14,3.130625,,,,,195.8670833333333,,,
2017-03-15,2.514375,,,,,289.506875,,,
2017-03-16,1.936875,,,,,290.73645833333336,,,
2017-03-17,1.7541666666666667,,,,,276.4925,-94.0950169714916,,
2017-03-18,2.3604166666666666,,,,,277.98104166666667,,,
2017-03-19,2.395625,,,,,291.54979166666664,-62.7907062689763,-7.79919010257699,
