date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2016-12-31,,,,,,,,,
2017-01-01,2.3958333333333335,0.25754916666666666,3.7735595833333337,,,108.0675,,,
2017-01-02,3.934583333333333,0.2586658333333333,3.8715729166666666,,,99.01833333333333,,,
2017-01-03,2.13125,0.25570750000000003,6.816572916666666,,,74.96249999999999,-295.266652329815,-43.539817271661,
2017-01-04,3.315,0.21900104166666667,5.0629,,,48.44145833333334,-252.977438009276,-36.4257095318863,
2017-01-05,3.9327083333333337,0.2115923125,6.951631249999999,,,98.024375,-280.188422601186,-37.7564080121598,
2017-01-06,2.811875,0.2150800833333333,14.53650625,,,127.546875,-343.875746109384,,-29.9962663165771
2017-01-07,2.0402083333333336,0.259781875,13.662495833333333,,,118.130625,-321.041282748531,-44.0194230600989,-38.5648811885544
2017-01-08,4.336041666666667,0.26740625,11.36786875,,,98.12291666666665,-222.247012639255,-28.9047712685043,-35.0321925801077
2017-01-09,5.473125,0.239613125,7.356233333333333,,,73.16604166666666,-161.041823559778,,-30.6092330749167
2017-01-10,6.273541666666667,0.23696020833333334,26.305152083333336,,,116.32229166666667,-239.191312178379,-30.6446432217388,
2017-01-11,2.9812499999999997,0.2299825,8.691783333333333,,,72.86208333333333,,,-34.0133103467405
2017-01-12,3.2581249999999997,0.21307433333333334,11.248775,,,61.391875,-170.841370152419,-23.6876770990052,-31.4228798655211
2017-01-13,1.5112500000000002,0.23398675,13.020966666666666,,,101.87291666666665,-201.950012911665,-24.5708577290868,-25.6057938689863
2017-01-14,1.8266666666666669,0.25360166666666667,15.442558333333332,,,107.38687499999999,,,
2017-01-15,1.701875,0.19620062500000002,9.381470833333333,,,36.4775,,,
2017-01-16,4.964791666666667,0.22572583333333332,15.569227083333333,,,51.399791666666665,-234.958038261824,-28.5444832229398,
2017-01-17,2.5933333333333333,0.23859166666666667,14.321079166666665,,,133.46145833333333,-159.350697696707,-18.8044414554465,-30.0088091405878
2017-01-18,3.0654166666666662,0.238908125,14.627425,,,128.761875,-179.753399148733,-22.1699521006787,-29.7865091585319
2017-01-19,2.8441666666666667,0.17697452083333332,13.739145833333334,,,133.555,,,-32.1778370900607
2017-01-20,3.7760416666666665,0.21601445833333333,9.144352083333333,,,73.626875,-327.685298828067,-39.1415265260879,
2017-01-21,2.39375,0.26395583333333333,6.6610354166666665,,,111.12041666666666,-212.021044502321,-25.3114868513738,
2017-01-22,4.8531249999999995,0.24553020833333336,11.894516666666666,,,137.39666666666668,-221.889317916716,-28.783141167987,
2017-01-23,2.912340425531915,0.244118125,11.004829166666667,,,123.51166666666667,-159.386878359874,-18.6251976536241,
2017-01-24,6.605238095238096,0.2561966666666667,6.476289583333333,,,147.374375,-154.194951275704,,
2017-01-25,6.255416666666666,0.25401104166666666,15.459570833333332,,,124.80458333333333,-227.013239551235,,
2017-01-26,6.598541666666667,0.2104035,19.366885416666666,,,134.64854166666666,-243.585222312038,-30.7945977728825,
2017-01-27,5.932083333333334,0.210447375,23.281345833333333,,,138.91458333333335,-195.392581475807,-24.2115446080486,
2017-01-28,7.221875,0.24672666666666665,12.53585625,,,99.04791666666667,-234.3872496562,-29.6584868027591,
2017-01-29,,0.24334666666666668,12.082045833333334,,,126.70776145833334,-219.577468918599,-26.9947704254642,
2017-01-30,6.962083333333333,0.24985354166666665,12.362425,,,135.83166666666668,,,
2017-01-31,5.411666666666666,0.24620604166666668,14.970454166666668,,,115.79833333333335,-224.53114878998,-28.361717693538,
2017-02-01,3.035,0.18429645833333333,7.12845,,,19.96875,-221.520419616465,-28.9953720970488,
2017-02-02,2.94,0.17189287499999997,9.789031249999999,,,49.57541666666666,-165.052899764769,,
2017-02-03,2.116969696969697,0.20834633333333333,11.363739583333334,,,65.25520833333333,-194.655094749851,-25.2051282195934,
2017-02-04,6.007872340425532,0.2583929166666667,15.101829166666667,,,161.72375,,,
2017-02-05,2.3710416666666667,0.26105625,12.319445833333333,,,143.94958333333332,,,
2017-02-06,4.720833333333333,0.24073395833333333,13.033020833333333,,,94.71583333333332,-184.585572802284,-31.8066388728215,
2017-02-07,2.703125,0.26346520833333337,10.7302375,,,94.91458333333333,-183.210049135309,-22.0019737746277,
2017-02-08,,0.2351791666666667,15.773920833333333,,,160.26291666666665,,,
2017-02-09,4.1535416666666665,0.1987993958333333,12.631458333333335,,,147.85666666666665,-212.904976809087,-27.4456451403798,
2017-02-10,5.450833333333333,0.24003591666666668,14.210739583333334,,,93.70770833333334,-167.832198777141,-20.3946461999424,
2017-02-11,6.599166666666666,0.20107708333333332,8.532427083333333,,,81.775625,,,
2017-02-12,3.2485416666666667,0.2712070833333333,10.180772916666667,,,167.7925,,,
2017-02-13,4.80375,0.25566791666666666,9.301164583333334,,,144.52666666666667,-185.947140456214,-23.0256377537483,
2017-02-14,4.949375,0.2688575,11.492954166666665,,,181.69208333333333,-184.770036371213,-22.7790664729968,
2017-02-15,4.003541666666666,0.261013125,11.10485625,,,183.43499999999997,,,
2017-02-16,3.095833333333333,0.27139625,11.81936875,,,190.76375,-260.036157337252,-33.2844703412815,
2017-02-17,4.8966666666666665,0.26462875,9.269025000000001,,,164.36249999999998,-170.154932424803,-21.5742758088779,
2017-02-18,2.326875,0.32151104166666666,6.5038833333333335,,,124.29812500000001,-198.205434588931,-25.6383327733439,
2017-02-19,3.153958333333333,0.23999437499999998,6.1180562499999995,,,101.61104166666667,,-25.9838056543588,
2017-02-20,5.839791666666667,0.26644395833333334,9.316185416666666,,,197.0725,-117.044484864222,-14.1418903787433,
2017-02-21,,0.23180937499999998,9.855916666666667,,,197.25,-158.643923984876,-20.398903732696,
2017-02-22,,0.23184625,6.830627083333333,,,162.72166666666666,,,
2017-02-23,5.926666666666667,0.2556952083333333,9.721125,,,110.13395833333334,,,
2017-02-24,2.10125,0.25399875,14.188439583333334,,,183.47979166666667,,,
2017-02-25,3.4341666666666666,0.22832875,14.993677083333333,,,193.24020833333336,-251.444596119887,-32.5416447368361,
2017-02-26,3.08,0.23456124999999997,23.986341666666664,,,212.82895833333336,-208.935716586932,-26.8279645876771,
2017-02-27,4.772916666666666,0.23547062500000002,22.905433333333335,,,203.63083333333336,,,
2017-02-28,6.046458333333334,0.23116916666666668,16.263947916666666,,,116.23729166666668,-197.100749523765,-24.8886426061229,
2017-03-01,,0.25988916666666667,17.621489583333332,,,219.418125,-274.926109422765,-36.1279768372427,
2017-03-02,4.030833333333333,0.26886666666666664,15.365910416666667,,,220.19000000000003,-235.207982558109,-29.10215628046,
2017-03-03,2.38875,0.27458645833333334,13.217010416666668,,,147.335,-185.793524880184,-22.9553128769802,
2017-03-04,3.662391304347826,0.2685835416666667,16.86629375,,,203.30909708333334,,,
2017-03-05,3.394166666666667,0.22632979166666667,12.525970833333334,,,125.64729166666667,-183.824353431667,-22.8379453693756,
2017-03-06,,0.24577916666666666,11.541735416666667,,,205.584375,,,
2017-03-07,,0.2591175,9.012097916666667,,,231.65083333333334,-229.311633194211,-30.2237154450317,
2017-03-08,5.5325,0.34436874999999995,11.760514583333332,,,240.0325,-218.033545666768,-28.0427889194021,
2017-03-09,7.183541666666667,0.31077333333333335,10.628422916666667,,,234.12958333333333,-214.781019193813,-25.24787722173,
2017-03-10,3.1339583333333336,0.36542541666666667,10.68014375,,,168.38041666666666,,,
2017-03-11,3.3816666666666664,0.34295395833333336,16.255358333333334,,,119.32854166666665,-212.759226982091,-28.3043740077743,
2017-03-12,7.526875,0.38954895833333336,13.606177083333334,,,194.41791666666666,-228.329487172677,-28.2419527606564,
2017-03-13,2.615625,0.4022216666666667,16.642929166666665,,,129.708125,-152.017598717169,-18.9426677079523,
2017-03-14,4.0616666666666665,0.4249191666666667,16.119920833333335,,,111.99604166666667,-154.508791301735,-20.5437209227292,
2017-03-15,4.982083333333333,0.4733500625,23.22321875,,,253.97020833333332,-169.138003334705,-21.1130456734455,
2017-03-16,4.7595833333333335,0.44552299999999995,17.09485,,,222.70749999999998,-170.708707453087,,
2017-03-17,2.9270833333333335,0.5367426041666666,18.014727083333334,,,235.97666666666666,-196.581341588738,-24.7589255830686,
