date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,,,,,,,,,
2017-06-17,,,,,,,,,
2017-06-18,,,,,,,,,
2017-06-19,,,,,,,,,
2017-06-20,,,,,,,,,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,
2017-06-29,,,,,,,,,
2017-06-30,,,,,,,,,
2017-07-01,,,,,,,,,
2017-07-02,,,,,,,,,
2017-07-03,,,,,,,,,
2017-07-04,,,,,,,,,
2017-07-05,,,,,,,,,
2017-07-06,,,,,,,,,
2017-07-07,,,,,,,,,
2017-07-08,,,,,,,,,
2017-07-09,,,,,,,,,
2017-07-10,,,,,,,,,
2017-07-11,,,,,,,,,
2017-07-12,,,,,,,,,
2017-07-13,,,,,,,,,
2017-07-14,,,,,,,,,
2017-07-15,,,,,,,,,
2017-07-16,,,,,,,,,
2017-07-17,,,,,,,,,
2017-07-18,,,,,,,,,
2017-07-19,,,,,,,,,
2017-07-20,1.9016666666666666,,,30.530833333333334,20.416666666666668,29.485,,,
2017-07-21,2.105208333333333,,,30.274375000000003,19.87333333333333,330.4470833333333,,,
2017-07-22,2.0875,,,30.217291666666668,19.778958333333332,305.7970833333333,,,
2017-07-23,1.8237499999999998,,,29.4725,18.782470416666666,306.3208333333333,,,
2017-07-24,1.485625,,,26.112708333333334,8.372716666666667,275.1691666666667,,,
2017-07-25,2.066666666666667,,,28.24354166666667,12.650416666666667,327.01770833333336,,,
2017-07-26,2.39875,,,29.204166666666666,15.588958333333332,321.3329166666667,,,
2017-07-27,1.7447368421052631,,,29.89444,18.946430833333334,321.96597145833334,,,
2017-07-28,1.111578947368421,,,30.671814166666667,20.327090625,318.15551875,,,
2017-07-29,1.3618750000000002,,,29.125625,13.493333333333332,309.3277083333333,,,
2017-07-30,1.484375,,,27.01375,12.856041666666668,306.269375,,,
2017-07-31,1.1310416666666667,,,25.820833333333336,13.930416666666666,301.39187499999997,,,
2017-08-01,1.0697916666666667,,,24.61854166666667,9.580625,157.148125,,,
2017-08-02,1.173125,,,23.272437291666666,4.794784166666667,166.49277458333333,,,
2017-08-03,0.8754166666666667,,,25.46291666666667,11.106875,317.0364583333333,,,
2017-08-04,1.2674999999999998,,,26.67625,13.651458333333332,293.4454166666667,,,
2017-08-05,2.8184782608695653,,,28.70375,16.39625,292.051875,,,
2017-08-06,2.3962499999999998,,,27.219791666666666,10.518333333333333,183.8525,,,
2017-08-07,1.875,,,25.015625,6.837083333333333,258.7752083333333,,,
2017-08-08,1.6172916666666666,,,25.495416666666667,10.53625,270.0889583333333,,,
2017-08-09,1.113125,,,25.809791666666666,10.879791666666668,304.16541666666666,,,
2017-08-10,1.4258333333333333,,,27.874375,13.4775,268.53770833333334,,,
2017-08-11,1.8975,,,28.027291666666667,14.459166666666667,290.33375,,,
2017-08-12,1.3666666666666665,,,25.614166666666666,6.38,149.83270833333333,,,
2017-08-13,1.0254166666666666,,,25.919166666666666,7.389874791666667,204.39354166666666,,,
2017-08-14,1.785,,,26.4175,8.723333333333334,289.875,,,
2017-08-15,2.101875,,,27.567083333333333,10.072916666666666,266.6870833333333,,,
2017-08-16,2.6997916666666666,,,28.389166666666668,11.266666666666666,201.93437500000002,,,
2017-08-17,1.908125,,,27.27145833333333,11.46375,283.475625,,,
2017-08-18,1.5729166666666667,,,24.636666666666667,7.018125,193.64854166666666,,,
2017-08-19,1.4083333333333332,,,27.543125,12.223541666666668,245.05145833333333,,,
2017-08-20,1.813125,,,29.2675,17.526875,299.49062499999997,,,
2017-08-21,2.01875,,,28.197708333333335,14.875833333333333,266.4372916666667,,,
2017-08-22,1.7733333333333334,,,28.41625,15.284166666666666,279.86145833333336,,,
2017-08-23,1.286875,,,24.107916666666668,5.391875,205.978125,,,
2017-08-24,1.2560416666666667,,,24.037291666666665,3.9747916666666665,136.45083333333335,,,
2017-08-25,1.5633333333333335,,,23.800416666666667,5.3031250000000005,166.44270833333334,,,
2017-08-26,1.2802083333333334,,,23.715625,6.554166666666667,174.26729166666667,,,
2017-08-27,1.630625,,,25.158125,9.5275,243.08333333333334,,,
2017-08-28,2.3964444444444446,,,25.269480208333334,10.696175625,261.67875,,,
2017-08-29,2.2989130434782608,,,23.862708333333334,11.548124999999999,294.3225,,,
2017-08-30,2.703958333333333,,,23.5475,11.091875,301.6075,,,
2017-08-31,2.1506250000000002,,,23.466875,10.738333333333332,276.2345833333333,,,
2017-09-01,1.0454166666666667,,,23.986041666666665,12.950208333333334,297.1116666666667,,,
2017-09-02,1.26625,,,25.19666666666667,12.847083333333332,210.30520833333333,,,
2017-09-03,1.449,,,26.769876041666667,15.376988958333333,277.95085229166665,,,
2017-09-04,2.0710416666666664,,,27.66541666666667,17.423125,283.18104166666666,,,
2017-09-05,2.421875,,,24.14979166666667,13.05625,264.99062499999997,,,
2017-09-06,1.7658333333333334,,,20.8275,14.338958333333332,298.64916666666664,,,
2017-09-07,1.4610416666666666,,,20.542916666666667,14.147708333333334,287.36833333333334,,,
2017-09-08,1.8539583333333332,,,21.129166666666666,12.965833333333334,279.96770833333335,,,
2017-09-09,1.2606249999999999,,,21.379375,11.728125,277.1347916666667,,,
2017-09-10,1.1008333333333333,,,21.153958333333332,11.595625,280.54,,,
2017-09-11,1.2854166666666667,,,21.35354166666667,12.312083333333334,266.355,,,-23.0511287462853
2017-09-12,1.6918749999999998,,,21.152916666666666,12.405833333333334,226.99666666666667,,,-23.2680037665077
2017-09-13,1.0976595744680853,,,22.044682291666664,15.957912291666666,273.825,,,-22.2843553490756
2017-09-14,2.223125,,,25.87229166666667,17.939375000000002,268.0472916666667,-63.4588317239778,,
2017-09-15,3.173125,,,26.777916666666666,14.740416666666667,255.21395833333335,-58.2759094251877,,-25.5128021800625
2017-09-16,2.6547916666666667,,,27.291875,14.103958333333333,262.29333333333335,-64.7824135785551,,-25.4443728789677
2017-09-17,2.0204166666666667,,,26.76770833333333,13.018541666666666,228.88250000000002,,,-24.8138432262122
2017-09-18,1.7847916666666668,,,25.528958333333335,13.02625,243.38354166666667,,,-24.1785407709289
2017-09-19,3.145208333333333,,,27.275833333333335,13.012916666666667,252.501875,-110.607164957032,-15.7933941089371,-25.2546285370233
2017-09-20,3.7752083333333335,,,28.821458333333336,14.953333333333333,234.43916666666667,,,-25.0203742135815
2017-09-21,3.1466666666666665,,,27.326299375,11.8307,250.4729166666667,,,-26.2997710680448
2017-09-22,2.9702380952380953,,,27.51533166666667,14.049246458333334,225.91062499999998,,,-25.4025271521552
2017-09-23,2.2191666666666667,,,27.195613541666663,13.429499374999999,210.020625,,,-23.9775385817792
2017-09-24,2.145,,,27.175387708333332,13.041290625,249.26020833333334,,,-23.9145363595416
2017-09-25,2.3625000000000003,,,27.517808125000002,13.562977083333335,179.349375,-48.851530869372,,-24.7558460414123
2017-09-26,1.4083333333333332,,,27.060433125,11.518160833333333,76.463125,,,-25.9834750739936
2017-09-27,2.50125,,,26.681375,11.266398125,71.91020833333333,,,-26.0229009828729
2017-09-28,2.2547916666666667,,,22.634558958333333,6.352109166666666,36.02041666666667,,,-25.5667824130977
2017-09-29,1.3779166666666667,,,22.69594125,7.329626041666667,28.017083333333332,,,-23.8169269152961
2017-09-30,1.1245833333333335,,,24.417900625,11.200730833333333,241.20604166666666,-49.3166366638243,,-25.0851703172156
2017-10-01,1.9175000000000002,,,23.45543041666667,12.130670208333333,248.46729166666668,,,-24.5233229170806
2017-10-02,2.7106250000000003,,,23.342853125,11.985717291666667,231.39791666666667,-56.3574963461802,-12.4417850251205,-23.8212510618768
2017-10-03,2.299583333333333,,,21.30815395833333,9.447033541666666,133.36791666666667,,,-26.9913133282397
2017-10-04,1.988125,,,22.814741041666665,8.935388958333332,124.82791666666667,,,-25.5733365838932
2017-10-05,1.5016666666666667,,,23.925208333333334,9.82,212.23604166666667,,,-24.0759473725479
2017-10-06,2.9149999999999996,,,24.900208333333335,12.284791666666665,216.77229166666666,,,-24.887178786413
2017-10-07,2.5139583333333335,,,22.670625,13.528541666666667,241.64458333333334,,,-23.3360566080331
2017-10-08,1.5002083333333334,,,20.624791666666667,14.811041666666666,249.21020833333333,,,-22.3435317117574
2017-10-09,3.0502083333333334,,,22.3325,10.1175,216.42770833333336,,,-24.3513608981559
2017-10-10,3.6558333333333333,,,13.308333333333332,5.818541666666667,238.42937500000002,,,
2017-10-11,1.1781249999999999,,,14.53125,7.422291666666666,234.84,,,-23.8759808088168
2017-10-12,2.104375,,,21.051458333333333,11.723125000000001,221.74145833333333,,,-24.7100542218585
2017-10-13,2.322173913043478,,,24.619791666666668,11.318888958333334,217.93729166666665,,,-25.7161066471733
2017-10-14,3.1245833333333333,,,26.364166666666666,12.823958333333332,218.905,,,-26.4257560569815
2017-10-15,4.083125,,,16.778958333333332,7.992916666666667,223.58624999999998,,,
2017-10-16,1.4506249999999998,,,13.797291666666666,8.793125,231.55499999999998,,,-23.7599954750283
2017-10-17,1.658125,,,14.545208333333333,8.787916666666666,231.54375000000002,,,-22.4521084002218
2017-10-18,2.3975,,,17.776041666666668,12.145208333333334,219.33624999999998,,,-24.001738045561
2017-10-19,1.983125,,,18.852291666666666,10.548958333333333,195.44708333333332,,,-25.6528550560936
2017-10-20,3.062291666666667,,,20.680833333333336,6.685208333333333,163.81666666666666,-78.2107509014735,-12.810918310713,-26.1421021269508
2017-10-21,3.9247916666666662,,,23.475624999999997,8.162708333333333,92.64645833333333,,,-25.943714665144
2017-10-22,2.654375,,,16.150000000000002,7.319791666666667,212.45125,,,-25.782526641774
2017-10-23,1.9483333333333333,,,16.091041666666666,9.787708333333333,204.20166666666668,,,-22.4748832238041
2017-10-24,3.1999999999999997,,,13.910833333333334,10.084375,218.46729166666668,-78.7266834054636,-10.4278746253401,-25.6931712761081
2017-10-25,1.9604166666666665,,,15.234791666666666,12.031875,210.65041666666664,,,-23.5531966519423
2017-10-26,3.595,,,20.84958333333333,16.68,206.21708333333333,,,-24.4686258852427
2017-10-27,4.653333333333333,,,7.340208333333333,5.673333333333333,103.54104166666667,,,-25.2390467545653
2017-10-28,2.149375,,,5.725625,6.372916666666666,204.72166666666666,,,
2017-10-29,2.1097916666666667,,,14.3725,12.996041666666665,200.78833333333333,-168.639329538616,,-20.78604460521
2017-10-30,2.4010416666666665,,,14.597291666666665,9.620625,196.69625,,,
2017-10-31,1.5183333333333333,,,8.03625,4.316458333333333,74.46541666666667,-106.057183342828,,
2017-11-01,2.82625,,,17.103125000000002,9.1675,191.95875,,,-25.8292402787475
2017-11-02,3.5683333333333334,,,23.373333333333335,19.104375,191.10375,-45.916311601486,-5.53728649059919,-26.2026768589254
2017-11-03,1.6885416666666666,,,12.730416666666665,2.525,78.37541666666667,-61.2806731997346,-9.3682657196874,
2017-11-04,2.7525,,,21.135416666666668,9.254583333333334,175.98375,-40.5943940231896,-7.87456790816513,-25.8669714839169
2017-11-05,2.6491666666666664,,,24.618125000000003,14.200833333333334,180.63,,,
2017-11-06,2.1235416666666667,,,13.128958333333335,3.7122916666666668,130.94041666666666,,,-25.6348729474513
2017-11-07,3.105625,,,9.566666666666666,2.9497916666666666,91.999375,-55.6797459909221,,-22.6717752016853
2017-11-08,2.3295833333333333,,,6.124375000000001,1.0914583333333334,13.442708333333334,,,
2017-11-09,1.1889583333333333,,,8.060416666666667,2.7420833333333334,178.968125,,-13.9807036047425,-23.6436907310861
2017-11-10,1.4020833333333333,,,9.875208333333333,3.0500000000000003,101.370625,-99.6340694810859,-16.2280764874336,-24.5882399651838
2017-11-11,2.865625,,,15.403333333333334,5.136458333333334,66.35041666666667,,,-26.7865163854361
2017-11-12,1.4018750000000002,,,17.12875,4.41625,54.56187499999999,,,-26.8730134747623
2017-11-13,1.6716666666666666,,,14.176041666666668,3.1354166666666665,67.10854166666667,,-7.96520179917969,-25.5636227894446
2017-11-14,3.3800000000000003,,,19.799166666666668,6.757083333333333,109.10333333333334,,,-25.2978913277375
2017-11-15,2.155,,,19.495208333333334,4.963958333333333,60.68291666666667,,,-26.126123025186
2017-11-16,1.5541666666666665,,,16.566041666666667,5.2491666666666665,81.38791666666667,,-21.2268847185844,
2017-11-17,3.875,,,22.788541666666664,8.943125,144.61499999999998,,-5.75018592998353,-27.3322198563751
2017-11-18,,,,15.6425,7.899791666666666,142.90833333333333,,,
2017-11-19,1.5939583333333334,,,8.484375,6.339583333333334,170.00854166666667,-205.431557573747,,-24.8971874310956
2017-11-20,2.6129166666666666,,,10.362499999999999,7.559583333333333,165.11166666666668,,,-23.6433245703903
2017-11-21,2.7581249999999997,,,11.729375,6.793125,130.71812500000001,-58.080747776509,-9.56255357420176,-23.6099340158519
2017-11-22,2.1877083333333336,,,5.901458333333333,6.056458333333333,153.25645833333334,,,
2017-11-23,1.3141666666666667,,,10.132708333333333,8.8225,160.31854166666668,,,-22.9617496499512
2017-11-24,2.334791666666667,,,15.002083333333333,12.011458333333332,154.923125,,,-21.3773039177418
2017-11-25,2.107083333333333,,,15.117291666666667,9.995833333333334,149.680625,,,-26.0232500847531
2017-11-26,1.5045833333333334,,,14.330208333333333,9.190208333333333,142.8525,,,-29.3612961139986
2017-11-27,3.2470833333333338,,,15.927083333333334,7.347916666666666,153.91604166666667,,-9.19392093905751,-22.7871973974623
2017-11-28,3.7720833333333332,,,17.753958333333333,8.456666666666667,144.52812500000002,-59.4323362566897,-11.0585165161989,-28.2586594059193
2017-11-29,2.526666666666667,,,11.340000000000002,5.510208333333334,151.863125,,,
2017-11-30,1.423125,,,10.566458333333333,5.297291666666667,151.70458333333332,-89.3014632836285,-16.658879107713,-23.0358466659801
2017-12-01,2.04875,,,14.51,7.861249999999999,142.70333333333335,-69.9239467137417,-11.8278425746624,
2017-12-02,1.9839583333333335,,,18.085416666666667,8.15875,122.99583333333334,,,-26.4677218142864
2017-12-03,2.875625,,,18.059166666666666,5.148333333333333,116.14999999999999,,-8.93356116534119,-25.0822470782645
2017-12-04,4.34875,,,21.209166666666665,9.998125,125.62708333333335,,,
2017-12-05,3.4562500000000003,,,7.529166666666666,7.250416666666666,57.00208333333333,,,
2017-12-06,1.7795833333333333,,,7.338541666666667,6.857500000000001,54.95645833333333,,,
2017-12-07,3.313541666666667,,,1.653125,3.985416666666667,76.43166666666666,,,
2017-12-08,1.2116666666666667,,,0.4012872916666667,4.151778958333334,143.65213520833333,,,-22.8215143341578
2017-12-09,2.1560416666666664,,,5.331666666666666,5.645208333333334,152.49104166666666,-158.18047453067,,-24.4604464070167
2017-12-10,2.033333333333333,,,9.514166666666666,10.141875,154.86645833333333,,,-25.0756234153483
2017-12-11,2.5572916666666665,,,13.541041666666667,13.326875,153.36395833333333,,,-23.1819948503194
2017-12-12,2.735416666666667,,,7.637291666666666,5.97,152.835,,,
2017-12-13,2.1462499999999998,,,11.745,10.97625,151.49375,,,-23.9729300798098
2017-12-14,2.7277083333333336,,,8.590833333333334,6.742916666666667,144.75083333333333,,,-23.2528371970826
2017-12-15,2.15625,,,4.897083333333334,4.6189583333333335,152.16625,-167.302336471665,,-23.8768139783962
2017-12-16,3.032083333333333,,,7.857708333333334,5.000208333333333,84.944375,-155.26442183422,-21.7421279317674,-24.6322506175342
2017-12-17,1.8404166666666668,,,7.301875,0.914375,50.534166666666664,,,
2017-12-18,1.883125,,,8.549791666666666,1.660665625,35.259791666666665,,,-24.1368525237025
2017-12-19,1.4593749999999999,,,12.826875000000001,2.8170702083333334,14.735624999999999,,,
2017-12-20,1.5204166666666667,,,11.83375,1.3796583333333334,70.360625,,,-23.7064217697334
2017-12-21,2.2441666666666666,,,14.494375,7.031847083333333,112.848125,,,-25.5189509690799
2017-12-22,3.854791666666667,,,2.2754166666666666,0.9560416666666667,10.687083333333334,-64.1178325061067,-10.2677072782895,
2017-12-23,2.0677083333333335,,,3.339166666666667,2.3816666666666664,142.74270833333333,,,
2017-12-24,3.09375,,,2.5343750000000003,2.1366666666666667,84.42937500000001,-78.5802275792373,-10.9517715395965,-25.3775340681708
2017-12-25,2.0829166666666667,,,0.8633333333333333,3.1189583333333335,90.41458333333333,,,
2017-12-26,2.2804166666666665,,,2.154375,1.8710416666666667,13.813333333333333,-56.4261182265075,-9.77850210797444,
2017-12-27,2.64875,,,-1.085625,2.0404166666666668,39.12708333333333,,-6.75903944510197,
2017-12-28,1.0077083333333332,,,1.2327083333333333,1.66875,37.47270833333334,-47.9483148599598,-8.33907675227514,
2017-12-29,1.9210416666666665,,,4.379791666666667,1.6137499999999998,39.70916666666667,,,
2017-12-30,2.4872916666666667,,,2.0100000000000002,0.574375,15.619166666666667,,,
2017-12-31,3.984583333333333,,,-5.099166666666666,0.9397916666666667,31.198333333333334,-118.770967616702,-17.8912900752152,
2018-01-01,2.58875,,,-8.077708333333334,1.5002083333333334,154.788125,,,
2018-01-02,1.6714583333333335,,,-6.615208333333334,1.6458333333333333,46.906666666666666,-123.495201901731,-19.5968998178104,
2018-01-03,2.0591666666666666,,,-0.9366666666666665,3.4091666666666662,154.73125000000002,-218.341197975814,-27.704838287933,
2018-01-04,1.3929166666666666,,,1.7833333333333332,3.7277083333333336,126.73875,,,
2018-01-05,1.6695833333333334,,,6.356041666666666,6.104375,153.14124999999999,,,
2018-01-06,2.439583333333333,,,8.862291666666666,5.204166666666667,148.404375,-55.029535776989,-10.9741323884528,
2018-01-07,3.9820833333333336,,,11.528333333333334,1.6263687500000001,13.949791666666668,,,
2018-01-08,2.4008333333333334,,,7.603958333333334,3.404375,151.83354166666666,,,
2018-01-09,2.6504166666666666,,,7.239791666666666,2.542291666666667,151.0225,,,
2018-01-10,4.142083333333333,,,9.731875,2.1810416666666668,128.63541666666666,-101.174392842277,-15.2592477430075,
2018-01-11,,,,5.347291666666667,3.045625,56.413333333333334,-73.2013580134939,-10.5129485372962,
2018-01-12,3.5004166666666667,,,-1.726875,3.1529166666666666,163.64895833333335,-187.076330050176,-25.1262507217022,
2018-01-13,2.044791666666667,,,-0.12145833333333332,3.687291666666667,160.50604166666668,,,
2018-01-14,2.140625,,,3.7672916666666665,4.995,156.8975,,,
2018-01-15,1.426,,,3.096480625,3.2736924999999997,82.15416666666667,-76.0728956118089,-10.1139373888027,
2018-01-16,3.39875,,,-7.488958333333334,1.9316666666666666,175.25375,,,
2018-01-17,1.2012500000000002,,,-6.633958333333333,2.2931250000000003,172.274375,,,
2018-01-18,2.2920833333333333,,,-0.2502083333333333,4.100416666666667,157.59437499999999,-121.204860507942,-20.7035660592163,
2018-01-19,3.4452083333333334,,,6.3825,3.77375,168.17916666666667,-76.5462822223194,-11.7317781477681,
2018-01-20,4.355416666666667,,,14.951458333333333,6.104375,167.41208333333333,,,
2018-01-21,4.592708333333333,,,18.123958333333334,9.212291666666667,90.68958333333335,,,
2018-01-22,4.965833333333333,,,8.901666666666667,7.764583333333333,163.78208333333333,,,
2018-01-23,1.8935416666666667,,,5.451875,6.252083333333334,164.01000000000002,,,
2018-01-24,1.4035416666666667,,,7.910833333333334,8.046458333333334,165.961875,,,
2018-01-25,3.1372916666666666,,,11.637916666666667,10.452499999999999,170.81708333333333,,,
2018-01-26,3.6770833333333335,,,12.818125,3.9795833333333337,42.996874999999996,-58.6649770975537,-8.72750800131102,
2018-01-27,3.0831250000000003,,,13.095416666666667,7.7714583333333325,171.500625,-40.7447406704117,-5.86506383713766,
2018-01-28,1.6454166666666667,,,9.305,9.569583333333332,176.79395833333334,-150.685386402219,-20.2576530258355,
2018-01-29,2.7972916666666667,,,4.988333333333333,5.2225,174.77854166666668,,,
2018-01-30,3.5739583333333336,,,7.6464583333333325,7.378541666666667,173.08395833333336,,,
2018-01-31,4.099583333333333,,,14.924166666666666,11.614375,178.4075,-41.7404039942297,-6.47096011636344,
2018-02-01,4.061041666666667,,,10.632291666666667,7.373541666666667,182.52666666666667,,,
2018-02-02,1.9083333333333332,,,3.9104166666666664,5.483750000000001,177.135625,,,
2018-02-03,2.9462499999999996,,,7.348958333333333,4.349375,124.48395833333335,,,
2018-02-04,2.9322916666666665,,,6.850833333333333,3.675262083333333,176.03520833333334,,,
2018-02-05,1.7216666666666667,,,-1.6239583333333334,2.0929166666666665,68.64104166666667,,,
2018-02-06,2.7420833333333334,,,-0.47979166666666667,1.2652083333333335,35.509166666666665,,,
2018-02-07,2.6685416666666666,,,1.9097916666666668,3.642291666666667,195.45604166666666,,,
2018-02-08,1.7264583333333334,,,4.864791666666666,4.892083333333333,200.16062499999998,,,
2018-02-09,3.1927083333333335,,,12.579375,6.100833333333333,185.2122916666667,,,
2018-02-10,3.745625,,,0.2602083333333333,1.7216666666666667,43.93416666666667,,,
2018-02-11,3.4739583333333335,,,-2.162916666666667,2.332708333333333,149.61229166666666,,,
2018-02-12,1.6870833333333335,,,-0.24250000000000005,2.1422916666666665,195.766875,,,
2018-02-13,2.0891304347826085,,,5.3218749999999995,2.1164583333333336,44.241458333333334,,,
2018-02-14,3.169375,,,10.668715624999999,3.564286875,52.23159020833333,,,
2018-02-15,3.6717500000000003,,,16.212822499999998,7.338805625,51.894475625000005,,,
2018-02-16,3.7225,,,9.9525,5.144583333333333,45.11558695652174,,,
2018-02-17,1.735625,,,9.241875,4.2560416666666665,,,,
2018-02-18,2.8856249999999997,,,10.844791666666666,1.0189583333333332,28.1287,,,
2018-02-19,,,,20.979583333333334,6.505833333333334,20.514100625,,,
2018-02-20,4.375625,,,11.527083333333332,1.4820833333333334,20.006131875,,,
2018-02-21,4.7384615384615385,,,0.5799068749999999,0.44940562500000003,10.827596458333334,,,
2018-02-22,,,,4.708852083333333,1.0661556250000002,27.802291666666665,,,
2018-02-23,,,,2.6460416666666666,1.3291120833333332,25.900000000000002,,,
2018-02-24,,,,8.610000000000001,2.8899902083333333,148.48666666666665,,,
2018-02-25,,,,11.081874999999998,6.402916666666666,224.01250000000002,,,
2018-02-26,,,,10.906875,4.427083333333333,168.035,,,
2018-02-27,,,,12.65375,1.5819289583333334,28.173541666666665,,,
2018-02-28,,,,18.229166666666668,1.6759370833333334,61.983958333333334,,,
2018-03-01,1.5564705882352943,,,12.240972291666667,4.76875,186.75611125,,,
2018-03-02,1.8191666666666666,,,12.272083333333333,7.060625000000001,241.66937499999997,,,
