date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2016-12-31,,,,,,,,,
2017-01-01,2.4410416666666666,,,6.659166666666667,1.4908333333333335,53.484791666666666,,,
2017-01-02,3.7391666666666663,,,6.850208333333334,3.5539583333333336,106.12458333333332,,,
2017-01-03,2.0989583333333335,,,9.229791666666667,5.927499999999999,152.28520833333334,,,
2017-01-04,3.5435416666666666,,,11.82625,8.311458333333333,162.626875,,,
2017-01-05,4.94625,,,11.765416666666667,7.401041666666667,123.09395833333333,,,
2017-01-06,3.501666666666667,,,7.943958333333334,4.986666666666667,121.71249999999999,,,
2017-01-07,1.2872916666666667,,,2.6785416666666664,4.138125,161.30583333333334,,,
2017-01-08,1.3752083333333334,,,5.770833333333333,5.2625,164.58708333333334,,,
2017-01-09,2.136041666666667,,,10.770000000000001,8.122708333333334,128.53479166666668,,,
2017-01-10,3.80875,,,15.190624999999999,12.827916666666667,161.15687499999999,,,
2017-01-11,3.376041666666667,,,13.832708333333334,12.570416666666667,168.68208333333334,,,
2017-01-12,2.0847916666666664,,,12.196666666666665,10.720208333333334,122.48979166666668,,,
2017-01-13,1.23125,,,9.57,7.25375,61.62895833333334,,,
2017-01-14,2.2227272727272727,,,10.683109166666666,4.880927708333333,128.24942708333333,,,
2017-01-15,3.4491666666666667,,,7.369375000000001,0.9,38.424375000000005,,,
2017-01-16,1.6849999999999998,,,6.843958333333333,2.4989583333333334,156.17729166666666,,,
2017-01-17,1.8129545454545453,,,5.767676875,1.6114745833333333,63.33340270833333,,,
2017-01-18,0.9205263157894737,,,5.007964791666667,1.440017916666667,60.99598604166667,,,
2017-01-19,,,,4.455221875,1.873385,99.76880145833333,,,
2017-01-20,,,,4.391644583333334,3.189250416666667,164.82462333333334,,,
2017-01-21,,,,4.674597291666667,3.7691204166666665,175.98527083333332,,,
2017-01-22,,,,5.796666666666667,4.553958333333333,179.11791666666667,,,
2017-01-23,,,,10.485120416666666,7.618028958333333,178.89537875,,,
2017-01-24,,,,7.542916666666667,6.078125,195.140625,,,
2017-01-25,,,,3.375208333333333,5.172291666666667,196.436875,,,
2017-01-26,,,,1.51468,4.605792708333333,193.863493125,,,
2017-01-27,,,,1.3392047916666667,4.493541666666666,193.18074666666666,,,
2017-01-28,,,,4.115298541666667,6.398156041666667,198.20770833333333,,,
2017-01-29,,,,6.614551777777778,7.307170222222222,203.98368041666666,,,
2017-01-30,1.325,,,6.310467708333333,7.069860833333333,204.02381583333332,,,
2017-01-31,1.3565116279069767,,,7.8474247916666675,8.047060208333333,203.29947916666666,,,
2017-02-01,1.2591489361702128,,,8.73659,9.157028541666667,205.76083333333335,,,
2017-02-02,1.6702173913043479,,,8.79125,9.229166666666666,200.65791666666667,,,
2017-02-03,1.5939583333333334,,,10.450149791666666,10.175572916666667,177.34104166666665,,,
2017-02-04,2.3115217391304346,,,12.08070625,11.429303333333332,194.3552083333333,,,
2017-02-05,2.0208333333333335,,,10.812708333333333,11.250833333333333,208.08395833333336,,,
2017-02-06,3.3949999999999996,,,13.859333541666667,11.980220833333334,95.45895833333333,,,
2017-02-07,3.7291666666666665,,,14.078958333333333,10.010833333333332,202.826875,,,
2017-02-08,1.5210416666666668,,,12.631041666666667,9.041041666666667,210.63875,,,
2017-02-09,1.30125,,,13.307083333333333,10.640625,197.156875,,,
2017-02-10,2.2939583333333333,,,15.645416666666668,15.042291666666666,219.56375,,,
2017-02-11,3.2889583333333334,,,18.492291666666667,17.08875,220.00458333333333,,,
2017-02-12,3.5191666666666666,,,11.989791666666667,7.763958333333334,149.42041666666668,,,
2017-02-13,3.143125,,,5.292708333333334,0.9697916666666666,70.39645833333333,,,
2017-02-14,2.39,,,7.276062708333334,3.47168125,151.20930562499998,,,
2017-02-15,1.20375,,,6.2475,4.370833333333334,219.45166666666668,,,
2017-02-16,1.2076,,,8.115768749999999,6.323470416666667,227.37992041666666,,,
2017-02-17,3.7681818181818185,,,10.7246875,7.739263958333333,178.90670833333334,,,
2017-02-18,1.994375,,,11.349166666666667,6.632291666666667,129.70708333333332,,,
2017-02-19,3.9310416666666668,,,9.036666666666667,4.590833333333333,205.75166666666667,,,
2017-02-20,2.044375,,,10.172291666666666,7.080549791666667,238.79937499999997,,,
2017-02-21,1.84875,,,12.961041666666667,9.415208333333334,239.375625,,,
2017-02-22,2.5204166666666667,,,15.232708333333333,12.220833333333333,241.66333333333333,,,
2017-02-23,,,,14.439791666666666,11.943541666666667,250.95458333333332,,,
2017-02-24,,,,9.662708333333333,10.128958333333333,257.02833333333336,,,
2017-02-25,3.283125,,,8.858333333333333,10.193125,259.765625,,,
2017-02-26,3.4149999999999996,,,11.052916666666667,10.714583333333332,177.6775,,,
2017-02-27,3.7785106382978726,,,12.161355416666666,10.442583333333333,238.10041666666666,,,
2017-02-28,,,,13.964583333333332,11.387291666666668,199.025,,,
2017-03-01,1.9204166666666669,,,8.976666666666667,8.237708333333334,258.74333333333334,,,
2017-03-02,2.3775,,,9.571666666666667,9.940833333333334,262.74291666666664,,,
2017-03-03,1.7541666666666667,,,8.791041666666667,8.392083333333334,109.13375,,,
2017-03-04,2.2279166666666668,,,13.602916666666667,11.900416666666667,248.40104166666666,,,
2017-03-05,4.304166666666666,,,16.545624999999998,12.970416666666667,232.4622916666667,,,
2017-03-06,,,,16.493333333333332,13.5575,268.385,,,
2017-03-07,1.5579166666666666,,,11.710416666666667,12.352299583333334,271.62937500000004,,,
2017-03-08,1.4872916666666667,,,13.623958333333334,14.68625,269.91291666666666,,,
2017-03-09,1.4152083333333334,,,15.636458333333332,16.355833333333333,265.56145833333335,,,
2017-03-10,1.989375,,,18.020208333333333,18.979166666666668,273.3666666666667,,,
2017-03-11,1.7208333333333332,,,17.255,16.760208333333335,198.109375,,,
2017-03-12,2.595625,,,15.368125,12.958541666666667,267.0883333333333,,,
2017-03-13,2.25,,,15.932708333333332,14.659166666666666,278.763125,,,
