site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.033834092355342314,0.027787844601436983,0.03433140234025938,0.024906759803617954,0.03282824010575997,0.024214614676583802,0.02860803325653868,0.025221841529804775,0.02422871172053216,0.03490897628972897,0.02646157044007547,0.031492895308547944,0.0001285981024060589,0.05795446574862339,0.028833956238340622,0.025096658145729055,0.00012042425115780489,0.05393061438406967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.024551298476146163,0.026632295287709953,0.027815391991488258,0.02039791492203178,0.031247556024205113,0.01840522673961365,0.024112980325858305,0.026057546498665665,0.017938750303582947,0.02920515087375913,0.02511878464210643,0.029265054567785245,0.00012096123697167562,0.054383839209891656,0.023741492195560387,0.027157729866364347,0.0001078581415544618,0.050899222061924716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.028074502835493308,0.02415906854701533,0.027110420666618847,0.023509731677877573,0.03106081571607092,0.026277692771194086,0.021610465005155007,0.025647475802209208,0.021702617733368637,0.027305870013235655,0.02535003186887381,0.02747679164975423,0.00011046440321380674,0.05282682351862806,0.02220065940642673,0.027245975897940346,9.78299994960496e-05,0.049446635304367076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.026293493083313493,0.02704198499048859,0.022220350592528616,0.020492959265930217,0.028722602865167417,0.0198039426732638,0.02579530343230001,0.023816111146584263,0.021721132647320587,0.02722375713393461,0.02324728262568539,0.026375302420437202,9.666454899848484e-05,0.04962258504612256,0.02185949324672401,0.026012399221664238,9.609455679140198e-05,0.04787189246838829,0.03131044531200911,0.027342056189031527,0.033473896395329134,0.029498403456180242,0.033628862663822964,0.02925440173737054,0.025469106211021036,0.03258626096324225,0.027505028308032208,0.031120010790890235,0.028114580365527473,0.029643443925897957,0.0001249241536432947,0.05775802429142543,0.02565784965343105,0.028054047563917342,0.00011950943896698456,0.05371189721734841,0.04253912851291285,0.035529488160751244,0.038879559511852645,0.035034284480205714,0.04829195377794005,0.03806099789855257,0.03272195987942219,0.038222445090350964,0.03584666917179049,0.04325308649041726,0.04071808126686415,0.02575301065795622,0.000310291146463348,0.06647109192482044,0.03641404057060714,0.021166426427672094,0.0002906870652576275,0.057580466998279234
CLBJ,0.03054462781551198,0.022912229658712976,0.02696701769109169,0.022100494024303117,0.030264331295536323,0.020106601672240904,0.019203140607498476,0.022493536617050384,0.016918631784137265,0.022715472904811726,0.025153111002657182,0.028027270885429563,9.35192221209403e-05,0.05318038188808669,0.01832954920599753,0.026255821662812148,7.065998861201883e-05,0.044585370868809676,0.028065577359153916,0.03422039695074133,0.022801136987977366,0.03182444524691823,0.02449034979020215,0.03396365421183142,0.03659647153482976,0.022208762694358484,0.025971717160010423,0.028726807264132757,0.019411224155847073,0.025136631339774538,9.511522119500762e-05,0.04454785549562163,0.023248777884494073,0.02377461866584159,0.00010805106241232864,0.047023396550335717,0.03872874969389986,0.035291300788082396,0.020641351512397647,0.03206090347094985,0.04935122164412905,0.05469971403151791,0.03840739284233306,0.044678559593210994,0.03090934610805688,0.04507415897813924,0.041221748559000015,0.03235069979119671,0.00021394408761542044,0.0735724483501968,0.03727966607873375,0.026032922653385884,0.0002674819034696427,0.0633125887321196
CPER,0.022161978494724437,0.02006697332964378,0.0246813837299367,0.01818178055929172,0.020681881478281337,0.01562140138179078,0.015996095732622964,0.024264912594274,0.021050083203780778,0.036255362035517984,0.016725593842110188,0.024716095419688947,5.0896982366325996e-05,0.041441689261799135,0.03288310821660426,0.023190642972722095,5.7255909665820406e-05,0.056073751189326365,0.03049587825123067,0.03272824831147584,0.03240200586992522,0.03064600538599939,0.03367442179931924,0.02965804447881125,0.030022760395585876,0.03506504885128205,0.028711227277178782,0.03235683191881088,0.027565218262476158,0.031088731023535134,0.00010114564878382786,0.05865394928601123,0.026098760402551976,0.025888638310966352,0.00010170139758348552,0.05198739871351833,0.037369710365944823,0.03403070793764522,0.03371143203058512,0.027658046757941004,0.04172169196156088,0.03856570386114694,0.030611787190355816,0.03197713936936032,0.031959892718284644,0.053718374420758816,0.034853185681378324,0.02568186592769646,0.00026787728504092963,0.060535051609074735,0.04469009298038114,0.026813536611541556,0.00028005026632298277,0.07150362959192266
DCFS,0.02246672684956452,0.0252288035435662,0.02259121625710355,0.01997361158452913,0.025595776277817797,0.027783043622511317,0.05557356504480819,0.033062683935948044,0.02902550769691393,0.027066966820929298,0.020711434749431323,0.027120982601350364,0.00010678194802933665,0.047832417350781614,0.021265198235460518,0.026687139350865533,0.00013551220621733492,0.04795233758632602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.027866426188656427,0.027880107074704747,0.035335988450610326,0.020822543139265366,0.03251299205834262,0.02081755168957003,0.020952328798254854,0.02684707660051362,0.0187896368237825,0.020602168423000253,0.027121229464601566,0.026386569135309748,0.00011785941110921923,0.0535077985999113,0.016446923907976092,0.025588659877264164,8.248297422547061e-05,0.042035583785240214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.021240122743184167,0.02131436443274828,0.02566687061350209,0.02087535192627833,0.029427137980989226,0.020646394367145122,0.01969732163523998,0.02249042649991939,0.018782152204242206,0.02415220228270685,0.023897089375010082,0.027563083895918983,8.880870290280026e-05,0.051460173270929145,0.019472449233931335,0.02519330004158946,7.828574852493576e-05,0.04466574927552078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
