site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03152679532283132,0.02967788045553286,0.02957020424958724,0.024065717848259994,0.03172178715368434,0.02671644928154528,0.023474438238825456,0.02761213056361263,0.020791253390770755,0.027651435054207484,0.02527116543972169,0.029478284086638003,0.00012594139106459002,0.054749449526359704,0.022222034972780146,0.026838308318873665,0.00010645439819876337,0.04906034329165379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.021733676827039795,0.024325165343624545,0.030337766406410366,0.020084824994645756,0.032491829719578945,0.018731800114224522,0.02640439294864571,0.029921436285150153,0.018797682393868906,0.027433362109239655,0.02647971085668589,0.029643999514819212,0.00011461281837342951,0.056123710371505084,0.02228522167096268,0.027047777702861393,0.0001038904493094347,0.04933299937382408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.028874518474995097,0.022310622156582752,0.032231467248728926,0.026014816434035495,0.030848650316500414,0.023918394256036424,0.021969272127029964,0.025798142231901893,0.023669227188148265,0.027204754683443938,0.025198807014800893,0.02918699011791934,0.00011459120675782795,0.05438579713272023,0.021978431171977425,0.028090225762867294,9.820864297489164e-05,0.0500686569348447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.020673860704301314,0.024590755814686057,0.027897247136080956,0.019719924227250756,0.030491159744295365,0.019942495479098037,0.030130184295372498,0.023537542988766137,0.017258841997287857,0.034362760694160284,0.024871766660545396,0.025461412316360506,0.00010676475861306378,0.05033317897690588,0.029036054107918884,0.026825944354428075,0.0001084853901191785,0.0558619984623469,0.03278601119002958,0.02735962038000742,0.033918812664274864,0.03950589669105257,0.031807969179505076,0.029803249826762496,0.02756754488891397,0.030304283076755797,0.028764647677728915,0.03310332195714706,0.026174896632515866,0.0295553982047638,0.00013333885574878123,0.055730294837279634,0.02726527435495025,0.026576274971582575,0.0001260804260774229,0.053841549326532796,0.04605679742667013,0.03468905054382186,0.03933195312544022,0.03827987465878046,0.055408503896822024,0.04043406582652592,0.04094593197089678,0.0367421377870888,0.035704928831183196,0.04811322018856128,0.04611183785621715,0.030262644200194328,0.0002967967482008267,0.07637448205641144,0.04139768692926974,0.025083744654570375,0.0002760958415317166,0.06648143158384018
CLBJ,0.028340990650479264,0.021736041946999376,0.0289738960194501,0.027296858921879143,0.029988105045284603,0.020880162954264713,0.017926505925517557,0.0224430453576715,0.01927361326652916,0.02328450068018045,0.024247309412815502,0.029083974282373165,0.00010469928195066965,0.053331283695188615,0.01878122578875208,0.025203498650975435,7.915710418816339e-05,0.04398472443972754,0.029169242727231263,0.02576372433520801,0.027654697000337507,0.0287948233267005,0.026009801913212467,0.024671024511464325,0.02917373336201781,0.020796390809302154,0.02945711554089187,0.026577079332402175,0.020626768485741385,0.028515441908351254,9.507633518398896e-05,0.04914221039409267,0.022201942470810095,0.025407391319260942,9.653469555088552e-05,0.04760933379007108,0.0244262051756811,0.04630585240057301,0.034270922597427825,0.04772288378690271,0.05147737704686179,0.03891338929153237,0.04628410463076901,0.03774770743706121,0.035107125366737754,0.03598111691106981,0.04392992602159503,0.033281392131444834,0.0002796603668531732,0.07721131815303992,0.028875218542425776,0.02895686404410392,0.00025720892065945734,0.05783208258652972
CPER,0.019016702917037078,0.023345472904253074,0.030412822474986823,0.02269680962467118,0.024615811113857487,0.020746948741751578,0.027047774513696426,0.024332366203271803,0.024062132726914758,0.01959600558528651,0.0200713185822095,0.022223011465394096,6.526335651871814e-05,0.042294330047603614,0.01583000196872852,0.025479350739411856,5.958491491174151e-05,0.0413093527081403,0.02715395594538133,0.03217452374231454,0.02940943724412716,0.031014223800967997,0.033046274224766456,0.03266812883556798,0.030500403740809805,0.02929698430526723,0.028773569126684658,0.033423735337446865,0.026746977541239683,0.029118345846891186,9.054722233804764e-05,0.05586532338813074,0.02813719770337014,0.02581299843726355,9.628251443946596e-05,0.05395019614063374,0.03157446421098973,0.03157843719084638,0.02826768602507983,0.027667626137931025,0.043362285209075264,0.03183566203346931,0.033028873832981094,0.030896013129655217,0.03255260876252146,0.03567842828538618,0.03621492190501567,0.027583595510482645,0.00023809436452873278,0.06379851741549829,0.029645055599417304,0.02130465770614609,0.0002422464937504619,0.0509497133055634
DCFS,0.024739005456145154,0.027318624554437416,0.025390560862168246,0.020470817779997444,0.038373927048853576,0.0239203503384078,0.049786456779284984,0.030793776967718244,0.02569606368253176,0.026804187549615804,0.03266993023088257,0.02780205886087961,0.00011867261004940368,0.060471989091762206,0.02162362630478999,0.026063633465464912,0.00012527290882189803,0.04768725977025491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.022337414016359098,0.024169188726833695,0.030751277831448827,0.020777705514311597,0.025188262840974703,0.019165170968784513,0.023593379668220775,0.027934999369062054,0.02183573882659693,0.022086018208332638,0.02052073743715354,0.026536492997770684,8.473848022788041e-05,0.04705723043492426,0.017900700755677554,0.0233964376410683,7.999015332164459e-05,0.04129713839674586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.022135162956153923,0.019119135213109466,0.023231827892096938,0.0250752166271057,0.029504447831988388,0.02012083495188504,0.01842616838378994,0.02210477343010209,0.017988606020295336,0.022407029527758332,0.024042782566476354,0.026954623799155645,9.702334229264142e-05,0.050997406365632006,0.01807626041094928,0.02460134018243558,7.951817219115393e-05,0.04267760059338483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.030106227529814837,0.025052688554297486,0.026979015616700873,0.03187888222397168,0.03872554348011589,0.03216150367187243,0.021543248890516318,0.02498282007199395,0.032327457822622876,0.029282225606378262,0.03150250231855039,0.03264166396051602,0.00013050896916652022,0.06414416627906644,0.02363351365283429,0.030681107688476258,0.00011287542469458883,0.05431462134131057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.026662936554777854,0.024414091995218202,0.031998696797684884,0.022797414565443895,0.016000771502426802,0.021110862876146178,0.019738633257550382,0.02463835494134,0.019463751648223896,0.013096187185352473,0.013109451749846207,0.018969477078148476,4.149421122133987e-05,0.03207892882799465,0.010767904760416266,0.017502558391202797,3.187685895071146e-05,0.02827046315161906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,0.02291491068939104,0.030832493234082794,0.04703221117249989,0.03496125011572285,0.023863431428352667,0.0235435921650005,0.01744815211740161,0.0368472975814705,0.05534507375375643,0.018166298129082985,0.01796579258422242,0.027087181310990034,7.243537559356837e-05,0.045052973895212456,0.013487616745992774,0.03426649608646601,5.348287771395074e-05,0.04775411283245877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARV,0.021559264174010346,0.024942498409926295,0.037726236658886796,0.020278436402167883,0.029822079444023684,0.020401018295122152,0.01815971585154809,0.02289273102480677,0.015927483520639024,0.022194215300183947,0.024144863454679567,0.02789635737923857,0.00010179760448537736,0.05204122083391814,0.01797832243285582,0.025491296910969997,7.497256993511564e-05,0.043469619343825865,0.041942717046980944,0.03991450685591805,0.037330471339198444,0.04116212048771394,0.03428095879668066,0.04987701533807429,0.033158236409141326,0.030371440726488293,0.034795893999030096,0.037955330973663035,0.027637549949738306,0.025667931695517003,0.00017658723710359207,0.053305481645255295,0.030947791250577547,0.027020038294638553,0.00017480785947495255,0.05796782954521606,0.04412731756436296,0.042467150232170556,0.04227863643876784,0.042837879891271045,0.04317571991131999,0.03170549697205981,0.041963300128729404,0.033285930323896734,0.03333309662860373,0.03246181184520752,0.036113618488567076,0.020233940534778082,0.0002095796338931366,0.056347559023345206,0.02631953384294673,0.025056045502207525,0.0001584505525353068,0.051375579345154264
HEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
