site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.02803867414349397,0.029150649696690706,0.02910353347286559,0.026727947972027048,0.04246946326225502,0.02837797636315121,0.024166495192861147,0.027061370640639265,0.022088917485309164,0.030287795482860373,0.035044056542923654,0.030268096389028575,0.00013469749063481308,0.06531215293195224,0.024670126688712747,0.027076382126236802,0.0001079277442428714,0.05174650881494955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.021359783069341932,0.025269322338184803,0.03142418868192159,0.019540454295144786,0.029680011201212164,0.019049663525841514,0.021942902876683847,0.0275591604249115,0.01874714001524762,0.02895846782332709,0.02414654318026301,0.02844558215802922,0.00010397342168528179,0.05259212533829228,0.02344731945160367,0.028332603327846404,9.390077367408348e-05,0.05177992277945009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02728701926073179,0.024621810991161116,0.0280343134781348,0.024942444476429845,0.031147514966999034,0.02655319818969946,0.022378035676735766,0.024629037426028365,0.020587462699095546,0.027757556010917228,0.025294098470194502,0.027375495553034666,0.00011367489977999416,0.05266959402322919,0.022316824570012623,0.027337983352161983,9.957526059492918e-05,0.049654807922174526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.02460108001342646,0.02414933113625586,0.024548264840486674,0.018718270831238344,0.025541336144888856,0.022007106380030193,0.026216944917588247,0.025754379025853844,0.023874268695215833,0.030484712206783303,0.02064564267578033,0.02645849278208551,0.00010825241948441208,0.04710413545786582,0.02450193869102146,0.026929075342933904,0.00011858574305150123,0.05143101403395538,0.035334406530813794,0.02912599708401808,0.031034644174427996,0.029461950517248554,0.03633310314033764,0.03322347255625901,0.027493031020069513,0.029400750844320103,0.027798778908380627,0.032649896708970345,0.029687022847946852,0.032045944256676014,0.00011763454047211889,0.061732967104622914,0.02691882930645935,0.024828085069163234,0.00011341297352630859,0.05174691437562261,0.04694211752462337,0.036610523840787064,0.037493435023249255,0.03662708753484499,0.04743243106345965,0.03802292799118935,0.035686289409067706,0.03860339440017123,0.03319236116927641,0.04159212566701616,0.03939268035505427,0.02632658812912861,0.00027732346761351253,0.06571926848418291,0.034643981350157484,0.021105689367301644,0.00025833641225171504,0.05574967071745907
CLBJ,0.026516550300954535,0.021126724770561694,0.02716516180817259,0.02433582685023761,0.027873247591868874,0.022430354011131685,0.017022643022662164,0.022284462126036686,0.017696160653778083,0.02484000203750556,0.022856278153246784,0.028334068057576354,8.831464430477733e-05,0.05119034621082311,0.020312888842861792,0.02398135271948327,7.405739216372802e-05,0.04429424156234503,0.028772311553357525,0.03512633936895079,0.030179619224540457,0.0406726617676802,0.034216522179602776,0.025235460212743352,0.030328147042388048,0.025285894299125304,0.030911519593743678,0.029196598913931535,0.027956497550314822,0.028695482012260354,0.00011482989405193707,0.0566519795625752,0.024786556804923206,0.026133043039294895,9.564080653842815e-05,0.050919599844218164,0.03427636990316889,0.03265289555252838,0.031219377163483462,0.05742247151046602,0.05221470934512746,0.041562168271921995,0.030513646548325817,0.0298431386368199,0.04453335047651488,0.03719466453998688,0.04193236923084678,0.03855082177106806,0.00025175148269830004,0.08048319100191488,0.030020115262800788,0.026562740120991,0.00022508694182373943,0.056582855383791764
CPER,0.02212624087673306,0.019082024202282194,0.02562027173694553,0.019727116185764663,0.02504038826608709,0.025378643061251736,0.021288475917490564,0.025745719680860188,0.0219911863262047,0.024900129367288578,0.020019156027027897,0.024396983335887776,7.011206898798253e-05,0.044416139362915684,0.01971410996776944,0.023933462503122793,7.576842324850522e-05,0.04364757247089225,0.029906887308392506,0.033545060371622686,0.029454960637164584,0.02925324573501494,0.029481153619522495,0.027780811499389522,0.028913958181012837,0.032350105212476436,0.03044424270375362,0.03317851959382375,0.024069304834617427,0.028956132909497206,8.779896975131219e-05,0.053025437744114674,0.027696825639249953,0.023912721888679645,9.320680959670329e-05,0.05160954752792959,0.03333523026957944,0.027550007544795235,0.03162253193639392,0.030293013632334977,0.03955814519067277,0.033917687389510266,0.02981524657372247,0.028297940824639864,0.032311429061314616,0.03312730640411122,0.032336308612407265,0.024697565874508734,0.00022880812263823994,0.05703387448691595,0.02712996876080237,0.01967783896053937,0.00022662128351186802,0.04680780772134175
DCFS,0.021441172848742047,0.027418025625587705,0.027166241172802277,0.029015936996531978,0.021345563220692185,0.02662885167038737,0.029734189403770026,0.026143594971310382,0.027500112274720975,0.045235861217588394,0.01697597804589715,0.029969060858302057,8.577210762299833e-05,0.04694503890419921,0.0388754883363694,0.02376327822134205,0.00012766290372394148,0.06263876655771144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02446719779474897,0.02607454660936166,0.03307798866485723,0.01902028478898841,0.03422441249321381,0.021112466674890074,0.021864377028648095,0.027955283014561304,0.018932318003325576,0.01965520912554288,0.029365445453614813,0.025970395255002773,0.00010113596996578255,0.055335840708617585,0.015590730775636,0.023149209745361318,7.311606143275791e-05,0.03873994052099734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.022661485235970426,0.0227460154335915,0.024966411708867247,0.020515905927236983,0.026921558652786146,0.019474567095951155,0.01721803667661304,0.019546978608646143,0.019854210961408415,0.023995938790591687,0.02202844419435331,0.025851334786931746,8.828932758852835e-05,0.047879778981285086,0.019158835963861264,0.024740993901867243,7.518387288953722e-05,0.0438998298657285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
