site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.028932212391521835,0.02809310400351258,0.033357502039646575,0.025370233862796278,0.03208805403896642,0.030366733301418928,0.025140206153584664,0.02572915955697491,0.026562609658954985,0.029173042314621974,0.026295999573042732,0.031071315229339893,0.00013462609847337282,0.05736731480238262,0.024311289105884773,0.026692916801640355,0.00012161807710662675,0.05100420590752512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.023225263247921686,0.028759891811984184,0.0300226424504084,0.018225889616328064,0.028145043056265938,0.018676011098260645,0.023553108222865996,0.027170806258764862,0.021540956236698938,0.029840791328327877,0.022951643656007357,0.02816486886567964,0.00010784683447502315,0.05111651252168701,0.024164992650180274,0.02611314549859277,0.00010186728693683309,0.050278138148773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.028233406951614002,0.03061507112075344,0.025845711618578723,0.02895708548616298,0.028466505868705638,0.03401005454536906,0.021408904594017914,0.024308819725345217,0.019866405876955436,0.027639201591450967,0.022993479721478523,0.026849109054038627,0.00011135425782922198,0.04984258877551718,0.02230944291119969,0.027744248951206557,9.918719519164193e-05,0.05005369186240627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.018886262673937698,0.02818864788959299,0.024916575357293844,0.02002128996581689,0.025592756520227695,0.018576491596601453,0.026082383272580757,0.02817488566997097,0.019722544966900526,0.03069218702184802,0.021208199624397548,0.027644823582357123,8.856213687921546e-05,0.04885302320675469,0.024745862411259856,0.026308333534956978,9.86702186098662e-05,0.0510541959462168,0.032432798459490784,0.026224201933202716,0.033131943311075884,0.030177284375527635,0.03250049535160561,0.02959476295795766,0.026612474249325266,0.03101108500998139,0.028462326177064477,0.031097145960718352,0.026692431310443812,0.0283694122778041,0.00011628384524607136,0.05506184358824791,0.025481052127285957,0.030300052774934035,0.00011150617955579127,0.05578110490222001,0.04276003838660617,0.045823828357512454,0.03634564226293487,0.03729554210094337,0.05232877555864036,0.04682280377285171,0.035912741763131716,0.0346885507006486,0.04191787991887522,0.04656264822460783,0.04442601445766576,0.0272635350592665,0.00031012665785846424,0.07168954951693221,0.04012966628986177,0.025675482459776293,0.00030346029171712954,0.06580514874963811
CLBJ,0.028088319495231964,0.024199992780163992,0.025001966704591816,0.022226563404082328,0.028522891076218908,0.020259470293550564,0.01717849816896141,0.02193370664239049,0.021645530912616794,0.023527879560022946,0.023063575755286572,0.028029043626344473,9.660137991082126e-05,0.05109261938163105,0.019079168733892874,0.025569222717316115,7.729790829925748e-05,0.044648391451208976,0.035229094395693224,0.024757246457523162,0.02369608745018948,0.03715676572909948,0.023642532779737564,0.025882351879016986,0.02816461346576741,0.026563368873140977,0.04019859282029873,0.02569998100292024,0.01938072720294007,0.025010392759497745,7.699848870288974e-05,0.04439111996243779,0.02134780517756811,0.02151976751592679,7.967702562938612e-05,0.042867572693494865,0.027293862828401565,0.046742206622039345,0.022733677998075234,0.0324077367099323,0.03215423569945081,0.04469486038455291,0.04294834201239105,0.028179551022672947,0.05519005643350479,0.04092366699627496,0.025324216065235546,0.03201322050567811,0.0001450528874321297,0.05733743657091368,0.0320647219861686,0.03293240089144981,0.0002043816220291545,0.06499712287761844
CPER,0.019923580028054052,0.018932718611363655,0.028439744241970953,0.02665662487827601,0.02461387229477399,0.017321243401580866,0.020203085637530895,0.02194593691053598,0.022626293989475403,0.021120032978707817,0.01979856113786331,0.022517803466862364,7.240634192452275e-05,0.042316364604725674,0.016705610659829864,0.022191210038689138,6.169357692392495e-05,0.03889682069851902,0.03078723387089283,0.028326726430778392,0.03138784688862855,0.02944629872899284,0.0299285889308444,0.03132009385194319,0.033962532732972915,0.029774612129407258,0.030707035056098026,0.037044460143891955,0.02445394654630764,0.029452581539540768,8.734669419284301e-05,0.05390652808584838,0.031063479494072795,0.024035467086751795,0.0001046279192565738,0.055098946580824516,0.03370814902440135,0.03239040587577768,0.030869177724449692,0.026357208927491188,0.04732145345973832,0.031238957921768062,0.040581326968743406,0.03176085412365641,0.030205031315183165,0.032130340032184374,0.03954947503473172,0.025303574334357214,0.00024570321432332043,0.06485304936908902,0.02711342301101397,0.019536724943704613,0.0002378974279880898,0.046650147954718585
DCFS,0.01519602775099429,0.027937160396382856,0.029039037947446018,0.020552844044234523,0.025009403165900758,0.024267026009170245,0.03533980675935374,0.025972276512776223,0.025491356288345444,0.03550143504536584,0.019322104171795713,0.02722976114010858,9.068416909641856e-05,0.04655186531190425,0.02863635528503589,0.03273295941483761,0.00012132835505854232,0.06136931469987351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.03487795482742335,0.04043296959068482,0.024482596765616482,0.02274535426388095,0.025690292586972228,0.026906746048064225,0.024276116180099366,0.025922252526915976,0.01943427618967378,0.021791362464773707,0.02111665436491918,0.024966846566163232,0.00010213257764430079,0.04608350093108237,0.017413576525073218,0.022868938573353367,8.487414688524893e-05,0.04028251509842654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.021273911346692348,0.020442489450934426,0.03287450340665387,0.019099580729748388,0.029003486563823924,0.02085649741326265,0.017324569146463315,0.026620754107822216,0.019760575650256455,0.026134118728681665,0.02348057001127163,0.027161859787511657,9.382827117414627e-05,0.050642429798783195,0.02114745003981267,0.02571219378528843,8.594700221672621e-05,0.04685964382510105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
