site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03578183107738848,0.02918850591185496,0.026312258300326876,0.02369311137147136,0.03291402157721062,0.024774055453619097,0.021795692062210676,0.0255769680858857,0.022047365526797345,0.03174420850087494,0.02687275555579015,0.03163701674536083,0.00013747043989532754,0.058509772301150995,0.02598956800273493,0.02617352695582831,0.00011675629645023776,0.05216309495856329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.023962007873095104,0.026570197557269994,0.02874159856541337,0.02162764129440183,0.03251596742326491,0.017807027536634875,0.021607889223020454,0.02818371482902815,0.01728791939373922,0.02676590099845585,0.02653743539313664,0.02597866591043469,0.00011817882147859701,0.052516101303571414,0.021661570192596864,0.02549431566036469,9.703941611598537e-05,0.04715588585296161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.027383121228618565,0.025138948753813603,0.027327895289485656,0.02265128819151762,0.02986477322942448,0.02639867562591104,0.02048353572151035,0.02544594561735823,0.020847589320126102,0.028041663019940623,0.024294068917028733,0.027211611657828753,0.00011029546260638305,0.05150568057485748,0.022944039915729363,0.026632783650428024,9.994850240219192e-05,0.04957682356615737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.021138796203081595,0.03307593897499899,0.02627382462825692,0.018281685477227895,0.030601789858103266,0.01893569604130197,0.02593862750072014,0.029385726944054315,0.020078504422415995,0.027716539329927063,0.02465154181041039,0.025377667977768498,0.00011228020972412721,0.05002920978817888,0.02209146510817268,0.026693799337072527,0.00010198068262343004,0.048785264445245176,0.03147077312595624,0.026360253930919134,0.033267584390525885,0.03099317960387229,0.03222152315046149,0.03656226809892507,0.025532483116568677,0.03188036135298496,0.027756965320170655,0.032657282001345274,0.026167721466470943,0.030036013878483862,0.00011896552049720771,0.05620373534495478,0.027099794306508367,0.02912832844640769,0.00012033078005134655,0.05622812275291608,0.04041538204117079,0.03707147191127658,0.03451706443539973,0.03825805710482903,0.04721506284468575,0.037664147668252296,0.03945714428354547,0.0346298521077929,0.03735308365462215,0.035616263501489075,0.038991951312464704,0.026445634921186987,0.00026540425032298284,0.06543758623365167,0.029535432912784088,0.023337821938729904,0.0002430548727243122,0.052873254851514055
CLBJ,0.025276067575891535,0.023196118104880297,0.02493506115446149,0.021258441558604648,0.028945401482704834,0.020588268685454533,0.019297832226020994,0.021819164904816973,0.01832984209634175,0.024987745896499318,0.023504374468668342,0.02926725465521882,8.627649443323035e-05,0.0527716291238871,0.02048989861689606,0.025131411390413243,7.356996132572142e-05,0.0456213100073093,0.028775963883686806,0.02673713923619631,0.023829209451026102,0.0354731088197386,0.040142868505453004,0.026577456588394485,0.02959615086441612,0.02384403526019888,0.03701178931091803,0.025196730934456176,0.03571518758661411,0.028330148604429017,0.00010384022974082933,0.06404533619104313,0.01971271062474416,0.02430082217235129,8.428640355421458e-05,0.044013532797095495,0.0390171467489573,0.0468602723738682,0.027461388209002322,0.04441168216610079,0.046176487787680506,0.06321092615734625,0.03147522953545102,0.025801069090013094,0.04638983964119576,0.03410606613962615,0.03800211150643131,0.04144984799434269,0.00024214350465239512,0.07945195950077394,0.02818998962745988,0.023053366120169536,0.0002090372834513217,0.05124335574762938
CPER,0.01902113600477661,0.03065268765073796,0.031666141686814885,0.01734686515813962,0.023914685364617536,0.01674870236814155,0.020143878346430364,0.025026086886980933,0.018247225805770165,0.027362407316924485,0.019519318783747373,0.023531920288918956,6.391086148600728e-05,0.04305123907266631,0.022876258298521208,0.021542138584842708,6.297704994118387e-05,0.044418396883363916,0.02818306132117521,0.03223109232207588,0.032414891613944265,0.026515627629920713,0.03637343142994246,0.027997391807835656,0.028325655948724562,0.033578068943369205,0.024757525527032708,0.03443742482637645,0.0301681654069819,0.029044071709832982,0.00010577272700390357,0.0592122371168149,0.028488355126669748,0.028154217769693422,0.00010574621023546135,0.05664257289636311,0.03062808061952905,0.03523205931273953,0.030832136830129257,0.028696512755927984,0.054754015113255165,0.036470469179833584,0.03002427273746299,0.03205389362219971,0.034019332208672357,0.04536586047538488,0.04659352824150832,0.02775412272335077,0.00020414118225011558,0.0743476509648591,0.037847313775453736,0.02339300125610555,0.00021800558951323262,0.061240315031559335
DCFS,0.021516217143264363,0.03305800382257909,0.025363105325832056,0.02105477275805804,0.02412556402480229,0.02671024814056273,0.042464228537094285,0.03878035045542068,0.024999547915150137,0.037019955072099674,0.019541883792121073,0.02729677649893973,8.837672033551824e-05,0.046838660291060805,0.029791024678474713,0.027603132693008046,0.00012846432060430033,0.05739415737148273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.022053839850176536,0.024203180419286277,0.026290674934904862,0.02046537439878431,0.021176423076280943,0.024397903092614682,0.022981475148733378,0.02510303102575083,0.017104825377503446,0.019125218884349874,0.016773257778295324,0.02448766062656242,7.574223605807996e-05,0.04126091840485778,0.015437377130266921,0.0244486193470278,6.844970136410986e-05,0.03988599647729475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.024766230244486598,0.02568627956784446,0.02450752824867611,0.02032794285122334,0.027750619766534573,0.020204044301024043,0.018350497956653885,0.021340659322629674,0.017429861154846113,0.029607304906020288,0.022381287562751644,0.02814223906356556,9.445123477882126e-05,0.05052352662631721,0.024770321287472176,0.02671660494996434,8.540173176049937e-05,0.05148692623743656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
