site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.030765536691002012,0.030863843249609335,0.029541395742138852,0.02578511658137652,0.03676937228245029,0.025298225787357628,0.023284634707137486,0.02911537343925119,0.022419790180156347,0.030150720526031467,0.03020131015014574,0.02976354036385455,0.00012311609332332473,0.05996485051400036,0.025010261233928795,0.027412712681758992,0.00010133653205709049,0.052422973915687794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.023492688619450135,0.025683379437718392,0.028908930788545326,0.019839718354528742,0.0317040007035676,0.01836876307130245,0.024404494194283886,0.029108204969314426,0.017353328650688227,0.02673184595365047,0.02591488422334212,0.028595766740708527,0.00011224267623972493,0.05451065096405062,0.02155646331642792,0.02704377866650497,9.76318730118516e-05,0.04860024198293289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.025219852081561456,0.02293539483424725,0.02641349127629162,0.024368520928566905,0.03196706083548317,0.026307736554252153,0.020303749372577676,0.023820705437842725,0.020896134754211603,0.0305744114750686,0.025881485819183137,0.02720460305747626,0.00011159964790015811,0.05308608887665939,0.024885204369910124,0.027028337820724876,0.00010221338852819533,0.05191354219063504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.01772750017965485,0.02500626267923039,0.024064164803081295,0.018403921326916366,0.03107294668549772,0.02207223996601033,0.03630090505608581,0.0255169992647888,0.02278810217326696,0.029854454419470423,0.02553245184239398,0.028455885568896975,9.301966789607559e-05,0.05398833741129095,0.024564293786576458,0.027597400006757127,0.0001018270445440207,0.05216169379333355,0.031041383326705727,0.030997740535975725,0.031866264362258825,0.027426439163203215,0.03428070436798165,0.029170453372105495,0.027122853500320503,0.02823786321186181,0.027173085334237547,0.02909664782454814,0.027900640596061684,0.029881792302989388,0.00011024908950291577,0.057782432899051085,0.02385085488002216,0.028262678073230713,0.00010007068092131401,0.05211353295325297,0.03779062394182921,0.035402823200594256,0.037201062805345304,0.03612475867932867,0.045506269272548694,0.0446316047912773,0.03476071219202927,0.03424044952380318,0.044382724258913334,0.03941635271638138,0.03725745937202017,0.026907138528510417,0.00029127500601053096,0.06416459790053054,0.03299650497122805,0.02097567486977839,0.00029121372547552207,0.053972179841006454
CLBJ,0.026955528257832467,0.023850853207526324,0.029221021329679065,0.023497729555546413,0.029478262027550453,0.022010527871723418,0.018786983535916825,0.02143024230498684,0.02032515982290534,0.024668532134169894,0.024103439971490344,0.027477582852017856,9.31431755898916e-05,0.0515810228235082,0.020183905512661204,0.02496994336305313,7.381761125893193e-05,0.045153848875714324,0.03940181804458878,0.030133361314915553,0.028209685607238265,0.03147360210741817,0.033685449127140804,0.03252020977227841,0.026188185439684812,0.021868968921637963,0.02406590092575768,0.02793512021049826,0.027767097725310042,0.026883669206561843,0.0001100735789641617,0.05465076693187184,0.02384778450883505,0.026505406652960847,9.259367042226326e-05,0.05035319116179591,0.030590305167227293,0.036329067079405926,0.035404815954537636,0.025760950714070127,0.05091016398187416,0.05648602145366551,0.03871441287586469,0.030195705599048387,0.032418395971481204,0.05237965514192605,0.04299607469486421,0.02924820567523747,0.0001869095190463916,0.07224428037010165,0.04319440179620787,0.03121596438201053,0.00022566070931931542,0.0744103661782184
CPER,0.02241965618357415,0.023481980628685343,0.023467450968937112,0.019288948459577925,0.027639976167977053,0.01857641547081656,0.015402256056047704,0.024278241223879525,0.01933353490386551,0.02221399825133446,0.022596736306393285,0.023834016714733168,8.267895155895358e-05,0.04643075302112643,0.017850728825358295,0.02281378514944254,7.335425879780838e-05,0.040664513974800816,0.030579777621602227,0.02884216903021748,0.03233361575940219,0.027493766063745623,0.030725844549517045,0.02957298426153546,0.03286298614026899,0.028057516973367704,0.030781379326064125,0.03451640513462043,0.02499019755381236,0.02998454849110471,9.69661861560081e-05,0.0549747460449171,0.028419163390856813,0.027292840272293614,0.00010487831807175453,0.055712003663150475,0.03873033043232979,0.029577305895957758,0.029353003886317033,0.031952338118264124,0.04413006058241891,0.03338507561595845,0.029863154243710922,0.02785609499954566,0.02897716108780014,0.05131158140306649,0.035958386037849975,0.027185678798689918,0.0002476263063273657,0.0631440648365399,0.04363224284306424,0.022949836285204472,0.00025173982780416344,0.06658207912826876
DCFS,0.017866673766872714,0.03287504628861622,0.022747801298856625,0.015940354394796255,0.022622902845913864,0.02586525538826313,0.034874813777054516,0.04575467741073394,0.026771686991082788,0.042058137223552505,0.017653277254783037,0.026391537142027008,8.55383413177031e-05,0.044044814396810066,0.0355698438149321,0.030203029378016957,0.00014940008720463975,0.0657728731929491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.021611816654092845,0.025273167701583343,0.03049560543686528,0.019051078547576716,0.02228341055202972,0.021605081271611933,0.0215859964884938,0.029944614956456794,0.01778846953189111,0.025803983732105924,0.01787937134521253,0.02720763774767663,8.109817990410228e-05,0.045087009092889166,0.02120450220995662,0.025124840891642262,8.571461694372058e-05,0.046329343101598836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.025284958075592348,0.022354452096850493,0.025859377078224513,0.020160557205486842,0.025602895817929534,0.017832383694574426,0.0171366632658626,0.023671414545277325,0.017159859789844672,0.02620623111090858,0.020779207123410387,0.026232190700761115,9.212572134815557e-05,0.04701139782417154,0.021378658158938395,0.024225098137114768,7.790010444488148e-05,0.045603756296053205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.03110955303932738,0.027284091260462957,0.029297896670230975,0.029598403260504693,0.033062879763093196,0.029302944391092132,0.027185947698002453,0.026636719660123282,0.036402903005665246,0.030694692015370464,0.02676771489735493,0.03229857594885791,0.0001314887452650823,0.05906629084621288,0.024943152339525255,0.02996238865957384,0.00012368876654784554,0.05490554099909905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.026100747267930557,0.02250992870226644,0.02841473870775147,0.0229128492750073,0.015304072805799434,0.02267946765154528,0.02210730265890162,0.026911421238163726,0.019511099048944824,0.015446098238780941,0.01261117986405774,0.018886705458092526,3.964125583059826e-05,0.031497885322150296,0.012888257201739145,0.017202599216998397,3.799268349802514e-05,0.030090856418737544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,0.06928366806800597,0.028826363504929006,0.021895155635205606,0.027521178384410754,0.03328429991771256,0.026187914861580862,0.01152062370319445,0.029236742638760218,0.03770203922489523,0.031331777053134474,0.027829151464266115,0.02364831157676041,0.0001160551030881952,0.051477463041026496,0.026457666132218387,0.025831784940018507,9.795288110906059e-05,0.0522894510722369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARV,0.022968225069429304,0.02385623622930656,0.026604058033782612,0.022599292339672943,0.0357038985923831,0.02005924178826701,0.02029125778856669,0.026003819329492067,0.015969525288796513,0.02302404570348449,0.02902025861245257,0.026069971696094915,0.00010404694305136546,0.05509023030854743,0.018717332327066977,0.027048490939634358,7.828536318770898e-05,0.045765823266701304,0.03841761268713995,0.03370712836625886,0.04051383095849793,0.04577683345297697,0.04002838553905939,0.029588969755289008,0.034311159620037404,0.03209499683924108,0.03283539625435002,0.03610549936061445,0.033222078593667125,0.02304501886456311,0.0001368537627639806,0.05626709745823015,0.029748243609845404,0.020865791493950108,0.00011444606724863127,0.050614035103795536,0.04252613169792466,0.04360483139593683,0.04374218407733157,0.04404083349436483,0.03719399243209328,0.041786776310087086,0.02999491438077287,0.03512409757055065,0.050010412478405646,0.040240165761798265,0.030071635646741663,0.024484808027400377,0.00018902285062494126,0.05455644367414203,0.03313984956864801,0.02629211523999734,0.00017580758560277433,0.05943196480864534
HEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
