site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.031034399689323883,0.03705111620935887,0.027362604611279318,0.024380999629788697,0.03659253202806169,0.02809933102299077,0.022483446588355393,0.024188522104272955,0.018699252818887315,0.02871214421967051,0.029775736898738116,0.02882138555065309,0.000126537660737065,0.0585971224493912,0.023577338860741037,0.02803872802202277,0.00010214206097153573,0.05161606688276379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.0215588227732596,0.029633957308098872,0.03007431957195914,0.02176650366684657,0.03520387531322572,0.01841547750746531,0.02054862004454615,0.029007526642250998,0.018817853481586013,0.029306824624230544,0.02884900987048245,0.02695330245188776,0.00012080298637882715,0.05580231232237026,0.023817676113859727,0.02586545668878417,0.00010085845346097512,0.04968313280264393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.029307098474850527,0.02461553887139355,0.027053706289626073,0.02366020042260834,0.03381904776562542,0.0233409683855692,0.021024418101646396,0.031340184091625665,0.023832971579840743,0.026485555759882193,0.02779918382757923,0.02828327653359791,0.00010730050420555725,0.05608246036117711,0.02146755885056383,0.02753227265198358,9.551233120369131e-05,0.04899983150254745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.01793776809187108,0.028015575231451855,0.034497128369269034,0.018641509858418677,0.029525283757350668,0.02294954465623771,0.026637979984232025,0.02428151499462981,0.01973433366359591,0.027170171089723905,0.023956510042505944,0.027019896676167787,0.00010601398386599944,0.05097640671867381,0.021925313421816674,0.028778895959737524,0.00010115339778302996,0.050704209381554205,0.033265208215121786,0.02887521747911658,0.03208702227560387,0.02746005132846372,0.032676592147177684,0.02973280649827979,0.027962516307317206,0.03288590718676011,0.030058960244681795,0.03224056509215036,0.026539044725530918,0.031040661400579657,0.00011418217028815326,0.05757970612611053,0.026944400691568168,0.030192050675936888,0.00011553428068383325,0.057136451367505024,0.04308551587117001,0.03561184362356895,0.03985745911190095,0.03568711802949338,0.050900340004766384,0.043336390241881295,0.03433200871012716,0.03430728430465886,0.03390400926926337,0.04840592965488407,0.0434092984025775,0.02594018415150065,0.00029412120191349466,0.06934948255407816,0.04250125440437923,0.019772364116594224,0.0003131891520320251,0.06227361852097339
CLBJ,0.02627583760756741,0.021827593474238578,0.026291997333807004,0.02470738937027685,0.027737268684335938,0.02109866553883735,0.01945690929273803,0.021785407062244043,0.019628886014893678,0.024707273533847787,0.02239659263035763,0.028127849505621586,9.435552219750999e-05,0.050524442135979154,0.020114187718639372,0.02517998214312113,7.756122915334434e-05,0.045294169861760554,0.037512267213943795,0.03154737548604365,0.029010220206820512,0.028964134528353433,0.030572538315880266,0.02637074589160291,0.027323126239088624,0.02585768404503839,0.02602317585129011,0.02305706773453288,0.025711215888123844,0.02401289074861148,0.00010802714770246494,0.04972410663673533,0.01940154441610779,0.025157195940622455,8.72935327339272e-05,0.044558740356730214,0.05068136063582825,0.03547046859417942,0.03070309075749591,0.03334849116139256,0.03977457856467538,0.05019444358655744,0.03263796206581416,0.022981705421164567,0.028099072170357665,0.048379055844630495,0.03321328226003666,0.02809113240077924,0.00022794293408104907,0.06130441466081588,0.040796252686313435,0.02513341581315723,0.00022353012615442834,0.06592966849947068
CPER,0.018451831236293303,0.02431710016603333,0.026260702417568015,0.02807891528788191,0.020554875142301327,0.01778360526295706,0.022224647889698263,0.03297593658495923,0.015942282309292354,0.024939537103814684,0.016623988685336735,0.024498923880744965,6.0621513235208735e-05,0.04112291256608174,0.020434635814543627,0.020569801020348184,6.426864434484999e-05,0.04100443683489182,0.026768541294372408,0.030833286816393926,0.029580575491821776,0.030931534141224435,0.038207157889227815,0.02950431886496203,0.030835852419545576,0.028722272242069434,0.029237376938071855,0.031278321042512755,0.03114263311189053,0.028170205073151714,0.00010048160802150134,0.05931283818504224,0.025886499449172408,0.023853609058925328,9.561760493937614e-05,0.04974010850809777,0.03568833791055711,0.038233671356981504,0.03340677230494495,0.031383819468114145,0.04169552951159675,0.029382820172426598,0.03188153821723589,0.03494532465904022,0.0300269798336061,0.0353910808089043,0.034180598441508524,0.024145996220550095,0.00025159587733366017,0.05832659466205862,0.02952906173797487,0.019079820536088393,0.00022527513786362708,0.048608882274063334
DCFS,0.02051611100398363,0.033499638654823236,0.01990386728291018,0.028534283147573433,0.02373818480440072,0.025298466192839947,0.03665654331947682,0.02183615446459943,0.030900856464543113,0.035807038233241155,0.018676536791975194,0.02889567015926076,9.758328759091358e-05,0.047572206951235936,0.029598357558308225,0.030092542975754616,0.0001328484825726793,0.059690900534062875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.023930023997492358,0.02461995293695266,0.0317810164020729,0.02185567357775757,0.021998106227610288,0.02185114582244379,0.023693948957262078,0.026801713744025107,0.016108171723769837,0.02225308821003793,0.01740919040834762,0.026607915008638138,7.93989779513584e-05,0.044017105416985766,0.017967929307177263,0.023782419299339566,7.486177228619173e-05,0.041750348606516816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02056447054518975,0.022023648915121125,0.022781194861072097,0.023370765036818425,0.03145621093485518,0.01965569939425383,0.01914146557513077,0.02138028380826474,0.018183490096051903,0.02666113903772004,0.026220266783585956,0.027869787414131663,9.142275282119063e-05,0.05409005419771763,0.02188705489056543,0.025525936958038314,7.718022553039853e-05,0.04741299184860381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
