site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.034201976925724936,0.030434442494854858,0.03275825975813376,0.02389676115210819,0.037496676367075016,0.027601365344740524,0.024210198344887326,0.02791392938079873,0.025081458563855075,0.03318886959841305,0.03045020672577438,0.030059866726225494,0.00015358725491946412,0.06051007345199987,0.027213356070602535,0.028289584175175332,0.00013553689608120377,0.05550294024577784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.023982060810132603,0.024449740183545916,0.02819697495338183,0.020524988729908246,0.03131370910677266,0.016947072652989954,0.023155045330447918,0.026571114120774456,0.018734694487910396,0.029936219997974862,0.02579797680993074,0.028370188445071415,0.00011089968515656608,0.054168165255002135,0.02476696210599625,0.026207364983307967,0.00010152404621417898,0.050974327089304196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.026147151064656867,0.02480984369732501,0.024215960958386053,0.023879220958765286,0.032465966437242234,0.02480105886454943,0.02471858067299833,0.024306374071668697,0.02050882364676001,0.02989994533724812,0.026514825422904016,0.026255262769062777,0.00010998182746420127,0.052770088191966734,0.024281678402598785,0.028394759243624026,0.00010072695865633401,0.05267643764622284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.019834663423512866,0.02505236476200703,0.026911070392504132,0.018889399343893602,0.025682556966265122,0.019946136852047807,0.029995469100008547,0.026457652831849685,0.021572487362378677,0.02804363374650287,0.02079896746580694,0.027984733068701348,9.113356999077455e-05,0.04878370053450831,0.022538933935776915,0.027427992508244795,0.00010015637246556689,0.04996692644402178,0.032578234034678105,0.02961532345360929,0.03164713241124203,0.02950520388717534,0.03297770114284445,0.030767143846918005,0.02664749633062434,0.03433052889920098,0.02928417215336137,0.030878803582751788,0.027098770870002332,0.031151896521643407,0.00011816425905662156,0.058250667391645736,0.02519307756722737,0.02933141914748313,0.00011473200156012159,0.05452449671471056,0.039031185870313526,0.03653287465513542,0.03789564914934987,0.0402573533926514,0.04338005794072609,0.04465157364037848,0.03241684160503013,0.032972085172695384,0.0378708754218966,0.050550178013787535,0.036618981419933465,0.027296916194398824,0.00029510448067411593,0.06391589761433228,0.043642212491361236,0.025671245228848283,0.0002980104029108319,0.06931345772020961
CLBJ,0.02445957981715692,0.02439861974907896,0.02685050238330074,0.022401912784073306,0.030886638248003636,0.022996178060900072,0.01805892232493118,0.02442756276802865,0.019341550754851392,0.024949797389363572,0.0254949462729733,0.028063966877755902,9.960598285944239e-05,0.05355891315072918,0.02035965286354594,0.025254587620864466,8.401148610212545e-05,0.04561424048441044,0.03596815522935158,0.028886198685355694,0.02403439801823688,0.034894745534498076,0.020100599095282126,0.028196631170853154,0.03018623846095883,0.027087971772227982,0.030805540572393573,0.0236913095612618,0.016176962600057968,0.029385686336530593,7.581612841046035e-05,0.04556264893658858,0.018846680695125576,0.02644497135885848,8.391599292533711e-05,0.04529165205398409,0.029503618299938177,0.0383259779014988,0.02817439002003328,0.030821383255068512,0.055144400219199904,0.0441731619026818,0.046317629317477994,0.03626909523817091,0.028202650673489954,0.05668069856173991,0.045821540894099955,0.03312961045909831,0.00022249520850892293,0.07895115135319837,0.04906130638916256,0.024661074514019554,0.0002747021131727036,0.07372238090318205
CPER,0.02028603174065452,0.01997484408050227,0.026453719198529423,0.021231798617093654,0.021494779426366815,0.015912707325773705,0.019021553584112727,0.024402460985768645,0.02100869313442517,0.02026198533676427,0.017331715204401313,0.0242848164997246,5.4719493806656877e-05,0.04161653170412591,0.01649940217249056,0.022601854741050628,5.255865422614027e-05,0.039101256913541105,0.02591472304133224,0.028096598532547052,0.02824248348337196,0.03722041736708847,0.03407029634784396,0.02764615829018498,0.03277628865190448,0.02972865396522017,0.027092696351751978,0.02905760926672723,0.028237507641922656,0.03011459675695496,9.926052762609296e-05,0.058352104398877676,0.023676554804504167,0.0262304723925383,9.451427570711009e-05,0.04990702719704249,0.029887923422233023,0.03452868019088924,0.026524091685600455,0.029786252159048576,0.0437931826874686,0.030914669108878242,0.033540436491027746,0.03363906159420276,0.034832586276270006,0.03856042314890304,0.03562521443614228,0.0277383662957924,0.00021625452769848588,0.06336358073193471,0.031627480174810235,0.025250427174124977,0.0002287112597465376,0.056877907348935206
DCFS,0.02861533310335586,0.02737268093921355,0.0310182267015981,0.021760809812082588,0.027388408736276456,0.03218954811168256,0.03493991403520782,0.03496260371586786,0.022602320424402862,0.02989202885311009,0.02234102809480267,0.02774936309042839,0.00010651797274587288,0.050090391185231065,0.02402194198722297,0.030776563991052174,0.00012273567491974255,0.054798505978275125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02282284275576313,0.030961229203586578,0.0272288245782344,0.01868542864943379,0.029461362674700096,0.018703859458544178,0.023761983632947657,0.029104531074638333,0.017343829590514358,0.02517605898818797,0.024109689888120282,0.024644633803592515,9.456702716263591e-05,0.04875432369171276,0.020749896061556364,0.02388233977106572,8.506078413291064e-05,0.0446322358326221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02079597257042584,0.020745608891646693,0.028410486002013242,0.023206923970106506,0.03155390574684048,0.021013437474421217,0.01914949773567333,0.02194455952458589,0.019866591723225673,0.024936726189845593,0.025834442127192245,0.025670927523931627,9.832824656392535e-05,0.05150536965112394,0.020215128005075602,0.02438143628761216,8.141378895340833e-05,0.04459656429268776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
