site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03360605484132605,0.02931439687374329,0.027230627770086516,0.028070290110823036,0.031913757162676484,0.02954498408716995,0.023253914234350817,0.02803368333460588,0.028048296475565435,0.034584049100692134,0.025869420220215506,0.026282461099499124,0.0001296612452456615,0.05215188131971462,0.028916865465064293,0.02597811377057343,0.00012129655743268978,0.05489497923563779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.02135084683691741,0.026163623407731797,0.03296738490541816,0.021524866803410165,0.030509360770115193,0.019312969491686743,0.023386555091123855,0.02941600879301608,0.016919253708422604,0.027895860420958,0.024911445843972008,0.02795334185296869,0.00010914643550923935,0.05286478769694073,0.02277135914937608,0.026043554588925887,9.540582125402835e-05,0.048814913738301914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.024724722916012885,0.023317281507553588,0.025455925411201032,0.02367009125181184,0.032112183837520736,0.025335380384077066,0.022087782459172724,0.02537674737958892,0.021599333643671073,0.029931590774844273,0.0260265950506378,0.02868866178713656,0.00010969208371099921,0.05471525683777437,0.024505790592793928,0.026459164015900982,0.00010285913803928943,0.05096495460869487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.01803375063062401,0.02997205731734722,0.025066358558654956,0.018538155677598173,0.026460782931269224,0.022328917118253872,0.02748717412179616,0.03319670566033744,0.019774171967643625,0.02700812235111761,0.02159819042708624,0.028782039718539678,9.241269125225412e-05,0.050380230145625926,0.021958753006771314,0.029557244792635468,0.00010250948978427663,0.05151599779940678,0.031174367609898453,0.026249371815489975,0.033017731199119174,0.029910855726672753,0.03378807436065191,0.033701309842190975,0.026061479110076485,0.030868663034125325,0.02935370592869705,0.03598850314722132,0.027789186951756376,0.028802001512123785,0.00011926990606833931,0.056591188463880115,0.02961062561089033,0.02939455587561585,0.00012374232425750467,0.059005181486506186,0.040703048980632844,0.03513651568096202,0.04147805238319219,0.04173363934800197,0.050765176016439456,0.0378301989617252,0.033849454019916236,0.0342738698467545,0.03387136754582959,0.035801622310048214,0.042704359200763924,0.027274496716715207,0.00028777009306036754,0.06997885591747906,0.030023372504727308,0.021551226190927284,0.00023931555584577014,0.051574598695654617
CLBJ,0.025387407187831848,0.023729607669361524,0.0263453959645049,0.020056720865381867,0.027447760498027725,0.02047341925188151,0.016588606539535613,0.02146911165167521,0.01817242052562283,0.022606549681360406,0.022232617645979454,0.027574784151379216,9.281224561625358e-05,0.04980740179735864,0.018378086605587696,0.023720239766997754,7.306190371856923e-05,0.042098326372585496,0.03623990306682411,0.02536803692617574,0.02269115733272322,0.024824493745289885,0.026727348536441077,0.02485829904927148,0.0299047746143682,0.02324845119069465,0.02988188120520454,0.027544171219016752,0.022775628757865707,0.026209390266818927,8.785294451287308e-05,0.04898501902468465,0.022967575841521842,0.028033768407820018,9.143885743648149e-05,0.05100134424934185,0.035146804185205605,0.029004234678154005,0.026723426237069903,0.03260677688952118,0.05974449936160916,0.03698386583677314,0.044151394296953556,0.029402733617421375,0.03470764640765744,0.03923428600223197,0.051724987402223026,0.03285622638930014,0.00017526433806824872,0.08458121379152328,0.032248095796499864,0.025852705950099114,0.00018140322865892194,0.058100801746598936
CPER,0.017978521412506984,0.019782601118461824,0.030327234844613197,0.02051119443761605,0.02283307444501482,0.028655231523289335,0.017362042587594467,0.027322762936954646,0.01959286705509818,0.024502913731239244,0.018691018088532498,0.02804809749330865,6.293366996916874e-05,0.0467391155818411,0.019485480208966094,0.02466002073707744,6.499225619889523e-05,0.04414550094604351,0.03188725650517676,0.03216575471805757,0.0319623228052996,0.03383618077425576,0.0326240925625207,0.03072336969711883,0.030498049009564918,0.031625983335877586,0.03269692789080214,0.03418694246814044,0.02678932217619509,0.02979158170056507,9.549984142803345e-05,0.05658090387676012,0.028124452228442526,0.02516800044721043,9.822596806892562e-05,0.053292452675652954,0.033189847341159026,0.03294061622155614,0.03297182654012985,0.029645171328648197,0.046944658279598483,0.03147758091717287,0.03189942637452482,0.03154203910440851,0.03139117399170861,0.03233165983191786,0.038615453286140265,0.027962219820831816,0.00022775466560083767,0.06657767310697206,0.026626491713085253,0.022124490620568208,0.00020612463563824012,0.04875098233365348
DCFS,0.023244799234210987,0.03678910824272233,0.02724107444902622,0.020893299826504928,0.027728822238199464,0.024701562707774582,0.036378384978597765,0.028986167068843844,0.02935701789567815,0.03133734697322376,0.02161699915733138,0.028873826200638733,0.00012564882285081221,0.050490825357970094,0.02507193455564455,0.03549537922595521,0.00014627796730868627,0.060567313781599796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02252095493706728,0.028023389290107375,0.026448582369910045,0.02105998329864956,0.027784188810189184,0.023653159841464596,0.024273746331548357,0.03035642679143806,0.016563415251547458,0.020790590018778195,0.02188355404352045,0.02544589200159239,9.993933283539422e-05,0.0473294460451129,0.016644055794799537,0.025417713595110115,7.875535833784128e-05,0.04206176938990964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02107517282746274,0.021214099038553112,0.02420534758231062,0.019995459117256278,0.026013286813417597,0.01948992319254348,0.01819121003767765,0.023132882121824815,0.018622723045391962,0.02552742520425615,0.02110420068753932,0.02772354111314229,8.304336446684457e-05,0.04882774180068166,0.02065884592212563,0.026343842755830037,7.896716928043692e-05,0.047002688677955595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
