site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.031677330941875005,0.030095624988866577,0.034431089487407106,0.02390507336089326,0.03278297267469881,0.032124585232302445,0.022157745651966855,0.02308130110651234,0.02622375812647212,0.03019888176668402,0.026543743253211,0.03177548451673441,0.0001240826001903683,0.05831922776994543,0.024462188401421916,0.026886536228555764,0.00010929025605243826,0.051348724629977686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.025342477126592475,0.027674448615179856,0.03282893133967922,0.019834833035721536,0.02997313715267382,0.022693762292252548,0.021073136518430395,0.025088845606291033,0.017122277991120805,0.029027451554604275,0.024535474995717486,0.02749453215417888,0.00012194664085730855,0.05203000714989634,0.023382921045287317,0.026970737470297036,0.00010388542112460043,0.05035365851558433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02731684258863245,0.028669355230023594,0.0336643472014986,0.02348311184522284,0.03141119136727523,0.02373040862282156,0.02246485061022161,0.024745522526155046,0.023412553919126507,0.030039516043872755,0.02542547330000062,0.028503807424815616,0.00011375465295037921,0.053929280724816224,0.024770582296308328,0.0269022233824426,9.864416550990973e-05,0.051672805678750974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.022281874471939907,0.026175552310212506,0.02496880365579227,0.02283825245029027,0.02590603619325098,0.019591104941632874,0.028123890066503957,0.030308323899243244,0.02089470940722579,0.02868915734304249,0.021003097218981897,0.027210833886244158,0.00010075076078817136,0.048213931105226045,0.023238350171761287,0.0270383668002847,0.00010920059161640753,0.05027671697204593,0.031176296587614723,0.02836581852761998,0.031127108331857466,0.027129534798321895,0.03502130812526687,0.029503389780217944,0.027777081831873537,0.02864014946898588,0.028757209914479005,0.029043196814453047,0.02838520272005144,0.030053257542078445,0.00011683983802276275,0.0584384602621299,0.02405632644531814,0.02690550033005295,0.00010733238221932417,0.05096182677537113,0.04885332412395495,0.032737596201936434,0.03522651892021516,0.040319331851622044,0.058129176459412034,0.04104582350510532,0.03711509561846776,0.03637600873945105,0.03342683972313853,0.05251840749731485,0.04975488983818774,0.0303273144947686,0.0003018587288162534,0.08008220433295629,0.045589554495799475,0.0267075873274558,0.00029495222437119,0.07229714182325532
CLBJ,0.028244619379060518,0.022732012328058285,0.02817292939514108,0.022118886524575967,0.028576354840132743,0.021671336077108895,0.020992321391391816,0.023501884007846058,0.018738026195339024,0.026508904210190837,0.023257986407448646,0.029218964084162743,0.00010017912304375905,0.05247695049161139,0.021807230973317496,0.02572899750294695,8.150186817359209e-05,0.04753622847626453,0.029858504582131965,0.031187534965938204,0.02681975061643508,0.0308376746516762,0.02597630354551159,0.022050191540304475,0.03049433275161529,0.02678896431339774,0.026656562045038752,0.026913011759961927,0.02089801832651881,0.025035433911774034,8.302474082453908e-05,0.04593345223829291,0.022415241590563913,0.020871221219777063,8.537744561017902e-05,0.04328646281034097,0.03319936122326097,0.039041468444905206,0.02377106781737149,0.04536562815956857,0.03341510667635694,0.030788037390490842,0.038774517095613685,0.039607746845277736,0.029329109201584783,0.03422054019424084,0.02638770984707223,0.03731189832774982,0.00015176251673901163,0.06369960817482204,0.027496521365710364,0.026290610753599956,0.00016173087220106976,0.0537871321193103
CPER,0.02145933007701921,0.026137665648618996,0.037015122653199284,0.025355781566899518,0.03449455237456111,0.01909793144642013,0.020965659261894753,0.022654225199552118,0.028728186442951685,0.023634420267047103,0.028081974707511767,0.02293612971552964,8.13036494397998e-05,0.051018104423041416,0.018977714139494433,0.021939829658278957,6.36444750873612e-05,0.04091754379777341,0.029315090717014637,0.03176378696394962,0.029897792255823213,0.027412161312594736,0.030414624534448858,0.030038120725366806,0.029310879995557988,0.0321261986417439,0.030972594547621083,0.031750513882496674,0.0245177564597963,0.03003846000385817,9.034516941842246e-05,0.05455621646365448,0.026070251705432552,0.02730095093998315,9.817514970936563e-05,0.05337120264541569,0.033222841476157464,0.03311373609731297,0.031090859236419948,0.028688194357226707,0.04684027591633737,0.030075199558965007,0.03156599248601451,0.03257632207925096,0.03203048975217853,0.039246633542711656,0.03990846697349379,0.02300988664597398,0.00022265757341289366,0.06291835361946771,0.033234948743241816,0.020996823386206814,0.00021562637611810003,0.0542317721294486
DCFS,0.023194491952070677,0.03278663032511815,0.021324178791497093,0.02919185789831245,0.026531093165622074,0.03077667384069727,0.037230307337681484,0.034778316421478904,0.025901902194379763,0.039759885669374044,0.021170370299810285,0.02813934668770159,0.00011877971225279438,0.049309716987511916,0.03240538308077264,0.028279078673813976,0.0001610413156913044,0.060684461754586624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.026744368115973874,0.029163942151482606,0.03189545735434649,0.020109596937316385,0.026770984807391155,0.023448360720075903,0.0211236814821529,0.023889269738421377,0.01690611099977399,0.022488511206885786,0.021829159050439452,0.026518859620398533,0.00010634066375151958,0.048348018670837996,0.018092189993376938,0.024179847509871132,8.621210496591792e-05,0.04227203750324811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.022668637316338232,0.019710839464074183,0.026028137830049897,0.019623440565562554,0.028160807413456442,0.021378426917884594,0.01776770947704673,0.02241523729081559,0.01710307331485431,0.02782728041902144,0.0229381827878024,0.027704606129305004,9.020709146016302e-05,0.050642788917107384,0.023083431755156533,0.024551142048166844,8.135304837699399e-05,0.04763457380332342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
