site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.029627107381675195,0.02919943549563809,0.03176039263714347,0.024958048254042457,0.03475209867188488,0.028204001517135018,0.02330204919562637,0.027534192180518523,0.01976609639886612,0.0316100515191729,0.027743623658838402,0.029146322490583753,0.00013522396962840883,0.05688994614942215,0.02500411168477181,0.025745600236978045,0.0001160570261218859,0.05074971192174987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.020254446855753446,0.0266597138136851,0.029306120022666877,0.020197665176277357,0.03342667791666598,0.018434472515065442,0.022933995326495094,0.027023618056689066,0.018155380713233683,0.03179606817507387,0.02765893509277781,0.026781727500179518,0.00011567567878770727,0.0544406625929573,0.026186447526295346,0.02626776790858915,0.00010407650056611525,0.052454215434884585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02757335589230071,0.02399704597441699,0.025549316634667956,0.025540733801334325,0.030390399564324006,0.025022405285196125,0.024507077776369363,0.024882432498682914,0.021413387564275868,0.02673496571316098,0.024643603225282428,0.026732988609723837,0.00011117580104212782,0.05137659183500632,0.021620319458430255,0.027272960960138985,9.72753738004248e-05,0.048893280418569225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.02035871953582033,0.02945144819602276,0.02621291385334752,0.02645611542773098,0.02644577623665272,0.019811926538007087,0.026360227313829324,0.027288052801202892,0.021620714545441174,0.028404819889544023,0.021363258604177402,0.02899025744313644,9.97516669497943e-05,0.0503535160473139,0.02295060358328167,0.027862211378950345,0.00010187165258785177,0.05081281496223197,0.030786440123331982,0.03073398351719987,0.029875842600732998,0.03160846452986282,0.0328041433125249,0.031634674464852575,0.027622337915487297,0.028388294590114275,0.03007742738659213,0.033910965113004836,0.02692268329203956,0.031688114410387526,0.00011563581772013325,0.05861079770242708,0.028220155395812713,0.02782156476676526,0.00011897695774234965,0.056041720162577954,0.039639281135879056,0.03481099672029224,0.03548166490732631,0.03877823064607835,0.04484956320891894,0.038696375576082555,0.03277267943093693,0.03661460293185317,0.03228707240568319,0.05165575872219661,0.036757308871527325,0.02591377598744507,0.0002935563320689282,0.06267108485897237,0.04361241635880803,0.02186962485804905,0.00030036981135945264,0.06548204121685701
CLBJ,0.0263342699733341,0.02207447776999183,0.028674306520090034,0.02474889232772987,0.02713147051516097,0.023990952175618065,0.019337025731491424,0.022085185386930536,0.020003217585521274,0.022453959774700574,0.021925784774833406,0.02779831405407026,9.252797371278232e-05,0.049724098828903704,0.018107948269030182,0.024103759546312383,7.857078806023385e-05,0.04221170781534258,0.029654065342816147,0.034389167733343357,0.02413403940953838,0.03132877646333071,0.024921042662102422,0.026188137660092814,0.028168853681053953,0.023354330265698938,0.029303106752310126,0.022011579066227062,0.020371138715941397,0.02939104882744888,7.675761293625558e-05,0.049762187543390256,0.0176476668110138,0.024746548524681923,6.763746843813834e-05,0.04239421533569578,0.03503379435939364,0.030570278918319586,0.03323446853196245,0.027202204928691878,0.04961048601657812,0.02714069164895458,0.034293090110469986,0.02820543085763674,0.043646697915932044,0.03583829926178845,0.04004728899802886,0.028826714683167304,0.00019874599884368575,0.06887400368119623,0.029088095449728412,0.0250425892899926,0.00019277769612338662,0.054130684739720915
CPER,0.017534660671335116,0.020506289085392378,0.029292558110856,0.021109311636455314,0.02314562783536018,0.020069306923755203,0.022208905084393566,0.031116115302921108,0.019221731331050446,0.023638433153335497,0.01935772104995363,0.023073664968032332,5.469199160986494e-05,0.04243138601798592,0.018640527590781,0.021810629210220683,5.844641137676033e-05,0.04045115680100167,0.028065106854492435,0.02960465283068485,0.030880054807215004,0.03070943546504048,0.03177287796450192,0.026822054544980784,0.028886561248278958,0.03358481973367392,0.027909388029988085,0.03294582430126483,0.02586675902902757,0.029095456229667506,9.477788245763926e-05,0.054962215258695074,0.027478799359662034,0.025058488724641524,9.782715523174702e-05,0.052537288084303524,0.02960916797842328,0.031826858970001,0.02985253838834354,0.030721645537554805,0.050459784483581675,0.03038963963099563,0.03514752715460093,0.03639660019660769,0.03263686930130855,0.04680327938340584,0.042250698746352615,0.02672419975974291,0.0002179117150520525,0.06897489850609545,0.040325954935215506,0.020211803063832873,0.00023920239600367093,0.06053775799904837
DCFS,0.03348001088555556,0.028825842874105313,0.02399345819970084,0.020935313160991044,0.021461954493695173,0.029482088140688357,0.028534234337678068,0.025114793830982227,0.025809739483645597,0.03592728469034475,0.01709164116625246,0.02801195114710835,9.395939036948565e-05,0.04510359231336082,0.02855873295714304,0.030399024220860386,0.0001302112051277956,0.05895775717800342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02111754078786057,0.027894245752123344,0.025322443597357254,0.01965672396036081,0.026978083892213844,0.020781145921267608,0.024890812153313617,0.022460407828930877,0.018108506716078616,0.020629684752964887,0.021694373265700614,0.027621392347920444,9.609778572327083e-05,0.04931576561362102,0.01633353739397429,0.02560656490870617,8.202309855695547e-05,0.04194010230268047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.019425401810692428,0.021594702870499662,0.023094247363062027,0.019583138478281706,0.031470125934759105,0.018169580949284742,0.01738405356733147,0.021345579632686674,0.020496234968943,0.02819101059009696,0.026093330271454055,0.027628175066047207,8.943932332930626e-05,0.05372150533750127,0.022969298461105393,0.025000618720942974,8.083943526054945e-05,0.04796991718204835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
