date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,,,,,,,,,
2017-06-17,,,,,,,,,
2017-06-18,,,,,,,,,
2017-06-19,,,,,,,,,
2017-06-20,,,,,,,,,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,
2017-06-29,,,,,,,,,
2017-06-30,,,,,,,,,
2017-07-01,,,,,,,,,
2017-07-02,,,,,,,,,
2017-07-03,,,,,,,,,
2017-07-04,,,,,,,,,
2017-07-05,,,,,,,,,
2017-07-06,,,,,,,,,
2017-07-07,,,,,,,,,
2017-07-08,,,,,,,,,
2017-07-09,,,,,,,,,
2017-07-10,,,,,,,,,
2017-07-11,,,,,,,,,
2017-07-12,7.056666666666667,,,2.6091875,0.891219375,321.0288888888889,,,
2017-07-13,3.622826086956522,,,3.869935416666667,0.9212972916666667,283.63645833333334,,,
2017-07-14,3.7289583333333334,,,6.5757104166666664,1.3911179166666665,322.6095833333333,,,
2017-07-15,6.197083333333333,,,6.967960416666667,1.1334666666666666,130.55958333333334,,,
2017-07-16,6.09875,,,6.745558333333332,0.9676552083333333,93.50083333333333,,,
2017-07-17,4.575833333333333,,,7.834508333333333,1.3747266666666667,146.05083333333334,,,
2017-07-18,2.5641666666666665,,,7.467579166666667,1.2780764583333333,88.29520833333333,,,
2017-07-19,2.464,,,1.002529375,0.39837000000000006,101.41583333333334,,,
2017-07-20,,,,2.613077083333333,0.4763445833333333,150.39270833333333,,,
2017-07-21,,,,4.902633333333333,0.7406395833333334,144.10791666666665,,,
2017-07-22,,,,7.000516666666667,1.112285,124.58458333333334,,,
2017-07-23,,,,6.023702083333333,0.6907252083333333,52.69645833333333,,,
2017-07-24,,,,7.798633333333334,1.3350595833333332,136.38625,,,
2017-07-25,,,,4.181522916666666,0.9227014583333334,154.86270833333333,,,
2017-07-26,5.094545454545455,,,2.3000000000000003,0.6870833333333333,229.92916666666667,,,
2017-07-27,5.8308333333333335,,,7.552916666666667,1.1635760416666667,282.2285416666667,,,
2017-07-28,3.501041666666667,,,12.0375,,239.08875,,,
2017-07-29,4.920625,,,12.389375,,162.19583333333333,,,
2017-07-30,4.560833333333333,,,5.567916666666666,1.4110416666666667,197.37520833333335,,,
2017-07-31,4.832083333333333,,,14.169583333333334,,148.28083333333333,,,
2017-08-01,8.316458333333333,,,9.470833333333333,1.133125,119.41208333333333,,,
2017-08-02,3.0220833333333332,,,5.9589583333333325,0.285,85.82208333333334,,,
2017-08-03,2.776666666666667,,,3.9949999999999997,0.511875,132.78437499999998,,,
2017-08-04,3.7620833333333334,,,9.424375,,165.12520833333335,,,
2017-08-05,4.036875,,,8.945208333333333,1.3062500000000001,82.23854166666666,,,
2017-08-06,2.3816666666666664,,,5.258541666666667,1.145,88.10812499999999,,,
2017-08-07,3.7081250000000003,,,5.964166666666666,0.443604375,56.320625,,,
2017-08-08,3.8785416666666666,,,8.990416666666667,0.9700064583333333,93.52145833333333,,,
2017-08-09,6.0164583333333335,,,4.832291666666666,1.0052083333333333,85.746875,,,
2017-08-10,4.690625,,,6.638541666666666,,34.02375,,,
2017-08-11,2.8054166666666664,,,2.723125,0.875,78.65291666666667,,,
2017-08-12,4.062916666666667,,,1.9952083333333333,1.3389583333333333,133.67083333333332,,,
2017-08-13,6.999787234042554,,,1.8683333333333334,1.1441666666666668,112.99416666666667,,,
2017-08-14,5.605,,,1.9010416666666667,0.8991666666666666,94.31520833333333,,,
2017-08-15,3.1064583333333338,,,1.6879166666666665,0.39645833333333336,42.20458333333333,,,
2017-08-16,4.617500000000001,,,3.9745833333333334,0.8618637499999999,151.75541666666666,,,
2017-08-17,2.764583333333333,,,4.4347916666666665,0.2723075,47.806041666666665,,,
2017-08-18,3.2066666666666666,,,3.9027083333333334,0.5722916666666666,96.68604166666667,,,
2017-08-19,2.77875,,,4.378541666666666,1.2035416666666667,93.04979166666668,,,
2017-08-20,2.673541666666667,,,4.818958333333334,0.760625,77.36166666666666,,,
2017-08-21,3.8833333333333333,,,5.168333333333334,0.5195833333333334,66.17812500000001,,,
2017-08-22,5.163333333333333,,,4.5843750000000005,0.31020833333333336,96.67916666666666,,,
2017-08-23,5.817291666666667,,,4.265208333333333,0.3617679166666667,56.067708333333336,,,
2017-08-24,2.1275,,,2.8035416666666664,0.6772916666666666,36.717708333333334,,,
2017-08-25,4.446458333333333,,,2.585625,0.9595833333333333,59.502916666666664,,,
2017-08-26,5.313125,,,2.76625,1.0010416666666666,70.11854166666667,,,
2017-08-27,2.6525000000000003,,,2.0247916666666668,0.9039583333333333,59.98666666666667,,,
2017-08-28,3.4287500000000004,,,2.084166666666667,1.24125,71.04625,,,
2017-08-29,2.289375,,,1.5062499999999999,0.8262499999999999,72.74041666666666,,,
2017-08-30,4.869375,,,2.1735416666666665,0.9416666666666668,94.65104166666667,,,
2017-08-31,7.631666666666667,,,1.9914583333333333,0.961875,92.63645833333334,,,
2017-09-01,6.175625,,,2.445625,0.6166666666666666,75.50937499999999,,,
2017-09-02,4.751041666666667,,,2.98625,0.7110416666666667,89.38645833333334,,,
2017-09-03,3.2568750000000004,,,5.264583333333333,0.6862499999999999,110.07416666666667,-366.661532851044,-46.6231609249596,
2017-09-04,4.727083333333334,,,3.7895833333333333,0.36562500000000003,84.62354166666667,,,
2017-09-05,4.092083333333333,,,3.048958333333333,0.42986166666666664,74.65083333333334,,,
2017-09-06,7.695,,,2.7908333333333335,0.2798539583333333,45.476875,-246.61127102283,-32.1739857237896,
2017-09-07,,,,2.935416666666667,0.53,39.947916666666664,,,
2017-09-08,7.747708333333333,,,1.4214583333333335,0.96625,65.02125,-160.958757106753,-19.6013931319404,
2017-09-09,2.707708333333333,,,1.9602083333333333,1.0247916666666665,46.88041666666667,,,
2017-09-10,4.5929166666666665,,,2.1789583333333336,0.5870833333333333,56.09312499999999,,,
2017-09-11,3.8004166666666666,,,1.6820833333333332,0.5281250000000001,47.57479166666667,,,
2017-09-12,5.304166666666666,,,3.09625,0.5372916666666666,35.568958333333335,-191.97696259526,,
2017-09-13,2.2475,,,3.0475,0.39291666666666664,37.75145833333333,-218.151683054126,-26.5958311453629,
2017-09-14,1.70375,,,3.1633333333333336,0.34444145833333334,38.02520833333333,,,
2017-09-15,2.8025,,,2.874375,0.23906166666666664,58.34312499999999,,,
2017-09-16,4.311458333333333,,,2.0035416666666666,0.16625,35.54666666666667,,,
2017-09-17,3.6579166666666665,,,1.6102083333333335,0.21804645833333333,47.803958333333334,,,
2017-09-18,3.01375,,,2.375570833333333,0.2714841666666667,34.23375,,,
2017-09-19,1.9272916666666668,,,2.6135166666666665,0.28277,43.72208333333333,-142.578457175974,-16.8380617823609,
2017-09-20,1.8885106382978725,,,2.386709523809524,0.22678142857142858,106.29312499999999,,,
2017-09-21,4.494166666666667,,,2.27996875,0.20959020833333333,42.72416666666667,,,
2017-09-22,6.463958333333333,,,2.0236083333333332,0.19919791666666667,49.18625,,,
2017-09-23,5.504166666666666,,,1.8947562500000001,0.20456770833333335,53.4475,,,
2017-09-24,1.8379166666666666,,,1.8614125000000001,0.19605145833333334,29.41479166666667,,,
2017-09-25,3.0529166666666665,,,2.3157354166666666,0.275784375,45.29416666666666,,,
2017-09-26,3.610208333333333,,,2.0491195652173912,0.28329739130434783,44.18625,,,
2017-09-27,3.1527083333333334,,,1.5816746341463412,0.24514195121951218,79.16437499999999,,,
2017-09-28,6.704791666666666,,,0.8951914583333332,0.28008458333333336,33.33166666666667,,,
2017-09-29,,,,0.4046421625,0.30900500000000003,31.526875,,,
2017-09-30,5.4425,,,-0.09372504999999999,0.38653291666666667,29.864791666666665,,,
2017-10-01,2.5689583333333332,,,-1.0828589583333332,0.5401204166666667,19.456875,,,
2017-10-02,7.035208333333333,,,-1.1868052083333334,0.4696970833333333,16.682083333333335,,,
2017-10-03,6.9675,,,-1.2499936170212764,0.28815978723404256,30.340833333333332,,,
2017-10-04,4.290789473684211,,,-0.7779245833333334,0.32854625,25.905833333333334,,,
2017-10-05,2.7597916666666666,,,-1.050269375,0.3767345833333333,26.29625,,,
2017-10-06,8.020416666666668,,,-1.0158154166666666,0.3879433333333333,18.589166666666667,,,
2017-10-07,4.279,,,-0.8398432352941176,0.4036688235294118,20.550965833333333,,,
2017-10-08,2.3649999999999998,,,-1.5371533333333334,0.5870202083333333,22.778125,,,
2017-10-09,2.435416666666667,,0.6853080952380952,-1.3909354166666665,0.4579741666666666,14.404583333333333,,,
2017-10-10,4.971666666666667,0.32979257142857143,0.6952322916666667,-0.8810416666666666,0.31065708333333336,18.218125,,,
2017-10-11,2.6283333333333334,0.3094177083333333,0.7497775,-0.8191666666666667,0.4714583333333333,20.72458333333333,,,
2017-10-12,9.105,0.27707750000000003,0.9561229166666667,-2.6793479166666665,0.538316875,22.8,,,
2017-10-13,7.932083333333334,0.3849827083333333,1.1453233125,-0.9657791666666666,0.5820839583333334,13.059583333333334,,,
2017-10-14,7.916666666666667,0.252170625,1.1920259791666667,-2.686458333333333,0.9477083333333334,9.451666666666666,,,
2017-10-15,2.2808333333333333,0.2133813125,2.0596620833333334,-4.64125,1.0564583333333333,20.249375,,,
2017-10-16,3.765,0.170819375,0.8362668750000001,-2.4777083333333336,0.738125,14.203125,,,
2017-10-17,4.2475,0.2819608333333333,1.2169395833333334,-3.705208333333333,0.7331249999999999,14.329166666666666,,,
2017-10-18,5.527708333333333,0.21974041666666666,1.8795530416666668,-7.943516666666667,0.6324489583333334,22.367083333333337,-148.75591579755,-18.3785137835843,
2017-10-19,5.366875,0.159745,-0.655555,-10.225624999999999,0.516875,15.501666666666667,-167.752644506548,-25.5433513675633,
2017-10-20,5.930625,0.175045625,2.6667342499999998,-5.700829166666666,0.777454375,12.8825,-177.636310463494,-24.5687173393362,
2017-10-21,2.6160416666666664,0.17814708333333332,0.9812027083333335,-9.53158125,0.4865433333333333,23.671458333333334,-180.986714437729,-24.1032011592542,
2017-10-22,3.6341666666666668,0.20336145833333333,1.5239006250000002,-6.165116666666666,0.32632354166666666,9.876458333333334,-175.633886141815,-23.4557956474206,
2017-10-23,3.4189583333333338,0.18396645833333333,0.7886803541666666,-8.959791666666666,0.2675,11.814791666666666,,,
2017-10-24,2.5897916666666667,0.19889208333333333,1.0541029791666667,-8.585968750000001,0.42115062500000006,19.199166666666667,,,
2017-10-25,1.9839583333333335,0.193830125,0.23038492708333333,-12.508920833333333,0.28951354166666665,22.660208333333333,,,
2017-10-26,9.068125,0.22247604166666668,0.33280699583333334,-4.460143749999999,0.7574058333333333,8.293958333333334,,,
2017-10-27,,0.22302604166666665,0.32098458333333335,-4.82475625,0.47279875,8.703958333333334,,,
2017-10-28,6.755416666666666,0.22250583333333332,-1.593425625,-3.0343750000000003,0.24291666666666667,7.439583333333334,,,
2017-10-29,6.553958333333333,0.19005208333333334,-0.25547355416666667,-7.363541666666666,0.4770833333333333,6.658124999999999,,,
2017-10-30,4.0529166666666665,0.19862916666666666,-0.23194945833333333,-5.839722916666666,0.4113220833333333,6.016041666666666,,,
2017-10-31,4.095897435897436,0.32251583333333333,0.7046666268958334,-1.722175,0.272485625,5.504583333333334,,,
2017-11-01,5.16,0.23079625,-1.2279771458333333,-3.5227083333333336,0.6177083333333333,5.550416666666667,,,
2017-11-02,,0.21487520833333332,-0.5074380625,-1.7917708333333333,0.5070354166666667,3.030416666666667,,,
2017-11-03,10.374166666666666,0.036574583333333334,-1.1211025000000001,-2.7303229166666667,0.5359091666666667,2.6002083333333332,,,
2017-11-04,3.8743333333333334,0.20446770833333336,0.29798854166666666,-3.1129166666666666,0.2627083333333333,1.9854166666666666,,,
2017-11-05,,0.21752895833333333,0.2787016666666667,-3.644375,0.21895833333333334,4.125208333333333,,,
2017-11-06,,0.20113541666666668,-0.44230437499999997,-6.359375,0.37395833333333334,0.65,-124.943721634674,-16.4955810541412,
2017-11-07,,0.19800625000000002,0.40839895833333334,-2.696695833333333,0.9749854166666667,0.48666666666666664,-124.051825212549,-17.1847245189304,
2017-11-08,,0.175469375,-1.2541695833333333,-6.448343749999999,0.6233716666666667,0.8093750000000001,-185.192062110803,-24.7899084999649,
2017-11-09,,0.18948333333333334,0.21286833333333335,-6.87475,0.44224250000000004,2.406041666666667,-133.83868674474,-16.6978065405175,
2017-11-10,,0.3790333333333333,-1.0912757083333333,-3.90234375,0.5908616666666667,0.515,,,
2017-11-11,,0.180936875,1.5952716250000003,-4.552008333333333,0.56601125,0.4891666666666667,,,
2017-11-12,,0.08738444583333332,1.3308464583333333,-1.99879375,0.17636916666666666,0.7895833333333333,,,
2017-11-13,,0.12033689583333333,0.25021375,-4.876041666666667,0.8175,-0.6931249999999999,-117.566075887818,-12.5689220174309,
2017-11-14,,,0.2986192083333333,-9.2755875,0.42387083333333336,-0.39395833333333335,-173.661587215846,-22.5923017992211,
2017-11-15,,,-0.3005352083333333,-8.953041666666666,0.33887354166666667,0.3725,-201.403157750859,-25.6070186193156,
2017-11-16,,0.17513854166666668,-0.11055472708333332,-8.640208333333334,0.38104166666666667,0.14749999999999996,,,
2017-11-17,,,0.1099858875,-11.01625,0.3666666666666667,0.013541666666666683,-202.795590861507,-25.6247317051414,
2017-11-18,,,0.3657195833333333,-12.669791666666667,0.284375,0.15874999999999997,,,
2017-11-19,,,0.17562083333333334,-14.682310416666667,0.33639270833333335,-0.016874999999999987,,,
2017-11-20,,,-0.260200125,-18.543541666666666,0.216903125,-1.1108333333333333,-153.481106342584,-22.4497961417055,
2017-11-21,,,0.022735312499999997,-11.206708333333333,0.3373633333333333,-0.21062499999999998,-171.061143933519,-22.5664793163166,
2017-11-22,,,0.0221737625,-9.514791666666666,0.28037375000000003,-0.0027083333333333573,-306.684896555329,-39.7353799037529,
2017-11-23,,,-0.8280909270833333,-6.673541666666666,0.2964583333333333,-0.6545833333333333,,,
2017-11-24,,,0.16694179166666667,-9.18125,0.480625,-0.394375,-165.681374168705,-19.5919064810984,
2017-11-25,,,0.1855245833333333,-11.875375,0.41308125,-0.6954166666666666,,,
2017-11-26,,,-0.5722541666666666,-11.766229166666667,0.33000541666666666,-2.202291666666667,-214.814896429737,-30.7304976053468,
2017-11-27,,,-0.35552625000000004,-11.088875,0.3333554166666666,-0.37395833333333334,-236.296652772106,-30.6398225066604,
2017-11-28,,,0.31850416666666664,-11.215645833333333,0.3303772916666667,-0.8641666666666666,-230.204028687127,-28.9141101169594,
2017-11-29,,,-0.4911210416666667,-11.677229166666665,0.32015958333333333,-1.4847916666666665,-202.835525487208,-26.0433142615835,
2017-11-30,,,-0.43298125000000004,-12.560916666666666,0.3174852083333333,-0.9433333333333334,-232.033756600797,-32.5413326883035,
2017-12-01,,,-0.7399006250000001,-13.896354166666667,0.3006229166666667,-0.7804166666666666,-243.470322874674,-30.7704089738443,
2017-12-02,,,-0.40869500000000003,-15.005416666666667,0.24977125,-0.5939583333333334,-296.751263716569,-38.4000661639308,
2017-12-03,,,-0.210525,-15.057958333333334,0.24901125000000002,-0.9110416666666666,-287.69728636293,-38.0510964286288,
2017-12-04,,,-0.3362985416666666,-14.848458333333333,0.277178125,-1.3166666666666667,-270.07151503768,-32.7620832611726,
2017-12-05,,,-0.05778752083333333,-16.08791666666667,0.21875,-1.2085416666666666,-225.280380454362,-29.7444043628331,
2017-12-06,,,-0.22721,-12.596041666666666,0.2520833333333333,-1.0214583333333334,-393.330257715525,-52.3586832602797,
2017-12-07,,,-0.2437446666666667,-14.239583333333334,0.26395833333333335,-0.8827083333333333,-256.748803250977,-34.5242802080404,
2017-12-08,,,-0.08440575,-17.3959375,0.22987916666666666,-0.8402083333333333,-215.056450956628,-29.499421051985,
2017-12-09,,,-0.1320865,-18.32229166666667,0.21041666666666667,-1.66375,,,
2017-12-10,,,0.11027110416666668,-17.67770833333333,0.25362520833333335,-1.1275,-276.897305550184,-36.1568606110234,
2017-12-11,,,0.21151027895833333,-17.3194375,0.22729270833333334,-0.14895833333333333,-155.796151745534,-20.8945616140831,
2017-12-12,,,0.30576302083333334,-17.100520833333334,0.23833812499999998,0.004166666666666668,,,
2017-12-13,,,0.06739370833333333,-17.382270833333333,0.23621958333333334,-0.4058333333333333,-230.915290329195,-28.3251086784476,
2017-12-14,,,0.07426077083333334,-18.698041666666665,0.21293520833333335,-0.08833333333333333,-245.701190045395,-28.4634356079076,
2017-12-15,,,0.0702494,-18.704645833333334,0.21563145833333333,-0.38395833333333335,-255.305680010422,-33.9801479320385,
2017-12-16,,,0.26569041666666665,-15.957291666666668,0.31539812500000003,-0.09041666666666666,-296.337446637477,-39.1109772732903,
2017-12-17,,,0.1111625,-21.952625,0.17172458333333332,-1.51,-301.62563128581,-37.3619523069581,
2017-12-18,,,0.022411083333333342,-22.169375000000002,0.17208333333333334,-1.7647916666666665,,,
2017-12-19,,,0.47182270833333334,-14.66675,0.3097433333333333,-0.091875,-267.847305155441,-35.1559964940276,
2017-12-20,,,1.0559154166666667,-12.44404375,0.3039483333333333,-1.257326875,-240.317916255077,-30.1113223384939,
2017-12-21,,,0.5136537083333333,-7.126918750000001,0.43432166666666666,-1.295694375,,,
2017-12-22,,,2.80415625,-6.399791666666666,0.5914583333333333,-0.70375,-157.964943014592,,
2017-12-23,,,1.3774721666666665,-7.202083333333333,0.77875,-1.6172916666666666,-226.575599523808,-31.1457895535015,
2017-12-24,,,-0.34199228541666665,-16.115,0.2758333333333333,-2.1931249999999998,-212.032281063189,-25.5642788541425,
2017-12-25,,,-0.08234773125,-18.4523125,0.24327125000000002,-1.3397916666666667,,,
2017-12-26,,,0.8293279166666667,-9.947895833333334,0.42419333333333337,-1.1295833333333334,,,
2017-12-27,,,-0.13470854166666665,-14.215041666666666,0.34894437500000003,-0.44687499999999997,-78.766721472531,-9.29488694103919,
2017-12-28,,,-0.1467087291666667,-14.100499999999998,0.31620375,-0.8620833333333334,,,
2017-12-29,,,-0.2155558333333333,-14.963958333333332,0.2460416666666667,-0.5841666666666666,,,
2017-12-30,,,-0.260138125,-15.611458333333333,0.3854166666666667,-0.7354166666666666,-296.096729274169,,
2017-12-31,,,-0.08954360416666667,-18.036041666666666,0.24687499999999998,-0.6277083333333333,-245.46966101075,-33.4831255310254,
2018-01-01,,,-0.24851729166666667,-18.910625,0.20666666666666667,-1.1822916666666667,-255.365463850128,-34.5924975109114,
2018-01-02,,,-0.21683893750000002,-18.774583333333332,0.1925,-0.8849999999999999,-291.255166594527,-38.4118055902846,
2018-01-03,,,-0.1512169375,-14.685625,0.25104166666666666,-0.5191666666666667,-223.602071794874,-28.5909411412117,
2018-01-04,,,-0.10771520833333333,-14.031041666666667,0.253125,-0.578125,,,
2018-01-05,,,-0.16735145833333331,-16.70025,0.242896875,-0.8820833333333334,-222.277931822437,-29.1284021357128,
2018-01-06,,,-0.14857729166666667,-16.989,0.2380766666666667,-1.1145833333333333,-291.887579449401,-40.1104534182679,
2018-01-07,,,-0.15247145833333334,-16.991583333333335,0.22305666666666668,-0.9049999999999999,-295.995173086203,-40.7715186380104,
2018-01-08,,,-0.17873979166666668,-17.6029375,0.21257562500000002,-1.4779166666666665,-330.189084021713,-39.068965675987,
2018-01-09,,,-0.15640235416666667,-15.606020833333334,0.23395666666666667,-0.6629166666666667,-290.036520656177,-35.2204770272609,
2018-01-10,,,-0.055338250000000005,-15.118625,0.24468270833333336,-0.2489583333333333,-218.805169687631,-27.1689408712315,
2018-01-11,,,-0.1966535625,-15.638041666666666,0.21067291666666665,-0.21895833333333334,-222.468959131092,-29.5199067004313,
2018-01-12,,,-0.4574879166666667,-15.86725,0.1958720833333333,-0.44708333333333333,-257.736506303482,-32.045206103599,
2018-01-13,,,-0.4026958333333333,-21.526708333333332,0.17802520833333332,-0.501875,-265.291705993783,-34.0179683831841,
2018-01-14,,,-0.37416000000000005,-23.095187499999998,0.17279875,-0.31645833333333334,-237.123167274665,-28.7652231914501,
2018-01-15,,,-0.381570625,-23.15397916666667,0.17300562500000002,-0.37395833333333334,-195.471366990644,-21.9615595226759,
2018-01-16,,,-0.39318395833333336,-23.100000000000005,0.17418999999999998,-0.3075,-286.607062029592,-35.1951536331146,
2018-01-17,,,-0.35678125,-23.100000000000005,0.17418999999999998,0.11583333333333333,-221.494917836234,-28.229466736587,
2018-01-18,,,-0.779156875,-18.394583333333333,0.19303541666666668,-0.025833333333333323,-202.259945041985,-24.8704636029179,
2018-01-19,,,-0.37993541666666664,-24.251458333333332,0.16872791666666667,-0.6760416666666668,-253.093024341886,-32.98463387306,
2018-01-20,,,-0.19379333333333335,-25.524375000000003,0.1679166666666667,-0.97125,,,
2018-01-21,,,-0.31689354166666667,-24.228958333333335,0.16708104166666668,-0.8508333333333334,-271.626234114698,-36.0707068279154,
2018-01-22,,,-0.44347,-23.100000000000005,0.17418999999999998,-1.4591666666666667,-349.137643887546,-45.9874706271844,
2018-01-23,,,-0.44347,-23.100000000000005,0.17418999999999998,-0.39458333333333334,-350.044016083134,-47.0985433985682,
2018-01-24,,,-0.4573675,-23.100000000000005,0.17418999999999998,0.048749999999999995,-364.087156818868,-50.4919928059662,
2018-01-25,,,-0.5102589583333333,-24.10485416666667,0.170045,0.14520833333333333,-361.83739838952,-49.8134079371737,
2018-01-26,,,-0.17747929166666665,-25.684416666666667,0.164145,0.17395833333333321,-341.001000212263,-45.7318510401424,
2018-01-27,,,-0.08965409583333334,-25.86475,0.16141791666666666,0.03000000000000001,-353.301494430234,-47.5783654889643,-34.149076287018
2018-01-28,,,-0.3172335416666667,-20.498916666666666,0.21088166666666666,0.719375,-213.291863692122,-26.6424175630032,
2018-01-29,,,-0.333743125,-16.0305625,0.245534375,0.5825000000000001,-236.597196176728,-30.5939259201697,
2018-01-30,,,-0.26938833333333334,-16.120416666666667,0.24127354166666667,0.8210416666666668,-278.955432680073,-37.0796926470996,
2018-01-31,,,0.4839229166666667,-16.675145833333332,0.23440895833333333,0.5714583333333333,,,
2018-02-01,,,1.1403002083333333,-11.141029166666668,0.30201625,0.6675,-255.96513112917,-32.9270096296551,
2018-02-02,,,0.8035129166666666,-11.873375000000001,0.3568475,1.1620833333333334,-272.168916335155,-35.5137113521283,
