date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,,,,,,,,,
2017-06-17,,,,,,,,,
2017-06-18,,,,,,,,,
2017-06-19,,,,,,,,,
2017-06-20,,,,,,,,,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,
2017-06-29,,,,,,,,,
2017-06-30,,,,,,,,,
2017-07-01,,,,,,,,,
2017-07-02,,,,,,,,,
2017-07-03,,,,,,,,,
2017-07-04,,,,,,,,,
2017-07-05,,,,,,,,,
2017-07-06,,,,,,,,,
2017-07-07,,,,,,,,,
2017-07-08,,,,,,,,,
2017-07-09,,,,,,,,,
2017-07-10,,,,,,,,,
2017-07-11,,,,,,,,,
2017-07-12,,,,,,,,,
2017-07-13,,,,,,,,,
2017-07-14,,,,,,,,,
2017-07-15,,,,,,,,,
2017-07-16,,,,,,,,,
2017-07-17,,,,,,,,,
2017-07-18,,,,,,,,,
2017-07-19,,,,,,,,,
2017-07-20,,,,,,,,,
2017-07-21,,,,,,,,,
2017-07-22,,,,,,,,,
2017-07-23,,,,,,,,,
2017-07-24,,,,,,,,,
2017-07-25,,,,,,,,,
2017-07-26,,,,,,,,,
2017-07-27,,,,,,,,,
2017-07-28,,,,,,,,,
2017-07-29,,,,,,,,,
2017-07-30,,,,,,,,,
2017-07-31,,,,,,,,,
2017-08-01,,,,,,,,,
2017-08-02,,,,,,,,,
2017-08-03,,,,,,,,,
2017-08-04,,,,,,,,,
2017-08-05,,,,,,,,,
2017-08-06,,,,,,,,,
2017-08-07,,,,,,,,,
2017-08-08,,,,,,,,,
2017-08-09,,,,,,,,,
2017-08-10,,,,,,,,,
2017-08-11,,,,,,,,,
2017-08-12,,,,,,,,,
2017-08-13,,,,,,,,,
2017-08-14,,,,,,,,,
2017-08-15,,,,,,,,,
2017-08-16,,,,,,,,,
2017-08-17,,,,,,,,,
2017-08-18,,,,,,,,,
2017-08-19,,,,,,,,,
2017-08-20,,,,,,,,,
2017-08-21,,,,,,,,,
2017-08-22,,,,,,,,,
2017-08-23,,,,,,,,,
2017-08-24,,,,,,,,,
2017-08-25,,,,,,,,,
2017-08-26,,,,,,,,,
2017-08-27,,,,,,,,,
2017-08-28,,,,,,,,,
2017-08-29,,,,,,,,,
2017-08-30,,,,,,,,,
2017-08-31,,,,,,,,,
2017-09-01,,,,,,,,,
2017-09-02,,,,,,,,,
2017-09-03,,,,,,,,,
2017-09-04,,,,,,,,,
2017-09-05,,,,,,,,,
2017-09-06,,,,,,,,,
2017-09-07,,,,,,,,,
2017-09-08,,,,,,,,,
2017-09-09,,,,,,,,,
2017-09-10,,,,,,,,,
2017-09-11,,,,,,,,,
2017-09-12,,,,,,,,,
2017-09-13,,,,,,,,,
2017-09-14,,,,,,,,,
2017-09-15,,,,,,,,,
2017-09-16,,,,,,,,,
2017-09-17,,,,,,,,,
2017-09-18,,,,,,,,,
2017-09-19,,,,,,,,,
2017-09-20,,,,,,,,,
2017-09-21,,,,,,,,,
2017-09-22,,,,,,,,,
2017-09-23,,,,,,,,,
2017-09-24,,,,,,,,,
2017-09-25,,,,,,,,,
2017-09-26,,,,,,,,,
2017-09-27,,,,,,,,,
2017-09-28,,,,,,,,,
2017-09-29,,,,,,,,,
2017-09-30,,,,,,,,,
2017-10-01,,,,,,,,,
2017-10-02,,,,,,,,,
2017-10-03,,,,,,,,,
2017-10-04,,,,,,,,,
2017-10-05,,,,,,,,,
2017-10-06,,,,,,,,,
2017-10-07,,,,,,,,,
2017-10-08,,,,,,,,,
2017-10-09,,,,,,,,,
2017-10-10,,,,,,,,,
2017-10-11,,,,,,,,,
2017-10-12,,,,,,,,,
2017-10-13,,,,,,,,,
2017-10-14,,,,,,,,,
2017-10-15,,0.3758221666666667,1.4371738888888888,-2.805988888888889,0.4599627777777778,5.4426572222222225,,,
2017-10-16,0.47777777777777775,0.30402795833333335,1.70501,-2.7878125,0.4236527083333333,11.708736041666667,,,
2017-10-17,0.48541666666666666,0.5031927083333333,1.5434952083333335,-2.553541666666667,0.44645833333333335,11.169791666666667,,,
2017-10-18,0.9158333333333334,0.4280391666666667,1.1216279166666667,-4.46875,0.6233333333333333,16.526666666666667,,,
2017-10-19,1.100625,0.12638533333333332,1.776425,-12.083333333333334,0.4814583333333333,41.21083333333333,,,
2017-10-20,1.2920833333333335,0.1703516875,0.4983283333333333,-18.014145833333334,0.3073154166666667,51.90875,,,
2017-10-21,1.1497916666666665,0.18611718749999998,0.5814075,-16.055416666666666,0.3333333333333333,47.21395833333333,,,
2017-10-22,0.9835416666666666,0.010469520833333334,1.2792864583333332,-13.057708333333332,0.3697916666666667,21.691041666666667,,,
2017-10-23,1.4566666666666668,0.2529800625,0.7159343750000001,-12.986875,0.41020833333333334,32.81270833333333,,,
2017-10-24,0.8916666666666667,0.31834718749999996,1.5348427083333334,-6.39875,0.48604166666666665,12.344583333333334,,,
2017-10-25,1.1872916666666666,0.4100735833333333,1.685639583333333,-3.2112499999999997,0.4025,10.690624999999999,,,
2017-10-26,1.5577083333333333,0.4213266666666666,2.3787354166666668,0.5525,0.8460416666666667,10.514583333333333,,,
2017-10-27,0.86875,0.3226084375,0.9149784583333332,1.214375,0.6339583333333333,17.655625,,,
2017-10-28,0.9039583333333333,0.41035702083333336,0.7493312291666667,-0.5458333333333333,0.33979166666666666,20.05875,,,
2017-10-29,0.9508333333333333,0.47318958333333333,1.2732141666666668,-1.6910416666666668,0.269375,12.70875,,,
2017-10-30,0.9308333333333333,0.42756041666666667,0.8468555000000001,-0.7202083333333333,0.19971854166666667,4.242500000000001,,,
2017-10-31,0.9562499999999999,0.4828802083333334,1.3139325,-2.937708333333333,0.20395833333333335,11.469583333333333,,,
2017-11-01,0.8327083333333333,0.3854997725,1.6738437499999999,-3.9895833333333335,0.4064583333333333,5.4175,-247.4259813924,-29.1135952436659,-28.7807999427149
2017-11-02,0.7518750000000001,0.23468562916666666,2.0022904166666664,-7.183958333333333,0.2864583333333333,6.81125,-219.710097176404,-28.7790130694592,-26.9650328728697
2017-11-03,0.8887499999999999,0.5070139583333334,1.5973683333333335,-2.9877083333333334,0.34479166666666666,4.151458333333333,,,-27.8004533224399
2017-11-04,0.8952173913043479,0.3386989583333333,1.1438427083333333,-5.337708333333333,0.4275,4.907291666666667,-158.93103232991,,-26.5868616366768
2017-11-05,0.6491666666666667,0.4816372916666667,0.7773187500000001,-5.763750000000001,0.355,1.2933333333333334,-216.274379811838,-28.6683810570102,-26.4959135653894
2017-11-06,1.0408333333333333,0.11729229375,1.554900625,-10.961875,0.32687499999999997,2.0695833333333336,-200.475754850238,-26.9127873408079,
2017-11-07,1.2137499999999999,0.06638590833333335,1.0614629166666667,-13.785208333333335,0.268125,4.47875,-243.330313660604,-31.9691961722088,
2017-11-08,0.7535416666666667,0.05327889583333334,1.1902652083333334,-10.520625,0.30895833333333333,0.7852083333333333,-240.568234738502,-32.0119308090388,
2017-11-09,0.921875,0.37243333333333334,0.5809479166666667,-6.77375,0.34,0.6743750000000001,-180.77656832639,-23.776161696765,
2017-11-10,0.7345833333333333,0.18619245833333334,0.42049791666666664,-9.216875,0.3758333333333333,1.32625,-207.904691432691,-27.0807598635326,
2017-11-11,0.573125,0.08668563979166666,0.9906410416666667,-11.893541666666666,0.33249999999999996,1.579375,,,
2017-11-12,0.7362500000000001,0.25291291666666665,0.40146604166666666,-8.336041666666667,0.3529166666666667,1.0272916666666667,,,
2017-11-13,1.0204166666666665,0.3413680833333333,-0.5404401458333333,-6.218958333333333,0.41604166666666664,1.5314583333333334,,,
2017-11-14,1.1041666666666667,0.09136958333333334,-0.4426570979166667,-11.645000000000001,0.35270833333333335,2.9716666666666662,-202.496475272192,-26.5072771509637,
2017-11-15,0.9177083333333332,-0.018563229166666667,0.48151759791666665,-17.872291666666666,0.24416666666666667,2.805,-237.891728145291,-31.3616965236042,
2017-11-16,0.5835416666666667,0.2893189583333333,-0.022589824999999997,-12.965208333333335,0.28979166666666667,0.32916666666666666,-246.935723363493,-33.3789279622272,
2017-11-17,0.9120833333333334,-0.015184910416666675,0.013113358333333344,-16.797916666666666,0.25125000000000003,1.5268749999999998,-238.723193986537,-32.3468458019407,
2017-11-18,1.3502083333333335,0.5798231375,0.0388940625,-26.000208333333333,0.13708333333333333,1.2333333333333334,-273.589453977143,-36.2329155988725,
2017-11-19,1.3343749999999999,0.24229520833333332,0.09556572916666667,-22.957062500000003,0.2750122916666667,0.7130416666666668,-304.324880655063,-38.8634603795102,
2017-11-20,,0.32291025,0.2887188958333333,-22.9021875,0.28904875,0.7116839583333334,,,
2017-11-21,,0.09918827083333333,0.4567357916666666,-16.314235294117648,0.5673335294117647,-2.1586205555555558,,,
2017-11-22,,-0.07272706458333333,0.5339011458333334,,,,,,
2017-11-23,,-0.13590269791666668,0.4534072020833333,,,,,,
2017-11-24,,-0.14411232291666667,0.44467507708333337,,,,,,
2017-11-25,,-0.12791131249999999,0.57336425,-19.753869565217393,0.20177761904761904,0.5648478260869565,,,
2017-11-26,,-0.0014085625000000018,0.7221465208333333,-19.736208333333334,0.20902083333333332,0.7668577083333333,,,
2017-11-27,,0.021021933333333336,0.11270027083333334,-19.736854166666667,0.21260083333333335,0.7796389583333334,,,-25.0511517348136
2017-11-28,,0.059364458333333335,0.15350833333333339,-19.852708333333336,0.213125,1.0495833333333333,,,
2017-11-29,0.7366666666666667,-0.9854501083333332,2.1135458333333332,-17.271874999999998,0.239375,0.49333333333333335,,,
2017-11-30,0.9477083333333334,-0.7771009375000001,1.2682491666666666,-16.615624999999998,0.255625,0.4870833333333333,,,
2017-12-01,0.935,-0.6622875,2.3865389583333334,-13.659374999999999,0.29125,-0.20270833333333335,-267.80131423866,-35.9308183263248,
2017-12-02,1.1508333333333334,-0.3499288541666667,3.0593125000000003,-11.138333333333334,0.3310416666666667,0.3129166666666667,-242.077117609442,-28.3513814318137,
2017-12-03,1.1897916666666666,0.09473620833333334,5.108435416666667,-6.607083333333333,0.40625,-0.07541666666666665,-294.010511170536,-36.5313765717524,-27.4164085092529
2017-12-04,1.5952083333333336,0.29060916666666664,0.7491687499999999,-3.342916666666667,0.5154166666666666,-0.5929166666666666,-246.637904204265,-32.500617908452,
2017-12-05,1.3616666666666666,0.21164606249999998,2.2108875,-6.004375,0.50625,-0.5441666666666667,-232.951068412111,-30.6267603494056,
2017-12-06,1.1685416666666668,0.2834975,1.4130333333333331,-3.092916666666667,0.4575,-1.0816666666666668,-223.992533749949,-29.6233186301608,
2017-12-07,1.849375,0.47743154375,14.220018750000001,-2.735208333333333,1.2429166666666667,-1.3991666666666667,-232.698781421026,-30.8172920883407,
2017-12-08,1.1235416666666667,0.3566566666666667,2.2185166666666665,-2.4945875,0.32560479166666667,-1.5066666666666666,-238.253890387619,-26.5468869393438,
2017-12-09,0.8325,0.321935,8.953125,-4.2630875,0.7357724999999999,-0.4745833333333333,-269.275877773527,-32.9051679851121,
2017-12-10,1.7933333333333332,0.29712354166666666,10.110939583333334,-3.7566,0.7734158333333334,-0.87,-287.190824927713,-36.0509879200963,
2017-12-11,2.1,0.39649770833333337,14.740105,0.216875,1.505625,-1.0391666666666668,-211.761935540371,-24.0130724539678,
2017-12-12,1.5599999999999998,0.16611332916666666,1.83067625,-4.560208333333333,0.5516666666666666,-1.3579166666666669,-233.713651923969,-27.0890138563057,
2017-12-13,2.0745833333333334,0.2760874791666667,15.38381625,-0.05645833333333328,2.3116666666666665,-0.12374999999999999,-238.446935624944,-26.7185657279377,
2017-12-14,0.9804166666666667,0.267139375,1.1941366666666666,-8.288124999999999,0.3345833333333333,-0.76125,-224.024633067807,-25.6531793107794,
2017-12-15,1.305625,0.1177109375,1.6172964583333334,-6.574166666666667,0.35229166666666667,0.39666666666666667,-267.275324498625,-33.5563807432268,
2017-12-16,1.2364583333333334,0.13073783333333333,1.678139375,-6.15125,0.39916666666666667,0.24916666666666668,,,
2017-12-17,0.6408333333333334,0.11134710416666667,1.8571083333333334,-6.897708333333333,0.29541666666666666,0.44895833333333335,,,
2017-12-18,0.5866666666666667,0.16371910416666668,1.9997458333333336,-6.987297916666667,0.3663772916666667,-1.14875,-296.270625355692,-33.7326129125176,-28.7055359678889
2017-12-19,0.7235416666666666,0.09511470833333334,1.21544375,-6.1066666666666665,0.29812500000000003,-1.2064583333333332,-225.550376486131,-27.8402859098799,
2017-12-20,1.5947916666666666,0.3148154166666667,-0.849934375,-3.4324999999999997,0.535,-1.6077083333333333,,,
2017-12-21,1.3229166666666667,-0.05031375000000001,1.5179458333333333,-12.872708333333334,0.27770833333333333,-2.0522916666666666,-147.367643376337,-20.1158159209876,
2017-12-22,1.690625,0.02676687083333333,2.7894297916666666,-9.756666666666666,0.31395833333333334,-0.9495833333333333,-227.581147139465,-29.2575932138098,
2017-12-23,1.4506249999999998,-0.021959929166666666,2.52603125,-11.959166666666667,0.2891666666666666,-1.563125,,,-28.9597845279043
2017-12-24,1.124375,0.3960035520833333,0.608684375,-16.97375,0.225625,-1.24125,,,
2017-12-25,1.0083333333333333,0.7804138749999999,-0.3257689583333333,-19.362916666666667,0.21041666666666667,-0.26145833333333335,,,
2017-12-26,0.8614583333333333,0.6883295833333333,-0.14127666666666666,-19.542291666666667,0.21395833333333333,-1.0302083333333332,-233.241028139043,-33.0974364947307,
2017-12-27,0.700625,0.9728952083333334,-0.12447062499999999,-22.97666666666667,0.16958333333333334,-0.5425000000000001,-256.605794872267,-34.7911848484224,
2017-12-28,0.890625,0.6985446666666667,0.061498958333333346,-22.015416666666667,0.18500000000000003,-0.76625,-246.979379907133,-33.2981180246337,
2017-12-29,1.1058333333333332,0.058768999999999995,0.507550625,-27.485500000000002,0.1291375,-1.1377083333333333,-250.155527452072,-33.6378564319019,
2017-12-30,0.9512499999999999,0.5917988958333333,0.33362833333333336,-25.34125,0.15,-0.6802083333333333,-296.954308703432,-40.8124326668977,
2017-12-31,0.8679166666666666,0.33368247916666666,1.1691495833333334,-16.816041666666667,0.24250000000000002,-0.28750000000000003,-257.468794764499,-34.6795280214477,
2018-01-01,1.3622916666666667,-0.01590493125,2.145902291666667,-14.993333333333332,0.37083333333333335,0.48,-268.262193897454,-38.573489585821,
2018-01-02,1.3764583333333331,0.1634626875,0.30922812499999996,-4.369583333333334,0.5422916666666667,-0.8202083333333333,-217.378197353849,-27.6653989150143,
2018-01-03,1.17,0.08829879166666667,2.230168958333333,-10.36875,0.3047916666666667,-0.9466666666666668,-220.450346639826,-29.1258955441905,
2018-01-04,0.88125,0.07859747916666666,3.61556875,-12.656583333333332,0.28729604166666667,-0.5017235416666667,-256.440926711471,-32.8996154129862,
2018-01-05,,0.06587775,4.90548625,-14.038354166666666,0.367486875,-1.511875,-262.708706396836,-32.7565893440634,
2018-01-06,,0.0002310416666666702,4.636733333333333,-12.509375,0.3829166666666666,-1.3904166666666666,-271.685208761491,-35.2164170187248,
2018-01-07,,-0.149234906875,3.7784770833333337,-17.69666666666667,0.24479166666666666,-1.750625,-268.821662037858,-36.010803998518,
2018-01-08,,-0.005066208333333332,8.539135416666667,-17.570625,0.5914583333333333,-2.2622916666666666,-313.141854996971,-42.0276389507385,
2018-01-09,,0.14266934791666666,9.936917916666667,-17.055208333333333,0.8502083333333333,-1.3964583333333334,-298.529102643693,-38.4903569443868,
2018-01-10,,-0.013261214583333332,0.6936254166666668,-24.664583333333336,0.19229166666666667,0.5989583333333334,-316.015304819614,-40.4167831859146,
2018-01-11,,-0.03706430625,0.8478187500000001,-22.011458333333334,0.20958333333333334,0.2110416666666667,-286.12989783476,-38.5150535597663,
2018-01-12,,-0.10444232083333334,1.11733125,-22.777083333333334,0.171875,0.5147916666666666,-326.054938409327,-42.0129550846134,
2018-01-13,,0.09528134374999998,9.645701875,-13.816249999999998,1.0395833333333333,0.978125,-311.232061126032,-40.0785527904129,
2018-01-14,1.6633333333333333,0.0967284375,3.02411875,-5.889375,0.6608333333333333,1.9527083333333335,-241.3931183513,-30.767690712813,
2018-01-15,1.1027083333333334,0.1370181875,2.85370625,-5.226666666666667,0.36791666666666667,2.8156250000000003,-264.361457927201,-34.6732729269928,
2018-01-16,1.3922916666666667,0.07357468333333335,3.204854166666667,-2.3027083333333334,0.8062499999999999,0.06791666666666667,-222.532279543557,-27.7961183982312,
2018-01-17,0.9283333333333333,0.53603025,12.972927083333333,-0.4281249999999999,0.25416666666666665,1.1197916666666667,,,
2018-01-18,0.7264583333333333,0.025950477083333336,3.8962229166666664,-12.772208333333333,0.32347895833333334,0.6610416666666666,-291.824533783633,-37.9646168527352,
2018-01-19,0.6027083333333333,0.060850625,4.6421166666666664,-16.886958333333332,0.3632754166666667,1.8385416666666667,-249.036343602207,-32.1766910762451,
2018-01-20,0.771875,0.09946947916666667,4.907345833333333,-17.3301875,0.34441208333333334,0.8577083333333334,,,
2018-01-21,0.80375,0.057995424999999996,1.4269860416666666,-22.943270833333333,0.19800312499999997,1.4527083333333335,,,
2018-01-22,0.52625,-0.027815752083333336,0.6015920833333334,-23.585416666666664,0.16083333333333336,4.204791666666667,,,
2018-01-23,0.6785714285714286,0.33769227895833337,0.19338562499999998,-24.989270833333332,0.14820645833333332,0.7396685416666666,,,-29.827761287732
2018-01-24,,0.077612125,3.437450833333333,-31.668333333333333,0.088125,1.8481249999999998,,,
2018-01-25,,0.21422818958333334,1.3314397916666667,-30.38854166666667,0.10312500000000001,1.5795833333333331,,,
2018-01-26,,0.09239279583333333,2.16306875,-29.403750000000002,0.11458333333333333,1.9814583333333333,,,
2018-01-27,,0.06950091041666666,1.6851502083333332,-21.381041666666665,0.19958333333333333,1.9475,,,
2018-01-28,,0.080642781875,0.56670875,-27.862291666666668,0.12604166666666666,2.77375,,,
2018-01-29,,0.06771332708333333,1.2882547916666667,-30.567708333333332,0.101875,1.710625,,,
2018-01-30,,-0.015067033333333335,1.0808145833333334,-21.669375000000002,0.30645833333333333,1.3852083333333336,,,
2018-01-31,1.9841666666666666,-0.07812435416666667,1.1719345833333332,-21.295833333333334,0.27791666666666665,3.9885416666666664,,,
2018-02-01,1.4331250000000002,-0.0782146875,1.0045722916666666,-25.247083333333332,0.15916666666666665,4.506666666666667,,,
2018-02-02,1.1968750000000001,-0.033801625,0.9292510416666667,-23.860833333333332,0.209375,5.5754166666666665,,,
2018-02-03,1.5441666666666667,0.1596813125,0.8242147916666668,-21.012083333333333,0.20958333333333334,10.033125,,,
2018-02-04,1.0402083333333334,0.03494092020833333,0.907689375,-22.833541666666665,0.18041666666666667,16.715,,,
2018-02-05,1.1154166666666667,0.08011384583333334,0.9061387500000001,-21.984791666666666,0.2004166666666667,21.820625000000003,,,
2018-02-06,2.0212499999999998,0.20077622916666668,0.6731039583333334,-10.529166666666667,1.3260416666666666,15.788958333333333,,,
2018-02-07,1.2964583333333333,0.0409128125,1.0240265208333332,-23.504791666666666,0.19583333333333333,24.18166666666667,,,
2018-02-08,1.1925000000000001,0.09378927083333333,1.070755625,-23.75583333333333,0.20166666666666666,34.47833333333333,,,
2018-02-09,1.4129166666666666,0.23211995833333332,0.9688816666666668,-19.366458333333334,0.28958333333333336,33.45166666666667,,,
2018-02-10,1.243125,0.3027258333333333,0.2102853541666667,-20.198125,0.22854166666666667,35.308749999999996,,,
2018-02-11,0.7400000000000001,0.19798458333333335,0.134906875,-14.377708333333333,0.33,11.730208333333332,,,
2018-02-12,0.7799999999999999,0.2393994625,0.47730791666666667,-6.033124999999999,0.34145833333333336,8.162708333333333,,,
2018-02-13,1.9516666666666664,0.20756672916666666,0.9250403458333333,-4.190625,0.585625,17.105,,,
2018-02-14,0.7395833333333334,0.21112,0.35554706249999996,-4.85125,0.3358333333333334,7.92875,,,
2018-02-15,1.1668749999999999,0.21139833333333333,0.4554597083333333,-5.298125,0.5491666666666667,4.41,,,
2018-02-16,1.1141666666666665,0.3037356875,0.8504279166666667,-10.394166666666667,0.4814583333333333,37.751875,,,
2018-02-17,0.6410416666666666,0.27895312499999997,1.3315447916666667,-10.064583333333333,0.335625,18.194791666666667,-209.68509761279,-26.2743415457713,
2018-02-18,0.901875,0.17274645833333335,1.0612935416666667,-8.822916666666666,0.38958333333333334,27.33125,-201.7353509857,-26.2178332988693,
2018-02-19,0.7920833333333334,0.22173525000000002,1.1796585625,-4.709583333333334,0.404375,21.519375,-216.169133159478,-27.527022885754,
2018-02-20,1.765625,0.23099770833333333,4.48723625,-2.8641666666666663,0.8197916666666667,15.454374999999999,,,
2018-02-21,0.8220833333333334,0.23406297916666666,1.512563125,-6.710208333333333,0.4847916666666667,29.901458333333334,-150.988157272174,-20.09692088057,
2018-02-22,1.6614583333333333,0.24077916666666666,0.42707625,-3.6666666666666665,0.45208333333333334,5.097708333333333,-300.539760173066,-39.4714760649003,
2018-02-23,,0.21988062500000002,2.8500779166666668,-9.87,0.6295833333333333,29.957083333333333,-153.984557814699,-19.4950700437726,
2018-02-24,1.24625,0.17314166666666667,1.3650614583333331,-17.484791666666666,0.32166666666666666,65.606875,-208.484547953589,-27.1695901264344,
2018-02-25,2.4345833333333333,0.15255791666666665,1.7569791666666665,-15.04875,0.451875,33.755833333333335,-244.430980610617,,-28.0530416581539
2018-02-26,1.4927083333333335,0.2215175,1.659300208333333,-13.89625,0.3645833333333333,14.102083333333333,-272.808308067575,-35.5424105027051,
2018-02-27,1.6639583333333334,0.21091375,2.59612,-12.801041666666668,0.43,31.662499999999998,-235.856009571357,-30.9772203766341,
2018-02-28,1.2222916666666668,0.15148683333333332,0.9764402083333333,-21.002291666666668,0.28729166666666667,54.392291666666665,-252.783185358619,-33.0956032305705,
2018-03-01,1.3525,0.11506127083333333,1.429609375,-23.428124999999998,0.2547916666666667,77.09645833333333,-297.989558127787,-38.4176797250765,
2018-03-02,0.7702083333333333,0.3011245833333333,2.301753541666667,-14.9316875,0.43117479166666667,31.51125,-264.723318515561,-33.4306046723575,
2018-03-03,0.7147916666666667,0.21612489583333336,1.4140954583333334,-11.469895833333332,0.506893125,21.974791666666665,-210.293600781444,-26.0636817407766,
2018-03-04,0.9393750000000001,0.23766833333333334,0.22836291666666667,-11.346041666666666,0.45166666666666666,46.45791666666667,,,
