date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,,,,,,,,,
2017-06-17,,,,,,,,,
2017-06-18,,,,,,,,,
2017-06-19,,,,,,,,,
2017-06-20,,,,,,,,,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,
2017-06-29,,,,,,,,,
2017-06-30,,,,,,,,,
2017-07-01,,,,,,,,,
2017-07-02,,,,,,,,,
2017-07-03,,,,,,,,,
2017-07-04,,,,,,,,,
2017-07-05,,,,,,,,,
2017-07-06,,,,,,,,,
2017-07-07,,,,,,,,,
2017-07-08,,,,,,,,,
2017-07-09,,,,,,,,,
2017-07-10,,,,,,,,,
2017-07-11,,,,,,,,,
2017-07-12,,,,,,,,,
2017-07-13,,,,,,,,,
2017-07-14,,,,,,,,,
2017-07-15,,,,,,,,,
2017-07-16,,,,,,,,,
2017-07-17,,,,,,,,,
2017-07-18,,,,,,,,,
2017-07-19,,,,,,,,,
2017-07-20,,,,,,,,,
2017-07-21,,,,,,,,,
2017-07-22,,,,,,,,,
2017-07-23,,,,,,,,,
2017-07-24,,,,,,,,,
2017-07-25,,,,,,,,,
2017-07-26,,,,,,,,,
2017-07-27,,,,,,,,,
2017-07-28,,,,,,,,,
2017-07-29,,,,,,,,,
2017-07-30,,,,,,,,,
2017-07-31,,,,,,,,,
2017-08-01,,,,,,,,,
2017-08-02,,,,,,,,,
2017-08-03,,-0.2991149375,39.3341803125,24.5043125,17.547291666666666,145.09041666666667,,,
2017-08-04,1.591590909090909,-0.08885577708333332,25.34476875,24.510041666666666,17.645729166666666,148.8002777083333,,,
2017-08-05,1.6547916666666669,-0.3502007966666667,43.93005,24.21229166666667,16.605833333333333,300.7922916666667,,,
2017-08-06,1.845625,-0.2121070833333333,47.72965812499999,24.336875000000003,18.300625,331.6302083333333,,,
2017-08-07,2.063125,-0.10777604166666667,49.882174375,24.073541666666667,19.977708333333332,343.38041666666663,,,
2017-08-08,1.9783333333333335,-0.4157884729166667,54.376297916666665,23.891875,18.08395833333333,340.988125,,,
2017-08-09,2.018333333333333,-0.16693583333333337,51.459354166666664,24.198125,20.138125,336.254375,,,
2017-08-10,2.0147916666666665,-0.233425,51.41826875,24.19,19.6025,339.746875,,,
2017-08-11,2.0100000000000002,-0.346559875,49.40072916666667,24.404583333333335,19.566458333333333,339.6454166666667,,,
2017-08-12,2.0170833333333333,-0.1403768125,53.348927083333336,24.927083333333332,22.253958333333333,339.43895833333335,,,
2017-08-13,1.9691666666666665,0.14684527083333335,53.54526604166667,24.50645833333333,22.14,337.1097916666667,,,
2017-08-14,1.9620833333333334,-0.01880965208333331,52.48211729166667,23.185833333333335,20.743333333333332,316.96020833333336,,,
2017-08-15,1.9741666666666668,-0.15328449999999996,43.413522916666665,19.381249999999998,10.768333333333333,329.99833333333333,,,
2017-08-16,1.7266666666666666,0.163764375,44.81660208333333,18.936458333333334,9.130625,325.1770833333333,,,
2017-08-17,1.6316666666666666,-0.5701502291666667,49.582064583333334,21.691041666666667,12.810625,316.9397916666667,,,
2017-08-18,1.488125,-0.22615054166666668,42.79091458333334,23.761666666666667,14.709166666666667,286.69,,,
2017-08-19,1.6468749999999999,-0.11425354166666668,44.02571458333333,24.954791666666665,17.573125,287.04854166666667,,,
2017-08-20,1.8439583333333334,-0.27298229166666665,49.93198958333334,24.17958333333333,15.922708333333333,313.8541666666667,,,
2017-08-21,1.4504166666666667,-0.22614925,36.40332083333333,23.4325,16.02625,233.07979166666667,,,
2017-08-22,2.049166666666667,-0.2510813541666667,54.23684166666666,23.1936875,15.733312499999998,316.41583333333335,,,
2017-08-23,2.0347916666666666,-0.11308606250000001,54.50505833333333,24.827708333333334,21.968541666666667,312.456875,,,
2017-08-24,1.9616666666666667,-0.33288547916666666,50.3905875,24.147499999999997,17.91625,307.72520833333334,,,
2017-08-25,1.6527083333333332,-0.2412274375,49.855164583333334,25.088958333333334,19.1525,311.1510416666667,,,
2017-08-26,1.7910416666666666,-0.301709625,46.32873083333333,28.01354166666667,28.287499999999998,315.25124999999997,,,
2017-08-27,1.6675000000000002,-0.35517875000000004,51.203119791666666,28.808333333333334,30.27541666666667,293.3654166666667,,,
2017-08-28,2.0364583333333335,-0.08507168541666665,49.88996458333333,30.77291666666667,,312.725625,,,
2017-08-29,1.9158333333333333,-0.13421817291666666,51.364970416666665,30.8475,35.82020833333333,295.046875,,,
2017-08-30,2.2829166666666665,-0.451219875,39.39090854166667,29.28625,31.023750000000003,244.88041666666666,,,
2017-08-31,1.6831250000000002,-0.7623902708333333,46.7234875,27.857916666666668,27.057708333333334,283.06583333333333,,,
2017-09-01,1.6708333333333334,-0.7021092916666666,40.0546625,28.217916666666667,28.533125,259.75666666666666,,,
2017-09-02,1.9595833333333335,0.05721835416666665,50.48836704166666,30.331458333333334,35.19083333333334,290.32645833333333,,,
2017-09-03,1.9727083333333333,-0.4508833458333334,41.97587895833333,29.899583333333336,33.599583333333335,246.5377083333333,,,
2017-09-04,1.8347916666666668,-0.34498260416666665,36.55942770833334,26.991041666666664,23.440208333333334,216.61645833333333,,,
2017-09-05,1.5397916666666667,-0.17675535416666666,43.028979166666666,24.359166666666667,14.433958333333335,197.84416666666667,,,
2017-09-06,1.4364583333333334,-0.04952547916666667,35.69832708333333,23.349375,13.981666666666667,214.0375,,,
2017-09-07,1.76375,-0.3170561875,43.74473333333333,22.316666666666666,13.043750000000001,286.38208333333336,,,
2017-09-08,1.7462499999999999,-0.7204333958333334,44.08835208333333,21.065416666666668,12.024375,273.410625,,,
2017-09-09,1.7360416666666667,-0.3342088125,45.825179166666665,21.120416666666667,13.55625,266.76395833333333,,,
2017-09-10,2.1197916666666665,-0.21437874999999998,44.71485833333333,23.292083333333334,19.012916666666666,274.91,,,
2017-09-11,1.9493749999999999,0.12999270833333335,35.87767645833333,25.58583333333333,23.138125000000002,178.57833333333335,,,-27.0996170199647
2017-09-12,2.0716666666666668,0.1582679166666667,54.22199583333333,24.474166666666665,18.577916666666667,271.17125,,,
2017-09-13,1.9558333333333333,-0.562874375,40.90523541666666,21.73229166666667,13.511041666666666,276.018125,,,-26.0904373456864
2017-09-14,1.7225000000000001,-0.9152233333333334,29.785447916666666,17.0025,6.350208333333334,194.79333333333332,,,
2017-09-15,1.61625,-1.297123125,27.01709166666667,16.041458333333335,5.103541666666667,233.05645833333332,,,-27.1807415083714
2017-09-16,1.6258333333333335,-0.6771804166666667,29.527035416666667,17.438541666666666,9.727500000000001,266.40916666666664,,,
2017-09-17,1.8885416666666668,-0.6673736250000001,37.02016458333333,19.305208333333333,12.34125,265.03541666666666,,,
2017-09-18,2.0281249999999997,-0.6464889041666667,32.39018958333333,19.32075,14.5399375,266.805,,,
2017-09-19,1.8583333333333334,-0.3552045833333333,25.294754166666667,19.094458333333332,11.174852083333334,262.28520833333334,,,
2017-09-20,1.6491666666666667,-0.34345270833333336,23.636320833333333,18.222520833333334,10.074947916666668,263.4110416666667,,,
2017-09-21,1.897391304347826,0.9444166666666667,28.56806041666667,17.831893617021276,9.931117021276595,204.906875,,,
2017-09-22,2.020208333333333,0.29653541666666666,29.585352083333333,18.037260869565216,10.913745652173914,242.68437500000002,,,
2017-09-23,1.8897916666666665,0.3195220833333334,38.59282916666667,18.940375,12.805875,254.42083333333335,,,
2017-09-24,1.7429166666666667,0.3675860416666667,29.864591666666666,19.327416666666668,14.015541666666666,258.145,,,
2017-09-25,1.7885416666666665,0.32149625,34.670679166666666,19.272041666666667,13.502333333333333,246.015,,,
2017-09-26,1.7029166666666666,0.7637264583333333,33.81417291666667,18.852854166666667,11.294625000000002,254.53416666666666,,,
2017-09-27,1.9283333333333335,0.5974212791666667,33.073535416666665,18.004916666666666,11.153472916666667,254.24041666666668,,,
2017-09-28,1.7879166666666668,0.6885132500000001,34.40360833333333,17.397875,11.513937499999999,249.59708333333333,,,
2017-09-29,1.9158333333333333,0.4912444375,31.710437499999998,16.772291666666664,11.793895833333332,232.94354166666665,,,
2017-09-30,1.8022916666666668,0.5898853125,33.33954583333333,16.3245,12.189354166666666,239.71562500000002,,,
2017-10-01,1.6864583333333334,0.6047311666666667,33.280760416666666,16.067,12.77675,242.41875000000002,,,
2017-10-02,1.8595833333333334,0.6511675,34.515054166666665,16.20895833333333,13.669812499999999,243.67333333333332,,,-27.8472695662866
2017-10-03,1.9725000000000001,1.0130979166666667,30.862302083333333,16.577583333333333,13.341708333333335,226.76395833333333,,,
2017-10-04,1.7952083333333333,0.6686912500000001,31.520607916666666,17.007191489361702,14.58368085106383,241.70026041666665,,,
2017-10-05,1.5272916666666667,0.7595527916666667,33.72479583333333,16.578,14.13525,239.98958333333334,,,
2017-10-06,1.5195833333333333,0.5226040416666667,33.73925,15.416395833333333,12.5675,240.17875,,,
2017-10-07,1.6475,0.546203125,32.544277083333334,14.850833333333334,11.834854166666666,233.76395833333333,,,
2017-10-08,1.58125,0.5662002104166667,32.041993749999996,15.063791666666667,12.229020833333335,231.11270833333333,,,
2017-10-09,1.5952083333333331,0.5123347916666666,29.558262499999998,15.982604166666667,13.344979166666667,222.93125,,,
2017-10-10,1.6729166666666666,-0.7349493749999999,22.18118875,16.644791666666666,13.934166666666668,215.59895833333334,,,
2017-10-11,1.5897916666666667,0.007402374999999998,21.759089583333335,17.537916666666664,16.234583333333333,218.78416666666666,,,
2017-10-12,1.609375,0.6871454583333333,27.173497916666665,13.227916666666667,9.204166666666667,214.79770833333336,,,
2017-10-13,1.434375,1.1670954166666667,32.424647916666665,12.085208333333334,8.352291666666668,218.10270833333334,,,
2017-10-14,1.3408333333333333,0.7189080208333333,24.768938333333335,13.758541666666666,10.41375,220.01625,,,
2017-10-15,1.3222916666666666,0.08530989583333333,30.240335416666667,19.094583333333333,18.984375,205.09541666666667,,,
2017-10-16,1.483125,0.16011315416666666,27.05598833333333,21.22458333333333,22.19875,209.88729166666667,,,
2017-10-17,1.5635416666666666,0.2681544166666667,23.346439583333332,21.610833333333332,22.111666666666665,177.35208333333333,,,
2017-10-18,1.3654347826086957,-0.19939645833333333,18.251860833333335,18.846666666666668,15.571666666666665,169.35979166666667,,,
2017-10-19,1.5035416666666668,-0.2958577083333333,17.077714375,16.621875,11.322083333333333,200.94270833333334,,,
2017-10-20,1.6633333333333333,1.304712775,12.31394375,10.729166666666666,5.139166666666667,104.598125,,,
2017-10-21,1.5214583333333334,1.5759802708333333,23.69242,7.79,2.2227083333333333,196.52520833333332,,,
2017-10-22,1.4495833333333332,0.996850625,22.710056249999997,12.872708333333334,6.479375,201.35770833333333,,,
2017-10-23,1.300625,0.19886283333333332,25.681738541666665,20.335208333333334,17.72854166666667,199.50812499999998,,,
2017-10-24,1.4916666666666665,0.8128198750000001,19.661054166666666,23.48645833333333,23.15641666666667,195.56791666666666,,,
2017-10-25,1.5325,0.2458040625,20.25013125,23.133333333333336,22.126458333333332,192.5633333333333,,,
2017-10-26,1.5004166666666665,0.18391229166666667,22.42499375,21.969166666666666,19.581875,192.05708333333334,,,
2017-10-27,1.3997916666666665,-0.14014729166666665,20.718970833333334,21.442708333333332,17.813750000000002,188.56770833333334,,,
2017-10-28,1.3187499999999999,-0.24351041666666665,20.73993125,21.238333333333333,17.794791666666665,187.338125,,,
2017-10-29,1.405,0.24947520833333334,23.129337500000002,21.33791666666667,20.068541666666665,176.64854166666666,,,
2017-10-30,1.3227083333333334,0.965976875,10.697794791666666,16.955000000000002,10.719791666666666,127.38854166666665,,,-31.2490551399142
2017-10-31,1.3225,1.467244375,15.170397291666667,11.092041666666667,2.9332708333333333,142.13145833333334,,,-25.7086302243231
2017-11-01,1.376875,1.590984375,20.87103375,10.328750000000001,3.704166666666667,177.40645833333335,,,
2017-11-02,1.0489583333333334,1.9517791666666666,13.385495416666666,9.224375,2.7439583333333335,37.042291666666664,,,
2017-11-03,1.1508333333333334,1.9731375,8.557920833333332,8.134791666666667,2.1170833333333334,73.68229166666667,,,-25.2491995673844
2017-11-04,1.1033333333333333,1.8789625,12.026860833333332,9.031875000000001,3.0629166666666667,83.235625,,,
2017-11-05,1.3016666666666665,1.7161285416666667,16.289640208333335,8.704375,2.23375,113.23,,,
2017-11-06,1.2683333333333333,1.6987995833333331,19.454879375,6.86375,2.3489083333333336,157.76333333333332,,,
2017-11-07,1.4085416666666666,1.2217847916666666,20.3554190625,9.484375,7.140083333333333,172.66833333333332,,,
2017-11-08,1.5227083333333333,0.7035716458333333,11.759789583333335,13.718333333333334,11.118541666666667,141.74395833333332,,,
2017-11-09,1.4245833333333333,1.3827253333333334,16.412278895833335,11.461666666666666,5.2175,160.32958333333332,,,
2017-11-10,1.251875,1.7770077083333333,16.250645833333333,10.318333333333333,3.063541666666667,104.81770833333333,,,
2017-11-11,1.57875,1.6859035416666668,17.830478125,9.645,4.779791666666667,159.71666666666667,,,
2017-11-12,1.3108333333333333,1.2132140208333333,13.281363333333333,10.859166666666667,6.403125,109.94770833333332,,,
2017-11-13,1.405625,1.4903127083333334,17.563899916666667,10.441458333333333,5.79503125,154.58166666666668,,,
2017-11-14,1.5147826086956524,1.4591809791666668,15.99067875,11.110416666666666,5.774166666666667,152.76354166666667,,,
2017-11-15,1.1129166666666668,1.233597375,10.021851666666667,12.758333333333333,8.627916666666666,68.15583333333333,,,
2017-11-16,1.1458333333333333,0.48429479166666667,2.511687916666667,12.99125,6.468125000000001,8.487083333333333,,,
2017-11-17,1.6429166666666666,1.9943437499999999,13.750078333333333,9.073958333333334,1.3220833333333333,83.75708333333334,,,-21.4562652244421
2017-11-18,1.2422916666666668,1.3719595833333333,17.439938125,9.076875,4.0025,155.01708333333332,,,
2017-11-19,1.3754166666666665,1.1291960416666667,12.785202916666668,11.900833333333333,9.126458333333334,144.94125,,,
2017-11-20,1.2952083333333333,1.0389445833333333,12.025905833333333,12.167916666666665,8.57375,113.40979166666666,,,
2017-11-21,1.1214583333333332,1.4149460416666668,11.88425375,16.423333333333336,10.290000000000001,122.18416666666667,,,-32.397597468905
2017-11-22,1.368125,0.38753937499999996,11.236229166666668,21.47083333333333,18.200833333333332,143.91854166666667,,,-29.3505973801858
2017-11-23,1.4654166666666668,0.8553453541666668,9.87165625,21.39916666666667,18.208333333333332,137.44416666666666,,,
2017-11-24,1.4331250000000002,1.2853802083333334,10.40874,16.201666666666664,9.43625,126.585625,,,-29.229254488589
2017-11-25,1.3139583333333333,1.2761779583333335,21.917589583333335,18.307291666666668,15.650416666666667,133.35666666666665,,,-29.0774465634053
2017-11-26,1.2322916666666666,0.47910406250000004,11.781620833333335,19.4375,17.202291666666667,86.63041666666668,,,
2017-11-27,2.36,1.4693477083333333,16.758678749999998,8.271458333333333,3.889583333333333,80.25645833333333,,,
2017-11-28,1.4506249999999998,1.4688808333333334,24.64589583333333,6.8675,3.933125,138.300625,,,
2017-11-29,1.29125,1.382185,17.15225729166667,8.62375,4.474375,136.71458333333334,,,
2017-11-30,1.2060416666666667,1.3610243750000002,19.571775374999998,11.878124999999999,8.780995833333334,130.62125,,,
2017-12-01,1.2558333333333334,0.705008125,20.275929708333333,11.688958333333334,8.345208333333334,125.335625,,,-23.5092423673495
2017-12-02,1.1677083333333333,1.3631715729166665,15.419082020833335,12.703333333333333,10.076458333333333,123.54208333333332,,,
2017-12-03,1.5710416666666667,1.3855412291666667,10.305453541666667,8.885833333333332,5.807708333333333,84.589375,,,-32.7862668299264
2017-12-04,1.4247916666666667,0.680085,9.021649166666666,4.169375,1.4841666666666666,123.81916666666666,,,
2017-12-05,1.7691666666666668,1.0172072916666666,14.6228225,6.648541666666667,7.239375,134.661875,,,
2017-12-06,1.1897872340425533,0.9520952083333333,13.677549999999998,9.307354166666666,8.416479166666667,134.19916666666668,,,
2017-12-07,1.4547916666666667,0.5857071166666666,12.97156525,12.566041666666665,12.211666666666666,134.30333333333334,,,
2017-12-08,1.4210416666666665,0.13191168958333335,9.602539739583333,13.621041666666665,12.929375,130.23020833333334,,,
2017-12-09,1.2535416666666668,0.18175773750000002,6.904590625,15.042499999999999,14.122291666666667,124.3725,,,
2017-12-10,1.1966666666666665,-0.12407101875,7.2734185416666675,15.356875,14.777083333333332,134.11458333333334,,,
2017-12-11,1.0725,-0.049509604166666665,8.178606875,15.283541666666666,15.085416666666667,124.28666666666668,,,
2017-12-12,1.0602222222222222,0.23453683333333333,10.040819166666667,14.941875000000001,14.293541666666668,133.83395833333333,,,
2017-12-13,1.1291666666666667,0.09383791666666667,10.5649925,15.394583333333332,14.851666666666667,129.19979166666667,,,
2017-12-14,1.0489583333333334,0.030372647499999992,14.763705416666667,15.917083333333332,15.985624999999999,128.08916666666667,,,
2017-12-15,1.5322916666666666,-0.22772770833333333,10.028602916666667,18.043125,19.065833333333334,106.88937500000002,,,
2017-12-16,1.7083333333333333,1.0353715333333333,11.68775625,10.153812499999999,9.55224375,119.16479166666666,,,-30.0957882360938
2017-12-17,1.444375,0.5388592104166666,4.7055187499999995,4.813958333333333,3.5639583333333333,107.17312500000001,,,-28.8022863627379
2017-12-18,1.5183333333333333,0.21169777083333333,9.142620833333334,9.120125,8.831104166666668,125.19458333333334,,,
2017-12-19,1.1260416666666666,0.008040002083333326,4.878571875,10.854583333333332,9.596458333333333,117.34520833333335,,,
2017-12-20,1.4208333333333334,0.7425922916666666,7.180036041666667,7.159375,6.3975,43.34041666666667,,,
2017-12-21,1.3545833333333333,0.5445281249999999,9.0189875,0.03979166666666666,1.758125,123.74041666666666,,,
2017-12-22,1.330625,0.41545085416666666,6.7705825,5.6902083333333335,6.798983333333333,106.455,,,
2017-12-23,1.1945833333333333,0.24666583333333333,2.117200625,9.162916666666666,9.245625,100.39916666666666,,,
2017-12-24,1.1775,0.015179041666666664,8.561346785416667,12.64625,12.047291666666666,53.592083333333335,,,
2017-12-25,1.503125,0.45651354166666663,6.166728958333334,11.419583333333334,9.732291666666667,99.68020833333333,,,-30.4817159855343
2017-12-26,1.7837500000000002,1.2966960208333334,7.0138250625000005,10.546249999999999,6.891666666666667,127.55291666666666,,,-28.5489862738725
2017-12-27,1.0797916666666667,1.1643316666666668,8.21854225,12.255625,9.338333333333333,120.85666666666667,,,-30.4688377455533
2017-12-28,1.2647916666666668,0.3009987083333333,12.28992875,13.773125,11.829791666666667,120.69270833333333,,,-30.0420940731075
2017-12-29,1.18,0.25702447916666665,6.918189583333334,17.28875,17.00645833333333,130.67833333333334,,,
2017-12-30,1.1552083333333334,0.21131333333333333,8.877904166666667,16.47458333333333,16.25583333333333,108.26875,,,
2017-12-31,1.1512499999999999,0.06460833333333334,8.306877979166666,14.932291666666666,14.195833333333333,101.23666666666666,,,
2018-01-01,1.2641666666666667,0.03328375000000001,9.938371041666667,14.3225,12.909583333333332,118.245625,,,-33.2843007702499
2018-01-02,1.1029166666666665,0.35850729166666667,7.694102083333333,16.253541666666667,13.893125,60.874583333333334,,,-27.0664593806003
2018-01-03,1.2902083333333334,0.1253643125,7.212072916666667,16.436041666666664,14.853125,70.455625,,,
2018-01-04,1.5447916666666668,0.47850710416666664,9.688826666666667,13.808541666666665,8.9025,96.09520833333333,,,
2018-01-05,1.3914583333333335,0.925235625,8.4106625,11.902916666666668,3.1016666666666666,110.79604166666667,,,
2018-01-06,1.180625,1.118663125,-2.0196227083333333,10.375208333333333,2.0222916666666664,30.513333333333332,,,-27.2866190284395
2018-01-07,1.3231249999999999,1.0422739583333334,15.256098958333334,9.724583333333333,4.737291666666667,133.60604166666667,,,
2018-01-08,1.2491666666666668,0.65794901875,-3.2956275,10.931458333333333,5.518125,11.171666666666667,,,
2018-01-09,1.9095833333333332,1.0089675833333334,-3.0866024999999997,9.215,2.5360416666666667,30.985625,,,-28.034867407829
2018-01-10,1.1739583333333334,0.9767341666666667,3.604871395833333,6.269791666666666,1.9839583333333335,59.55125,,,
2018-01-11,1.3072916666666667,0.6119606249999999,6.846528541666667,6.19025,1.3204958333333334,126.44041666666668,,,
2018-01-12,1.1666666666666667,0.7128790625,9.388321458333333,10.15125,4.678958333333333,134.67249999999999,,,
2018-01-13,1.183125,1.0260315625,15.931646041666667,12.916041666666667,9.186666666666666,137.635,,,-32.3741580142211
2018-01-14,1.3991666666666667,0.4306460833333334,9.778658333333334,16.357916666666664,14.354999999999999,118.64229166666667,,,
2018-01-15,1.4220833333333334,0.3253961541666667,4.766179166666666,15.323125,12.703125,87.21958333333333,,,
2018-01-16,1.5025000000000002,0.5798031791666667,6.679195833333334,13.3925,10.173333333333334,108.560625,,,-30.9347401370482
2018-01-17,1.22,0.7817250416666667,7.7413541666666665,12.38875,8.0825,111.70541666666666,,,-21.615954101802
2018-01-18,1.6937499999999999,0.6267740125,11.554691666666665,15.34125,10.722083333333332,110.971875,,,
2018-01-19,1.45625,0.88608405625,6.33002,7.23,2.905416666666667,23.362291666666668,,,
2018-01-20,1.3820833333333333,0.45628874999999997,7.98636475,1.02895625,0.5345333333333333,60.853541666666665,,,
2018-01-21,1.3331250000000001,0.4481633333333333,15.044055208333333,0.5352083333333334,2.0239333333333334,129.40687499999999,,,
2018-01-22,1.4977083333333334,0.5252083333333334,13.850649375000001,4.056933333333333,2.8881729166666665,143.62854166666668,,,
2018-01-23,1.3404166666666668,1.1639587500000002,16.501395833333333,6.801666666666667,3.908333333333333,149.24041666666668,,,
2018-01-24,1.4271739130434784,0.7503233333333333,11.83606125,11.114458333333333,9.414802083333333,115.02880208333333,,,
2018-01-25,1.8335416666666668,1.2351122916666666,15.791790666666666,4.549166666666667,3.546041666666667,99.248125,,,-31.3750226004881
2018-01-26,1.64,0.5961275,19.792574583333334,2.252083333333333,3.229791666666667,159.816875,,,
2018-01-27,1.4147916666666667,0.5024183333333333,13.007916666666667,4.24125,3.3539583333333334,150.984375,,,
2018-01-28,1.2950000000000002,0.8545519375,15.193590208333333,10.950208333333334,7.9937499999999995,161.90041666666667,,,
2018-01-29,1.2954166666666667,0.34714788125,19.84120625,16.74416666666667,15.296458333333334,127.590625,,,
2018-01-30,1.3064583333333333,0.5489465833333332,15.178352083333332,16.632916666666667,14.848958333333334,137.98458333333335,,,
2018-01-31,1.2816666666666665,0.4350506695833333,13.213158333333334,13.840625000000001,9.102083333333333,134.55479166666666,,,
