date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,,,,,,,,,
2017-06-17,,,,,,,,,
2017-06-18,,,,,,,,,
2017-06-19,,,,,,,,,
2017-06-20,,,,,,,,,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,
2017-06-29,,,,,,,,,
2017-06-30,,,,,,,,,
2017-07-01,,,,,,,,,
2017-07-02,,,,,,,,,
2017-07-03,,,,,,,,,
2017-07-04,,,,,,,,,
2017-07-05,,,,,,,,,
2017-07-06,,,,,,,,,
2017-07-07,,,,,,,,,
2017-07-08,,,,,,,,,
2017-07-09,,,,,,,,,
2017-07-10,,,,,,,,,
2017-07-11,,,,,,,,,
2017-07-12,,,,,,,,,
2017-07-13,,,,,,,,,
2017-07-14,,,,26.579375,16.154374999999998,330.52125,,,
2017-07-15,,,,28.880208333333332,21.16208333333333,290.67604166666666,,,
2017-07-16,,,,24.365416666666665,9.221041666666666,251.61625,,,
2017-07-17,,,,23.832916666666666,6.601666666666667,184.14312500000003,,,
2017-07-18,,,,25.341250000000002,10.471666666666666,258.7975,,,
2017-07-19,,,,25.10291666666667,11.576875000000001,226.86104166666667,,,
2017-07-20,,,,25.447708333333335,12.173958333333333,243.35666666666668,,,
2017-07-21,2.4299999999999997,,,25.502916666666668,11.381666666666668,324.4791666666667,,,
2017-07-22,1.9091666666666667,,,25.901458333333334,11.049583333333333,252.09770833333334,,,
2017-07-23,1.8852083333333332,,,23.83875,6.620625,192.524375,,,
2017-07-24,1.2229166666666667,,,23.487083333333334,5.826458333333334,146.96583333333334,,,
2017-07-25,1.545,,,25.394375,11.334166666666667,314.56,,,
2017-07-26,1.5516666666666667,,,27.972291666666667,19.916458333333335,250.99291666666667,,,
2017-07-27,1.3331250000000001,,,28.599791666666665,21.046458333333334,220.85458333333335,,,
2017-07-28,2.276875,,,25.916666666666668,14.547916666666666,252.78437499999998,,,
2017-07-29,1.7514583333333336,,,24.625625,10.667499999999999,180.18145833333332,,,
2017-07-30,1.1935416666666667,,,23.8815,7.49138125,161.60479166666667,,,
2017-07-31,1.3943750000000001,,,26.227083333333336,13.175624999999998,198.591875,,,
2017-08-01,2.1702083333333335,,,25.8275,13.475208333333333,201.35041666666666,,,
2017-08-02,1.8797916666666667,,,25.867708333333336,12.82,117.34104166666667,,,
2017-08-03,1.5993617021276596,,,25.878125,12.326458333333333,248.58562500000002,,,
2017-08-04,1.6895833333333332,,,26.832708333333333,15.527916666666668,308.341875,,,
2017-08-05,1.9781250000000001,,,27.395833333333332,17.922916666666666,305.01395833333333,,,
2017-08-06,1.9804166666666667,,,28.345,22.887708333333332,341.46791666666667,,,
2017-08-07,1.9466666666666665,,,28.184583333333336,25.765416666666667,338.55354166666666,,,
2017-08-08,1.79625,,,29.4524,30.634502083333334,318.08708333333334,,,
2017-08-09,1.9243750000000002,,,30.036666666666665,30.014166666666668,270.29875,,,
2017-08-10,1.8472916666666668,,,28.608958333333334,21.648541666666663,213.39041666666665,,,
2017-08-11,1.91,,,27.16333333333333,18.514375,282.6070833333333,,,
2017-08-12,1.9712500000000002,,,29.951458333333335,24.20875,290.69979166666667,,,
2017-08-13,2.69375,,,26.800208333333334,16.352708333333332,237.44958333333332,,,
2017-08-14,1.9475,,,26.874791666666667,17.247291666666666,311.10229166666664,,,
2017-08-15,2.3526086956521737,,,28.4954875,24.163639583333335,331.5470833333333,,,
2017-08-16,2.281111111111111,,,27.244820833333335,26.81640416666667,328.70578125000003,,,
2017-08-17,2.0810416666666667,,,27.823125,28.649375000000003,336.761875,,,
2017-08-18,1.8572916666666668,,,28.387291666666666,32.230624999999996,324.5154166666667,,,
2017-08-19,2.023125,,,27.907083333333333,26.827083333333334,225.036875,,,
2017-08-20,1.6091666666666666,,,27.642291666666665,23.682916666666667,184.3275,,,
2017-08-21,1.5385416666666665,,,27.921041666666667,24.923125,279.90979166666665,,,
2017-08-22,1.6366666666666667,,,29.165208333333336,27.599791666666665,206.35916666666665,,,
2017-08-23,1.8670833333333334,,,27.526666666666667,20.516875000000002,146.45291666666665,,,
2017-08-24,2.186875,,,24.743125000000003,15.357083333333334,305.8441666666667,,,
2017-08-25,1.7345833333333334,,,28.4525,25.56458333333333,244.31083333333333,,,
2017-08-26,1.7645833333333334,,,29.814375,28.092083333333335,220.3345833333333,,,
2017-08-27,2.344375,,,28.220625,23.485208333333333,303.70875,,,
2017-08-28,3.0664583333333333,,,30.256041666666665,31.989791666666665,308.1120833333333,,,
2017-08-29,2.9481249999999997,,,30.312916666666666,32.117916666666666,304.4402083333333,,,
2017-08-30,2.6914583333333333,,,30.760625,33.73041666666666,300.20958333333334,,,
2017-08-31,,,,30.760625,37.27583333333333,317.8875,,,
2017-09-01,3.1522916666666667,,,30.480833333333333,36.443125,311.668125,,,
2017-09-02,1.7575,,,27.765208333333334,22.371041666666667,119.80479166666667,,,
2017-09-03,1.8652083333333334,,,26.760416666666668,18.749166666666667,219.04458333333332,,,
2017-09-04,1.703125,,,28.26125,22.909166666666668,285.60270833333334,,,
2017-09-05,2.2041666666666666,,,29.796875,29.049166666666665,281.84875,,,
2017-09-06,2.5889583333333333,,,31.251666666666665,36.791875,271.23541666666665,,,
2017-09-07,1.9312500000000001,,,29.070416666666663,30.031875,229.24895833333335,,,
2017-09-08,1.83875,,,26.24393125,20.47497291666667,154.10520833333334,,,
2017-09-09,1.3095833333333333,,,24.067291666666666,12.75875,229.76625,,,
2017-09-10,1.7158333333333333,,,26.662499999999998,20.555208333333333,253.69604166666667,,,
2017-09-11,2.0749999999999997,,,30.480625,30.868958333333335,201.399375,,,
2017-09-12,1.6697826086956522,,,30.311758333333334,31.30243541666667,254.82770833333333,,,
2017-09-13,2.0317777777777777,,,30.311622916666668,31.193352083333334,254.39354166666666,,,
2017-09-14,2.658333333333333,,,28.820729166666666,26.540177083333333,273.30916666666667,,,-29.5071520127887
2017-09-15,3.0564583333333335,,,27.019683333333333,21.95305833333333,270.4583333333333,,,
2017-09-16,2.1314583333333332,,,25.575625000000002,18.942708333333332,275.64875,,,
2017-09-17,2.297708333333333,,,26.159166666666668,21.254375,278.9066666666667,,,
2017-09-18,2.1975000000000002,,,26.154447916666665,23.313958333333332,280.1139583333333,,,
2017-09-19,2.7047826086956523,,,27.3861,24.00794375,264.263125,,,-21.4179139165801
2017-09-20,2.724468085106383,,,26.914368749999998,22.8252,271.6383333333333,,,
2017-09-21,2.716458333333333,,,26.328916666666668,21.511864583333335,278.67854166666666,,,
2017-09-22,2.6870833333333333,,,25.36525208333333,19.598633333333336,174.4020833333333,,,
2017-09-23,2.325833333333333,,,25.821383333333333,21.2450875,272.0679166666667,,,
2017-09-24,2.0812500000000003,,,25.91780208333333,22.490827083333333,273.95458333333335,,,
2017-09-25,1.8954166666666667,,,25.846766666666667,22.817956249999998,273.98291666666665,,,
2017-09-26,2.122916666666667,,,27.059245833333335,24.039458333333332,270.49395833333335,,,
2017-09-27,2.1906666666666665,,,26.088558333333335,22.682962500000002,264.9927083333333,,,
2017-09-28,1.8795833333333334,,,25.660733333333337,22.401579166666664,262.83708333333334,,,
2017-09-29,1.8410416666666667,,,25.264789583333336,22.23935416666667,252.76979166666663,,,
2017-09-30,2.283333333333333,,,25.132210416666666,23.072745833333332,258.593125,-193.54634095091,,
2017-10-01,2.5014583333333333,,,25.076058333333332,24.126910416666664,264.13416666666666,,,
2017-10-02,3.170625,,,24.92667916666667,24.673816666666667,263.450625,,,
2017-10-03,2.4006250000000002,,,23.517622916666667,22.16300625,255.90958333333333,,,
2017-10-04,1.898125,,,23.364304166666667,22.22225625,224.42333333333332,,,
2017-10-05,1.7104166666666665,,,24.429093750000003,23.456733333333332,241.5091666666667,,,
2017-10-06,2.230208333333333,,,24.738135416666665,23.7190375,247.22416666666666,-166.586597593144,-22.8682322843563,
2017-10-07,2.018333333333333,,,24.744970833333337,24.105327083333332,257.16395833333337,,,
2017-10-08,2.636041666666667,,,24.6466625,24.27353958333333,255.55458333333334,,,
2017-10-09,2.4952083333333333,,,24.660637499999996,24.41893125,244.20770833333333,-79.1881132355729,-11.0681641086355,
2017-10-10,2.2420833333333334,,,22.39979166666667,20.945416666666667,242.701875,,,
2017-10-11,2.4495833333333334,,,25.402708333333333,25.560000000000002,234.39520833333333,,,
2017-10-12,2.256875,,,25.356666666666666,22.788541666666664,227.795,,,
2017-10-13,2.1525000000000003,,,25.101041666666664,24.898124999999997,228.769375,,,
2017-10-14,2.0166666666666666,,,24.49,24.93166666666667,230.02541666666664,,,
2017-10-15,1.868125,,,24.182708333333334,26.096458333333334,221.04229166666667,,-27.3482537670217,
2017-10-16,2.2402083333333334,,,26.653125,28.203541666666666,226.41166666666666,,-16.3274673934871,
2017-10-17,2.105208333333333,0.2475,11.838956249999999,26.975624999999997,25.496458333333333,179.91958333333332,,,
2017-10-18,1.8183333333333334,0.1976418125,4.823178541666667,26.233333333333334,26.254791666666666,210.59770833333334,,,
2017-10-19,2.0466666666666664,0.12326054166666667,3.4368477083333335,24.900833333333335,25.04416666666667,162.48270833333333,,,
2017-10-20,2.6722916666666667,0.16902720833333332,4.474823541666667,23.99208333333333,23.051041666666666,218.98291666666668,,,
2017-10-21,1.9454166666666666,0.08420313750000001,5.066522916666667,20.4475,16.020625,217.043125,,,
2017-10-22,1.8770833333333332,0.09377504166666667,4.641185416666667,20.155,18.028541666666666,219.33833333333334,,,
2017-10-23,1.8804166666666668,0.1504286875,3.722923958333333,24.049583333333334,27.183958333333333,221.69104166666668,,,
2017-10-24,2.83625,0.15032341666666668,3.788451041666667,25.121875,28.421041666666667,217.20270833333333,,,
2017-10-25,2.8229166666666665,0.1997849375,2.927856875,25.687083333333334,27.241874999999997,212.26458333333335,,,
2017-10-26,2.3447916666666666,0.1447215,3.341341041666667,24.57229166666667,26.213333333333335,210.99166666666667,,,
2017-10-27,1.9504166666666667,0.11038970833333334,3.9615670833333336,21.96020833333333,22.222916666666666,209.05229166666666,,,
2017-10-28,1.8618750000000002,0.10642372916666666,2.6170191666666667,21.403333333333332,21.958333333333332,203.90729166666665,,,
2017-10-29,2.0277083333333334,0.10818570833333334,3.4962414583333334,22.313333333333333,23.31833333333333,203.97541666666666,,,
2017-10-30,2.2895833333333333,0.08496908333333332,3.568039583333334,21.81833333333333,20.594791666666666,170.54083333333332,,,
2017-10-31,2.1241666666666665,0.07283883458333333,0.9489391666666666,18.745625,14.207916666666668,160.2725,,,
2017-11-01,1.7922916666666666,0.12307764583333335,5.016257833333333,19.809375,15.037083333333333,200.40020833333332,-136.401664034395,-10.6900299555324,
2017-11-02,2.0412500000000002,0.10467022916666667,4.043365104166667,19.016666666666666,14.885208333333333,198.208125,-67.6705506737781,-9.62914582156249,
2017-11-03,1.758125,0.1167924375,4.931216458333333,19.285208333333333,14.307708333333332,185.1025,,,
2017-11-04,1.6160416666666668,0.11777010416666667,2.66347975,21.021874999999998,17.18375,82.249375,-172.444702795089,-24.9631778004556,
2017-11-05,1.8645833333333333,0.18888104166666667,6.608476458333333,19.41625,11.106875,190.7577083333333,-156.68607505591,-20.4985403849626,
2017-11-06,1.6345833333333333,0.11406616666666668,3.7025525,18.244375,13.844791666666666,150.73229166666667,,,
2017-11-07,1.5925,0.085709125,1.8233427083333333,19.547083333333333,14.705,87.50416666666666,-171.861156260271,-25.051334492069,
2017-11-08,2.0829166666666667,1.0626720833333334,28.5041564375,16.963333333333335,8.121041666666667,182.37791666666666,,,-20.8274145066566
2017-11-09,1.5683333333333334,0.2703180625,13.525505,19.110416666666666,12.792708333333332,182.40291666666667,-185.926777704409,-22.0945293805613,
2017-11-10,1.908125,0.21753837499999998,10.4376125,19.767083333333336,15.742708333333333,179.47,-167.30708524639,-19.4284520870435,
2017-11-11,1.8387499999999999,0.19054735416666668,9.073198812500001,20.205833333333334,16.716041666666666,168.74541666666667,-172.618526790655,-20.9199889862148,
2017-11-12,1.6708333333333334,0.13166058333333333,6.8367604166666665,20.179583333333333,18.157708333333336,155.79208333333332,,,
2017-11-13,1.7685416666666667,0.0690371875,4.998465416666667,21.312708333333333,19.857164583333333,150.085,-92.4805806114182,,
2017-11-14,1.84,0.11026854166666666,6.370688958333333,21.596666666666668,20.830729166666668,181.65770833333332,,-28.8234552465102,
2017-11-15,1.8800000000000001,0.10596625416666666,5.09182,20.60373125,20.833060416666665,167.61442708333334,,,
2017-11-16,1.9556521739130432,0.0718641,4.3196722916666666,20.78708333333333,20.8733875,179.0495125,,,
2017-11-17,2.4756521739130433,0.07080289583333334,4.3669475,20.051737499999998,19.516135416666668,179.30770833333335,-159.757403656402,,
2017-11-18,1.9941666666666666,0.08179958541666667,1.9352035,18.203333333333333,14.287916666666668,174.26041666666666,-147.04202727704,-19.6807999260861,
2017-11-19,1.8789583333333333,0.11192806458333333,3.162365,16.785833333333333,14.692291666666668,174.46020833333333,-168.46950500056,,
2017-11-20,1.7147916666666667,0.07407426875,2.3588468395833333,17.2925,15.686666666666667,157.59833333333333,,,
2017-11-21,1.7906382978723403,0.121140875,2.342181104166667,16.51463125,14.978233333333334,149.61833333333334,-155.430548629958,,
2017-11-22,1.805625,0.05612718750000001,2.873740833333333,19.670416666666668,19.733333333333334,167.17854166666666,,,
2017-11-23,1.6597916666666668,0.0825214375,2.7231377083333332,21.53895833333333,22.624791666666667,168.62833333333333,-202.265587802734,-28.1789860754007,
2017-11-24,1.9647916666666667,0.07499227083333333,2.524123125,20.523333333333333,20.371875,166.83645833333333,,,
2017-11-25,1.8635416666666667,0.07594128541666667,2.3617620833333333,20.75979166666667,19.899166666666666,164.51020833333334,,,
2017-11-26,1.7264583333333334,0.07619239583333333,3.725192291666666,21.57625,21.721666666666668,164.319375,-195.354177563311,-20.8904883299383,
2017-11-27,2.3868181818181817,0.09481212500000001,2.5530478541666666,21.777916666666666,22.782664583333332,160.41159791666666,,,
2017-11-28,1.6320833333333333,0.07508035833333333,1.9226422916666666,17.968541666666667,15.864375,141.390625,,,
2017-11-29,1.6095652173913044,0.04157669375,3.7447145208333334,18.196354166666666,16.10413125,129.59260416666666,,,
2017-11-30,1.3521739130434782,0.03250291875,1.1548085416666667,18.745139583333334,16.055764583333332,70.81208333333333,-134.801334534146,,
2017-12-01,1.2332608695652174,0.05463670833333333,0.5252522916666666,19.60625,17.066458333333333,50.35194583333333,,,
2017-12-02,1.3795833333333334,0.07493324999999999,1.3753339583333333,19.307291666666668,16.484375,57.15854166666667,,,
2017-12-03,1.6664583333333332,0.09364001666666667,1.5348133333333334,17.966041666666666,13.656666666666666,129.14208333333332,,,
2017-12-04,1.8520833333333335,0.16638802291666666,2.199123145833333,16.577708333333334,11.347499999999998,144.730625,,,
2017-12-05,1.2266666666666668,0.14512930625,4.419851875,14.1420375,9.053327083333334,50.30416666666667,-100.733806305669,-13.0404659825078,
2017-12-06,1.7772916666666667,0.23275124375,7.158757916666667,13.460208333333334,8.531875,121.2575,,,-30.8768208481589
2017-12-07,2.3360416666666666,0.03686645833333333,1.5836526041666668,10.642291666666667,8.603541666666667,163.50312499999998,-159.156883121495,-20.6412228563654,
2017-12-08,2.9924999999999997,-0.0982745625,2.1042183333333333,8.570416666666667,8.569583333333332,159.55625,,,
2017-12-09,2.2108333333333334,0.059126041666666664,2.2975475,13.161041666666668,13.132916666666667,152.43041666666667,,,
2017-12-10,2.7541666666666664,0.09376467083333334,2.40329125,17.126458333333336,17.031875,114.48333333333333,,-28.1383889216481,
2017-12-11,1.8116666666666665,0.09358035416666666,1.5706805,16.176666666666666,15.383541666666666,116.19749999999999,,,
2017-12-12,,0.030901083333333332,1.8900249999999998,16.065416666666668,15.092708333333334,98.94791666666667,-206.706554888851,-25.6765495229423,
2017-12-13,1.8091666666666668,0.05534147916666666,2.0243034166666667,15.561041666666666,14.527916666666668,150.13708333333332,-168.444473314036,-23.1256760883205,
2017-12-14,2.0070833333333336,0.03220089583333333,3.0095635416666666,13.656666666666666,11.694375,149.58541666666667,-166.329261684159,-18.9661763851991,
2017-12-15,2.64,-0.009490252083333331,0.7973064583333334,13.29125,11.71125,155.363125,-148.258646168139,-19.4590951549634,
2017-12-16,2.2735416666666666,-0.04507761458333334,1.7731147916666667,11.269791666666668,10.751875,88.79083333333334,-182.215737312681,-24.8315561240098,
2017-12-17,1.969787234042553,0.42302725,10.6284296875,10.758541666666666,5.7179166666666665,48.93,-129.594396389229,-17.3432695694325,
2017-12-18,1.1470833333333335,0.5908347916666666,17.3141325,8.387916666666667,2.5925,86.50937499999999,,,
2017-12-19,1.4729166666666667,0.46779172916666667,18.750184395833333,9.094597916666666,3.5158,103.32098125,-133.362452078651,-20.1967170818028,
2017-12-20,1.7325,0.23976425,14.535522916666666,9.013454166666667,3.709766666666667,143.44186875,-134.360880349918,-15.9207160739734,
2017-12-21,2.215,0.15710410187499999,10.68129625,11.49188125,8.363164583333333,150.56145833333332,-139.856377346185,-18.6047312971065,
2017-12-22,1.7116666666666667,0.14271576041666667,7.5304,11.018358333333333,7.469927083333334,154.51354166666667,,,
2017-12-23,1.514375,0.29014393541666667,9.13860625,10.63940625,6.393860416666667,134.22979166666667,,,
2017-12-24,1.5366666666666668,0.24531337499999997,9.711064583333334,10.489858333333332,5.565733333333333,151.735625,-146.357605947529,-17.8294787826172,
2017-12-25,1.92375,0.18791672083333333,8.725264583333333,10.828597916666666,6.249797916666666,155.23541666666668,,,
2017-12-26,1.6693749999999998,0.10247437916666667,5.425045833333333,10.343647916666667,6.364999999999999,101.12604166666667,,,
2017-12-27,1.4835416666666665,0.09402874604166667,5.1548875,13.944570833333332,10.754772916666667,75.03895833333333,,,
2017-12-28,1.7837500000000002,0.14279815208333332,6.60143125,18.634091666666666,17.268272916666668,154.91104166666665,,,
2017-12-29,1.6079166666666664,0.14750005624999998,5.494091458333333,17.145225,14.680277083333332,155.37958333333333,,,
2017-12-30,1.9649999999999999,0.16095484395833334,5.698455,16.5815375,14.185339583333333,155.94416666666666,-208.56917305232,,
2017-12-31,1.7897916666666667,0.09490008500000001,5.504020000000001,16.248322916666666,13.82844375,110.22875,,,
2018-01-01,1.838125,0.09776681666666666,4.736252708333334,16.380041666666667,13.57050625,151.24833333333333,,,
2018-01-02,1.6695833333333334,0.03814498,4.244608541666667,16.58893958333333,13.523204166666666,148.05083333333332,-157.85517106959,,
2018-01-03,1.7137777777777778,0.24599936666666666,4.76844375,17.0412375,14.200431250000001,110.43083333333334,,,
2018-01-04,1.6822916666666667,0.10038414583333333,3.5329941666666667,17.633125,15.272708333333334,129.89208333333332,,,
2018-01-05,1.74875,0.12089656249999998,5.9118483333333325,15.201875000000001,12.270208333333334,157.36833333333334,,,
2018-01-06,1.8404166666666668,0.10836145833333333,4.49667875,15.563333333333333,13.617708333333333,141.68833333333333,-184.414621468718,,
2018-01-07,1.5222916666666666,0.08162177083333333,4.340021604166666,16.896874999999998,13.344791666666666,134.05291666666668,,,
2018-01-08,1.614375,0.10205941041666666,3.6061682916666666,16.099791666666665,11.78375,130.91333333333333,,,
2018-01-09,2.0935416666666664,0.06685416666666667,4.4210163541666665,18.044583333333332,13.527500000000002,82.82041666666667,,,
2018-01-10,,0.07461348125,7.054107083333334,13.094166666666666,6.855833333333333,59.93,,,
2018-01-11,1.626875,0.09560123583333334,5.614637500000001,10.4725,5.055625,162.54958333333335,,,
2018-01-12,1.6404166666666666,0.10726781458333333,3.7123502708333334,10.884791666666667,6.283333333333334,163.77416666666667,,,
2018-01-13,1.7739583333333335,0.12444027083333332,5.524553458333333,15.202708333333334,12.731041666666668,167.21770833333332,,,
2018-01-14,1.8664583333333333,0.05581880416666667,3.118259136458333,16.761666666666667,15.83875,163.56208333333333,,,
2018-01-15,2.1095833333333336,0.14384750354166667,4.4568640833333335,15.952083333333334,14.99125,164.69895833333334,,,
2018-01-16,2.2027083333333333,0.06105704583333332,3.4226980625,14.79625,12.770625,148.75541666666666,,,
2018-01-17,1.68,0.02844794375,3.4718297916666665,13.011522916666665,11.444245833333333,166.764375,,-28.8500133064858,
2018-01-18,1.4827083333333333,0.08937466666666667,3.853185416666667,13.424791666666666,12.087916666666667,170.56604166666668,,,
2018-01-19,1.9806249999999999,0.11915772083333333,4.126529166666667,14.780833333333334,13.826875000000001,171.211875,,,
2018-01-20,2.732083333333333,-0.014761889583333332,3.133622708333333,15.012083333333335,12.878749999999998,107.22250000000001,,,
2018-01-21,2.1160869565217393,0.4258733333333333,25.02113125,5.802916666666667,4.03,179.35375,,,
2018-01-22,1.7666666666666666,0.16620760416666666,14.820141666666666,4.9956249999999995,6.012291666666666,166.441875,,,
2018-01-23,2.209375,0.16373207083333333,11.289781249999999,8.004791666666668,8.497708333333334,184.21124999999998,,-18.796078542787,
2018-01-24,3.2991304347826085,0.20844451666666666,10.549939583333334,13.972291666666665,14.548333333333334,186.95854166666666,,,
2018-01-25,1.8656249999999999,0.17372260416666666,8.43764375,14.615208333333333,14.720625,175.13395833333334,,,
2018-01-26,1.8872916666666668,0.2687042708333333,6.2358416666666665,13.127291666666666,12.646458333333333,185.331875,,-12.8868717680031,
2018-01-27,1.7558333333333334,0.3027340416666667,6.130710416666666,10.845416666666667,10.404166666666667,186.44625,,,
2018-01-28,,0.15615683333333333,5.595058333333333,15.445208333333333,15.596666666666666,191.35979166666667,,,
2018-01-29,,0.06425389583333334,6.417304166666667,18.786666666666665,19.912291666666665,193.93020833333333,,,
2018-01-30,2.886875,0.14199018750000003,6.32636875,17.81416666666667,17.628333333333334,187.8970833333333,,,
2018-01-31,1.881951219512195,0.4976891875,5.176171458333333,16.059647916666666,16.273472916666666,197.29895833333333,,,
2018-02-01,,0.2888301875,4.925676354166667,16.521666666666665,17.354791666666667,196.895625,,,
2018-02-02,,0.085839125,4.572342791666666,17.008958333333332,17.400833333333335,184.86520833333336,-102.453347661706,,
2018-02-03,,0.03852529375,5.1656014375,17.74875,16.481458333333332,193.28875000000002,-120.330265145537,,
2018-02-04,,0.14365310208333334,3.812555125,15.796041666666667,14.831874999999998,197.81875,-210.803138182629,,
2018-02-05,,0.13216954375,4.285487916666667,16.617708333333333,15.34375,200.240625,-123.584064217821,,
