date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,,,,,,,,,
2017-06-17,,,,,,,,,
2017-06-18,,,,,,,,,
2017-06-19,,,,,,,,,
2017-06-20,,,,,,,,,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,
2017-06-29,,,,,,,,,
2017-06-30,,,,,,,,,
2017-07-01,,,,,,,,,
2017-07-02,,,,,,,,,
2017-07-03,,,,,,,,,
2017-07-04,,,,,,,,,
2017-07-05,,,,,,,,,
2017-07-06,,,,,,,,,
2017-07-07,,,,,,,,,
2017-07-08,,,,,,,,,
2017-07-09,,,,,,,,,
2017-07-10,,,,,,,,,
2017-07-11,,,,,,,,,
2017-07-12,,,,,,,,,
2017-07-13,,,,,,,,,
2017-07-14,,,,,,,,,
2017-07-15,,,,,,,,,
2017-07-16,,,,,,,,,
2017-07-17,,,,,,,,,
2017-07-18,,,,,,,,,
2017-07-19,,,,,,,,,
2017-07-20,,,,,,,,,
2017-07-21,,,,,,,,,
2017-07-22,,,,,,,,,
2017-07-23,,,,,,,,,
2017-07-24,,,,,,,,,
2017-07-25,,,,,,,,,
2017-07-26,,,,,,,,,
2017-07-27,,,,,,,,,
2017-07-28,,,,,,,,,
2017-07-29,,,,,,,,,
2017-07-30,,,,,,,,,
2017-07-31,,,,,,,,,
2017-08-01,,,,,,,,,
2017-08-02,,,,,,,,,
2017-08-03,,,,,,,,,
2017-08-04,,,,,,,,,
2017-08-05,,,,,,,,,
2017-08-06,,,,,,,,,
2017-08-07,,,,,,,,,
2017-08-08,,,,,,,,,
2017-08-09,,,,,,,,,
2017-08-10,,,,,,,,,
2017-08-11,,,,,,,,,
2017-08-12,,,,,,,,,
2017-08-13,,,,,,,,,
2017-08-14,,,,,,,,,
2017-08-15,,,,,,,,,
2017-08-16,,,,,,,,,
2017-08-17,,,,,,,,,
2017-08-18,,,,,,,,,
2017-08-19,,,,,,,,,
2017-08-20,,,,,,,,,
2017-08-21,,,,,,,,,
2017-08-22,,,,,,,,,
2017-08-23,,,,,,,,,
2017-08-24,,,,,,,,,
2017-08-25,3.048541666666667,,,17.692916666666665,3.8306904166666667,65.32958333333333,,,
2017-08-26,1.3629166666666668,,,16.369375,2.723143125,141.6525,,,
2017-08-27,1.489375,,,20.153541666666666,9.013125,270.14833333333337,,,
2017-08-28,3.0644444444444447,,,21.299583333333334,12.959791666666666,267.90979166666665,,,
2017-08-29,2.0664583333333333,,,22.019729166666664,10.991605833333333,260.99375000000003,,,
2017-08-30,3.8783333333333334,,,21.0325,9.804791666666667,246.9283333333333,,,
2017-08-31,4.954375,,,21.153125,9.607916666666666,221.65312500000002,,,
2017-09-01,4.97625,,,22.262291666666666,8.464583333333334,186.06958333333333,,,
2017-09-02,2.2556249999999998,,,19.871875,13.553958333333334,240.71,,,
2017-09-03,3.4895833333333335,,,22.621875,15.220208333333334,211.59375,,,
2017-09-04,5.679375,,,17.7175,10.54257125,219.16333333333333,,,
2017-09-05,5.081521739130435,,,13.594791666666666,7.958408125000001,256.36625,,,
2017-09-06,1.54,,,14.329791666666667,9.837291666666667,245.69229166666665,,,
2017-09-07,1.9066666666666665,,,18.243333333333332,14.21,249.23395833333333,,,
2017-09-08,3.72625,,,16.236875,7.652083333333334,207.27791666666667,,,
2017-09-09,4.685,,,18.860625,8.266875,238.45375,,,
2017-09-10,3.9058333333333333,,,20.175833333333333,8.755625,186.80124999999998,,,
2017-09-11,2.5608333333333335,,,20.736875,14.539583333333333,214.10333333333335,,,
2017-09-12,2.2912500000000002,,,22.22339583333333,15.473935208333332,225.63864583333336,,,
2017-09-13,2.3227083333333334,,,19.655,13.868125,168.57708333333332,,,
2017-09-14,3.016875,,,17.399166666666666,5.392916666666667,180.05979166666668,,,
2017-09-15,2.781875,,,10.517916666666666,1.9064583333333334,20.28125,,,
2017-09-16,4.038541666666666,,,7.52,0.8270060416666666,60.786249999999995,,,
2017-09-17,3.316304347826087,,,8.340916666666667,3.5343225,212.41958333333332,,,
2017-09-18,1.8466666666666667,,,12.487708333333332,4.861666666666667,217.31333333333336,,,
2017-09-19,5.1031249999999995,,,16.343125,4.949166666666667,83.4,,,
2017-09-20,4.915416666666666,,,12.404583333333333,6.411874999999999,222.73833333333334,,,
2017-09-21,4.024375,,,16.6616875,10.224247291666666,210.9177083333333,,,
2017-09-22,4.269791666666666,,,10.686041666666666,3.0684270833333334,32.13375,,,
2017-09-23,3.9847916666666667,,,11.718708333333334,4.277576458333333,73.31708333333334,,,
2017-09-24,4.1847916666666665,,,13.006145833333333,4.8234522916666664,40.350833333333334,,,
2017-09-25,1.6129166666666668,,,14.171083333333334,5.3828441666666675,45.40520833333333,,,
2017-09-26,1.0675000000000001,,,14.203000000000001,6.385913541666667,93.93270833333334,,,
2017-09-27,2.7314583333333338,,,12.839377083333332,7.698162708333334,190.27604166666666,,,
2017-09-28,2.5516666666666667,,,10.432720833333333,5.841641041666667,185.05666666666664,,,
2017-09-29,3.171041666666667,,,9.675202083333334,4.962150208333333,198.19208333333333,,,
2017-09-30,6.387083333333333,,,10.41236875,5.4333816666666666,150.24125,,,
2017-10-01,4.892916666666667,,,10.379647916666666,5.532451041666666,97.9425,,,
2017-10-02,3.9600000000000004,,,10.097408333333334,5.696530625,136.83583333333334,,,
2017-10-03,4.495208333333333,,,9.316116666666668,5.5578127083333335,140.62666666666667,,,
2017-10-04,4.699791666666667,,,6.628958333333333,3.40375,176.91916666666668,,,
2017-10-05,1.9389583333333331,,,11.193333333333333,5.479791666666666,137.08833333333334,,,
2017-10-06,1.8516666666666666,,,10.859791666666666,5.6816666666666675,168.68375,,,
2017-10-07,4.885625,,,13.594999999999999,8.182916666666667,175.48145833333334,,,
2017-10-08,4.8936170212765955,,,11.018749999999999,7.2075,152.75645833333334,,,
2017-10-09,3.7840000000000003,,,3.638333333333333,3.7684041666666666,153.12520833333335,,,
2017-10-10,3.4875000000000003,,,7.416895833333334,6.921991041666666,175.68270833333335,,,
2017-10-11,5.500208333333333,,,8.846666666666666,6.304166666666667,153.63041666666666,,,
2017-10-12,4.1658333333333335,,,9.264166666666666,4.287708333333334,121.65375,,,
2017-10-13,3.0186363636363636,,,5.168841666666666,4.129548958333333,140.26020833333334,,,
2017-10-14,3.23,,,5.849722916666667,4.614853541666666,138.25071604166666,,,
2017-10-15,,,,6.453968085106383,4.782498444444444,136.44814937499999,,,
2017-10-16,,,,12.871944444444445,10.610963055555555,139.08526,,,
2017-10-17,,,,11.979577083333334,9.902701458333333,140.86743041666668,,,
2017-10-18,6.3032352941176475,,,11.73503125,9.671696458333333,141.13284020833333,,,
2017-10-19,2.795483870967742,,,9.8555625,7.474285208333334,152.88825,,,
2017-10-20,,,,9.370572916666667,5.618380416666667,82.44593666666667,,,
2017-10-21,7.7620000000000005,,,9.2857625,4.9341025,25.447122083333337,,,
2017-10-22,4.074166666666667,,,7.847291666666667,6.170000000000001,84.91729166666666,,,
2017-10-23,,,,10.362916666666667,5.9312499999999995,89.68625000000002,,,
2017-10-24,5.136041666666666,,,6.661458333333333,4.932708333333333,142.96354166666666,,,
2017-10-25,3.512941176470588,,,9.104208333333334,5.797925208333333,111.99916666666667,,,
2017-10-26,,,,2.6206395833333334,2.7282381250000003,23.359722291666667,,,
2017-10-27,7.224545454545455,,,-0.92328125,2.912450625,135.3375,,,
2017-10-28,,,,2.752183125,3.2732960416666668,95.35611937499999,,,
2017-10-29,,,,6.5889291666666665,3.8006658333333334,66.63325020833334,,,
2017-10-30,,0.25758984210526314,17.430365217391305,-1.090625,1.99875,80.51145833333334,,,
2017-10-31,3.469583333333333,0.13630541666666665,8.071497916666667,-2.69375,2.1122916666666667,112.81604166666666,,,
2017-11-01,1.8814583333333335,0.2131904166666667,8.64096875,1.1266666666666667,1.681875,28.550833333333333,,,
2017-11-02,2.5837499999999998,0.2888010416666667,10.016827083333334,-0.5525,0.7385416666666668,36.38770833333333,,,
2017-11-03,4.311458333333333,0.5599525,4.3107999999999995,-3.754583333333333,0.7483333333333334,16.789166666666667,,,
2017-11-04,7.59,0.3031805,8.491335416666667,-1.7277083333333334,0.37000000000000005,33.46083333333333,,,
2017-11-05,4.095,0.529555,8.76811125,-7.0754166666666665,0.7185416666666667,53.912708333333335,,,
2017-11-06,1.75,0.46300395833333335,8.307364583333333,-7.967708333333333,0.5656249999999999,40.796458333333334,,,
2017-11-07,3.2256250000000004,0.326835625,12.005212499999999,-7.921666666666667,0.9543750000000001,114.54229166666666,,,
2017-11-08,2.595625,0.5222464583333334,5.912147291666667,-7.501458333333333,0.6085416666666666,61.09833333333333,,,
2017-11-09,2.479791666666667,0.465268125,8.493391666666666,-11.3975,0.5416666666666666,104.86791666666666,,,
2017-11-10,6.952916666666667,0.21538187499999997,13.691685416666667,-8.336872916666666,1.117226875,104.83315979166667,,,
2017-11-11,2.7722916666666664,0.245381875,10.983550000000001,-8.255760416666666,1.131118125,104.80971541666666,,,
2017-11-12,1.6075,0.4252179166666667,9.718672916666668,-8.113036585365855,1.1162114634146343,106.16368261904762,,,
2017-11-13,1.3945833333333333,0.7154295833333334,4.393289583333333,,,,,,
2017-11-14,3.3677083333333333,0.8227558958333333,5.279511875,,,,,,
2017-11-15,5.927446808510638,0.7465835416666667,3.805326875,,,,,,
2017-11-16,5.277083333333334,0.6011607916666667,3.144239166666667,,,,,,
2017-11-17,2.158541666666667,0.4778404166666667,3.2159305625,,,,,,
2017-11-18,4.00625,0.42249431666666665,3.8180370833333335,,,,,,
2017-11-19,3.1970833333333335,0.3942491666666667,4.4259964583333335,,,,,,
2017-11-20,5.172916666666667,0.28223409791666665,4.666116041666666,,,,,,
2017-11-21,6.876875000000001,0.448245,2.6629472291666665,,,,,,
2017-11-22,3.873333333333333,0.46582625000000005,3.607670525,,,,,,
2017-11-23,3.0052083333333335,0.4759827083333333,5.1717731250000005,,,,,,
2017-11-24,6.398823529411764,0.35746976874999997,4.762330625,,,,,,
2017-11-25,2.8858333333333337,0.28489333333333333,5.214058333333333,,,,,,
2017-11-26,2.6179166666666664,0.3059563125,6.067291791666666,,,,,,
2017-11-27,4.778333333333333,0.45199645833333335,6.90579375,,,,,,
2017-11-28,5.985416666666667,0.2428772916666667,5.06975625,,,,,,
2017-11-29,6.556041666666666,0.234795,5.666872916666667,,,,,,
2017-11-30,5.655625,0.18484770833333333,3.6901499999999996,,,,,,
2017-12-01,2.91,0.27601416666666667,4.384213333333333,,,,,,
2017-12-02,2.5127083333333333,0.2942480625,4.66327,,,,,,
2017-12-03,2.2710416666666666,0.35127625,3.433811875,,,,,,
2017-12-04,7.477083333333333,0.37208354166666663,5.0879,-10.650545454545455,0.7376818181818181,204.61056916666666,,,
2017-12-05,5.649583333333333,0.2557347916666667,3.223797916666667,-12.376214583333335,0.47342708333333333,69.43269791666667,,,
2017-12-06,5.974791666666667,0.40421145833333333,1.15775625,-12.167339583333332,0.5147454166666666,69.65057645833333,,,
2017-12-07,4.388333333333334,0.27904541666666666,1.9959235416666665,-10.28,0.6391666666666667,45.132083333333334,,,
2017-12-08,7.027291666666667,0.2668818125,4.226124375,-2.5397916666666664,1.1220833333333333,53.44625,,,
2017-12-09,4.0616666666666665,0.2743523958333333,4.780824375,-2.0166666666666666,1.4783333333333333,78.0375,,,
2017-12-10,5.244375,0.29465895833333333,11.087419166666669,2.8625000000000003,3.2435416666666668,58.143750000000004,,,
2017-12-11,7.658124999999999,0.32902675,7.822479375,2.845,2.6235416666666667,41.86291666666667,,,
2017-12-12,3.515833333333333,0.17398468749999998,6.400854875,0.5460416666666665,2.3872916666666666,70.65270833333334,,,
2017-12-13,,0.34550791666666664,3.9133166666666668,3.799583333333333,3.406458333333333,11.839791666666665,,,
2017-12-14,5.2404166666666665,0.2575848125,3.3920437499999996,-0.6041666666666666,1.244375,36.02520833333333,,,
2017-12-15,3.1458333333333335,0.26642909791666664,3.750626604166667,0.4672916666666667,2.1495833333333336,31.237916666666667,,,
2017-12-16,4.1277083333333335,0.3224950208333333,7.079172916666667,2.7304166666666667,1.7575,53.134166666666665,,,
2017-12-17,2.3504166666666664,0.19305215208333334,7.038889375,-2.0925,1.425,70.80499999999999,,,
2017-12-18,4.297083333333333,0.3144482708333333,5.858879791666666,2.288125,2.5589583333333334,40.169583333333335,,,
2017-12-19,4.844375,0.23485083333333334,2.3842789583333333,-1.0664583333333333,1.695625,40.11145833333333,,,
2017-12-20,5.222708333333333,0.25094791666666666,1.9210108333333336,-5.480833333333333,1.00875,32.149791666666665,,,
2017-12-21,2.751875,0.2509722916666667,1.1234470833333334,-12.860625,0.3720833333333333,75.43520833333334,,,
2017-12-22,5.0808333333333335,0.327905625,1.3111620833333333,-9.69375,0.5720833333333334,64.56520833333333,,,
2017-12-23,4.898333333333333,0.21006729166666668,2.955476041666667,-10.855416666666665,0.7627083333333333,35.906875,,,
2017-12-24,4.8075,0.26179583333333334,1.194535,-12.869375,0.4872916666666667,66.05666666666666,,,
2017-12-25,6.041666666666667,0.08319284166666667,0.16362854166666665,-22.28395833333333,0.285,79.14604166666668,,,
2017-12-26,4.725208333333334,0.15481166666666665,0.5658029166666666,-25.003333333333334,0.234375,68.60104166666666,,,
2017-12-27,1.9208333333333334,0.19731458333333332,0.5233077083333333,-20.367770833333335,0.33369187499999997,47.63291666666667,,,
2017-12-28,5.204375,0.15001297916666667,0.26482666666666665,-17.360416666666666,0.31520833333333337,78.28708333333334,,,
2017-12-29,3.1297916666666663,0.12502247916666667,0.3809585416666667,-19.974375,0.2989583333333333,60.98020833333333,,,
2017-12-30,3.375625,0.12859270833333333,0.20590289583333332,-27.610208333333333,0.15708333333333332,50.37979166666667,,,
2017-12-31,2.6916666666666664,0.1431416875,0.2657127833333333,-19.069708333333335,0.350774375,89.77270833333334,,,
2018-01-01,2.394375,0.16308083333333334,0.34978125,-15.916791666666667,0.44342875,82.01083333333334,,,
2018-01-02,5.933333333333334,0.2003475,1.565269375,-11.764291666666667,0.6353099999999999,62.40083333333334,,,
2018-01-03,2.6216666666666666,0.263493125,0.5402254166666667,-13.252291666666666,0.4145833333333333,70.46145833333334,,,
2018-01-04,2.038125,0.09794370833333334,0.6636397916666666,-12.316877083333333,0.39420354166666666,45.14854166666667,,,
2018-01-05,4.401666666666666,0.200893125,1.07353125,-13.671875,0.34833333333333333,40.56729166666667,,,
2018-01-06,5.980416666666667,0.15830404166666667,0.84415625,-11.096272916666665,0.3995325,47.58583333333333,,,
2018-01-07,4.904375,0.23632083333333334,-0.39667916666666664,0.11562499999999999,1.3172916666666665,52.77125,,,
2018-01-08,2.8710416666666667,0.2942183333333333,0.9360534583333333,-2.6304166666666666,0.7885416666666667,64.55166666666666,,,
2018-01-09,2.951875,0.32384145833333333,-0.3024283958333333,-0.06604166666666668,0.6872916666666667,65.20833333333333,,,
2018-01-10,5.914791666666667,0.3067881458333333,-0.9410023541666667,-4.356875,0.400625,19.335208333333334,,,
2018-01-11,,0.08242958333333333,-0.3426350208333333,-19.35020833333333,0.27979166666666666,74.59145833333334,,,
2018-01-12,2.002083333333333,0.166288125,0.4164335416666667,-20.664887500000003,0.34267437500000003,73.43124999999999,,,
2018-01-13,2.264375,0.26346972916666667,0.453215,-19.67675625,0.42548541666666667,69.28479166666666,,,
2018-01-14,5.5475,0.1447014375,0.2312991666666667,-11.829791666666667,0.4825,66.55541666666666,,,
2018-01-15,7.066458333333333,0.332875,-0.19337166666666664,-22.19125,0.25395833333333334,95.64604166666668,,,
2018-01-16,3.3245833333333334,0.25908625,0.82547625,-22.811458333333334,0.3172916666666667,94.92854166666666,,,
2018-01-17,4.656041666666667,0.11730395833333335,1.4194522291666667,-7.99875,1.3697916666666667,95.33791666666667,,,
2018-01-18,2.699375,0.200390125,-0.5039327083333333,-1.0195833333333333,1.89625,54.72708333333333,,,
2018-01-19,2.6660416666666666,0.2892472916666667,0.37397020833333333,2.6358333333333333,2.1687499999999997,68.19729166666666,,,
2018-01-20,3.717083333333333,0.3800189583333333,1.9707729166666665,2.135625,1.8604166666666666,87.61770833333333,,,
2018-01-21,1.6902083333333333,0.2154516375,-0.6339472916666667,-3.85875,0.8925000000000001,59.479791666666664,,,
2018-01-22,1.256153846153846,0.164148575,-0.5910366666666667,-6.19860625,0.9460097916666667,30.180625000000003,,,
2018-01-23,2.150208333333333,0.325203125,0.8891470833333334,-4.942841666666667,1.1540845833333333,67.38708333333334,,,
2018-01-24,1.601875,0.23724681250000001,1.9077169333333333,-4.931729166666667,0.9290962500000001,97.72375,,,
2018-01-25,3.104791666666667,0.24254062499999998,2.1993559375,-2.7781249999999997,1.2097916666666666,82.9725,,,
2018-01-26,6.259166666666666,0.26644125,1.3346958333333332,-0.30624999999999997,1.515,81.79208333333334,,,
2018-01-27,4.99375,0.1324844375,1.0858687979166666,-7.752916666666667,0.7947916666666667,65.40104166666667,,,
2018-01-28,2.1402083333333333,0.30166220833333335,1.3119520833333334,-15.851666666666667,0.34979166666666667,116.05395833333334,,,
2018-01-29,2.025208333333333,0.15105524166666667,1.316689375,-13.570802083333334,0.4670677083333333,73.01208333333334,,,
2018-01-30,6.506041666666667,0.21148583333333335,3.1961332770833333,-4.5475,1.405,56.632083333333334,,,
2018-01-31,6.395,0.15598227083333335,1.3651875,-4.547083333333333,1.1581249999999998,63.22291666666666,,,
2018-02-01,5.665208333333333,0.058385164583333336,2.258668875,-18.41270833333333,0.4189583333333333,116.99583333333334,,,
2018-02-02,2.112083333333333,0.11728343749999999,3.033221520833333,-14.393125,0.67625,88.195,,,
2018-02-03,3.846458333333333,0.11503941666666667,0.6143728125,-13.884375,0.3875,71.74833333333333,,,
2018-02-04,5.4695833333333335,0.08716030833333334,0.68862625,-21.264583333333334,0.3072916666666667,131.55729166666666,,,
2018-02-05,4.881458333333334,0.04226783750000001,1.0149475000000001,-18.20958333333333,0.41770833333333335,131.33520833333333,,,
2018-02-06,3.3579166666666667,0.0877888375,1.20153625,-19.530208333333334,0.3345833333333333,128.36104166666667,,,
2018-02-07,3.8327659574468083,0.03481468333333333,0.8004164937499999,-17.677916666666665,0.34553208333333335,94.95875,,,
2018-02-08,1.6045833333333333,-0.003563604166666659,0.5881929375,-16.682291666666668,0.3402083333333333,69.72,,,
2018-02-09,3.000625,0.11235270895833334,0.7990527083333333,-20.135208333333335,0.26208333333333333,140.608125,,,
2018-02-10,4.636041666666666,0.09617708333333334,0.963186875,-19.44395833333333,0.3602083333333333,143.27333333333334,,,
2018-02-11,4.9487499999999995,0.16800154166666667,0.9466429166666667,-13.8175,0.5672916666666666,122.74604166666666,,,
2018-02-12,2.566875,0.2561783541666667,0.8425885416666666,-21.302291666666665,0.2647916666666667,89.066875,,,
2018-02-13,4.026458333333333,0.40036435416666666,1.8401573750000002,-13.196458333333332,0.6235416666666667,158.91604166666667,,,
2018-02-14,4.597291666666667,0.27460958333333335,4.756742729166667,-1.1545833333333333,2.2939583333333333,120.489375,,,
2018-02-15,5.348333333333334,0.29207445833333334,1.252538125,-6.539375,0.7910416666666666,90.32437499999999,,,
2018-02-16,4.761875,0.1419015,3.490095,-14.143749999999999,0.7702083333333333,123.41416666666667,,,
2018-02-17,4.958958333333333,0.192646875,2.8874093750000003,-6.581875,0.8945833333333333,153.613125,,,
2018-02-18,4.28625,0.10216485208333333,0.5867540416666667,-10.802708333333333,0.5758333333333333,77.08624999999999,,,
2018-02-19,3.171041666666667,0.22822535416666667,0.9947234374999999,-15.992708333333333,0.4920833333333334,85.44770833333332,,,
2018-02-20,4.003260869565217,0.17594619375,1.373633908333333,-15.520452083333334,0.41253,159.09875,,,
2018-02-21,2.862291666666667,0.14481583333333334,1.8206437291666668,-17.4325,0.541875,165.62333333333333,,,
2018-02-22,2.0079166666666666,0.13345147916666666,1.04463285,-15.899583333333332,0.47375000000000006,163.31645833333332,,,
2018-02-23,2.605208333333333,0.15588685416666667,1.73611385,-12.476041666666667,0.5879166666666666,171.51020833333334,,,
2018-02-24,4.014166666666667,0.14867541666666667,0.7349144124999999,-12.601041666666667,0.520625,119.994375,,,
2018-02-25,5.2977083333333335,0.14254720833333334,3.321521875,-6.236041666666666,1.130625,176.20208333333335,,,
2018-02-26,3.969791666666667,0.21211812500000002,5.703948632916667,-2.17375,2.1547916666666667,159.36229166666666,,,
2018-02-27,2.1241666666666665,0.20298304166666667,2.78857,-4.3012500000000005,0.8602083333333334,140.10479166666667,,,
2018-02-28,3.2908333333333335,0.2545391666666667,8.901370666666667,-4.634791666666667,1.311875,182.88812499999997,,,
2018-03-01,3.0243749999999996,0.27855925833333334,9.39688089375,-4.221041666666667,1.5752083333333333,180.74958333333333,,,
2018-03-02,4.89,0.276646875,9.6776596875,-1.5304166666666668,1.6358333333333333,146.75104166666668,,,
2018-03-03,5.949166666666667,0.29875854166666665,6.51384521875,-1.84375,1.0322916666666666,164.22104166666665,,,
2018-03-04,4.253333333333333,0.28054,0.9960908333333333,0.4952083333333333,0.37211770833333335,24.343541666666667,,,
2018-03-05,6.5410416666666675,0.27022104166666666,0.6938492687500001,-2.6147916666666666,0.3311766666666667,61.055625,,,
2018-03-06,7.613958333333333,0.5183892499999999,0.8414972916666666,-6.810833333333334,0.43687499999999996,129.47604166666667,,,
2018-03-07,6.536458333333333,0.34964208333333335,0.9362116041666666,-9.189166666666667,0.5599999999999999,204.6966666666667,,,
2018-03-08,2.109375,0.5180724791666667,3.067165625,-7.075645833333333,0.7447135416666666,185.339375,,,
2018-03-09,3.060625,0.5318879166666667,1.4226742291666667,-8.371666666666666,0.578125,160.7225,,,
2018-03-10,5.446458333333333,0.28821083333333336,0.9835935416666667,-4.573454166666667,0.5513029166666666,103.49458333333332,,,
2018-03-11,4.577083333333333,0.5980212500000001,4.4036469375000005,-4.8897916666666665,0.950625,212.87958333333333,,,
2018-03-12,1.8372916666666665,0.3555183333333333,8.526233395833334,-4.069583333333333,1.4870833333333333,212.185625,,,
2018-03-13,2.7575,0.4084666666666667,10.1710349375,-3.340208333333333,1.5683333333333334,218.63916666666668,,,
2018-03-14,2.28375,0.3473758333333334,11.234257416666667,-0.25604166666666667,1.4489583333333333,221.21208333333334,,,
