date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,1.79625,-4.70970625,101.92615416666666,20.414791666666666,11.027708333333335,245.35500000000002,,,
2017-06-17,1.6206249999999998,-4.272854166666667,88.24869166666667,19.585833333333333,7.444583333333334,238.47020833333332,,,
2017-06-18,1.9860416666666667,-3.888056875,41.88938958333333,16.18916666666667,2.7624999999999997,168.785,,,
2017-06-19,1.2791666666666666,-3.867438958333333,45.176347916666664,13.767291666666667,1.49875,156.14208333333332,,,
2017-06-20,1.5454166666666669,-5.789073125000001,70.90193958333333,13.691041666666665,4.096041666666666,245.93375,,,
2017-06-21,1.3954166666666667,-6.455471875,96.60222020833334,16.018333333333334,7.725416666666667,334.6852083333333,,,
2017-06-22,1.7395833333333333,-0.10428958333333331,20.80035416666667,18.184166666666666,4.1102083333333335,63.82208333333333,,,
2017-06-23,1.954375,-6.622118749999999,78.66252916666666,16.603958333333335,4.802291666666666,294.92062500000003,,,
2017-06-24,2.2558333333333334,-3.9836214583333334,49.288649166666666,13.819166666666668,4.129583333333334,170.26604166666667,,,
2017-06-25,1.7856249999999998,-1.9323781249999998,40.69679583333333,11.340416666666668,1.4802083333333333,121.14,,,
2017-06-26,2.2195833333333335,-2.9396331250000003,59.34458125,10.123333333333333,2.808125,195.2614583333333,,,
2017-06-27,1.5941666666666665,-6.500853541666667,105.66514166666667,14.131458333333333,6.269791666666666,331.35854166666667,,,
2017-06-28,2.4406250000000003,1.1172572916666665,24.129282291666666,14.907499999999999,3.409791666666667,66.80437500000001,,,
2017-06-29,2.3502083333333332,-0.40705937499999983,19.2885375,17.399166666666666,1.430625,79.75729166666666,,,
2017-06-30,1.5062499999999999,-5.418629166666666,64.592475,17.028333333333332,3.8095833333333338,253.68999999999997,,,
2017-07-01,1.3327083333333334,-6.47531875,80.37903416666667,16.711458333333333,4.914166666666667,308.44458333333336,,,
2017-07-02,1.7366666666666666,-7.149091666666666,95.88376458333333,17.684375,7.498333333333334,357.950625,,,
2017-07-03,1.29,-5.7480616666666675,91.67453958333333,17.393125,8.635625,308.16333333333336,,,
2017-07-04,1.7502083333333334,-5.898905208333333,116.21453541666666,19.949375,10.455625,347.206875,,,
2017-07-05,1.9377083333333334,-2.3395875,70.5268125,20.495,6.423750000000001,215.13791666666665,,,
2017-07-06,1.5389583333333334,-2.7222520833333337,76.55660416666667,22.236666666666665,9.296458333333334,256.1658333333333,,,
2017-07-07,1.6222916666666667,-4.478990208333333,63.93515416666667,19.3125,5.451458333333334,260.56687500000004,,,
2017-07-08,1.7325,-6.297879583333334,101.767113125,16.614375,7.680208333333333,318.745625,,,
2017-07-09,1.3927083333333332,-2.77569875,46.32697083333333,17.695416666666667,5.158333333333333,134.9175,,,
2017-07-10,1.1358333333333333,-5.032052083333333,92.54619791666666,19.460833333333333,5.085208333333333,278.06,,,
2017-07-11,0.915,-2.902245833333333,100.88308958333334,21.870583541666665,10.369328125000001,275.3645833333333,,,
2017-07-12,1.8949999999999998,-1.2939645833333333,80.71798020833334,22.083333333333332,5.982291666666666,233.95916666666668,,,
2017-07-13,1.5291666666666668,-2.345557014583333,26.057632916666666,16.494453125,1.69597625,126.30125,,,
2017-07-14,1.62,-5.848747708333334,86.24850041666667,15.525625,5.0720833333333335,305.4941666666667,,,
2017-07-15,1.8533333333333333,-5.426191666666667,110.7520506875,19.897708333333334,7.405208333333333,294.02520833333335,,,
2017-07-16,2.276875,-6.0093,92.16576041666667,18.605833333333333,6.586458333333333,341.4735416666667,,,
2017-07-17,1.93625,-5.98230625,104.22539208333335,17.280416666666667,8.529791666666666,333.64833333333337,,,
2017-07-18,2.0672916666666667,-0.7773166666666665,97.38091666666666,22.527083333333334,7.829583333333333,244.35312499999998,,,
2017-07-19,1.2220833333333332,-2.5930506875,95.78691666666667,20.547708333333333,8.50625,303.20166666666665,,,
2017-07-20,1.6954166666666666,-3.697858333333333,86.61130625,21.275833333333335,8.602291666666668,298.961875,,,
2017-07-21,1.57875,-2.64506875,94.20382708333334,22.365624999999998,8.858333333333333,230.08562500000002,,,
2017-07-22,1.4564583333333332,-3.3404333333333334,89.67863958333334,21.575416666666666,6.978958333333334,248.88375,,,
2017-07-23,1.7172916666666669,-2.9171875000000003,57.559052083333334,19.21291666666667,4.203541666666667,226.41979166666667,,,
2017-07-24,1.7533333333333332,-5.768831875,93.69567875,15.877708333333333,5.80875,314.7975,,,
2017-07-25,2.1058333333333334,-3.3653870833333333,51.25662916666667,17.316041666666667,6.5320833333333335,174.298125,,,
2017-07-26,1.9679166666666665,2.011625,32.55948958333334,20.467291666666664,3.4772916666666664,122.24104166666666,,,
2017-07-27,1.3177083333333333,-4.163754166666666,91.40054583333334,20.438333333333333,8.630208333333334,288.4635416666667,,,
2017-07-28,1.7679166666666666,-5.047370833333333,91.25297291666668,19.083125,9.044166666666667,321.68104166666666,,,
2017-07-29,1.1877083333333334,-5.58938125,91.13457166666666,20.1025,10.572291666666667,317.91479166666664,,,
2017-07-30,1.3460416666666666,-3.5522186812500003,83.04989291666666,21.270208333333333,9.421041666666666,261.32395833333334,,,
2017-07-31,1.0266666666666666,-3.462095833333333,83.87548124999999,21.749375,9.178541666666666,280.24333333333334,,,
2017-08-01,1.56125,-1.29711875,91.291975,22.27125,8.936874999999999,254.05854166666666,,,-27.1274989912593
2017-08-02,1.9887499999999998,-3.9232333333333336,52.8172375,18.327916666666667,3.923541666666667,224.37645833333332,,,-28.1279939797718
2017-08-03,2.5225,0.6156189583333334,14.145396875000001,12.824791666666668,2.2422916666666666,44.244375,,,-30.1930367135211
2017-08-04,3.44375,-4.48755,58.478234375,13.237291666666666,3.0418749999999997,191.37,,,
2017-08-05,1.3616666666666666,-4.67098,77.053774625,15.128958333333335,4.62125,245.2975,,,-27.4351195096747
2017-08-06,1.2402083333333334,-3.9224562499999998,76.86249270833333,15.973333333333334,4.738958333333334,241.63979166666664,,,-27.514947822585
2017-08-07,1.283125,-3.530867354166667,90.363790625,16.440833333333334,6.288333333333333,273.10875,,,-27.5033256226968
2017-08-08,1.7170833333333333,-2.864351875,103.50816875,18.964166666666667,9.30875,273.39,,,-26.9531542143078
2017-08-09,1.5502083333333332,-3.6330506249999996,91.35920333333333,18.8975,7.720624999999999,210.14895833333333,,,-26.9447912995757
2017-08-10,1.6095833333333334,-0.7667572916666666,32.17420416666667,16.695208333333333,1.7160416666666667,114.52416666666666,,,-27.7676805719645
2017-08-11,2.2483333333333335,-3.1383354166666666,57.54425041666667,16.272916666666667,3.7758333333333334,178.62979166666665,,,-28.1413791887895
2017-08-12,1.3666666666666665,-2.1324104166666666,84.18120833333333,15.805208333333333,6.95,293.95416666666665,,,-27.3422981222859
2017-08-13,0.9295833333333333,-4.010185416666666,89.174975,18.104166666666668,8.775416666666667,222.46770833333335,,,-27.0922326229749
2017-08-14,1.086875,1.7397102083333333,21.199658333333335,16.195625,3.6154166666666665,52.133541666666666,,,-26.8432345847467
2017-08-15,1.351875,-2.7376070833333332,70.11351729166667,15.220625,3.6112412499999995,262.5864583333333,,,-28.2786526181698
2017-08-16,1.96875,-4.635443749999999,71.45815604166667,17.582916666666666,4.961875,243.64041666666665,,,-27.6663591040615
2017-08-17,2.448125,-0.3099375000000001,32.334972083333334,18.709791666666664,2.1533333333333333,126.05854166666667,,,-27.3494598205373
2017-08-18,2.1395744680851063,-1.9064104166666669,50.721681249999996,16.593333333333334,2.688333333333333,130.72854166666667,,,-26.8301482275611
2017-08-19,1.6330952380952382,-3.9001875,98.00241041666668,18.573125,5.922499999999999,264.1408333333333,,,-27.2516063602694
2017-08-20,1.89125,-3.5214416666666666,103.84432708333333,20.009375000000002,6.6875,238.006875,,,-27.8645858668883
2017-08-21,1.3485416666666667,0.14595750000000007,45.661255833333335,20.838333333333335,5.183958333333334,164.97270833333332,,,-27.9073009485604
2017-08-22,2.4364583333333334,-0.24783958333333325,69.72040187500001,17.374166666666667,4.515416666666667,231.85645833333334,,,-27.1553041627675
2017-08-23,1.983913043478261,-3.3785125,69.10520416666667,14.126249999999999,4.2785416666666665,217.90187500000002,,,-27.4609869755045
2017-08-24,1.3863414634146343,-3.1778979166666663,75.38431383333334,12.875173125000002,6.66516125,275.37375000000003,,,-26.7992248326158
2017-08-25,1.3897916666666665,-4.182300000000001,85.28503083333334,13.532916666666667,6.573333333333333,271.97208333333333,,,-27.098553231301
2017-08-26,1.9652083333333332,-0.6131797916666667,20.513997916666668,13.529166666666667,3.141875,60.934583333333336,,,-27.8328098125679
2017-08-27,2.6075,0.9861645833333333,12.977214583333334,14.909791666666665,0.8795833333333333,51.43770833333334,,,-27.5976608493846
2017-08-28,1.5383333333333333,-1.1829145833333332,31.62483125,17.015625,1.9468750000000001,141.31291666666667,,,-27.3708774541361
2017-08-29,0.91,-3.1882881249999997,76.06588125,16.676875,4.6725,248.68604166666668,,,-28.0030913620021
2017-08-30,1.7785416666666667,-2.081714583333333,50.801404166666664,17.2625,3.4858333333333333,169.27875,,,-27.716522576053
2017-08-31,1.9327083333333333,-2.6363166666666666,52.52185208333333,12.372708333333334,4.111199583333334,262.95645833333333,,,-27.546863576417
2017-09-01,1.9897916666666668,-4.903839583333333,63.742456250000004,12.141666666666666,4.336041666666667,243.801875,,,-28.760397048513
2017-09-02,2.0704166666666666,1.5878233333333334,14.495322916666666,11.54,1.8279166666666666,36.1775,,,-28.6671137224983
2017-09-03,1.4320833333333332,-2.2297354166666667,80.07642083333333,15.944583333333334,5.640416666666667,238.50041666666667,,,-27.6590319477014
2017-09-04,2.3787499999999997,1.3795,64.61045625,17.664166666666667,5.923541666666666,190.51791666666668,,,-28.3033475354043
2017-09-05,2.178125,-3.038895833333333,36.81744583333333,10.041458333333333,1.4781250000000001,147.045,,,-27.1675737368073
2017-09-06,1.4252083333333332,-2.814647916666667,32.105916666666666,9.236458333333333,1.2977083333333332,138.6225,,,-29.0559429360919
2017-09-07,1.136875,-2.2030749999999997,31.255658333333333,10.657916666666667,1.7335416666666665,111.56979166666667,,,-27.8850312068905
2017-09-08,1.9018749999999998,-2.8638437499999996,52.31936041666666,9.942291666666668,3.6322916666666667,241.31395833333332,,,-27.8566485341934
2017-09-09,2.0420833333333333,-3.2760541666666665,60.539102083333326,11.413125,4.235,239.06208333333333,,,-28.084767079075
2017-09-10,2.4410416666666666,-2.8381562500000004,66.2847,14.236875,4.800416666666666,227.85791666666668,,,-26.9749311834983
2017-09-11,2.2795833333333335,-2.229575,75.23508958333333,15.504583333333334,5.877916666666667,218.90395833333332,,,-28.0188714832389
2017-09-12,1.0722916666666666,-1.06500625,69.122175,18.309791666666666,8.228541666666667,221.01083333333335,,,-28.4308764546881
2017-09-13,1.3964583333333334,-0.5605645833333333,67.46130645833334,19.211041666666667,7.781458333333333,220.569375,,,-27.6825571703927
2017-09-14,1.8556249999999999,-2.0715020833333333,71.56271770833332,20.0125,7.104791666666667,185.74604166666666,,,-28.2293125483661
2017-09-15,2.366041666666667,-1.0059208333333334,63.386325,21.81041666666667,8.8425,206.95645833333333,,,-28.6907452728524
2017-09-16,2.5654166666666667,0.11026458333333337,59.34063749999999,22.109791666666666,8.383125,145.49854166666668,,,-28.5181207626549
2017-09-17,2.223333333333333,1.079615625,37.21316875,18.1975,5.207083333333333,185.76020833333334,,,-27.293028565072
2017-09-18,1.36,-0.17364374999999996,26.895939583333334,12.081666666666665,2.8597916666666667,97.04354166666667,,,-28.3849147632213
2017-09-19,2.111666666666667,-0.9107333333333334,54.882611458333336,15.903125000000001,4.754166666666667,214.00166666666667,,,-28.4097502668027
2017-09-20,2.74375,2.681602020833333,13.146973125,17.1125,2.12,36.19166666666667,,,-25.9406857508115
2017-09-21,1.8860416666666666,-0.23624583333333335,43.25018958333333,18.852514791666668,3.571396875,168.821875,,,-27.9317729035627
2017-09-22,2.5466666666666664,1.4599777083333334,29.266618750000003,17.637430416666668,4.588193333333334,94.76229166666667,,,-28.005318643304
2017-09-23,2.4412499999999997,1.1719791666666666,73.62698541666667,17.298806041666666,4.7423925,189.31479166666668,,,-28.2191347012761
2017-09-24,2.1610416666666667,0.902075,64.12723125000001,16.516708124999997,4.279647291666667,192.76270833333334,,,-28.2249223761554
2017-09-25,1.7291666666666667,0.7210095833333332,59.113724999999995,16.479623333333333,3.6200854166666665,164.04125,,,-28.1965355869783
2017-09-26,1.766875,0.6826962500000001,21.87692170833333,17.431481458333334,2.9791685416666667,71.469375,,,-27.8466225542202
2017-09-27,2.3233333333333333,0.8984375,18.76807002083333,18.01571625,2.4813014583333333,67.90958333333333,,,-26.2117541333705
2017-09-28,1.468125,0.03712708333333337,34.4161960625,13.318816666666665,3.7838902083333337,118.95916666666666,,,-28.5144893392285
2017-09-29,1.8266666666666669,0.35634666666666676,28.64529125,10.442245416666667,3.310895625,115.82791666666667,,,-27.1437038372553
2017-09-30,1.6420833333333331,0.06120625,44.69025,12.390241041666668,3.884391875,193.29625,,,-27.808593810257
2017-10-01,2.813333333333333,-0.5482577083333333,37.845897916666665,12.953950416666666,3.283668541666666,171.56875,,,-27.4702509563663
2017-10-02,3.0341666666666662,0.561094375,42.07714583333333,12.813282291666667,3.4585402083333334,129.92395833333333,,,
2017-10-03,3.3845833333333335,2.130968125,22.886647916666664,11.780505416666665,2.8672408333333332,68.63916666666667,,,
2017-10-04,2.3089583333333334,0.0561479166666666,32.70868541666667,11.738860208333334,4.463420625,185.74541666666667,,,-27.9807324187892
2017-10-05,1.305625,0.20261250000000006,16.020837500000003,8.562916666666666,2.3695833333333334,54.68354166666666,,,-28.7133328233473
2017-10-06,1.1614583333333333,0.5749477083333333,21.167110416666667,11.951041666666667,2.6533333333333333,87.01020833333332,,,-28.0191528679686
2017-10-07,2.2064583333333334,2.2927520833333332,8.6187375,14.559375000000001,0.45995395833333336,20.126458333333332,,,-28.6531223331163
2017-10-08,2.3181249999999998,1.0667583333333333,56.8887875,14.153958333333334,4.32875,167.79791666666668,,,-28.8755416991015
2017-10-09,2.1037500000000002,1.197036875,27.379470833333333,13.4775,6.414791666666667,168.755,,,-27.270566461928
2017-10-10,1.8525,0.7381199583333333,19.050242916666665,6.9210416666666665,3.9583333333333335,138.51874999999998,,,-28.4681910286186
2017-10-11,2.2564583333333332,-0.2612423020833334,23.94137541666667,7.313958333333333,3.4847916666666667,165.01083333333332,,,-28.2212375901865
2017-10-12,2.211875,0.9975635416666666,8.849591666666667,10.083333333333334,1.516875,32.07416666666666,,,-29.3232794846271
2017-10-13,1.935625,1.9241095833333333,10.703995833333332,11.648125,1.6141666666666667,49.666666666666664,,,-27.3580408530103
2017-10-14,2.4302083333333333,-0.7501063124999999,14.444152083333334,8.008333333333333,3.890833333333333,49.180625,,,-27.6721733858335
2017-10-15,2.9204166666666667,-0.5489193541666667,14.558885416666667,6.039583333333333,0.7841666666666667,69.52833333333334,,,
2017-10-16,1.8712499999999999,-1.8749665208333335,23.259122916666666,5.964375,3.173541666666667,152.723125,,,-25.2447451092802
2017-10-17,2.0039583333333333,-1.8902995625,20.822880458333334,11.20375,6.554791666666667,136.97916666666666,,,
2017-10-18,3.1689583333333338,-2.876992291666667,19.082638541666665,13.937708333333333,6.4402083333333335,140.21395833333335,,,-26.1030996622465
2017-10-19,2.64875,-3.391917083333333,17.661325,12.368541666666667,9.75125,140.31333333333333,,,
2017-10-20,2.91,-2.8557025625,25.748564583333334,15.534166666666666,9.818333333333333,135.76895833333333,,,
2017-10-21,3.44125,-1.1733925,7.095739583333334,16.90791666666667,7.670625,54.24270833333333,,,
2017-10-22,2.641875,1.0912354166666667,4.314717291666667,12.757916666666667,2.5722916666666666,25.651875,,,
2017-10-23,1.9525,-0.26013666666666674,12.045886041666668,7.614916666666667,2.460125,70.503125,,,-27.6858016253445
2017-10-24,3.5370833333333334,1.048843125,15.171128750000001,5.1975,0.8295833333333333,41.096041666666665,,,-27.0480725756787
2017-10-25,2.1835416666666667,0.7959312500000001,20.26709375,2.27375,2.214166666666667,112.91708333333334,,,-26.977815007376
2017-10-26,3.0620833333333333,0.3446541666666667,19.998816666666666,5.045208333333333,2.6620833333333334,58.058125,,,-28.3157713014464
2017-10-27,2.6722916666666667,1.3500697916666666,9.895335416666667,2.474791666666667,0.24416666666666667,23.542083333333334,,,
2017-10-28,2.9997727272727275,0.7989097916666666,18.765022916666666,0.03791666666666666,0.4916666666666667,76.5475,,,
2017-10-29,2.0433333333333334,1.0433016666666666,12.011014583333333,-0.9077083333333333,1.3185416666666667,73.84,,,-26.7396143956906
2017-10-30,2.8041666666666667,0.9224743750000001,14.462691666666666,0.41208333333333336,0.6383333333333333,49.831041666666664,,,
2017-10-31,3.1064583333333338,1.053655625,15.590810416666665,-2.245833333333333,1.1302083333333333,35.377291666666665,,,
2017-11-01,2.3649999999999998,0.8242276875,13.3978125,-2.530625,1.266875,78.32645833333333,,,-26.0485836734445
2017-11-02,2.109375,1.21607225,8.912575,1.00375,0.37764125,22.995833333333334,,,
2017-11-03,2.008125,0.7248352083333334,12.274366666666666,0.27208333333333334,1.484375,62.112291666666664,,,
2017-11-04,2.3075,0.7808775,8.06640625,-0.15291666666666667,0.31875,31.427083333333332,,,
2017-11-05,2.1795833333333334,0.9403145624999999,9.470195833333333,2.0364583333333335,0.6081860416666667,23.749583333333334,,,-27.6670193347156
2017-11-06,2.1704166666666667,0.778989375,14.774160416666668,-2.81625,1.9260416666666667,113.12020833333334,,,
2017-11-07,1.9608333333333334,0.524311875,7.515902083333334,-3.417291666666667,1.8266666666666669,114.13833333333334,,,-27.2624811053608
2017-11-08,2.172608695652174,0.8610485625000001,6.741583333333334,-4.016875,1.205,34.92,,,-30.2125376568106
2017-11-09,2.612083333333333,0.7197125,10.713160416666668,-6.2039583333333335,0.793125,69.19145833333333,,,-28.4600875731069
2017-11-10,2.2585416666666664,0.84605125,8.14834375,-11.679583333333333,0.935,96.28291666666667,,,-28.3935274507484
2017-11-11,3.2675,0.8064754166666667,8.398139583333334,-5.377083333333334,0.6052083333333333,20.91125,,,
2017-11-12,0.8816666666666667,1.1707352083333333,7.6619375000000005,-2.447083333333333,0.7641666666666667,60.6525,,,-26.7564353561052
2017-11-13,1.3166666666666667,0.8455514583333333,6.153220833333333,-1.1633333333333333,1.1895833333333334,61.40875,,,-27.4670066994266
2017-11-14,2.4560416666666667,0.9820924999999999,4.701831250000001,0.9285416666666667,0.5631875000000001,12.231458333333334,,,
2017-11-15,2.4341666666666666,0.7910997916666668,5.07000625,2.3833333333333333,0.6194647916666667,12.793541666666668,,,
2017-11-16,2.7577083333333334,0.5021341666666667,9.643002083333334,-2.814375,0.7883333333333334,34.12354166666667,,,
2017-11-17,3.4604166666666667,0.8799035416666667,5.539154166666666,-1.5118749999999999,0.5483333333333333,8.060416666666667,,,
2017-11-18,2.1172916666666666,0.6602958333333333,4.899975,-0.13958333333333334,0.5717477083333333,14.346458333333333,,,-27.3582519013473
2017-11-19,2.9427083333333335,0.62622375,8.87509375,-6.307916666666666,1.1647916666666667,78.01104166666667,,,
2017-11-20,2.158541666666667,0.5011702083333334,7.733462500000001,-1.6529166666666668,1.6802083333333335,60.730625,,,-28.1928039364694
2017-11-21,3.7081250000000003,0.710125625,7.820488541666666,-0.8870833333333333,2.1175,31.656458333333333,,,
2017-11-22,2.123125,0.6218020833333333,6.70411875,-7.338541666666667,1.0845833333333335,65.461875,,,
2017-11-23,1.9385416666666666,0.5542070833333334,5.776741666666666,-2.8002083333333334,1.6095833333333334,81.51020833333332,,,
2017-11-24,3.1054166666666667,0.6402025,7.405068750000001,5.195416666666667,3.3160416666666666,51.340624999999996,,,
2017-11-25,3.110416666666667,0.7743570833333333,5.0356064583333335,1.0610416666666667,1.8879166666666667,86.21,,,
2017-11-26,2.0852083333333336,0.5776402083333333,7.163362500000001,-2.1310416666666665,2.211875,84.55270833333334,,,
2017-11-27,2.4447916666666667,0.6182704166666667,3.4287562499999997,0.31625,1.23,36.60791666666667,,,-26.5894964982143
2017-11-28,3.714166666666667,0.6929984625,2.5541652083333335,6.691458333333333,3.4422916666666663,51.61416666666667,,,-25.276406571229
2017-11-29,2.7391666666666663,0.6356879166666667,7.7016833333333325,-1.7627083333333333,2.8333333333333335,83.31416666666667,,,
2017-11-30,3.8558333333333334,0.6626928958333334,7.67020625,1.9770833333333335,3.1602083333333333,81.41541666666667,,,
2017-12-01,1.8256249999999998,0.6630223958333333,5.4087125,0.87,2.4012499999999997,55.26125,,,-26.0625449534234
2017-12-02,2.2904166666666668,0.593499875,4.923391666666666,4.4435416666666665,3.936458333333333,73.850625,,,
2017-12-03,1.7952083333333333,0.9344341875,6.126027083333334,1.9247916666666667,2.671666666666667,51.599583333333335,,,-27.4048591221119
2017-12-04,3.377916666666667,1.46726875,9.653432227083334,7.036041666666667,1.6418845833333335,2.38875,,,
2017-12-05,,0.5658979166666667,1.1830175000000003,-1.6693749999999998,0.743125,28.36375,,,
2017-12-06,,0.30756008333333335,3.7756708333333333,-9.908125,0.64,26.631041666666665,,,
2017-12-07,3.3466666666666662,0.31647319166666665,5.400275,-10.4575,0.6066666666666667,65.29479166666667,,,
2017-12-08,2.68375,-0.08882214583333335,3.266072916666667,-8.1325,0.7660416666666667,28.507499999999997,,,
2017-12-09,2.4179166666666667,0.3501875625,5.174335416666667,-8.5775,0.4752083333333333,44.82479166666667,,,
2017-12-10,1.6595833333333332,0.7086098541666667,5.5569375,-9.844375,0.32979166666666665,11.734375,,,
2017-12-11,1.876875,0.28899166666666665,3.778333333333333,-7.859791666666666,0.40125000000000005,9.314375,,,
2017-12-12,2.7133333333333334,0.45682874999999995,3.529268958333333,-11.495208333333332,0.6489583333333333,55.595416666666665,,,
2017-12-13,2.759375,0.638216875,2.3253583333333334,-11.084375,0.38625,18.826666666666664,,,
2017-12-14,1.4127083333333335,0.472706875,3.032732083333333,-10.723541666666668,0.3116666666666667,24.798333333333332,,,-28.3207954316338
2017-12-15,2.143333333333333,0.43507333333333337,3.89482875,-10.371875,0.42791666666666667,40.310833333333335,,,
2017-12-16,1.7825,0.7129377083333334,2.2578929166666666,-10.958333333333334,0.5414583333333334,18.992083333333333,,,
2017-12-17,1.561875,0.6219572916666667,2.878188541666667,-8.900483541666667,0.4531533333333333,17.014166666666664,,,
2017-12-18,1.85375,0.6036410416666667,1.4014116666666665,-9.718901666666666,0.5167302083333333,14.531041666666667,,,
