date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,,,,,,,,,
2017-06-17,,,,,,,,,
2017-06-18,,,,,,,,,
2017-06-19,,,,,,,,,
2017-06-20,,,,,,,,,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,
2017-06-29,,,,,,,,,
2017-06-30,,,,,,,,,
2017-07-01,,,,,,,,,
2017-07-02,,,,,,,,,
2017-07-03,,,,,,,,,
2017-07-04,,,,,,,,,
2017-07-05,,,,,,,,,
2017-07-06,,,,,,,,,
2017-07-07,,,,,,,,,
2017-07-08,,,,,,,,,
2017-07-09,,,,,,,,,
2017-07-10,,,,,,,,,
2017-07-11,,,,,,,,,
2017-07-12,,,,,,,,,
2017-07-13,,,,,,,,,
2017-07-14,,,,,,,,,
2017-07-15,,,,,,,,,
2017-07-16,,,,,,,,,
2017-07-17,,,,,,,,,
2017-07-18,,,,,,,,,
2017-07-19,,,,,,,,,
2017-07-20,,,,,,,,,
2017-07-21,,,,,,,,,
2017-07-22,,,,,,,,,
2017-07-23,,,,,,,,,
2017-07-24,,,,,,,,,
2017-07-25,,,,,,,,,
2017-07-26,,,,,,,,,
2017-07-27,,,,,,,,,
2017-07-28,,,,,,,,,
2017-07-29,,,,,,,,,
2017-07-30,,,,,,,,,
2017-07-31,,,,,,,,,
2017-08-01,,,,,,,,,
2017-08-02,,,,,,,,,
2017-08-03,,,,,,,,,
2017-08-04,,,,,,,,,
2017-08-05,,,,,,,,,
2017-08-06,,,,,,,,,
2017-08-07,,,,,,,,,
2017-08-08,,,,,,,,,
2017-08-09,,,,,,,,,
2017-08-10,,,,,,,,,
2017-08-11,,,,,,,,,
2017-08-12,,,,,,,,,
2017-08-13,,,,,,,,,
2017-08-14,,,,,,,,,
2017-08-15,,,,,,,,,
2017-08-16,,,,,,,,,
2017-08-17,,,,,,,,,
2017-08-18,,,,,,,,,
2017-08-19,,,,,,,,,
2017-08-20,1.4122916666666665,-0.899375,72.1533125,23.579375,10.460833333333333,335.67520833333333,,,
2017-08-21,1.4516666666666664,-0.9134604166666667,70.92583333333333,24.642291666666665,11.130833333333333,267.4275,,,
2017-08-22,1.4447916666666665,-1.2780833333333332,73.30977291666666,25.296041666666667,12.831874999999998,333.5977083333333,,,
2017-08-23,1.056875,0.2872666666666667,57.476877083333335,23.547291666666666,8.061041666666666,226.3166666666667,,,
2017-08-24,1.1804166666666667,-0.29218958333333345,60.86363125,20.784814375,7.575382708333334,285.7441666666667,,,
2017-08-25,1.4816666666666667,-1.865775,63.72367083333334,19.055208333333333,6.961458333333333,283.555625,,,
2017-08-26,1.4090909090909092,-0.7699520833333334,62.105783333333335,20.225265208333333,6.43787875,281.89157208333336,,,
2017-08-27,1.2325,0.37992708333333325,50.072475,21.385833333333334,7.08125,184.40770833333332,,,
2017-08-28,1.179375,0.21628958333333337,44.95545833333333,20.724999999999998,7.2281249999999995,185.73645833333333,,,
2017-08-29,1.345625,-1.4440041666666665,68.453175,19.995416666666667,7.806875000000001,315.84375,,,
2017-08-30,1.1981249999999999,0.9053347916666667,46.51844583333334,20.351041666666667,5.870625,172.13916666666668,,,
2017-08-31,0.74125,2.634244583333333,24.19317083333333,19.0525,0.8016666666666666,88.08583333333333,,,
2017-09-01,,-0.2697125,71.62840333333334,23.364583333333332,10.329791666666667,250.05916666666667,,,
2017-09-02,1.3097674418604652,1.058925,24.658189583333336,17.712522708333335,5.373388125000001,66.4575,,,
2017-09-03,1.444375,-2.261110416666667,65.3473,17.524375,8.431875,338.4525,,,
2017-09-04,1.41625,-1.8387895833333332,68.21295208333333,19.890208333333334,8.127083333333333,312.09208333333333,,,
2017-09-05,1.3416666666666668,2.32924375,28.940283333333337,20.44125,6.3725,101.37979166666666,,,
2017-09-06,1.223125,-0.2388416666666667,29.5509625,15.633541666666666,2.8541666666666665,154.82583333333335,,,
2017-09-07,1.476875,-1.7047458333333332,49.40781020833333,13.70375,5.073958333333333,295.61791666666664,,,
2017-09-08,1.47625,-1.6372714583333334,49.483354375000005,14.508541666666666,5.4160416666666675,290.5877083333333,,,
2017-09-09,1.7988636363636366,-1.9883208333333335,57.992547916666666,16.030151458333332,6.120104166666667,302.52506625,,,
2017-09-10,1.49875,-1.442338125,48.054808333333334,15.290416666666667,6.175625,258.3147916666667,,,
2017-09-11,1.4714583333333333,1.18323625,8.708464583333333,12.180625,3.365625,27.240624999999998,,,
2017-09-12,1.1727083333333332,1.0417812499999999,11.91125,15.337916666666667,2.2745833333333336,58.889375,,,
2017-09-13,2.002083333333333,2.119895833333333,32.0098,18.251041666666666,8.511875,119.43395833333334,,,
2017-09-14,0.9525,0.5544583333333333,27.788424375,17.130625,3.6122916666666662,115.93229166666667,,,
2017-09-15,1.1014583333333332,-1.0580514583333334,44.38058541666666,19.307291666666668,5.27625,193.521875,,,
2017-09-16,1.3397916666666667,-1.2442770833333332,65.84546666666667,20.215,7.484375,280.9004166666667,,,
2017-09-17,1.4024999999999999,-0.69639375,63.62210833333334,20.735625,8.893958333333334,289.27375,,,
2017-09-18,1.514375,-0.7873881250000001,60.89764374999999,20.607916666666664,8.717708333333333,284.5879166666667,,,
2017-09-19,1.36,0.18729020833333332,58.75525,21.0075,8.236666666666666,224.66020833333334,,,
2017-09-20,1.47625,-0.7424568749999998,68.14945833333333,21.561875,9.072916666666666,296.26125,,,
2017-09-21,1.359375,-0.20873333333333347,61.14519375,21.711204374999998,7.795475625000001,265.36791666666664,,,
2017-09-22,1.479375,-0.8654666666666667,58.35537083333333,20.770470208333332,7.96405625,263.87104166666666,,,
2017-09-23,1.389375,-0.7442541666666668,55.03869583333333,20.91165625,8.276959791666666,232.6158333333333,,,
2017-09-24,1.4583333333333333,-0.5715583333333334,56.742687499999995,20.855649791666668,8.14607125,223.77666666666667,,,
2017-09-25,1.5402083333333334,-0.7589277083333332,57.742333333333335,21.167687291666667,8.309025,223.11458333333334,,,
2017-09-26,1.5004166666666665,-0.5782187499999999,60.264379166666664,21.36471625,8.172149375,261.1204166666667,,,
2017-09-27,1.3908333333333334,0.027244375000000026,52.548345833333336,20.231501458333334,7.930964583333334,216.0975,,,
2017-09-28,1.6754166666666668,-0.2936604166666666,56.43366041666667,18.691877291666668,7.9987025,242.68208333333334,,,
2017-09-29,1.328125,0.05780916666666661,45.80177708333333,17.907529791666665,8.431632500000001,189.55291666666665,,,
2017-09-30,1.6932500000000001,-1.2233479166666668,66.3978,18.680190476190475,8.861392142857143,259.9110322916667,,,
2017-10-01,1.7327083333333333,-1.2255797916666666,63.58133333333333,19.772207291666668,9.631118125,270.48583333333335,,,
2017-10-02,1.6435416666666667,-0.7762958333333332,60.80083333333334,20.196536666666667,9.301442916666668,254.07208333333335,,,
2017-10-03,1.7739583333333335,-0.5643645833333334,65.93439583333334,20.794405416666667,9.342824583333334,274.6227083333333,,,
2017-10-04,1.6577083333333331,-1.3389291666666667,60.85155833333334,17.692291666666666,8.658125,271.4504166666667,,,-25.6052690189191
2017-10-05,1.5104166666666667,-0.9084145833333334,63.110197916666664,18.65375,8.978125,268.2391666666667,,,-25.9012247744061
2017-10-06,1.479375,-1.0939416666666666,55.57602,19.164791666666666,9.735833333333334,265.140625,,,-27.6357637308649
2017-10-07,1.627,-0.59936875,61.01102083333333,22.219863333333333,10.482433958333333,183.75603208333334,,,-27.0280191708442
2017-10-08,1.7972916666666665,3.6387145833333334,18.3334594375,21.705,5.390663750000001,25.76291666666667,,,-26.1375450835041
2017-10-09,1.3470833333333332,1.4968166666666667,34.53707104166667,23.200416666666666,6.123541666666667,127.096875,,,-27.2673380426594
2017-10-10,1.0802083333333334,2.1809833333333333,28.97858125,22.533541666666665,3.7447916666666665,123.98083333333334,,,-27.692966021133
2017-10-11,1.3920833333333331,1.24520625,54.878412499999996,22.659375,7.42625,238.82416666666666,,,-26.9217064410383
2017-10-12,1.1935416666666667,-0.5694291666666667,44.4096780625,19.693749999999998,5.1362499999999995,253.08083333333332,,,-27.6148884233424
2017-10-13,1.4227083333333335,0.4901583333333333,40.092299437499996,19.56895833333333,6.357708333333334,203.44500000000002,,,-27.5486131151241
2017-10-14,1.3147916666666666,1.0917145833333333,38.331669166666664,20.19729166666667,5.593333333333334,188.58416666666668,,,-28.1275455802423
2017-10-15,1.1254166666666667,0.5927541666666666,31.354111041666666,19.19875,5.312083333333333,146.74041666666668,,,-28.0450350601512
2017-10-16,1.4749999999999999,1.2050745833333334,20.977579375,11.903958333333334,1.6466666666666665,108.20208333333333,,,
2017-10-17,1.4233333333333331,-2.1964083333333333,36.021094999999995,9.025,3.424375,251.8225,,,-28.8436776056377
2017-10-18,1.796875,-1.4408375,42.91606041666666,11.642083333333334,5.159583333333333,241.15979166666668,,,-27.1868316433594
2017-10-19,1.7716666666666667,-0.24291666666666667,33.5755,12.7275,5.856041666666666,244.66791666666666,,,
2017-10-20,1.8086363636363636,0.3632818749999999,52.858125,14.746666666666668,9.223333125,240.02680541666666,,,-28.9290032765564
2017-10-21,1.7870833333333334,1.6838489583333331,46.928625000000004,16.45375,8.170416666666666,202.84145833333332,,,-28.7653578370753
2017-10-22,2.25625,0.4162808333333334,56.939249999999994,17.909583333333334,10.063541666666667,220.70583333333332,,,-28.9243595684773
2017-10-23,2.2452083333333333,2.4064058125,31.819228541666664,18.793333333333333,6.301875,84.95416666666667,,,
2017-10-24,1.4000000000000001,-0.5531126458333333,32.0580125,11.206458333333332,4.6918750000000005,219.46875,,,-27.7384498372306
2017-10-25,1.1639583333333332,1.1288814583333333,24.2639625,7.380624999999999,3.655,96.3875,,,
2017-10-26,1.4193749999999998,-0.891935625,37.772508333333334,9.218958333333333,6.060833333333334,226.82625,,,
2017-10-27,1.7352083333333335,-6.29698875,44.51039583333333,13.825208333333334,8.4975,219.9154166666667,,,
2017-10-28,,1.3874152083333333,33.56947291666667,13.053541666666668,5.6258333333333335,20.040625000000002,,,
2017-10-29,1.4252272727272728,-1.7347827083333334,7.058284791666666,1.125,0.24479166666666666,21.79375,,,
2017-10-30,1.1854166666666666,-6.1081,26.993375,4.1622916666666665,3.4812499999999997,217.85875,,,
2017-10-31,1.335625,-3.6542133333333333,30.01172916666667,9.975208333333333,4.438125,204.2725,,,
2017-11-01,1.329375,-3.2485375,31.25227083333333,11.813541666666666,4.213333333333334,89.32625,,,-27.9758735196699
2017-11-02,1.5002083333333334,-0.1799506249999999,54.917991666666666,18.361250000000002,10.417708333333334,186.60375,,,-22.0796001571311
2017-11-03,1.0995833333333334,0.8949761666666668,34.2009305625,17.655208333333334,4.45875,99.42770833333333,,,
2017-11-04,1.1664583333333334,0.6077821250000001,25.195270833333336,16.651666666666667,1.9568572916666664,114.00937499999999,,,
2017-11-05,1.3008333333333333,1.9137977083333333,42.195531249999995,19.201041666666665,7.741666666666667,164.93625,,,
2017-11-06,1.33875,1.87247625,17.643097916666665,19.685,7.351875,41.24104166666667,,,
2017-11-07,1.2560416666666667,3.1279958333333333,36.20064583333333,17.405833333333334,3.569585833333333,84.538125,,,-26.9937202861234
2017-11-08,1.3942857142857144,2.18066678125,13.4819725,9.965966041666666,1.7926452083333333,33.62596583333333,,,
2017-11-09,1.081875,2.0651333333333333,6.5848877083333335,8.279583333333333,2.370821875,36.551875,,,
2017-11-10,1.6381249999999998,2.5132789583333333,13.906425,6.268125,1.9345833333333333,165.18208333333334,,,
2017-11-11,1.1009090909090908,1.5681589583333333,9.965038125000001,4.552982916666667,1.8373579166666667,176.98777458333333,,,-27.4733348535258
2017-11-12,0.9245833333333334,2.2814312500000002,7.825873541666667,7.636875,2.067083333333333,42.87625,,,-27.9769038336934
2017-11-13,1.2304166666666667,1.9109041666666666,5.692364583333333,8.56125,1.8579166666666669,36.915416666666665,,,-27.408731802036
2017-11-14,1.2831249999999998,2.265870833333333,12.821356250000001,6.31375,2.5414583333333334,181.13395833333334,,,-27.7288125061554
2017-11-15,1.6945833333333333,2.320440833333333,10.246435416666666,7.207291666666666,3.388125,158.889375,,,-28.3407919048304
2017-11-16,1.2562499999999999,2.7428729166666668,6.852560416666667,10.950000000000001,4.7785416666666665,182.64833333333334,,,-27.9520343737145
2017-11-17,1.7402083333333334,2.7746208333333335,15.704460416666665,8.208958333333333,5.504166666666666,177.25375,,,-27.9669373597408
2017-11-18,,1.6644377083333335,11.548291666666666,14.3675,8.351666666666667,112.15166666666666,,,-27.3778668173878
2017-11-19,1.6858333333333333,1.99653625,5.983995833333332,6.4075,2.383958333333333,61.778124999999996,,,-29.7889280152137
2017-11-20,1.3239583333333333,2.7537604166666667,12.824239583333332,2.3888375,2.1372750000000003,167.06583333333333,,,-29.9787402500564
2017-11-21,1.8660416666666666,2.4808729166666668,16.0580375,9.005,5.5425,121.24541666666666,,,-29.8886153484201
2017-11-22,1.1670833333333335,1.7768836041666667,11.497802083333333,9.303977708333333,4.457637708333333,143.12106354166667,,,-28.4855886148286
2017-11-23,1.5447727272727272,2.14553125,13.829545833333334,4.3363193749999995,3.2541668749999997,167.68048625,,,-28.0743279496903
2017-11-24,1.8610869565217392,1.7285289583333334,11.525333333333334,7.892430625,4.124375,163.87840270833334,,,-28.9498276078591
2017-11-25,1.8,1.7478914583333334,9.828702083333333,9.638573958333334,6.110869583333333,121.03454541666667,,,-27.8305711120101
2017-11-26,1.8329166666666667,1.8978291666666667,17.151145833333334,7.6875,5.62125,163.11541666666668,,,-28.1883775438679
2017-11-27,1.9597916666666666,2.2732185416666666,15.951275,6.079791666666666,5.655208333333333,165.86479166666666,,,-28.1338994467113
2017-11-28,1.985,1.7765314583333334,13.72681875,9.357916666666666,7.851041666666667,164.17729166666666,,,-29.543795106785
2017-11-29,1.7252083333333335,1.4694645833333333,8.130049999999999,10.989375,7.064166666666666,154.57020833333334,,,-28.7860457630744
2017-11-30,1.6102083333333335,2.0048839583333335,7.909608541666667,11.565624999999999,5.126041666666667,81.056875,,,-27.6483851390643
2017-12-01,0.8502083333333333,1.6999618749999998,7.390458333333334,10.697916666666666,1.2402514583333333,43.74604166666666,,,-28.2704901661506
2017-12-02,1.2976190476190477,2.155491875,11.803864583333334,10.969097291666666,2.120555625,91.77111125,,,-27.8696935025514
2017-12-03,1.6939583333333335,1.98108125,11.008321833333333,11.266041666666666,4.7124999999999995,145.96375,,,-27.9904990344082
2017-12-04,1.8916666666666666,1.7351454166666667,10.626579166666668,10.717083333333333,6.2316666666666665,150.19395833333334,,,-27.333437447245
2017-12-05,,1.7824518749999998,6.858865833333333,14.329374999999999,6.046458333333334,20.35833333333333,,,-27.0319720013153
2017-12-06,1.0416666666666667,1.4657235416666667,12.640116666666666,3.57375,1.5183333333333333,47.080625,,,-27.9284491856813
2017-12-07,1.0250000000000001,1.2813914583333335,17.397627083333333,3.6445833333333333,3.516666666666667,79.88125000000001,,,-25.5756034671564
2017-12-08,1.2562499999999999,0.9580833333333333,5.616232916666667,-0.4897916666666666,1.3551002083333332,13.291041666666667,,,
2017-12-09,1.0129166666666667,1.0207228708333334,-14.364132708333335,-1.2297916666666666,1.2278558333333334,122.33479166666666,,,-26.6730340703134
2017-12-10,1.2081250000000001,1.3953749999999998,14.773081249999999,-0.9779166666666667,2.6639583333333334,155.13791666666665,,,
2017-12-11,1.5904166666666668,1.0274879166666666,15.116654166666669,6.343541666666667,5.4714583333333335,148.65562500000001,,,-29.7781140439209
2017-12-12,1.8347916666666668,1.116086875,12.045979583333333,6.354583333333333,5.332083333333333,37.12979166666667,,,
2017-12-13,1.23125,1.2077970833333334,11.628904166666667,-0.2502083333333332,4.215625,151.5,,,
2017-12-14,1.6875,0.9400797916666667,14.977575,6.93375,5.966666666666666,152.56166666666667,,,-30.4942791828166
2017-12-15,1.0441666666666667,2.518256389583333,2.7175583333333333,-0.6010416666666667,1.3435416666666666,41.01208333333333,,,
2017-12-16,1.5091666666666665,1.9218995833333334,7.493479166666667,0.8687499999999999,2.7431249999999996,142.01125,,,-27.4051319135238
2017-12-17,1.3127083333333334,0.9808047916666666,9.241172916666667,3.698541666666667,3.498333333333333,32.26291666666666,,,-28.6985522412758
2017-12-18,0.7702083333333333,0.43236831249999996,10.769977083333332,5.883125,1.0372916666666667,116.96749999999999,,,
2017-12-19,1.55375,1.0391210416666665,2.060807083333333,13.757652708333334,9.709166666666667,132.72875,,,-27.5240592072375
2017-12-20,1.115,1.3913854166666668,2.708153541666667,11.746249999999998,1.6795697916666665,31.180833333333336,,,-28.2727328711457
2017-12-21,1.0647916666666666,1.5361166666666666,6.886875,10.204375,1.39778375,90.96770833333333,,,-27.8322788749736
2017-12-22,1.3175000000000001,2.134931875,-3.0677645833333336,9.716458333333334,1.309375,73.58270833333333,,,-26.3386921995971
2017-12-23,,1.9580208333333333,13.356796458333333,15.696041666666666,5.325625,24.30541666666667,,,-28.2867580764963
2017-12-24,1.5720833333333333,1.3007845833333334,7.4095104166666665,5.058541666666667,1.0139079166666667,39.521875,,,-30.7312271127153
2017-12-25,1.9002083333333333,1.052904375,13.63303125,-2.0064583333333332,1.7620833333333332,91.13354166666666,,,
2017-12-26,1.094375,1.24644875,9.88364375,-2.421875,1.7693750000000001,119.35708333333334,,,
2017-12-27,1.5116666666666667,1.074181875,9.082910416666666,-1.2066666666666668,1.5745833333333332,129.43916666666667,,,-29.6437262166499
2017-12-28,1.3681818181818182,1.0217566666666666,4.6972,-4.268541666666667,1.1213889583333334,152.113819375,,,
2017-12-29,1.2958333333333334,0.951971875,8.447227083333333,0.3802083333333333,2.501875,137.30916666666667,,,
2017-12-30,1.1911363636363637,0.7206464583333334,7.962722916666666,0.7139583333333333,2.46736125,37.96895833333333,,,-28.634632884377
2017-12-31,2.14,0.815494375,5.44011875,-4.369375,0.98375,34.115,,,
2018-01-01,2.058333333333333,0.5355453333333333,4.392944583333334,-10.616666666666667,0.861875,76.15166666666666,,,
2018-01-02,1.3804166666666668,0.97671875,4.136364375,-11.072291666666667,0.8945833333333333,160.294375,,,
2018-01-03,1.0883333333333334,1.0791860416666668,6.133029166666667,-5.677499999999999,1.7622916666666668,85.61166666666666,,,
2018-01-04,2.1077083333333335,-0.3236245833333333,6.704331249999999,-6.679166666666667,1.750625,55.075208333333336,,,
2018-01-05,1.1195833333333334,1.2414795833333334,4.671434375,-9.987499999999999,1.085625,65.296875,,,-36.8180663682056
2018-01-06,1.5327083333333331,0.8859106250000001,4.319806458333333,-9.2175,1.4158333333333333,163.47479166666668,,,
2018-01-07,1.2172916666666667,0.9710960416666667,6.763247916666667,-6.319375,2.3641666666666667,129.49395833333332,,,
2018-01-08,1.0133333333333334,0.077552375,8.501997916666667,-1.1185416666666665,2.1975000000000002,37.34458333333333,,,-31.357124959606
2018-01-09,0.8137500000000001,-0.2175166875,-0.8099687500000002,5.2856250000000005,1.2810416666666666,62.85375,,,-29.8089571314018
2018-01-10,2.215,1.3555077083333333,-5.975395833333334,11.850208333333333,4.614375,166.715,,,-29.653300550296
2018-01-11,,1.6308111875,-12.45643375,16.3975,5.546666666666667,71.33104166666668,,,
2018-01-12,1.55375,1.405593125,-26.957522916666665,14.441458333333332,3.2827083333333333,45.19958333333333,,,-27.6445504281189
2018-01-13,,0.36934416666666664,8.054322916666667,-4.8481250000000005,0.6295833333333333,26.071458333333336,,,
2018-01-14,1.8102083333333334,0.821874375,7.253885416666667,-7.869375000000001,0.8395833333333332,131.34958333333333,,,
2018-01-15,1.0672916666666665,-0.15113416666666665,8.312685416666666,-2.7918749999999997,1.670625,156.84687499999998,,,
2018-01-16,1.5802083333333332,-0.45820406249999995,6.524786041666666,0.31479166666666664,1.9035416666666667,81.34458333333333,,,
2018-01-17,2.055,0.542359375,5.037113333333333,-11.135833333333332,0.3970833333333333,115.37291666666665,,,
2018-01-18,1.1995833333333332,0.47466375,5.302899375,-9.76,1.035625,179.8475,,,
2018-01-19,1.2177083333333334,0.043237537499999985,10.764616666666667,-0.80625,3.0654166666666662,179.32375000000002,,,
2018-01-20,1.7091666666666665,-0.47325485416666674,-5.782795833333334,6.8602083333333335,4.350625,63.23104166666667,,,
2018-01-21,1.8177083333333333,1.5219465208333334,-7.353885416666667,9.812291666666667,3.7227083333333333,117.57708333333333,,,
2018-01-22,,1.2523341666666667,-11.098950833333333,14.672708333333333,7.908125000000001,77.58083333333333,,,-29.9737317334791
2018-01-23,,0.8284427083333333,0.4364056250000001,11.325416666666667,6.987708333333334,172.71354166666666,,,
2018-01-24,1.4800000000000002,1.1275275229166668,5.175452083333333,2.3945833333333333,2.7899999999999996,166.25708333333333,,,-29.3606348424133
2018-01-25,1.6308333333333334,0.7382778541666667,9.272389583333334,2.9154166666666668,3.9729166666666664,187.32583333333332,,,
2018-01-26,1.819375,1.6481416666666666,4.40316875,5.712291666666666,5.6727083333333335,149.17083333333332,,,-28.7614254904138
2018-01-27,,5.0774325,11.057895833333333,12.395625,7.322500000000001,50.732708333333335,,,
2018-01-28,1.1141666666666665,3.6834152083333334,-4.458091666666667,10.650625,2.15625,16.18,,,
2018-01-29,1.6897916666666666,1.8295745833333334,0.18774583333333328,6.323125,3.497038958333333,183.87875,,,
2018-01-30,2.236595744680851,1.2179822916666667,9.497897916666666,-1.6589583333333333,1.9193749999999998,168.269375,,,
2018-01-31,1.3004166666666668,1.0532299999999999,13.571829166666667,0.6485416666666667,3.9010416666666665,191.390625,,,
2018-02-01,2.011458333333333,5.072351458333333,17.34153125,11.245208333333332,7.698958333333334,79.01875,,,
2018-02-02,1.8664583333333333,1.4369097916666667,9.064668750000001,-1.515625,1.2679166666666666,187.94520833333334,,,
2018-02-03,1.0281818181818183,2.0603110416666666,6.459852708333333,-3.3878691666666665,1.7436268750000001,169.66622145833333,,,
2018-02-04,2.1572916666666666,3.1951691666666666,8.439427916666666,5.261041666666666,2.900625,34.76541666666667,,,
2018-02-05,1.6325,2.519304375,-0.48428125000000005,-0.13541666666666666,0.7983333333333333,46.81104166666666,,,
2018-02-06,0.9425,1.1600883333333334,5.6188875,0.8977083333333334,0.5016666666666667,32.145208333333336,,,
2018-02-07,,5.100695833333334,-3.2480041666666666,8.901875,2.2393750000000003,26.910833333333333,,,
