date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2016-12-31,,,,,,,,,
2017-01-01,,,,,,,,,
2017-01-02,,,,,,,,,
2017-01-03,,,,,,234.51458823529413,,,
2017-01-04,,,,,,87.07508333333334,,,
2017-01-05,2.45,,,,,86.29345833333333,,,
2017-01-06,3.5083333333333333,,,,,22.650833333333335,,,
2017-01-07,5.202608695652174,,,,,163.21395833333332,,,
2017-01-08,2.814375,,,,,127.34625,,,
2017-01-09,3.5377083333333332,,,,,141.66541666666666,,,
2017-01-10,5.10125,,,,,66.57333333333334,,,
2017-01-11,,,,,,62.60874999999999,,,
2017-01-12,4.456041666666667,,,,,85.79166666666667,,,
2017-01-13,2.9204166666666667,,,,,143.39375,,,
2017-01-14,2.031875,,,,,124.953125,,,
2017-01-15,1.525625,,,,,98.524375,,,
2017-01-16,3.5304444444444445,,,,,83.65541666666667,,,
2017-01-17,4.471875,,,,,97.58145833333333,,,
2017-01-18,2.236666666666667,,,,,48.442708333333336,,,
2017-01-19,3.466875,,,,,17.269375,,,
2017-01-20,4.123958333333333,,,,,118.59270833333333,,,
2017-01-21,3.084375,,,,,95.85020833333334,,,
2017-01-22,3.9277272727272727,,,,,43.71479166666666,,,
2017-01-23,,,,,,164.17833333333334,,,
2017-01-24,,,,,,177.680625,,,
2017-01-25,,,,,,125.84145833333334,,,
2017-01-26,,,,,,169.35333333333332,,,
2017-01-27,,,,,,116.83729166666666,,,
2017-01-28,,,,,,189.90395833333332,,,
2017-01-29,,,,,,165.40958333333333,,,
2017-01-30,,,,,,184.26854166666666,,,
2017-01-31,,,,,,184.81083333333333,,,
2017-02-01,,,,,,140.21458333333334,,,
2017-02-02,,,,,,69.95479166666667,,,
2017-02-03,,,,,,128.81270833333335,,,
2017-02-04,,,,,,190.26166666666666,,,
2017-02-05,,,,,,28.352500000000003,,,
2017-02-06,,,,,,66.37979166666666,,,
2017-02-07,,,,,,10.000208333333333,,,
2017-02-08,,,,,,108.05874999999999,,,
2017-02-09,,,,,,196.66395833333334,,,
