date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,,,,,,,,,
2017-06-17,,,,,,,,,
2017-06-18,,,,,,,,,
2017-06-19,,,,,,,,,
2017-06-20,,,,,,,,,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,
2017-06-29,,,,,,,,,
2017-06-30,,,,,,,,,
2017-07-01,,,,,,,,,
2017-07-02,,,,,,,,,
2017-07-03,,,,,,,,,
2017-07-04,,,,,,,,,
2017-07-05,,,,,,,,,
2017-07-06,,,,,,,,,
2017-07-07,,,,,,,,,
2017-07-08,,,,,,,,,
2017-07-09,2.6510416666666665,0.245606875,6.833106714583334,13.815624999999999,,238.49041666666665,,,
2017-07-10,2.2202083333333333,0.37111354166666666,10.054086666666667,12.890416666666667,2.481666666666667,188.50104166666665,,,
2017-07-11,1.8454166666666667,0.27578972916666666,4.29063125,8.482708333333333,0.7933395833333333,147.921875,,,
2017-07-12,1.96125,0.2410127708333333,20.788619583333332,10.261875,0.78125,156.13625,,,
2017-07-13,1.8445833333333335,0.3600061041666667,11.039531666666667,13.653333333333334,3.3470833333333334,238.74562500000002,,,
2017-07-14,2.2047916666666665,0.43852152083333334,1.1647506875,18.083125,,277.39125,,,
2017-07-15,3.71125,0.5023233958333333,0.8808508333333335,16.867083333333333,,172.55999999999997,,,
2017-07-16,2.1704166666666667,0.4285636875,-0.5280407500000001,14.85125,5.039166666666667,165.30125,,,
2017-07-17,1.7914583333333332,0.4763354166666667,-0.9447671875,14.052291666666667,2.6960416666666664,126.84854166666668,,,
2017-07-18,2.841666666666667,0.45748354166666666,0.7877141666666666,16.215,,219.19375,,,
2017-07-19,2.039375,0.5462654166666666,0.44906333333333337,16.14875,,150.51666666666668,,,
2017-07-20,2.547708333333333,0.5814518750000001,2.6540322916666668,10.996666666666668,2.2402083333333334,106.54479166666665,,,
2017-07-21,2.956382978723404,0.5256231875,-0.670195375,2.360625,0.9989104166666666,181.385625,,,
2017-07-22,2.9110416666666663,0.5049859791666667,10.006185208333333,9.223958333333334,3.6460416666666666,104.81333333333333,,,
2017-07-23,3.421041666666667,0.5987783333333333,3.2172981249999997,11.332500000000001,2.2502083333333336,64.58770833333334,,,
2017-07-24,5.1866666666666665,0.3988817083333333,7.000843791666667,10.759375,2.0993749999999998,68.64291666666666,,,
2017-07-25,2.290625,0.2388673125,8.177195833333334,8.463333333333333,1.81103125,137.18083333333334,,,
2017-07-26,3.5281249999999997,0.28628479166666665,8.692140625,7.7275,1.1325,141.345625,,,
2017-07-27,2.5277083333333334,0.2097306875,6.790363958333334,10.786041666666668,4.59,196.29104166666664,,,
2017-07-28,3.887916666666667,0.4754277708333334,2.3657381875,16.055416666666666,,233.82270833333334,,,
2017-07-29,3.1785416666666664,0.3079995208333333,0.3684796666666667,16.80270833333333,,224.13375,,,
2017-07-30,2.8204166666666666,0.35778166666666666,9.249459791666666,11.206249999999999,2.216666666666667,107.08625,,,
2017-07-31,4.331875,0.20606339583333333,10.101602060416667,13.375833333333333,4.866666666666666,160.11833333333334,,,
2017-08-01,,0.435376875,1.3049291666666667,13.331041666666666,,114.970625,,,
2017-08-02,,0.43271312500000003,7.82475625,12.569166666666668,,138.1002083333333,,,
2017-08-03,2.334375,0.5065675,15.570476041666666,10.702708333333334,2.4235416666666665,70.52770833333334,,,
2017-08-04,1.9641666666666666,0.40261304166666667,9.886059020833335,9.55625,2.3922916666666665,191.80541666666667,,,
2017-08-05,2.4547916666666665,0.2750930625,1.1277682916666667,14.520625,,202.77854166666668,,,
2017-08-06,1.9660416666666667,0.31188110416666665,14.446099583333334,11.694583333333334,1.4691145833333332,145.94875,,,
2017-08-07,2.49625,0.44671964583333335,-0.7268817916666667,14.085833333333333,4.469791666666667,192.85833333333335,,,
2017-08-08,2.5775,0.42278875,5.682957708333333,13.261458333333332,4.050416666666666,154.769375,,,
2017-08-09,3.5697916666666667,0.33911395833333335,3.17616125,13.735,,156.75729166666667,,,
2017-08-10,2.03,0.33379458333333334,15.621878541666668,10.400208333333333,2.3402083333333334,178.77854166666668,,,
2017-08-11,4.865,0.413882,8.6163506875,13.093333333333334,,190.360625,,,
2017-08-12,4.261458333333334,0.283228125,18.185810416666666,10.663541666666667,,172.1725,,,
2017-08-13,3.9785416666666666,0.618808125,0.4432848958333333,1.125625,0.8103333333333333,41.67625,,,
2017-08-14,4.345,0.5955914583333334,-1.4136522708333332,-1.394375,0.19145208333333333,61.990833333333335,,,
2017-08-15,1.3288095238095239,0.558713125,-0.0884247916666666,-0.21359999999999998,0.40899166666666664,78.766375,,,
2017-08-16,3.4625,0.5028365208333333,1.4316674999999999,-0.9266902083333334,0.049638895833333335,112.91696270833334,,,
2017-08-17,3.0308823529411764,0.36641604166666664,2.629387083333333,4.131758333333333,2.0073979166666667,121.511618125,,,
2017-08-18,2.0166666666666666,0.49366041666666666,1.7309840208333334,3.2609470833333334,1.5637581249999999,102.44729166666667,,,
2017-08-19,2.5970833333333334,0.5324560416666667,0.5731912499999999,1.202945961875,0.6310967708333334,89.691875,,,
2017-08-20,2.713125,0.5364885416666666,-0.7466218958333334,0.05530979166666666,0.17659114583333335,78.91958333333334,,,
2017-08-21,1.7289583333333332,0.44189125,-1.158384625,0.24918993749999999,0.2696020833333333,116.26729166666667,,,
2017-08-22,2.845,0.3686847916666667,0.1269183104166666,0.8544215,0.4528936666666667,173.16,,,
2017-08-23,2.3435416666666664,0.43332062499999996,-0.015217708333333343,-0.039379374999999994,0.3621972916666667,101.953125,,,
2017-08-24,2.188125,0.5217658333333334,-0.31922645833333335,3.0308333333333333,0.5855314583333333,86.98541666666667,,,
2017-08-25,4.783333333333333,0.5602545833333333,-1.3680864583333332,0.07041666666666667,0.157736875,76.029375,,,
2017-08-26,2.8274193548387094,0.5254189583333333,-0.025248333333333317,-1.1833333333333333,0.18593437499999999,99.46791666666667,,,
2017-08-27,2.61375,0.5646533333333333,-0.7451051041666666,-0.6908333333333333,0.20362875,77.16083333333334,,,
2017-08-28,2.335625,0.5994652083333333,-0.9150884583333334,-1.5114583333333333,0.34649895833333333,46.86708333333333,,,
2017-08-29,4.025185185185185,0.48292375000000004,-0.5712886041666666,-3.4836090625,0.30708833333333335,108.10906250000001,,,
2017-08-30,3.1990000000000003,0.3685736041666667,-1.8757175000000001,-4.9731250000000005,0.43687499999999996,133.52395833333333,,,
2017-08-31,1.7083333333333333,0.4036725625,-1.4161681249999998,-3.815208333333333,0.6041666666666666,159.84479166666668,,,
2017-09-01,2.0208333333333335,0.4024595833333333,-0.3247322083333333,0.563125,1.8318750000000001,157.4975,-208.762552015401,-25.6026742983283,
2017-09-02,1.8360416666666666,0.37813520833333336,0.21515281250000004,5.193333333333333,2.4464583333333336,109.35416666666667,,,
2017-09-03,2.8120833333333333,0.4194690208333333,-0.7240055416666666,2.768541666666667,1.866875,152.76958333333334,-308.950244161711,-39.4896562806501,
2017-09-04,3.9575,0.375919375,2.0934639583333334,5.29125,3.574375,110.53541666666666,-278.263394143725,-36.1532997727147,
2017-09-05,2.9875000000000003,0.41511235416666664,6.875643749999999,5.562708333333333,3.205416666666667,142.94166666666666,-205.438392107399,,
2017-09-06,2.7916666666666665,0.4385995833333333,3.8247202083333334,4.108125,1.7285416666666666,79.38895833333333,-161.856991258808,-19.2576078996326,
2017-09-07,4.474375,0.3272606875,19.686077083333334,7.6468750000000005,3.4808333333333334,94.34729166666666,,,
2017-09-08,2.057916666666667,0.463669375,7.223713125,4.638958333333333,1.2889229166666667,59.349375,,,
2017-09-09,3.440909090909091,0.45234316666666663,-0.48791874999999996,-1.8031249999999999,0.24334791666666666,77.22270833333333,-256.624731830121,-31.7535591648566,
2017-09-10,1.3599999999999999,0.3866152708333333,2.611244791666667,-2.21125,0.34500000000000003,83.69020833333333,-214.111532234062,-26.3469419706112,
2017-09-11,2.6443749999999997,0.38451279166666663,6.769371458333333,3.2320833333333336,1.8058333333333334,64.02312500000001,,,
2017-09-12,5.426041666666666,0.56716875,17.833148541666667,3.2416666666666667,2.082291666666667,33.91770833333333,,,
2017-09-13,,0.3814392208333333,31.0695,8.308541666666667,4.4279166666666665,70.87020833333334,,,
2017-09-14,6.187083333333334,0.29528827083333337,22.385895833333333,8.292083333333332,4.324375,92.70791666666666,,,
2017-09-15,4.16,0.260047375,15.8924375,7.586875,3.7827083333333333,82.984375,,,
2017-09-16,3.0825,0.25358172916666666,14.55440625,6.24625,4.049166666666667,114.0675,-280.375999472258,-37.0788786360893,
2017-09-17,3.2262500000000003,0.2425640208333333,12.8915125,7.197708333333334,4.421666666666667,99.53458333333333,,,
2017-09-18,3.545,0.35651345833333337,16.807708333333334,7.916408333333333,4.6469812500000005,67.62395833333333,-190.694220465555,-23.7959495031584,
2017-09-19,2.4094871794871793,0.42232448958333335,14.998062500000001,7.0801875,3.9538499999999996,59.035625,,,
2017-09-20,2.3802083333333335,0.36892581249999995,14.213904166666666,7.294558333333334,4.029239583333333,65.399375,,,
2017-09-21,1.86375,0.26468454166666666,13.665493750000001,7.13059534883721,4.07843023255814,128.334375,,,
2017-09-22,,0.4637770833333333,5.920302083333333,6.584797916666666,3.7438749999999996,49.285833333333336,,,
2017-09-23,,0.5291289583333333,3.5334889583333333,6.571841666666667,3.7780229166666666,38.600625,-169.547775610289,-21.1327515468259,
2017-09-24,0.79,0.4402287145833334,5.917853125,7.636820833333334,4.565131249999999,63.23916666666667,,,
2017-09-25,0.5907142857142856,0.4831991666666667,1.9307216666666667,6.984910416666666,3.9628,24.427916666666665,,,
2017-09-26,2.1825,0.27663839583333333,3.55966875,6.04753125,3.6975833333333337,55.641041666666666,-268.903016008369,-34.7887015433482,-21.8485176139488
2017-09-27,2.948541666666667,0.167144375,5.475367291666667,5.6105125,3.8643604166666665,97.50104166666667,-164.439300404365,-21.9327896600363,
2017-09-28,1.7672916666666667,0.254343125,2.6712124999999998,2.844825,2.7723270833333333,54.22708333333333,-232.512364920685,-31.1301497086168,-22.5472779956991
2017-09-29,5.820416666666667,0.28847458333333337,3.24116875,1.558044375,2.5158979166666664,48.55916666666667,-262.90012781298,,-22.3810325511105
2017-09-30,4.078125,0.28464458333333337,3.205026666666667,0.4150650625,2.1506916666666664,54.05020833333333,,,
2017-10-01,5.341458333333333,0.28869729166666663,3.079322916666667,-0.6076549166666667,1.81846875,46.04,,,
2017-10-02,3.6202083333333337,0.305481875,4.273822916666667,-2.3329539583333334,1.3391627083333333,45.779374999999995,,,
2017-10-03,4.045416666666667,0.2526920833333333,3.7312770833333335,-3.2768479166666666,1.7415383333333334,54.593333333333334,,,-21.3550584057842
2017-10-04,4.3656250000000005,0.29017895833333335,3.45348125,-2.5989291666666667,1.44806,41.24333333333333,,,-21.7757943798595
2017-10-05,2.903958333333333,0.31971020833333336,5.9728125,-2.8132895833333333,1.2785622916666666,45.638958333333335,,,-21.6369959798259
2017-10-06,3.66,0.2839014583333333,0.9632520833333333,-2.90105,1.2991627083333335,27.759375000000002,-244.017931601584,,-23.1815957954762
2017-10-07,5.421,0.3033033333333333,4.449906250000001,-2.66115625,1.3377733333333335,54.20416666666667,-222.404223756693,-28.2963019060361,
2017-10-08,,0.28518375,2.7540020833333334,-2.807385416666667,1.0522093750000001,30.847916666666666,-192.682927036635,-24.9181957353758,
2017-10-09,3.74,0.099072,2.124808333333333,-3.395341666666667,1.1979447916666666,79.98395833333333,,,
2017-10-10,4.731875,0.2748369583333333,4.775780416666667,-2.599791666666667,1.5083333333333335,40.80520833333333,-182.274575166001,-23.1907663093088,-19.5308817403927
2017-10-11,4.729777777777778,0.2849030375,3.162338125,-2.61125,1.13625,38.556875,-170.677584446912,,
2017-10-12,5.279375,0.3701540270833333,4.2756043749999995,-3.955208333333333,1.2639583333333333,47.763749999999995,-164.941055838457,-21.3137555031777,
2017-10-13,5.941458333333333,0.24941516666666666,3.2526666666666664,-1.9964583333333332,1.1295833333333334,26.66208333333333,-261.318583352365,-32.7448605022376,
2017-10-14,3.7852083333333333,0.2415727708333333,-0.9375499999999999,-3.3620437499999998,0.4814658333333333,27.92125,,,
2017-10-15,0.9377083333333333,0.2796746458333333,1.1261208479166667,-8.078814583333333,0.9124385416666666,39.315,-238.312275545042,-33.6949650183157,
2017-10-16,2.1627083333333332,0.2524210416666666,0.7678202083333333,-9.211235416666666,0.8084997916666666,47.43541666666667,-230.325680657308,-28.4952334657975,
2017-10-17,3.528958333333333,0.33782854166666665,0.18220347916666677,-10.539166666666667,0.3383333333333333,26.269375,-210.717350429191,-29.7861616076347,
2017-10-18,6.012083333333333,0.257113125,-1.3383168333333335,-11.316835416666665,0.30809333333333333,21.759583333333335,,,
2017-10-19,2.8745833333333333,0.28424093749999996,-0.9384802083333333,-12.053764583333333,0.79324,49.23500000000001,-218.156010143145,-30.0662371205561,
2017-10-20,3.075625,0.08227835416666665,0.5235191666666666,-14.690833333333332,0.981875,35.02458333333333,-278.183960317718,-32.3437798215854,
2017-10-21,2.3208333333333333,-0.17974110416666667,-0.7232604583333333,-14.29125,1.1441666666666668,32.32958333333333,-314.508300284374,-34.7758806452965,
2017-10-22,2.6725,-0.026735833333333337,-1.0159806666666666,-13.809791666666667,1.0852083333333333,26.908125,-321.488285840761,-39.7793709737685,
2017-10-23,4.1375,0.3571348541666666,1.784900875,-10.26125,1.1572916666666666,28.627708333333334,-251.890013339044,-34.8325736892219,
2017-10-24,3.4341666666666666,0.18461277083333336,0.5192051666666667,-9.215625000000001,1.4895833333333333,21.464166666666667,-256.114006807212,-34.1041735751027,
2017-10-25,4.492083333333333,0.24762922916666666,0.7697325,-10.770625,1.175,19.139791666666667,-294.667445473427,-41.1054846684826,
2017-10-26,6.48875,0.27188277083333334,1.5068158333333335,-4.911041666666667,1.5060416666666667,15.970416666666667,,,
2017-10-27,4.4347916666666665,0.3405879166666666,1.5012733333333335,-1.328125,1.5441666666666667,16.28,,,
2017-10-28,5.164375,0.2849766875,1.362049375,-1.3008333333333333,1.6979166666666667,26.498541666666668,,,
2017-10-29,4.889375,0.2836861666666667,2.6032314583333336,-3.589166666666667,1.485,12.358125000000001,,,
2017-10-30,2.4941666666666666,0.282788125,1.8041291666666668,-3.650625,1.20625,7.295208333333334,-236.132274511492,-29.969707240603,
2017-10-31,4.16625,0.299898125,1.40505875,-5.935624999999999,0.8945833333333333,8.470208333333334,,,
2017-11-01,4.8950000000000005,0.31885625,3.4040708333333334,-2.425625,2.215,12.116875,-163.92593196469,-34.2752513254439,
2017-11-02,3.389791666666667,0.4596470833333333,9.513970833333333,2.1075,4.726458333333333,8.110625,-233.688654291153,-24.6127821900782,
2017-11-03,,0.28463583333333337,5.91431875,-4.457704166666667,1.0248604166666666,6.293125,-129.948489035673,-15.9941832579665,
2017-11-04,6.3933333333333335,0.289373125,5.567841666666666,-4.988460416666666,1.4766395833333332,7.680416666666667,-153.098207271992,-17.5698274628191,
2017-11-05,6.045208333333334,0.301745,2.702689583333333,-4.963525,1.15776875,5.0997916666666665,-280.434241603639,-33.2315127571869,
2017-11-06,5.308541666666667,0.30477916666666666,2.946672916666667,-5.2649791666666665,1.7011895833333333,14.035625000000001,-205.403715125927,-23.3312042992762,
2017-11-07,6.052291666666666,0.289920625,22.005025,1.4966666666666668,4.438541666666667,3.0577083333333337,,,
2017-11-08,6.0062500000000005,0.284319375,13.381645833333332,-3.4702083333333333,2.2195833333333335,7.146666666666667,-250.232103238433,-28.1764856397741,
2017-11-09,,0.297990625,11.862616666666668,-6.940833333333334,1.3354166666666665,11.586458333333333,,,
2017-11-10,3.735208333333333,0.24151416666666667,-0.44501597916666674,-10.841041666666667,0.37875,4.165,,,
2017-11-11,,0.2647427083333333,0.46936208333333324,-10.936041666666666,0.49979166666666663,4.438958333333333,-191.371038742366,-23.6863348806273,
2017-11-12,,0.2760270833333333,3.1002135416666667,-7.996827083333333,0.549830625,4.218125,-247.046564872265,-25.987989090607,
2017-11-13,,0.29008416666666664,1.5526683333333333,-8.666872916666668,0.730375,2.861458333333333,-257.127157746738,-27.2382506492998,
2017-11-14,2.5833333333333335,0.24246410416666667,3.281273333333333,-10.506972916666667,0.8696327083333334,10.383750000000001,-218.652715956406,-25.7942243047952,
2017-11-15,4.208235294117648,0.30393041666666665,0.20412916666666667,-9.84215,0.5391864583333333,2.4652460416666666,-267.287828202911,-28.1247995526355,
2017-11-16,1.708125,0.29101625000000003,2.8238333333333334,-8.961458333333333,0.299375,2.2808333333333333,,,
2017-11-17,4.425,0.20805458333333335,-1.2794541666666668,-11.313958333333334,0.44441604166666665,1.7147916666666667,-265.75581323047,-30.4904721958588,
2017-11-18,2.4225,0.1944131875,0.5857833333333333,-13.435270833333334,0.5629166666666666,2.7781249999999997,-354.278544045681,-38.7765740004173,
2017-11-19,3.6639583333333334,-0.08675961458333332,-0.86202375,-17.524166666666666,0.6872916666666667,-2.670208333333333,-322.945433171658,-35.8032659254332,
2017-11-20,3.080208333333333,-0.02532445833333333,0.8364400625,-15.244833333333332,0.6627220833333333,0.315625,-323.161414978249,,
2017-11-21,4.092708333333333,0.08640193750000001,5.311143541666667,-11.184375000000001,1.5452083333333333,-0.5762499999999999,-296.536625145966,-33.5070901142154,
2017-11-22,3.8475,0.17268014583333335,3.9833060833333334,-9.88125,0.8729166666666667,0.5179166666666667,-270.062366930571,-29.228542134104,
2017-11-23,2.191875,-0.032802935416666665,-0.561315,-14.325833333333334,0.481875,0.288125,,,
2017-11-24,,-0.13979195833333333,0.6598830291666666,-12.847895833333332,0.5702970833333333,0.30520833333333336,-274.973479382133,-32.4105893567594,
2017-11-25,,-0.02142476875,-1.017730625,-16.288958333333333,0.33380875,-0.6012500000000001,-267.445341639862,-31.9575484720131,-25.3754247817983
2017-11-26,,-0.049906664583333336,-0.26933124999999997,-14.865416666666667,0.8647916666666666,-2.741875,-287.743473662167,-32.2276814925161,-27.2005720803178
2017-11-27,1.7394117647058824,0.025018558333333333,-1.1393324999999999,-17.52625,0.7595833333333334,-2.6477083333333336,-331.783155765769,-35.5180047243446,-22.9242629646789
2017-11-28,3.1402083333333333,-0.10378328125000001,2.3698810416666665,-10.187083333333334,1.3777083333333333,-2.5872916666666668,-285.054380575926,-31.7062541837506,
2017-11-29,1.5525,-0.12130056458333334,-0.5725357916666667,-15.65125,0.5658433333333334,-2.091041666666667,-325.098178287603,-36.2345526935564,
2017-11-30,1.80375,-0.1546657425,-0.19229101666666668,-11.524041666666667,0.8132506249999999,-2.1197916666666665,-304.690004798862,-32.4172655410067,
2017-12-01,1.243125,,-0.662951375,-9.212291666666667,0.6408333333333334,-0.10270833333333335,-260.399180211592,-29.588618193769,
2017-12-02,4.461666666666667,,-0.8415206249999999,-9.231875,1.34375,-3.4031249999999997,-288.171181175873,-30.9563847229266,
2017-12-03,2.5716666666666668,,-0.47258708333333327,-7.552291666666666,1.02875,-1.0629166666666667,-295.898480108909,-33.534985189441,
2017-12-04,1.865,,-0.5108275,-10.604083333333334,0.7691920833333333,-1.2033333333333334,-306.295336214754,-32.8889168037539,
2017-12-05,2.0488636363636363,,-0.9500268749999999,-9.134479166666667,0.9065679166666666,-0.32647916666666665,-302.055392701965,-33.3879564876117,
2017-12-06,,,-1.48338631875,-8.691527586206897,0.6147541379310345,-0.32020145833333336,,,
2017-12-07,,,-1.5222063124999998,-6.362792307692308,0.8785284615384616,-0.36997108695652176,,,
2017-12-08,,,-1.3811009583333334,,,,,,
2017-12-09,,,-1.1999327645833333,,,,,,
2017-12-10,,,-1.0639879166666666,,,,,,
2017-12-11,,,-1.3797678333333332,,,,,,
2017-12-12,,,-1.3486981041666668,,,,,,
2017-12-13,,,-1.2051047979166667,-10.892499999999998,0.22749999999999998,-1.28,,,
2017-12-14,,,-1.2299911875,-11.565714285714284,0.20538142857142858,-0.07653125000000001,,,
2017-12-15,1.5,,-1.3811009583333334,-11.417142857142858,0.2110957142857143,-0.07653125000000001,,,
2017-12-16,1.8491304347826087,,-0.6821475,-5.644152083333334,1.9666770833333331,-0.030885416666666676,,,
2017-12-17,0.9414705882352941,,-0.543809375,-5.382816666666667,2.327336875,-0.0012962500000000033,,,
2017-12-18,1.131875,,-1.5075766666666668,-7.551954166666667,1.8584583333333333,-0.40041666666666664,,,
2017-12-19,,,-1.5037004583333333,-7.84305625,1.0716270833333332,-1.1322916666666667,,,
2017-12-20,6.605,,-0.6900077083333334,-6.69875,1.2718749999999999,-2.0641666666666665,,,
2017-12-21,,,2.3192547708333335,-4.170977083333333,1.6781833333333334,-1.2081250000000001,,,
2017-12-22,6.266249999999999,,22.293958333333332,0.7802083333333334,4.482291666666667,-3.371458333333333,,,
2017-12-23,5.556666666666666,,16.905416666666667,1.3727083333333334,5.0825000000000005,-3.7395833333333335,,,
2017-12-24,5.464166666666666,,18.89398125,3.5035416666666666,,-4.8722916666666665,,,
2017-12-25,2.2925,,14.33645625,0.6489583333333334,5.085,-3.931875,,,
2017-12-26,2.1439583333333334,,-0.30989458333333325,-5.816458333333333,2.375625,-3.0379166666666664,,,
2017-12-27,1.060625,,-1.17275625,-5.988214583333334,2.387775,-0.21958333333333335,,,
2017-12-28,1.8399999999999999,,-1.1062041666666667,-4.518254166666666,2.961502083333333,0.10958333333333332,,,
2017-12-29,3.95,,-1.0575552083333333,-4.95630625,2.820441666666667,0.011666666666666665,,,
2017-12-30,2.611875,,-1.1733372916666667,-15.245558333333333,0.7243499999999999,-2.5429166666666667,,,
2017-12-31,2.15,,-1.196275,-14.938285416666666,0.9056937500000001,-2.091041666666667,,,
2018-01-01,,,-1.997414583333333,-9.489454166666667,1.415325,0.6958333333333333,,,
2018-01-02,,,-1.59318,-9.241583333333333,1.0077749999999999,-2.05625,,,
2018-01-03,,,-1.8984272916666667,-3.825416666666667,1.4860416666666667,-1.6983333333333333,,,
2018-01-04,,,-1.7674486875,-4.02375,1.6610416666666667,-2.247916666666667,,,
2018-01-05,,,-0.7313458333333333,-11.208062499999999,0.9687666666666667,-0.28270833333333334,,,
2018-01-06,,,-0.8404877083333333,-12.234125,1.0286291666666667,-2.8877083333333338,,,
2018-01-07,,,-0.8583110416666666,-13.304583333333333,1.1160416666666666,-3.6420833333333333,,,
