date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2016-12-31,,,,,,,,,
2017-01-01,3.360588235294118,,,0.8632352941176471,1.4120588235294118,62.52911764705882,,,
2017-01-02,3.9299999999999997,,,2.4827083333333335,2.2687500000000003,55.65604166666666,,,
2017-01-03,3.4914583333333336,,,1.4736708333333333,2.29042125,76.00875,,,
2017-01-04,3.9783333333333335,,,2.0535416666666664,2.3204166666666666,25.91979166666667,,,
2017-01-05,3.6062499999999997,,,2.740625,1.9460416666666667,35.60208333333333,,,
2017-01-06,2.214583333333333,,,-11.545208333333333,0.8025000000000001,151.66,,,
2017-01-07,1.4845454545454546,,,-11.948541666666666,0.6204166666666667,75.20770833333333,,,
2017-01-08,1.6107407407407408,,,-6.28375,0.6945833333333334,44.225208333333335,,,
2017-01-09,3.1999999999999997,,,4.008541666666667,2.2758333333333334,27.94,,,
2017-01-10,3.947,,,3.8029166666666665,2.5260416666666665,79.59708333333333,,,
2017-01-11,5.340208333333333,,,5.355,4.494375,110.48104166666667,,,
2017-01-12,4.046875,,,2.9589583333333334,2.518333333333333,45.618541666666665,,,
2017-01-13,3.3404761904761906,,,3.744570833333333,2.3551508333333335,56.90265979166667,,,
2017-01-14,,,,3.8502395833333334,2.3792395833333333,56.96146541666667,,,
2017-01-15,,,,3.7522744186046513,2.299104651162791,56.70994704545455,,,
2017-01-16,,,,,,,,,
2017-01-17,,,,,,,,,
2017-01-18,,,,,,,,,
2017-01-19,3.9175,,,,,,,,
2017-01-20,2.675625,,,,,,,,
2017-01-21,4.760625,,,,,,,,
2017-01-22,3.7120833333333336,,,,,,,,
2017-01-23,,,,-3.1689375,2.742022,373.4664333333333,,,
2017-01-24,2.448604651162791,,,-5.08111875,1.698444375,129.58539937499998,,,
2017-01-25,2.0206521739130436,,,-5.084597916666667,1.6977083333333332,130.10495145833332,,,
2017-01-26,2.2266666666666666,,,-5.680208333333333,1.5633333333333332,124.45625,,,
2017-01-27,2.1660416666666666,,,-7.84375,1.4727083333333333,168.29875,,,
2017-01-28,1.6070833333333334,,,-6.569166666666667,1.6533333333333333,168.958125,,,
2017-01-29,1.281875,,,-3.9127083333333332,2.1197916666666665,168.11541666666668,,,
2017-01-30,1.4378723404255318,,,-0.8564916666666668,2.7832833333333333,165.076875,,,
2017-01-31,2.1687234042553194,,,1.4958562499999999,3.5575547916666665,176.12333333333333,,,
2017-02-01,2.78,,,3.1941666666666664,4.117291666666667,159.11791666666667,,,
2017-02-02,4.051041666666666,,,6.074166666666667,5.947708333333334,105.314375,,,
2017-02-03,2.7670000000000003,,,4.185625,5.072992083333333,133.68901395833333,,,
2017-02-04,,,,4.2551875,5.124697916666666,134.65244458333333,,,
2017-02-05,,,,3.6121428571428575,4.693083333333333,122.40220162790698,,,
2017-02-06,,,,11.459825,8.584222,497.287114375,,,
2017-02-07,,,,8.40971875,5.286145833333333,178.91765625000002,,,
2017-02-08,,,,8.411027083333334,5.3120883333333335,179.46101395833333,,,
2017-02-09,,,,9.068333333333333,5.609583333333333,167.17,,,
2017-02-10,,,,12.342083333333333,8.143125,50.891041666666666,,,
2017-02-11,,,,10.680625,6.465833333333333,39.11479166666667,,,
2017-02-12,,,,3.17625,0.850625,65.76625,,,
2017-02-13,,,,3.84125,1.0320833333333332,108.26770833333335,,,
2017-02-14,5.723333333333334,,,2.808241666666667,3.439644583333333,202.46416666666667,,,
2017-02-15,2.0970833333333334,,,3.1591666666666662,4.221666666666667,199.68499999999997,,,
2017-02-16,1.1545652173913044,,,3.6151395833333333,4.661155833333333,203.37666666666667,,,
2017-02-17,2.497708333333333,,,5.889583333333333,5.020416666666667,132.25958333333332,,,
2017-02-18,4.793125,,,6.612916666666667,3.340208333333333,59.46854166666666,,,
2017-02-19,2.93125,,,4.929375,2.0960685416666665,52.263958333333335,,,
2017-02-20,2.1223529411764703,,,3.5215875000000003,2.307060625,168.55628791666666,,,
2017-02-21,,,,7.460470833333333,4.863332708333333,141.2575,,,
2017-02-22,,,,9.160577083333333,6.6379979166666665,211.1989583333333,,,
2017-02-23,,,,2.381041666666667,4.58375,189.036875,,,
2017-02-24,,,,-2.8331250000000003,2.35,147.21541666666667,,,
2017-02-25,,,,-4.132083333333333,2.7781249999999997,208.51354166666667,,,
2017-02-26,,,,-1.5814583333333332,3.0389583333333334,223.234375,,,
2017-02-27,,,,2.5747916666666666,4.116469791666667,113.75895833333334,,,
2017-02-28,4.828333333333333,,,1.3286583333333335,2.4915237500000003,161.04208333333332,,,
2017-03-01,3.3689583333333335,,,-2.6152083333333334,3.1787500000000004,242.89666666666668,,,
