date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-03-04,,,,,,,,,
2017-03-05,,,,,,,,,
2017-03-06,,,,,,,,,
2017-03-07,,,,,,,,,
2017-03-08,,,,,,,,,
2017-03-09,,,,,,,,,
2017-03-10,,,,,,,,,
2017-03-11,,,,,,,,,
2017-03-12,,,,,,,,,
2017-03-13,,,,,,,,,
2017-03-14,,,,,,,,,
2017-03-15,,,,,,,,,
2017-03-16,,,,,,,,,
2017-03-17,,,,,,,,,
2017-03-18,,,,,,,,,
2017-03-19,,,,,,,,,
2017-03-20,,,,,,,,,
2017-03-21,,,,,,,,,
2017-03-22,,,,,,,,,
2017-03-23,,,,,,,,,
2017-03-24,,,,,,,,,
2017-03-25,,,,,,,,,
2017-03-26,,,,,,,,,
2017-03-27,,,,,,,,,
2017-03-28,,,,,,,,,
2017-03-29,,,,,,,,,
2017-03-30,,,,,,,,,
2017-03-31,,,,,,,,,
2017-04-01,,,,,,,,,
2017-04-02,,,,,,,,,
2017-04-03,,,,,,,,,
2017-04-04,,,,,,,,,
2017-04-05,,,,,,,,,
2017-04-06,,,,,,,,,
2017-04-07,,,,,,,,,
2017-04-08,,,,,,,,,
2017-04-09,,,,,,,,,
2017-04-10,,,,,,,,,
2017-04-11,,,,,,,,,
2017-04-12,,,,,,,,,
2017-04-13,,,,,,,,,
2017-04-14,,,,,,,,,
2017-04-15,,,,,,,,,
2017-04-16,,,,,,,,,
2017-04-17,,,,,,,,,
2017-04-18,,,,,,,,,
2017-04-19,,,,,,,,,
2017-04-20,,,,,,,,,
2017-04-21,,,,,,,,,
2017-04-22,,,,,,,,,
2017-04-23,,,,,,,,,
2017-04-24,,,,,,,,,
2017-04-25,,,,,,,,,
2017-04-26,,,,,,,,,
2017-04-27,,,,,,,,,
2017-04-28,,,,,,,,,
2017-04-29,,,,,,,,,
2017-04-30,,,,,,,,,
2017-05-01,,,,,,,,,
2017-05-02,,,,,,,,,
2017-05-03,,,,,,,,,
2017-05-04,,,,,,,,,
2017-05-05,,,,,,,,,
2017-05-06,,,,,,,,,
2017-05-07,,,,,,,,,
2017-05-08,,,,,,,,,
2017-05-09,,,,,,,,,
2017-05-10,,,,,,,,,
2017-05-11,,,,,,,,,
2017-05-12,,,,,,,,,
2017-05-13,,,,,,,,,
2017-05-14,,,,,,,,,
2017-05-15,,,,,,,,,
2017-05-16,,,,,,,,,
2017-05-17,,,,,,,,,
2017-05-18,,,,,,,,,
2017-05-19,,,,,,,,,
2017-05-20,,,,,,,,,
2017-05-21,,,,,,,,,
2017-05-22,,,,,,,,,
2017-05-23,,,,,,,,,
2017-05-24,,,,,,,,,
2017-05-25,,,,,,,,,
2017-05-26,,,,,,,,,
2017-05-27,,,,,,,,,
2017-05-28,,,,,,,,,
2017-05-29,,,,,,,,,
2017-05-30,,,,,,,,,
2017-05-31,,,,,,,,,
2017-06-01,,,,,,,,,
2017-06-02,,,,,,,,,
2017-06-03,,,,,,,,,
2017-06-04,,,,,,,,,
2017-06-05,,,,,,,,,
2017-06-06,,,,,,,,,
2017-06-07,,,,,,,,,
2017-06-08,,,,,,,,,
2017-06-09,,,,,,,,,
2017-06-10,,,,,,,,,
2017-06-11,,,,,,,,,
2017-06-12,,,,,,,,,
2017-06-13,,,,,,,,,
2017-06-14,,,,,,,,,
2017-06-15,,,,,,,,,
2017-06-16,,,,,,,,,
2017-06-17,,,,,,,,,
2017-06-18,,,,,,,,,
2017-06-19,,,,,,,,,
2017-06-20,,,,,,,,,
2017-06-21,,,,,,,,,
2017-06-22,,,,,,,,,
2017-06-23,,,,,,,,,
2017-06-24,,,,,,,,,
2017-06-25,,,,,,,,,
2017-06-26,,,,,,,,,
2017-06-27,,,,,,,,,
2017-06-28,,,,,,,,,
2017-06-29,,,,,,,,,
2017-06-30,,,,,,,,,
2017-07-01,,,,,,,,,
2017-07-02,,,,,,,,,
2017-07-03,,,,,,,,,
2017-07-04,,,,,,,,,
2017-07-05,,,,,,,,,
2017-07-06,,,,,,,,,
2017-07-07,,,,,,,,,
2017-07-08,3.275625,,101.10828402083332,22.305833333333336,13.936250000000001,358.2170833333333,,,
2017-07-09,3.9970833333333338,,79.21741666666667,22.969791666666666,11.035625000000001,315.0416666666667,,,
2017-07-10,2.46125,,86.937125,22.072708333333335,11.108333333333334,348.284375,,,
2017-07-11,5.820625,-0.15565875,75.16324999999999,24.788541666666664,15.906458333333333,319.42479166666664,,,
2017-07-12,6.267499999999999,,31.23651458333333,18.371750000000002,5.157420416666667,139.716875,,,
2017-07-13,2.5770833333333334,,59.50454375,15.791875,4.2022916666666665,311.17958333333337,,,
2017-07-14,5.22875,,71.93894375,19.26625,9.349583333333333,336.408125,,,
2017-07-15,4.610416666666667,,74.16517708333333,21.338333333333335,8.209583333333333,324.27875,,,
2017-07-16,4.568958333333334,,90.95395208333333,20.73875,10.685833333333333,356.6975,,,
2017-07-17,4.971666666666667,-0.08160437499999995,74.52195833333333,24.801041666666666,13.146041666666667,299.15291666666667,,,
2017-07-18,2.8214583333333336,-0.43169375,67.19702083333333,19.527708333333333,9.287291666666667,296.39375,,,
2017-07-19,5.36375,0.28040833333333337,58.10577083333334,20.863625,9.472618333333333,216.94083333333333,,,
2017-07-20,3.1914583333333333,,75.0830625,23.795833333333334,11.855833333333335,328.98375,,,
2017-07-21,3.20125,-0.31559333333333334,64.80514166666667,24.586979166666666,12.360401041666668,272.45789583333334,,,
2017-07-22,3.7975,,83.28838416666666,24.697812499999998,12.600145833333334,275.70362916666664,,,
2017-07-23,3.0749999999999997,-0.6129147916666667,75.67012291666667,24.187729166666667,12.631952291666666,270.74279583333333,,,
2017-07-24,5.327083333333333,-0.13361770833333333,71.74825208333333,22.398104166666666,12.668885416666667,287.97788541666665,,,
2017-07-25,4.132444444444444,-0.03789270833333336,65.31994999999999,22.400229166666666,12.641457916666667,290.3112229166667,,,
2017-07-26,3.546875,,79.07621041666667,22.027708333333333,11.612083333333333,333.88645833333334,,,
2017-07-27,2.3562499999999997,-0.22279437500000002,56.41527083333333,21.668958333333332,10.702291666666667,219.05041666666668,,,
2017-07-28,4.03125,-0.40579916666666666,78.44599166666667,22.635208333333335,11.699374999999998,310.14770833333336,,,
2017-07-29,3.8295833333333333,-0.5379375000000001,85.44385416666667,23.180625000000003,11.859375,296.91333333333336,,,
2017-07-30,3.2877083333333332,,73.26313125,24.566458333333333,12.8675,282.1197916666667,,,
2017-07-31,4.054375,,73.15677291666667,24.081041666666668,11.942083333333334,314.82187500000003,,,
2017-08-01,4.679791666666667,-0.4672,79.83222916666666,22.386458333333334,12.939166666666667,290.5097916666667,,,
2017-08-02,1.9683333333333335,,21.890525,16.811875,5.37,63.86208333333334,,,
2017-08-03,4.050625,,60.54043333333333,14.8125,4.3925,294.35166666666663,,,
2017-08-04,1.9564583333333332,,61.30979166666666,17.874791666666667,9.497083333333334,269.8539583333333,,,
2017-08-05,2.0502083333333334,-0.2780095833333333,62.22145208333333,19.400833333333335,10.575208333333334,205.53125,,,
2017-08-06,2.079375,,58.47316229166666,16.805208333333333,5.068958333333334,259.81645833333334,,,
2017-08-07,2.247708333333333,-0.5703485416666666,79.41120625,18.832916666666666,11.149166666666666,315.53770833333334,,,
2017-08-08,3.293125,-0.35713125000000007,75.70846458333334,20.29104166666667,12.172291666666666,256.8258333333333,,,
2017-08-09,3.5222916666666664,0.032742083333333324,41.49285,19.197916666666668,6.764583333333333,180.25083333333336,,,
2017-08-10,3.737083333333333,-0.32472708333333333,50.266502083333336,17.053541666666664,4.373125,231.5475,,,
2017-08-11,2.014375,,73.02842360416666,19.630416666666665,11.554791666666667,298.09020833333335,,,
2017-08-12,3.361875,0.9287604166666666,28.526983333333334,17.175208333333334,5.767083333333333,75.24333333333334,,,
2017-08-13,3.078333333333333,-0.5665770833333333,48.019104166666665,16.209374999999998,3.5781445833333336,215.02812500000002,,,
2017-08-14,1.7816666666666665,-0.5728604166666665,51.904358333333334,16.135833333333334,3.7720833333333332,243.59416666666667,,,
2017-08-15,3.361875,0.900331875,20.470545833333333,17.205625,2.545,91.116875,,,
2017-08-16,4.552708333333333,0.19577083333333337,35.319375,18.221875,2.7706250000000003,172.08208333333334,,,
2017-08-17,2.261041666666667,-0.599000625,73.54428541666667,19.173750000000002,8.896041666666667,271.15708333333333,,,
2017-08-18,3.6666666666666665,0.20654645833333332,57.37133333333333,19.766666666666666,8.287708333333333,225.87604166666665,,,
2017-08-19,4.935625,-0.21982854166666668,77.99802083333333,20.823958333333334,10.377291666666666,264.791875,,,
2017-08-20,4.0062500000000005,,59.51058333333333,18.74125,9.599166666666667,217.858125,,,
2017-08-21,4.203125,,57.92688958333333,17.902291666666667,8.103333333333333,237.85479166666667,,,
2017-08-22,4.687291666666667,,65.09135625,16.059166666666666,9.320833333333333,289.19125,,,
2017-08-23,2.9739583333333335,-0.4892,79.50492708333333,18.795604166666667,11.72887375,283.4585416666667,,,
2017-08-24,4.82625,,52.40917708333333,16.305208333333333,5.413125,264.01229166666667,,,
2017-08-25,4.022708333333333,,14.825120833333335,15.444583333333334,1.7204166666666667,59.09520833333334,,,
2017-08-26,1.9335416666666667,0.12725833333333333,43.38169583333333,17.713333333333335,5.060137708333333,176.64458333333334,,,
2017-08-27,3.033958333333333,-0.5394543749999999,70.63459791666666,19.26395833333333,8.502083333333333,278.6154166666667,,,
2017-08-28,4.3775,0.07518479166666661,81.06496666666666,21.19333333333333,14.002083333333333,266.4402083333334,,,
2017-08-29,4.9870833333333335,-0.06696041666666673,77.40084374999999,22.562916666666666,13.626666666666667,265.61270833333333,,,
2017-08-30,2.3625000000000003,-0.312555625,68.03404791666667,19.626875000000002,10.260625,241.625,,,
2017-08-31,5.883958333333333,-0.430231875,50.72887708333334,19.038333333333334,6.456875,244.46291666666664,,,
2017-09-01,6.460416666666667,-0.08217291666666665,33.58657291666667,20.27375,4.306666666666667,167.891875,,,-27.3578332585774
2017-09-02,3.8652083333333334,-0.23054916666666672,81.40893125000001,19.753333333333334,12.007916666666667,241.11270833333333,,,-26.6872702388854
2017-09-03,4.570833333333334,0.5146489583333334,63.88910833333333,21.886875,13.1775,224.24520833333335,,,-27.1158765110009
2017-09-04,6.505208333333333,,55.49285208333333,17.061666666666667,9.117916666666666,237.74833333333333,,,-25.0471515692979
2017-09-05,5.739791666666666,,37.11340625,12.711875,6.488333333333333,163.5375,,,-30.0604946905665
2017-09-06,2.766458333333333,,53.145456875,13.513541666666667,7.819375,230.70541666666668,,,-27.0848224045156
2017-09-07,3.513478260869565,-0.4121729166666666,61.863729166666666,18.300270833333332,13.394896041666668,249.08333333333334,,,-24.8335034919972
2017-09-08,4.223541666666667,,40.477870833333334,14.283541666666666,5.948958333333334,257.50208333333336,,,-23.3657554305068
2017-09-09,5.488958333333333,-0.4331479166666667,41.032022229166664,15.55625,5.692083333333334,234.126875,,,-24.9054060202316
2017-09-10,5.392083333333333,-0.14928187499999998,38.36375,19.53,7.15125,218.98749999999998,,,-25.1309509115628
2017-09-11,3.023125,0.23463333333333333,34.69305416666666,20.835625,14.635833333333332,216.2697916666667,,,-22.5545322801412
2017-09-12,4.133333333333334,0.4024125,48.00854999999999,22.911458333333332,15.734583333333333,225.553125,,,
2017-09-13,2.715,0.30576041666666665,27.229789583333332,20.5675,13.13375,139.96354166666666,,,-25.9086307415656
2017-09-14,3.075416666666667,0.5841354166666667,23.7192606875,15.558541666666668,4.181041666666666,124.26083333333332,,,-26.1116183173912
2017-09-15,3.564791666666667,,8.989141666666667,9.933541666666667,1.4608333333333334,18.714375,,,
2017-09-16,4.717708333333333,1.0196464583333333,24.797177083333334,7.793333333333333,2.385981875,85.33145833333333,,,
2017-09-17,4.960625,0.3576652083333334,49.45733333333334,8.378958333333333,3.0864583333333333,225.08062500000003,,,
2017-09-18,3.234375,0.5414208333333334,53.7746875,12.7975,5.124791666666667,218.719375,,,-26.967123555042
2017-09-19,5.417708333333334,,19.780741666666668,16.720625000000002,4.073809583333333,47.260625000000005,,,-25.6091221360755
2017-09-20,6.341666666666666,0.36941666666666667,48.443747916666666,13.652708333333335,6.151041666666667,225.89916666666667,,,-24.2460991927878
2017-09-21,6.146041666666666,0.994425,58.10434791666666,15.584854166666666,8.176985416666666,203.175625,,,
2017-09-22,4.796666666666667,,9.969091666666666,11.571062499999998,2.9220493750000003,35.21520833333333,,,-22.4784651562635
2017-09-23,5.4325,1.04255,23.14861458333333,12.509958333333332,4.553545625,122.88395833333334,,,
2017-09-24,5.298125,,14.709585416666668,13.520520833333334,3.9933535416666666,32.444583333333334,,,
2017-09-25,3.7274999999999996,,26.503695833333335,14.614958333333334,4.258023541666667,39.99333333333333,,,-28.4278996774332
2017-09-26,2.330208333333333,0.6979566666666667,23.443760416666667,14.084666666666665,5.220889583333333,99.47333333333334,,,-27.4962953548543
2017-09-27,4.076458333333333,0.364675,50.552924999999995,13.093720833333334,6.9074124999999995,195.06166666666664,,,-28.7496864595404
2017-09-28,2.719791666666667,0.7207862500000001,27.332220833333334,9.339285416666668,4.458324791666667,124.638125,,,-28.5458348799634
2017-09-29,2.6560416666666664,0.059388541666666655,44.15548958333333,9.2686375,4.7941843749999995,199.60895833333333,,,-28.2261583160818
2017-09-30,6.857083333333333,0.8625433333333333,35.39414583333333,9.577991666666668,4.878955625000001,105.29645833333332,,,
2017-10-01,6.889166666666667,0.5576395833333333,24.887389583333334,10.136608333333333,5.3976895833333325,101.52187500000001,,,
2017-10-02,5.471041666666667,0.3330520833333333,31.456774999999997,9.737077083333334,5.541106875,125.66666666666667,,,-24.7754962909481
2017-10-03,4.931666666666667,0.24190937500000007,39.95756875,9.106122916666667,5.458145625,156.63083333333333,,,-26.3597804039801
2017-10-04,6.3464583333333335,-0.47932916666666664,34.311177083333334,7.144541666666666,3.081180625,163.334375,,,
2017-10-05,2.62,-0.32058125,32.40265,10.506666666666666,5.499583333333334,167.28437499999998,,,-29.4387765653721
2017-10-06,3.106666666666667,-0.30038125000000004,43.3258875,11.073166666666665,6.955285,170.56520833333335,,,-27.5771611100113
2017-10-07,6.816458333333333,0.08001249999999997,38.23295,13.4625,7.562291666666667,177.3502083333333,,,-26.3962115393701
2017-10-08,5.536874999999999,0.12613541666666664,35.00649166666667,10.9,6.917916666666667,167.204375,,,
2017-10-09,4.435208333333334,0.18668541666666671,19.275860416666667,3.622291666666667,3.474375,118.63583333333332,,,
2017-10-10,4.9593750000000005,0.06134375,28.331262499999998,6.7250000000000005,5.934583333333333,172.35083333333333,,,
2017-10-11,6.9347916666666665,0.5029395833333333,25.916579166666665,7.6535416666666665,5.719166666666666,158.79645833333333,,,-31.7338561155123
2017-10-12,5.633958333333333,0.30140354166666666,19.72590625,9.009791666666667,4.39,124.76854166666668,,,
2017-10-13,2.5689583333333332,0.39024166666666665,18.283804166666666,4.914166666666667,3.5227083333333336,127.50104166666667,,,-31.2862403169574
2017-10-14,3.719791666666667,1.0773641666666667,7.4267625,4.525625,2.7402083333333334,34.96041666666667,,,-28.0219934049676
2017-10-15,5.043333333333334,0.43159583333333335,16.869695833333335,3.9277083333333334,2.769375,128.76520833333333,,,
2017-10-16,5.761041666666666,0.47516875,23.133814583333333,8.804375,6.388541666666666,154.92354166666667,,,
2017-10-17,4.961041666666667,0.6019475416666666,26.162441666666666,12.668333333333335,9.380416666666667,148.43625,,,-31.0004279418922
2017-10-18,8.038958333333333,0.7056779166666667,26.720812499999997,12.834583333333333,9.793333333333333,131.456875,,,
2017-10-19,5.06375,0.6543952916666668,23.72931875,11.057854166666667,8.574551041666666,144.93625,,,
2017-10-20,6.383541666666667,0.194338,25.915047916666666,15.29125,7.757291666666667,107.29125,,,
2017-10-21,7.4160416666666675,0.8826254166666666,16.641433333333335,12.728958333333333,4.649791666666666,62.068333333333335,,,
2017-10-22,6.958541666666666,0.6102141041666667,15.942492916666666,7.878958333333333,5.234375,90.62291666666665,,,
2017-10-23,8.783125,0.5398479166666666,20.602483333333332,8.739791666666667,4.039583333333334,119.61041666666667,,,
2017-10-24,6.477916666666666,0.2789770833333333,13.248212500000001,4.2527083333333335,3.0704166666666666,136.97333333333333,,,
2017-10-25,4.814375,0.5215307083333333,16.624016666666666,9.437083333333334,5.667708333333334,91.815,,,
2017-10-26,,0.83740125,15.792358333333333,4.1525875,3.0549302083333334,41.68958333333333,,,
2017-10-27,8.568958333333333,0.14775925,13.980283333333333,-2.6620833333333334,1.85125,131.61354166666666,,,
2017-10-28,2.613958333333333,0.5062075833333334,14.656289583333333,0.19062499999999996,3.683125,114.11229166666668,,,-28.7212196854748
2017-10-29,6.9120833333333325,0.5437147916666667,10.432189583333333,6.563427083333333,4.0204875,59.64083333333334,,,
2017-10-30,,0.48835895833333337,11.092797916666667,-1.6914583333333333,1.6366666666666667,83.02624999999999,,,
2017-10-31,4.160833333333334,0.33087479166666667,6.781896875,-4.878333333333333,1.3712499999999999,90.25583333333333,,,
2017-11-01,4.859375,0.415440625,5.78496875,-0.906875,1.0139583333333333,23.866874999999997,,,
2017-11-02,4.0718749999999995,0.4994777083333333,8.793791666666666,-1.7404166666666665,0.6805433333333334,35.71791666666667,,,
2017-11-03,3.9618749999999996,0.460578125,4.59650625,-5.479166666666667,0.41687500000000005,29.622291666666666,,,
2017-11-04,6.8512,0.42356322916666667,5.86691875,-2.384375,0.2147916666666667,28.997708333333335,,,
2017-11-05,5.5566666666666675,0.4733129166666667,2.5154684791666666,-6.864375,0.6072916666666667,65.22145833333333,,,
2017-11-06,4.37,0.5412427083333333,2.83780125,-9.324583333333333,0.445625,51.22895833333333,,,
2017-11-07,9.10357142857143,0.5160308333333333,2.9246302083333333,-9.830625,0.6389583333333334,140.65625,,,
2017-11-08,4.067708333333333,0.45757916666666665,2.5855647916666666,-9.108014583333334,0.49504166666666666,79.9875,,,
2017-11-09,4.153125,0.38915104166666664,-0.034441458333333404,-13.442291666666668,0.4345833333333333,116.90020833333334,,,
2017-11-10,7.656875,0.5086316666666667,7.618425645833334,-10.342083333333333,0.8022916666666666,93.385625,,,
2017-11-11,5.854166666666667,0.43810875,1.6974657083333333,-5.682083333333334,0.67625,89.92208333333333,,,
2017-11-12,2.247916666666667,0.4050170833333333,2.8171421416666664,-6.901875,0.5429166666666666,97.06395833333333,,,
2017-11-13,3.4268750000000003,0.5436404166666667,0.9763262500000001,-1.5633333333333332,1.1083333333333332,96.50458333333334,,,
2017-11-14,4.824375,0.6875097916666667,3.2765458333333335,2.6235416666666667,1.8683333333333334,75.10666666666667,,,
2017-11-15,8.273333333333333,0.576691875,3.8243122916666668,-5.423749999999999,0.7983333333333333,64.38125000000001,,,
2017-11-16,5.351538461538461,0.45927375,3.304223125,-5.9096875,0.7948904166666666,33.57145833333333,,,
2017-11-17,4.371666666666667,0.5346427083333333,3.7869657083333332,-2.103125,1.18625,54.15833333333333,,,
2017-11-18,5.483333333333333,0.498503125,4.660665375,-7.821041666666667,0.7802083333333334,91.28541666666666,,,
2017-11-19,4.819791666666666,0.3825064583333333,4.4821421875,-3.424375,1.4781250000000001,78.936875,,,
2017-11-20,6.653125,0.5306683333333333,8.869737291666667,1.7675,2.970625,73.45833333333333,,,
2017-11-21,8.740208333333333,0.3973991666666667,3.5348731250000003,-9.63975,0.7578275,85.51291666666667,,,
2017-11-22,5.128541666666666,0.36206458333333336,6.8178025,-7.069583333333333,1.4000000000000001,57.124791666666674,,,
2017-11-23,5.090208333333334,0.40893291666666665,3.0848535416666665,1.3972916666666666,2.0552083333333333,64.325,,,
2017-11-24,6.9125000000000005,0.6294587500000001,3.7201645833333337,7.7575,3.2485416666666667,67.03416666666666,,,
2017-11-25,3.6810416666666668,0.5383991666666667,1.4650695833333331,0.6748541666666666,1.3261645833333333,57.15395833333333,,,
2017-11-26,3.7687500000000003,0.46280916666666666,3.03119875,1.4435416666666665,1.8039583333333333,50.87854166666667,,,
2017-11-27,6.165,0.7033745833333334,5.263300625,2.9075375,2.6959658333333336,47.22604166666667,,,
2017-11-28,7.688541666666667,0.479141875,3.8096933333333336,2.79084375,3.1083891666666665,84.47708333333334,,,
2017-11-29,7.975416666666667,0.46867416666666667,8.408257083333334,2.1142758333333336,3.7802168750000003,70.764375,,,
2017-11-30,7.5225,0.4662047916666667,1.7200958333333334,1.266825,2.21664375,74.89770833333334,,,
2017-12-01,3.959375,0.46032062500000004,4.415152291666667,1.3922916666666667,3.2104166666666667,64.87458333333333,,,
2017-12-02,4.066458333333333,0.4132797916666667,3.852128958333333,0.5191666666666667,2.5966666666666667,73.12229166666667,,,
2017-12-03,3.8395833333333336,0.48044333333333333,2.195428,2.4283333333333332,3.3147916666666664,34.57208333333333,,,
2017-12-04,7.5879166666666675,0.3899489583333333,-0.014033125000000026,-3.2514583333333333,0.5047916666666666,20.50125,,,
2017-12-05,9.6175,0.41698250000000003,1.3046566666666666,-10.770625,0.69,74.74499999999999,,,
2017-12-06,7.857272727272728,0.3556872916666667,2.6815419791666666,-9.257714583333334,0.8384475,82.15593750000001,,,
2017-12-07,6.795000000000001,0.364411875,1.3039105416666668,-10.905000000000001,0.475625,40.02833333333333,,,
2017-12-08,7.022083333333334,0.3377027083333333,1.9216206249999999,-3.7247916666666665,0.8002083333333333,58.204791666666665,,,
2017-12-09,5.941666666666666,0.34464791666666666,2.720495625,-4.915416666666666,0.8470833333333334,71.5225,,,
2017-12-10,5.738333333333333,0.3571414583333334,4.358635416666666,0.40687500000000004,1.8,48.00333333333333,,,
2017-12-11,8.586041666666667,0.44463291666666666,4.722761520833333,-0.7638645833333334,1.357845,50.539375,,,
2017-12-12,5.3566666666666665,0.3297029166666667,3.0989520833333333,-3.2402083333333334,1.06375,51.568958333333335,,,
2017-12-13,8.767916666666666,0.5776122916666667,5.488645208333334,1.7685416666666667,1.833125,13.684166666666668,,,
2017-12-14,3.893125,0.3432458333333333,1.6480022916666668,-2.7608333333333337,0.40479166666666666,29.656666666666666,,,
2017-12-15,3.550625,0.36814583333333334,2.127008125,-1.4391666666666667,0.9683333333333333,23.413124999999997,,,
2017-12-16,4.140833333333333,0.469538125,1.1536802083333335,1.5852083333333333,1.1670833333333333,32.91958333333333,,,
2017-12-17,3.3345833333333332,0.40508187500000004,2.53670625,-2.6489583333333333,0.9064583333333333,68.97208333333333,,,
2017-12-18,6.486458333333334,0.3289283333333333,1.7050547916666667,-0.21310625000000005,1.315789375,27.315208333333334,,,
2017-12-19,7.144583333333333,0.3417039583333334,3.5417489583333333,-2.6593750000000003,1.256875,64.434375,,,
2017-12-20,5.34125,0.006656333333333336,-0.8221102083333333,-10.762083333333335,0.5339583333333333,15.577708333333334,,,
2017-12-21,3.7147916666666667,0.16856020833333332,0.588299375,-15.803437500000001,0.2545275,80.14541666666666,,,
2017-12-22,6.656666666666666,0.27765229166666666,0.4414297291666667,-10.983333333333334,0.44645833333333335,43.155,,,
2017-12-23,6.567708333333333,0.20867729166666668,2.0720183333333333,-11.6241875,0.55098,51.569583333333334,,,
2017-12-24,5.747708333333333,0.16750541666666666,-0.25831981249999997,-14.290416666666665,0.3902083333333333,59.10708333333333,,,
2017-12-25,7.909791666666667,0.20927333333333334,0.579873125,-23.41604166666667,0.21666666666666667,78.65583333333333,,,
2017-12-26,7.182291666666667,0.19689972916666665,0.3914866666666667,-24.816875,0.20770833333333336,77.9375,,,
2017-12-27,3.62125,0.19671562499999998,0.1852869375,-24.23,0.1775,71.39833333333333,,,
2017-12-28,5.8275,0.21285208333333336,-0.15865229166666667,-18.378333333333334,0.24083333333333334,73.86666666666666,,,
2017-12-29,4.627916666666667,0.2534885416666667,0.37580560416666664,-21.941875,0.22166666666666668,61.45249999999999,,,
2017-12-30,4.697916666666667,0.17310979166666665,0.5163508333333333,-20.311729166666666,0.2613008333333333,69.07791666666667,,,
2017-12-31,5.1975,0.19179958333333333,0.41531437499999996,-19.061125,0.28362354166666665,85.510625,,,
2018-01-01,4.893125,0.20117770833333334,0.132915,-17.5489375,0.3526060416666667,89.19625,,,
2018-01-02,9.422941176470587,0.20810208333333335,0.5068145833333334,-14.089062499999999,0.41784854166666663,39.84354166666667,,,
2018-01-03,3.611041666666667,0.164274375,-0.00798125000000001,-18.115416666666665,0.3047916666666667,82.43124999999999,,,
2018-01-04,4.511875,0.09933925,0.7729166666666667,-16.81833333333333,0.2608333333333333,35.848125,,,
2018-01-05,3.9435416666666665,0.08492625,1.3150191041666666,-18.286666666666665,0.260625,45.35375,,,
2018-01-06,8.405208333333333,0.24640666666666666,1.5038869166666666,-13.460625,0.36166666666666664,35.26645833333333,,,
2018-01-07,7.687083333333334,0.35011604166666666,-0.2607980208333333,-2.8487500000000003,0.7810416666666667,56.999791666666674,,,
2018-01-08,4.533333333333333,0.3074560416666667,-1.0172386458333333,-3.1356249999999997,1.0739583333333333,68.80416666666666,,,
2018-01-09,4.951666666666667,0.28504645833333336,-0.8161520833333333,-2.133125,0.4739583333333333,74.20583333333333,,,
2018-01-10,6.301515151515151,0.2813964583333333,-2.0190872916666667,-3.66,0.19990166666666667,16.96708333333333,,,
2018-01-11,9.757391304347825,0.15633277083333333,0.32040812479166664,-19.76395833333333,0.211875,62.815000000000005,,,
2018-01-12,3.8037500000000004,0.220349375,-0.0010777083333333253,-24.755416666666665,0.17125,74.875,,,
2018-01-13,5.421,0.22224604166666664,-0.3958452083333333,-24.129302083333332,0.22222125,73.42104166666667,,,
2018-01-14,,0.17106520833333336,1.06768125,-14.254375000000001,0.311875,45.18,,,
2018-01-15,,0.19663047916666665,0.44189645833333335,-23.161875,0.18520833333333334,70.963125,,,
