site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.031530177695063416,0.029008635381914324,0.028002399498947176,0.022807558471757788,0.03111684204750011,0.032688648684779005,0.025044595780334907,0.02387172051654225,0.0191902586620568,0.0337099709130854,0.025289973732254323,0.028867376320057064,0.00011906601390128694,0.05415735005231135,0.027926558535225986,0.02751947750269406,0.00011200788670526359,0.05544603603792006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.01804966148920925,0.021863645150678054,0.02774849280097488,0.02087272243068159,0.030556869084693683,0.018950945932587795,0.021742734394207062,0.0264366732793573,0.01726101173408114,0.03147057011891392,0.025078697991472738,0.027211447370692445,0.00010488899364734812,0.05229014536216519,0.026241610040395116,0.0270891274676245,0.00010203436597573772,0.05333073750801955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.025786868256484213,0.022344835945064225,0.028604188423805174,0.023096703453068083,0.03218830162650321,0.027409017403508873,0.02376372637863656,0.02407003132337699,0.023263972537739753,0.0298205767834298,0.02619996003148462,0.027516725841451057,0.00010670660273935619,0.05371668587293565,0.024575190855728797,0.027770052400511832,0.00010046450925287574,0.05234524325624058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.026296420889039045,0.026044586206634572,0.028941113259819375,0.020601233817625842,0.028920663666756743,0.018033095020145353,0.024370839327946283,0.026299976798280045,0.01834434665762422,0.02481924823281038,0.023483844490170956,0.028335014914580323,0.00010484252522363825,0.05181885940475131,0.020116983951560034,0.03015825631911893,9.353355659224583e-05,0.05027524027067898,0.03259421153434149,0.027770077841044856,0.03127282977948944,0.028457794543202467,0.03191505856757523,0.029546802923041317,0.026156014739799383,0.029632257520924125,0.030197142276588682,0.03140718247226436,0.026037800119356098,0.030180910656040883,0.00011189139927427021,0.05621871077539699,0.026336992312041303,0.025411667672079755,0.0001099857482061336,0.051748659984121065,0.05216033488201812,0.035073895069018035,0.038133254074154986,0.03601939177451436,0.04243145728103213,0.04130172074355851,0.032296478329367946,0.03798298090505074,0.03398800418480641,0.043348284231814416,0.034913896447544585,0.02598366751887399,0.0002692981410422739,0.06089756396641844,0.036961107224024924,0.02203457193423465,0.0002542610646356347,0.05899567915825952
CLBJ,0.027568640245319225,0.021621899255604152,0.03018501346024427,0.024667142894050476,0.03438070065909654,0.019782624529760873,0.017926021688348604,0.02407466638439806,0.019210177669723067,0.02391912976735095,0.029070578416434123,0.027593890295734624,0.00010277431986591522,0.05666446871216869,0.019308792632717946,0.02508104128631524,7.657253705438427e-05,0.044389833919033166,0.03394948049385359,0.03166664712998579,0.032880732063501075,0.030498513378220758,0.025154511160702022,0.029990108625221862,0.024983606152537287,0.019974315625842055,0.025512937317329967,0.02646743477918523,0.020209966158731565,0.026214309792551037,9.850269192570688e-05,0.04642427595128261,0.021481868668086972,0.029889596434968774,8.920241600442374e-05,0.05137146510305571,0.03528277807344712,0.05680119890413533,0.023148742211980072,0.03889273178643342,0.05078954040468016,0.04651342702018706,0.028868281747840195,0.02982894034305545,0.02889424307810095,0.04136735140878589,0.04326927350378078,0.03480762380044035,0.00024001056167636658,0.0780768973042212,0.034844302202776414,0.026679148197090937,0.00020722599566804376,0.061523450399867334
CPER,0.020745847566476957,0.026493151482570147,0.033148334594051664,0.02261212534025864,0.019451291635211098,0.016122202609594984,0.024794664988185704,0.0309634304085786,0.026315423610743745,0.016131317963903723,0.01524756842533668,0.02313260717903114,6.379793206799302e-05,0.03838017560436777,0.012969793223287068,0.023957885837987917,5.607320579782944e-05,0.03692767906127499,0.02899540176442779,0.030823734201508707,0.02910887630304479,0.03033016575326525,0.0312963892054939,0.028044718233806613,0.029698607746716503,0.029518717045003244,0.02861782576787811,0.0385818799291616,0.02567046833003315,0.030395412245024643,9.102956104909141e-05,0.0560658805750577,0.03285159590943255,0.028637411307588023,9.825539453776166e-05,0.0614890072170206,0.03257388887210678,0.0335475928978134,0.03296711205239328,0.0322746201378899,0.04221219805199458,0.03740448891646154,0.033500074932768166,0.033977446925269675,0.02915105329155488,0.046859722759466996,0.03418739385117852,0.02850092169876754,0.00021870138330604724,0.06268831554994604,0.039264715300117235,0.026553388216922578,0.00023834969626519234,0.06581810351703977
DCFS,0.02238942844180672,0.033998401191639376,0.0263557152853669,0.028969030914418915,0.022830649634217697,0.02720630537415919,0.027327703510520055,0.02597988738379058,0.02790827782821277,0.025836773293367164,0.017999468738384213,0.027307672292844226,9.283961807187811e-05,0.045307141031228376,0.020998801142541712,0.03038921993053699,0.00010430434976628071,0.0513880210730787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02380882939117587,0.025604115087618833,0.03771487708053122,0.020928350731049837,0.025103368249030575,0.01924676711006244,0.026307565007850725,0.020862308363701038,0.01677197877978558,0.021454317131525354,0.020384809734017025,0.027588475101962256,8.541150705748733e-05,0.047973284835979214,0.017442316742730012,0.026305519988537696,6.99007922367126e-05,0.043747836731267725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02033214166641527,0.021690676614689607,0.02517669540129827,0.021250445750475216,0.026781774043256146,0.016777367125291015,0.02061318110174395,0.022457721254980377,0.0189707790972661,0.024311643643020808,0.021610389030082215,0.026776330472661498,8.220528267823049e-05,0.048386719502743716,0.01965231136141876,0.025097983736175156,7.419301519841752e-05,0.04475029509759391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
