site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03240629647641556,0.028248608383051075,0.03413199771349877,0.02616895816569005,0.0372464616593565,0.02446668481386772,0.02348647573397859,0.03527564187679935,0.020770656068686725,0.028560360165456235,0.030364783168230762,0.02758471922424718,0.0001656439217371339,0.05794950239247795,0.023189761581143126,0.027787596831687977,0.00012663316068336044,0.050977358412831145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.019377749161763227,0.024272806955941133,0.02806270129779351,0.019962306854081267,0.030835478170364982,0.02071197229981561,0.02351281403254502,0.02688111669236391,0.01905090148701588,0.026333426397852695,0.025303868260251418,0.026896777210753724,0.00010228900880346942,0.05220064547100518,0.021298947682674096,0.026817575831473015,9.514191257410532e-05,0.048116523514147094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.028090479688430106,0.021279310962794604,0.025830664404592005,0.024862952573246465,0.028839405418848586,0.025742118202683895,0.023189301369148978,0.02553018442186659,0.02592629268789553,0.0281566552938329,0.02336507431217151,0.02833539804429517,0.00010701645762501871,0.05170047235646665,0.022980713599279338,0.028708194258394958,0.0001040946632988074,0.051688907857674264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.022727839331100435,0.03908728491566444,0.028711415128933233,0.02096421642435881,0.027832169352006525,0.024828944457397892,0.027753714540334304,0.02450072600620749,0.020449774199501242,0.02494585610969039,0.02280590260080841,0.02765751233495392,0.00011434513727046605,0.050463414935762285,0.020528874214804118,0.02635668057568852,0.00010701703224844341,0.04688555479049261,0.03388246104500876,0.02886578579060359,0.032354284616939864,0.028922836455670793,0.03259374258641049,0.0326402083320632,0.02649683961332567,0.030128773167581287,0.030893435896959646,0.029792838808367948,0.026615933214266568,0.029141732088825683,0.00012112238517924227,0.055757665303092285,0.024534603874756436,0.027899538570714404,0.00011544747973980336,0.05243414244547089,0.044556165736980374,0.03896919950473854,0.03607867956727378,0.03428820935887362,0.04464939101486633,0.03375065285235794,0.03376427178962493,0.036747220943085815,0.03655262316683247,0.05015847038834954,0.03727451791643782,0.026115792413480565,0.0002894154308849617,0.06339031032991828,0.04231098193366068,0.022061547704014996,0.00028350721277260125,0.06437252963767562
CLBJ,0.025308257908240733,0.021211922789979406,0.027103833768461243,0.02330952758098586,0.027032879581786635,0.02048902461079165,0.017626459015854905,0.02181787391004289,0.019386076540509504,0.027392615310182555,0.02155591416286873,0.0272955205832355,9.362948822969432e-05,0.0488514347461043,0.02260590539959125,0.025269910933174256,8.040832019016966e-05,0.04787581633276549,0.03540271352881903,0.026142566397866513,0.025519931608125865,0.03147212763843656,0.030332650036283736,0.026159862559450582,0.027318771189087578,0.02300388878976581,0.024154518636558566,0.019224573967137313,0.02433222033545145,0.028446924205244188,0.00010241022075735061,0.05277914454069561,0.015768476840883287,0.026955990738771477,7.300779654670372e-05,0.04272446757965472,0.04151585126079328,0.034412686976469875,0.025927985726952377,0.03334509918115821,0.03827770572339587,0.029647485169119307,0.041760145501862266,0.029099583193859024,0.04198162574598045,0.04704803448739248,0.030713185981543257,0.03147455318377793,0.00017106207411865111,0.06218773916532127,0.03884321504535333,0.03222369539450486,0.00019668389034065817,0.0710669104398582
CPER,0.023011096913321878,0.02266441988173299,0.03280527719882663,0.0336120779118517,0.020300114235034833,0.02027106596286652,0.017509378711309528,0.03027238404589517,0.01970884883482178,0.017162135939976453,0.016356834999886362,0.022123852533844118,6.136121725907939e-05,0.03848068753373048,0.013854674431856806,0.01945914932514967,4.997053812512168e-05,0.033313823757006505,0.02789642861496659,0.03252226892216177,0.03908684977580896,0.028446174927180018,0.028950554533814732,0.02688284715282993,0.028583833415269877,0.03000835999324883,0.027867026463801525,0.029993196282138954,0.02313164532547932,0.02884282895482551,9.866658243015285e-05,0.051974474280304786,0.02452292055496418,0.025468566254230118,9.579346704959477e-05,0.04999148680919429,0.04228082036005439,0.031336125330128105,0.028505544182571677,0.028695263213314358,0.04710915123622735,0.031659395582012924,0.03131942904653998,0.031433831343780076,0.03328810664637874,0.0423099511124512,0.039902272432261264,0.027898808591912086,0.0002216725972346495,0.06780108102417337,0.03543453077848569,0.021826475510283397,0.00023119014845783773,0.05726100628876907
DCFS,0.017507101173394254,0.03230177249198514,0.02328683360658133,0.023751122906575807,0.03366128803648459,0.026410334130193204,0.042083013634059925,0.025968867152380313,0.022778414443439293,0.03109636627452748,0.028484952756412663,0.028157121243586006,0.00013323169232359443,0.056642073999998696,0.024992081710061315,0.029240889552870887,0.00013534412856602268,0.054232971262932146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.021617235430025014,0.031113013078497235,0.032485211254133645,0.0196563839481531,0.027990140324569163,0.018403319635017783,0.024619899512086665,0.022931163258966956,0.01674103385334535,0.025810201616877707,0.023235215733892384,0.026915495582497503,9.511924388084835e-05,0.05015071131638986,0.021192441500740244,0.02454042700581233,7.797410520572881e-05,0.045732868506552546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02229622140296776,0.01977338119490041,0.02483521246592086,0.020598991971376535,0.02704736026438327,0.020746683487944863,0.016727848985899685,0.02122832950033974,0.019836596050311232,0.026885346030305,0.021939686588518116,0.025936545687105756,8.396792988180027e-05,0.047876232275623855,0.02209706109501463,0.02479933388774462,7.76662045959589e-05,0.04689639498275927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.03161437605538597,0.02596872542362025,0.027737329961210092,0.026932507944180537,0.032901917478748925,0.03159937786277645,0.026141366697872627,0.027773668663932903,0.029353345831542442,0.028868839086517488,0.026466882056100944,0.03147818065545044,0.0001256394792239684,0.057945062711551316,0.023292277619964035,0.029729210047134885,0.00011911534783784799,0.0530214876670989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.024144804614043214,0.022448264276813137,0.028574777872181857,0.02390409768135718,0.01614231911848118,0.02126438894276134,0.021138840428041608,0.02766903579666508,0.02019991794202615,0.013588917951210611,0.013188759410672464,0.017485970406531704,4.140033028478686e-05,0.030674729817204167,0.011202310538385142,0.017360149065611105,3.45537181102229e-05,0.02856245960399625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,0.019492608683016527,0.058670310939833215,0.013028571423334571,0.026413905481793027,0.022598045413445636,0.0126048600142429,0.027926857471304724,0.02563129280906745,0.03772916511345327,0.03177767213227739,0.01878493158108701,0.029539003876495707,0.00010658385582025045,0.04832393545758272,0.0249215405719695,0.02331666052209809,0.00012530389200629433,0.04823820109406764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
