site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03395387561052938,0.029782281961096585,0.030551074148400574,0.02946358721868894,0.02984410800891456,0.024050306498240873,0.021922625226088028,0.024915787911056274,0.022939718654938924,0.02788360982591302,0.024391676013423437,0.03094025903468799,0.00013371878747522704,0.05533193504811146,0.022764245398672417,0.025917967701282223,0.00011425270542944053,0.04868221309995459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.020606504182021434,0.027108028112736236,0.02787969195713662,0.023617374947801913,0.030125886741696885,0.017706883309353334,0.020657139311690054,0.027145758238332932,0.016020340208292426,0.028127221719552602,0.024712649113164772,0.027874082896174556,0.00011036769390730062,0.0525867320093393,0.022690562202188617,0.026050595433272712,9.205179941709429e-05,0.04874115763546139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.025924180479790903,0.022610202459556597,0.026792743097277215,0.02238109725481841,0.03406384002218949,0.025947840207706106,0.0208682578960321,0.024190599349232778,0.025334449865530437,0.027283030351385514,0.027474755709510763,0.026217400769467682,0.00010523574364099814,0.053692156478978445,0.02205687150069,0.02622826236088761,9.496161117549273e-05,0.04828513386157758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.018959889403359364,0.030431845800707603,0.02377452010763252,0.019871696772021028,0.02645660552529696,0.022934577045007783,0.023794040231676864,0.024059909932145972,0.01855562516661844,0.031806793014441316,0.02149120241580971,0.030315768264302566,0.00010216945469127045,0.05180697068011232,0.025669503160405772,0.026533374252246507,0.00011257367460194156,0.05220287741265227,0.035773029818182187,0.027938117836427134,0.030616819367169885,0.029863492976134224,0.03191861122855323,0.030500198592777857,0.027100317561331858,0.029046444244564866,0.027219591506553686,0.030004131052437787,0.02614467278105479,0.03108151727315589,0.00011392319738306219,0.057226190054210695,0.02511024346468529,0.02773647776900501,0.00010746407573185217,0.05284672123369028,0.04829412298871756,0.03418521356670347,0.03497791697093254,0.04116981401129125,0.050693006939303134,0.04170471596519543,0.03664316635229313,0.039977225937137116,0.03537054387207493,0.04212586640234721,0.043806947815654154,0.02671490695150791,0.0003100476842757143,0.07052185476716213,0.035069059605353614,0.021920285933743455,0.0002925113244057967,0.05698934553909706
CLBJ,0.02631437386460563,0.023948412868761832,0.02629937229382302,0.022907643305737732,0.029835319391053175,0.022869315828694278,0.016894937355674995,0.023225533314846593,0.01997565505728136,0.02615288914715072,0.02404758350708575,0.025846186570818684,9.875555635859246e-05,0.049893770077904485,0.021463637092650457,0.025068900603905816,7.700347431673218e-05,0.04653253769655624,0.028307455716442012,0.028877194775077008,0.026783294332659614,0.031075431944072942,0.03329917171829818,0.03254433424054985,0.028632979308199802,0.023494823871748997,0.045012635762747326,0.029050904143853504,0.026608957594136923,0.029029221106652382,8.780821995365778e-05,0.055638178700789354,0.02453329088195421,0.02928119020481656,8.588910196603115e-05,0.05381448108677084,0.046396728743014745,0.040370702075219575,0.03185940848059941,0.04604237044018049,0.05350885732077681,0.030076758232585307,0.03230741726300922,0.02942254372082639,0.03348358377599901,0.030083078377679377,0.04305313267626945,0.03326114406124341,0.0002505435370770042,0.07631427673751283,0.02470779906856024,0.027685977396798157,0.0001705716899710348,0.052393776465358394
CPER,0.017349640818924213,0.01917278704935058,0.02758583676445541,0.019511223006304288,0.025666437096058158,0.017636908729958406,0.01867859403789592,0.027543639160460657,0.017797285799835152,0.02143836470265806,0.0203771255152548,0.024374408935829824,7.115852201998782e-05,0.04475153445108461,0.018117005896026262,0.02455629093809085,6.382215870964922e-05,0.042673296834117184,0.033099424554625494,0.02967728136480286,0.03230042821492265,0.029151807234241493,0.03478000618036458,0.0275544551102091,0.02960407048974513,0.029792241544352564,0.029924045351515133,0.03091498404146694,0.028637460583602326,0.03082776177945789,0.00010040572000710993,0.0594652223630602,0.025538426382437494,0.02436855098419654,9.542522509543618e-05,0.04990697736663405,0.03268825671850285,0.03741262653999364,0.03377037724814352,0.029505583393831174,0.04502424025757877,0.03556302989776777,0.03248972016549334,0.03358858033011343,0.03154135510797918,0.041999991976793036,0.036799778791801185,0.0307720943640463,0.00024405105501504199,0.06757187315584744,0.03475029606929178,0.021449691416884655,0.00025646983289696646,0.05619998748617641
DCFS,0.01991758014336038,0.02683833466994677,0.02613090751625702,0.030310653876769133,0.02619169158415668,0.03138818895003493,0.031725667074211684,0.03208702207050422,0.027922256956379756,0.032163601375792196,0.021100082443464386,0.02837135791406566,8.652729077852903e-05,0.049471440357530046,0.026049729200497026,0.028900929187423992,0.00011517803667021844,0.054950658387920966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.030388410421864857,0.029857419261955263,0.029640659254977088,0.01850732487021152,0.027394917966733604,0.020230350817943617,0.0261584462647648,0.02656467272334398,0.018133761097822727,0.02658643547545727,0.02233982747028923,0.026799177208869526,0.00010082653029135643,0.0491390046791588,0.022041678458283462,0.02397104074857637,8.885488314928589e-05,0.04601271920685979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02083087958803153,0.019627041648811714,0.022586400721295533,0.020746860188338642,0.02889606530958775,0.020995280000091272,0.018227372643392425,0.021526932555119758,0.01867310648162813,0.0254328453504195,0.023281050347252884,0.026722597725145323,8.463001443756278e-05,0.050003648072398266,0.020424689715013253,0.02419976328676963,7.707050844586444e-05,0.04462445300178287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.03262304899628107,0.02929300425092653,0.02957544671213099,0.029605364481430866,0.035892980325032735,0.030065819791529187,0.022673744292373014,0.029383572162008657,0.025367758461948747,0.032018282143659954,0.029380819251931395,0.031717621001428116,0.00014130450530691193,0.0610984402533596,0.025926722782597247,0.031389890582524956,0.00012412622598848228,0.057316613365122136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.024639707789400243,0.021830712250817345,0.028554226342224796,0.022294398867442576,0.01813291293357648,0.022738367882947464,0.019270590869658277,0.030808551000772663,0.02020946286372702,0.016260105907158456,0.01526785526686879,0.01929066586879061,4.296664511959531e-05,0.034558521135659444,0.013706434976325904,0.016879333271766585,3.753599214005266e-05,0.03058576824809248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,0.01198163389771096,0.013369396038806589,0.01911323481224668,0.02683456742099305,0.04340294326462372,0.020942550968442927,0.018791075908553563,0.038923541535827604,0.038489370784476104,0.015786222507918512,0.03775311963310835,0.02713515334464276,9.796558147716578e-05,0.06488827297775118,0.011982895829338548,0.021370574276268837,8.197530839475807e-05,0.03335347010560738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARV,0.02087534444580701,0.024103401900808927,0.027461738348993174,0.01830750509256676,0.030955561624852992,0.017744352420979298,0.01843188505688917,0.025492530645413042,0.017478464272870125,0.03413430555308243,0.02549562152531547,0.026297456127743316,9.647051519181475e-05,0.05179307765305876,0.029160162963009356,0.025841162024089946,8.865950503107044e-05,0.05500132498709934,0.04281804840210843,0.0345669217936926,0.036367943104225094,0.03507575981918639,0.04250935879401554,0.03668046195246605,0.03348729040664113,0.03336138303590601,0.03609376141560054,0.03759647768908397,0.034085991728386215,0.02923831138695125,0.0001323041993826478,0.06332430311533747,0.03176971776304758,0.028130946570931355,0.00011793788551894813,0.05990066433397896,0.03896761071422167,0.04376701319655795,0.05736252712588023,0.04419573666491928,0.0420348435630339,0.032756871647432094,0.03175424871134988,0.028648701475889205,0.03363825140291536,0.03227085667276644,0.03463642394016797,0.023775806189913165,0.0001997545182016574,0.05841223013008109,0.02664667726889879,0.02041714473178752,0.00014681552315918439,0.0470638220006863
HEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JERC,0.026941115996626686,0.02498358958502032,0.0270095175343033,0.026070198606234368,0.012665985541484133,0.0245035984249473,0.022934467171177742,0.029675808803742893,0.023184255762343335,0.012553697702625448,0.01070791466073747,0.01714467356158552,2.715364370074512e-05,0.027852588222322984,0.010715674778444125,0.017691492193996235,2.5431583737293225e-05,0.02840716697244034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JORN,0.014838831942552531,0.01563673766985406,0.02963948430143389,0.021320313481373056,0.030509883485409856,0.015320208409649897,0.021361622569534427,0.02965662652607038,0.031422922050003486,0.01948722802054032,0.0244732905069155,0.024460169350589214,7.415518024332109e-05,0.0489334598575047,0.015123663183541029,0.02915187376055429,6.621141886762156e-05,0.04427553694409529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KONA,0.025712172895692935,0.02763251129787733,0.03328525929827701,0.03238086100265929,0.026647630646540812,0.02842518542935967,0.02797020039353581,0.030235251124799516,0.027880736961734306,0.031565627529687855,0.021368877217717845,0.02692537206463877,8.743588975867581e-05,0.04829424928235659,0.026220561675789858,0.027363573320904493,9.627227746025534e-05,0.053584134996694406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KONZ,0.024029916810727976,0.03630054759953638,0.025753782153021158,0.02415406709620865,0.030783071401195128,0.02319441672928285,0.02512358391881218,0.02847355548380865,0.02401194742652981,0.028671355406146813,0.024812635436000093,0.029953219455603617,0.00011299514842220463,0.05476585489160374,0.023285379115117525,0.028471700879012254,0.00010475134938293567,0.05175707999412976,0.03835209099046134,0.04334836570932638,0.040168795252255717,0.03791732720472299,0.04673146323575498,0.03641063030726236,0.043256992871745246,0.03072601521775888,0.03973265238511506,0.029189807427033324,0.03882301570896992,0.030782869002147238,0.00016764078286962735,0.06960588471111713,0.02385133228104631,0.029785297465091377,0.00012264807204045392,0.05363662974613775,0.03796288455564016,0.048980300898756754,0.04397598133981963,0.03989302808860427,0.04122063188160405,0.03427245973194784,0.04204857508031101,0.0381141499391571,0.04848228910361431,0.044919835223271184,0.03352426464011523,0.022427784932489706,0.00027844664202984916,0.055952049572604946,0.03779532728399688,0.022170304981557646,0.00029798364845471824,0.05996563226555451
LAJA,0.03525312201728658,0.03803354171367196,0.037354449625550075,0.02765247102462336,0.0380104131370345,0.03364964839537929,0.02436056336932675,0.02931043461884156,0.030561454355738957,0.026375208950310203,0.030373098373418714,0.02833134131802685,0.0001464647147517688,0.0587044396914455,0.021077018259790494,0.030014609565861702,0.00010961920263188414,0.051091627825652255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LENO,0.03348103632719506,0.044611600213187684,0.030525590828750362,0.03846164726384526,0.04169619788137187,0.02245450924531125,0.019744998719644465,0.016900262395215714,0.017404225105722985,0.01928717137488313,0.03417865249446528,0.026962054872981818,0.00013792541687802757,0.06114070736744712,0.015169689458301027,0.025734536968586488,6.280747599114702e-05,0.04090422642688753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLBS,0.024731013404295184,0.02520903621726659,0.021464240082520656,0.03964002438421343,0.023258627448804255,0.016626664064737284,0.01636775700607842,0.027393175093807582,0.022265136754024487,0.02049105755497525,0.01910070554849252,0.0302130411956675,8.934076731686294e-05,0.049313746744160024,0.015999499866144507,0.025953632151003075,7.15664604164028e-05,0.041953132017147565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIWO,,,,,,,,,,,,,,,,,,,0.025902902384273382,0.023657750691413685,0.03263150722702251,0.027517861088232388,0.029737276014887123,0.025134795277426986,0.019525487911751835,0.020720130202669277,0.02241992908226127,0.022977032691413633,0.025167628682187672,0.027635149812663445,9.365568424083315e-05,0.05280277849485113,0.018439892993651227,0.025500290468181325,7.388090950905676e-05,0.043940183461832566,0.03198435810378607,0.024046751758434893,0.046464563770775257,0.026111538515045562,0.037087702873925564,0.021451137608843224,0.01675628959455131,0.025182058452642934,0.022101870455024663,0.046796781873621116,0.03100652886660591,0.02971123671689957,0.00019692509522518698,0.060717765583505556,0.038688214568219206,0.026085372680313627,0.00015025089746285516,0.06477358724853288
