site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03551167756473015,0.025926368163602224,0.027422521213578608,0.025152017015985705,0.0368031646447572,0.02393102471459895,0.02251869204394371,0.02244744926850033,0.020242061622214817,0.026548921340452822,0.030685864446025862,0.029524148042520158,0.00012833487210494457,0.06021001248854601,0.0213932969968982,0.02661367742341865,9.677088925687388e-05,0.04800697442031686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.018498727990959783,0.023523498626385447,0.028012501359079917,0.02072471436930548,0.03002146210599176,0.01778990271004309,0.021379223788038183,0.02621814968042248,0.01898346386115385,0.027467803411092707,0.024480077064281614,0.028004663762771196,0.00011611529075441666,0.052484740827052796,0.022329631819769116,0.026816291686731223,0.00010715129840713351,0.04914592350650031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02796767253687415,0.02396945538018708,0.026439397621845998,0.023509788533253306,0.030721900327299503,0.023893172541678956,0.019432865725279472,0.023479554093873634,0.02029432133456107,0.02689257647077517,0.025082302018397184,0.027227918466324417,0.00011630634720583489,0.05231022048472162,0.02198599598002465,0.026757556617578174,9.951168072236903e-05,0.048743552597602866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.019717959562899137,0.02991554989829202,0.02414633488900973,0.01703834063743507,0.029289978830891947,0.021296512552214212,0.023472425526598496,0.024674863892292544,0.022570213915712338,0.02723708382802979,0.023913758828586255,0.0286715581006599,9.299923447500804e-05,0.052585316929246145,0.022359393349835038,0.028365460647493058,9.432732091893004e-05,0.05072485399732811,0.034153870975677444,0.0286546134580168,0.036735986591948745,0.030472056807563316,0.03343342233105345,0.033237472214104,0.025856760232408404,0.030499057737689215,0.03318039702583235,0.035520754649370385,0.02748743405209192,0.029463684017071484,0.00011899942530162237,0.056951118069163385,0.02941722612841289,0.028607366007054835,0.00011737020290584176,0.058024592135467776,0.0439833508012471,0.04002807891894886,0.03518980597730854,0.04375026770036993,0.052815482441463536,0.045397329366802346,0.03118667956244816,0.04688214032257917,0.039903912453207,0.04227305001813883,0.04445818636781025,0.03067639534080462,0.0003343583620206211,0.07513458170861485,0.03504679350380712,0.020324047948834332,0.00040161168645934923,0.05537084145264148
CLBJ,0.026964472214533627,0.02194617355171813,0.026307484924466194,0.02817273136348157,0.028413652684508295,0.021143616723388273,0.019184087767331246,0.02230812105103667,0.018642808964926053,0.024168186483893107,0.02314619141364968,0.02938007150440956,9.385547942131267e-05,0.05252626291805928,0.019538514276872657,0.025579167059462015,7.79614163226837e-05,0.045117681336334696,0.031112136238672043,0.02516233817585193,0.037221663500145115,0.03214080144425439,0.02512479807761844,0.038038450221020356,0.026808492123562185,0.024718095244559837,0.02575194633298112,0.021257993334409996,0.01963853153841259,0.027266902553089042,7.558548773071319e-05,0.04690543409150168,0.017145152809815094,0.027606912263246495,6.990137456436582e-05,0.04475206507306152,0.027231042566560355,0.035929431310565266,0.029039550279576463,0.02649789719257235,0.05138990473526484,0.03763165892231789,0.031700330241485566,0.05094728026558387,0.03497089374729432,0.05575396270277399,0.042502637917869325,0.030781512555727388,0.00016878534143070222,0.07328415047359667,0.04678656769543247,0.02531961541345839,0.00023418358398746692,0.0721061831088908
CPER,0.02440023588769257,0.0201515813450979,0.02694914590528933,0.021992252892074352,0.026639736616669026,0.01598523906759964,0.02161932774448238,0.02495583942670887,0.02093600999749883,0.022989458787053888,0.02219184723078671,0.02316523089664427,5.404589979411539e-05,0.04535707812743087,0.019651430453938638,0.02395401969679683,5.070731157775446e-05,0.043605450150735484,0.03187029424455995,0.028704783890108537,0.028602803118062337,0.027899576534933145,0.032345026012149634,0.028378040275420277,0.029833868710045848,0.03340654623465967,0.03651251663112826,0.031750203631881795,0.026430190172674436,0.029230029127796667,9.725839805318789e-05,0.05566021930047114,0.02667105309349637,0.02481207921103018,0.00010278780044675104,0.05148313230452655,0.03587974392083504,0.032421879549244824,0.03373785065813547,0.0318888407487117,0.04761442808464227,0.030098971624039784,0.029535053189201927,0.034110214575852955,0.029437125952513462,0.039744680564295864,0.03930360841512261,0.028034892677747805,0.00022618392486790782,0.06733850109287037,0.03330401495279608,0.02446278827560762,0.00020214272916123887,0.057766803228403676
DCFS,0.02467343024043315,0.033015721221202256,0.024116517357752415,0.022091901900860484,0.024046412132703095,0.03568369586285004,0.04729294325127464,0.027847645880731617,0.026112681336144385,0.02945387423579986,0.018551489225928586,0.024289842240276513,0.00012924859918910387,0.042841331466205106,0.02359657454651536,0.028309526973131906,0.00017579840200915235,0.05190610151964725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.024108278630688294,0.02580055199332892,0.026805197827105467,0.022643174249478874,0.0306283932378191,0.02081596512811838,0.0276614550977693,0.031118965383147658,0.016343965170487883,0.02065461089906155,0.02492116440056007,0.025449751607277728,0.00010225911728090378,0.050370916007837864,0.01654430549269113,0.02397199360607238,7.990413102146016e-05,0.04051629909876348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.020812161398210634,0.01945892853620039,0.023273998782696356,0.019712410474374997,0.031380083401884626,0.020884383599586175,0.022231445770224553,0.021353576461058666,0.017487655544181604,0.029264359673060073,0.025502375967089687,0.025991773109978817,8.753719337535976e-05,0.05149414907706857,0.02418703424365144,0.024968448758283475,8.437496424888013e-05,0.0491554830019349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.03136633466432788,0.02451870150184505,0.027918599117232552,0.027285471807312382,0.03329877675491617,0.028689701430341455,0.031886590124966294,0.02552941062115885,0.026741755541880394,0.034195791591703266,0.0269747246309773,0.0305492333194748,0.00012183445827418634,0.05752395795045213,0.028067450079630792,0.030289706385620476,0.00012122724233284095,0.05835715646525129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.023992540500570553,0.023615971263630436,0.029530006372754457,0.022725787464981384,0.01674794658180553,0.022609595501903744,0.020152770000789758,0.025879030405288175,0.02017385483911413,0.01771234971376999,0.014002600836153572,0.018762836465924703,4.1448722578501665e-05,0.03276543730207829,0.015027185062652944,0.018383796460311633,4.15124818074504e-05,0.03341098152296453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,0.020465626827134372,0.028326415860718965,0.011534672262013696,0.031249554883599987,0.03743904801524818,0.031950726302911514,0.038560531920781,0.017214246619535287,0.02129393209076969,0.03402909349190561,0.030405052507338815,0.025684001802526963,9.861527727703457e-05,0.05608905430986584,0.029852227922329652,0.025168802560504227,0.00013184810934275878,0.055021030482833855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARV,0.023792753206318344,0.021473530997833678,0.02606442296538575,0.02522069601820209,0.026820870010919172,0.01867333894236591,0.02089697683106758,0.024123651990625525,0.022671618832174712,0.024873508853322835,0.021773717710222403,0.026387692592506617,9.12280613942617e-05,0.04816141030272898,0.020094319026259896,0.02573110083811265,8.12453972834044e-05,0.04582541986437257,0.04863822150284493,0.03284104346050394,0.040487601135857844,0.04239043714450524,0.03490128434006726,0.032780169560939244,0.032875939854595033,0.03344342014858383,0.04011268373790551,0.03287633937208865,0.02818079944128583,0.030013447675200065,0.00012792738235853493,0.05819424711648585,0.026658495144684477,0.023646955469525378,0.0001170765112860569,0.05030545061420986,0.03736442419593306,0.04708300781875011,0.03847828156526999,0.03449099900833433,0.04593801273101786,0.03364302580915936,0.03202772923327616,0.050088762440276886,0.0314587251512837,0.05554541698549614,0.037157361141962685,0.023422713993497712,0.00021296433582141934,0.06058007513546039,0.04936484308484996,0.023200603965031458,0.0002169294988876362,0.07256544704988149
HEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JERC,0.029470882086418033,0.02684984880842475,0.029157548144921983,0.025124468626868245,0.011222483165840447,0.024394897187797842,0.02315964141878657,0.026129075993989746,0.024201741219447508,0.01076494701919718,0.009430300467513829,0.01787075489627152,2.2628101562525975e-05,0.027301055363785385,0.009008203764046912,0.018128909132609346,2.1255150425790753e-05,0.027137112896656292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JORN,0.016620504630495785,0.01427345102246803,0.026934534413239255,0.04396986557824713,0.018641673354084835,0.020418377315632875,0.02923486387147393,0.04188402067432,0.02605831294895319,0.026766865922337003,0.014942382372188843,0.027356287012468946,8.052476036725438e-05,0.04229866938465782,0.021332250871615947,0.025713470711025192,0.00011193533895887677,0.047045721582641135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KONA,0.025962205193699687,0.02582231325498737,0.03494018983007109,0.02722098596532855,0.029064903516936073,0.03370192344725325,0.02085242955011198,0.02851130847248703,0.03086641537727483,0.03039307594287294,0.024039403984896145,0.027858032016215957,0.00010394189274480015,0.051897436001112116,0.024893061341986163,0.027275436373589694,0.00010581974935009825,0.052168497715575815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
