site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03115517543656112,0.032297675962833436,0.02768055708084923,0.022947456751462994,0.03258936366920872,0.025325872757908676,0.02831391359011854,0.023539545094308282,0.0195150689401316,0.027243633297568227,0.02603499273522714,0.03003515827178967,0.00012307922136072769,0.05607015100701682,0.022215101396142852,0.02630065637113737,0.00010465228669433086,0.048515757767280156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.020596703845532163,0.023046412812036784,0.028659363564194785,0.02443056718713443,0.030940711820113646,0.018343403060112923,0.023347592324288013,0.026189903745519168,0.01735429946475173,0.028815834437735464,0.025239275907811092,0.0260429537529425,0.00010783698629048922,0.051282229660753666,0.023580354586758775,0.025943438337613055,9.577328935799627e-05,0.04952379292437184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02705608070374475,0.02284748524496663,0.024781822002643582,0.021746375068908794,0.03250763409622353,0.027873121402578204,0.021645514979144048,0.026119466557614053,0.028826873750471726,0.02662209357518372,0.026810532194805774,0.026444968047286913,9.880333453362871e-05,0.053255500242092704,0.021635565458583927,0.027361858106866536,9.554362005982054e-05,0.048997423565450476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.018522135513809202,0.024998410408755188,0.02868867377527595,0.017362856271189078,0.02863729257514059,0.020756889293613846,0.03174500704169708,0.024734151825995594,0.02728092193740015,0.02651740692073247,0.02299592478148936,0.02897195574363993,9.419326702497095e-05,0.05196788052512935,0.021262489163005396,0.028980115003902674,9.919099902042246e-05,0.0502426041669081,0.036537810147623924,0.029532404964438073,0.03089204213079213,0.029857305719174165,0.03215695398627474,0.031959840165760714,0.02992684822684464,0.03282967369610752,0.02732888734018859,0.03210059721803189,0.02650797140143007,0.03043961755386911,0.00012408043695008125,0.05694758895529914,0.0266072466133527,0.02519064664904752,0.00012271958151872963,0.0517978932624002,0.047172631945846144,0.03189519125775041,0.03788867033209587,0.0413467503674527,0.046325801873251325,0.039427186231656024,0.037774554923498384,0.03358320121857425,0.036344811711810136,0.03797559600083282,0.03804724005472019,0.02383633187312181,0.00030509033032027644,0.06188357192784196,0.03169188280767344,0.022040060680748087,0.0002704903769885446,0.05373194348842154
CLBJ,0.025152836111984232,0.021093515685718687,0.025325538027646168,0.02170736917694734,0.028306334731687484,0.023290546551908247,0.01825978711984136,0.02206319116082806,0.017569648461567226,0.024231488384883534,0.022831031734968227,0.027965009031471044,0.00010055466662731838,0.05079604076643926,0.019717412977267094,0.02554394257200039,8.283691579764315e-05,0.04526135554926749,0.034363734517299425,0.039692566283084985,0.0310695072959284,0.045050217468539516,0.025513178799535796,0.029656852723339438,0.0262776755142304,0.03223265066954532,0.02648735690568727,0.017687055740424246,0.021342359855397272,0.025540292576360306,9.479786967542947e-05,0.04688265243175748,0.014381296011651534,0.026219442149845815,6.149604427684568e-05,0.040600738161497375,0.04155978790805702,0.036855869621223086,0.03534076995036422,0.04494800783928308,0.032538490191381074,0.02903256890790943,0.040955170423084476,0.02822417713327495,0.03479932532605378,0.044626803895065965,0.026388780685220693,0.027873606034127668,0.0002059687452466556,0.05426238671934832,0.036435188824684224,0.028225329815009994,0.00022672206927411165,0.06466051863969419
CPER,0.019738496673986562,0.027035935706797735,0.03219399548847404,0.020307751373428752,0.023225078835579657,0.01919915956979108,0.02014618165493186,0.024818493581375892,0.018489305803607723,0.017087763979834452,0.018433956409390894,0.02480656794465006,6.304380939027438e-05,0.04324052435404097,0.014028909409906936,0.021869625504555627,5.0317088735995703e-05,0.035898534914462515,0.029854251633952267,0.035966828578192986,0.02838135446138866,0.02742372607772511,0.030158211926085136,0.026774452565814445,0.028754220229147184,0.03189409184635836,0.028479391953807442,0.031734783491972396,0.024337293558353436,0.028869600912313737,9.711216059384401e-05,0.05320689447066716,0.026183936105357464,0.025503130155401194,9.809944479718782e-05,0.0516870662607586,0.0406460606877859,0.03137450242077383,0.02886741026052606,0.030158720736476352,0.044181552405566746,0.034574890826877834,0.02956286763028818,0.03051748540515115,0.03164564757831965,0.05264076523550216,0.036717846635405324,0.02860967137253663,0.0002316993293848561,0.06532751800794197,0.045596958303428345,0.024660125473722597,0.00024016592957761427,0.07025708377715092
DCFS,0.021124743859212494,0.02755284515482322,0.025060078645304677,0.030576900130499348,0.02132798829988091,0.026460560966334156,0.036273785134590494,0.030137930594417973,0.035574235494173635,0.030686276942589755,0.01679669245463142,0.029380346584409616,8.445551762228612e-05,0.04617703903904098,0.02519005347208032,0.030275558309710696,0.00012202653790267684,0.05546561178179098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.023966905183563997,0.028172759175059854,0.025630971528333085,0.02291043982737669,0.030260099199286444,0.018970798933867782,0.025629826311341856,0.024169430556837325,0.014656855604436664,0.03072423631443151,0.02484501478247058,0.028491577418141373,0.00010494498081101352,0.05333659220061202,0.024797865539342996,0.02559472030609222,9.640493729124414e-05,0.0503925858454352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.020931664551694536,0.026719305370647723,0.022389967540833947,0.021716767181482462,0.027100074696595013,0.021474169175621807,0.017419568930263703,0.023192374663897026,0.017620925288338737,0.024774365457347732,0.021867173614633178,0.027107930745003526,8.645960422343925e-05,0.04897510435963674,0.01995251221383468,0.025595031208095118,7.764703897786885e-05,0.04554754342192975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
