site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03156761995250871,0.029692703358679476,0.027314380853749716,0.021626437229847677,0.03482223315049436,0.030072732371804203,0.023355619958796422,0.028164288054810794,0.017801710377320236,0.03089931155134938,0.02842479639704142,0.029070923345243877,0.00012371924295060194,0.05749571974228538,0.025808300368307002,0.025182401160535824,0.00011410508980398266,0.050990701528842865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.020371161526252523,0.022241245899171112,0.030131823303096984,0.0189913192188513,0.030820602243661704,0.017263340984422806,0.021977284883724406,0.026823379670365462,0.017048945378307038,0.02815180391641063,0.025380373460616407,0.028338420998394197,0.00011161146972420288,0.053718794459010566,0.022937950703524626,0.026238280623580645,0.00010313024763515378,0.04917623132710523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02660716421070042,0.021950238708830776,0.023575878597325226,0.025827502476471045,0.028918451491056558,0.02408329502935753,0.021250551789711584,0.022224722767037516,0.02138450550388724,0.027799728200533034,0.02311967204133494,0.02631556263264484,0.0001029742138846769,0.049435234673979755,0.022272352034183297,0.02719905418809518,9.477563506716707e-05,0.049471406222278524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.02079901762128572,0.0286106480340625,0.024009958742352653,0.019854958249769485,0.025777085857235957,0.02686823021574921,0.026653075451283478,0.023437456263325256,0.02017743806240718,0.023740562159590167,0.020932121030422052,0.028183245047223304,0.00010327503426987263,0.04911536607764538,0.019226905643756016,0.02691809961973391,0.00010158128843106578,0.04614500526348997,0.03363124358196025,0.03142260980796283,0.032776766013170956,0.02959915664235133,0.03313270409700713,0.03711124884465222,0.027082403399765462,0.033133712505432115,0.02826866915947459,0.031008516293385482,0.027300017823814356,0.02864745962375983,0.00012360909427799896,0.05594747744757422,0.025042796327587238,0.029840874301972898,0.00011894489623185206,0.0548836706295601,0.047796027955911376,0.0376078107940685,0.041006164272659164,0.03821440839518295,0.051771233522232916,0.03931125909722372,0.03715221961705211,0.036496066259467934,0.032536536213790074,0.04072624898080208,0.04400039870501294,0.027799757774119967,0.0003212577090884752,0.07180015647913288,0.03452847836337149,0.022906463040044563,0.00028373641205373736,0.057434941403416005
CLBJ,0.02923549697955569,0.02267099212212118,0.026298013180249626,0.02223366719135546,0.027785205173445682,0.021389528991011333,0.0183309056711632,0.021732430249435275,0.01769223085206683,0.023603711044182997,0.022464938455665703,0.026999831981555013,8.839550923559598e-05,0.04946477043722069,0.019167581004813198,0.02432749122211644,7.049296369924566e-05,0.04349507222692962,0.04214284475159311,0.03542270159718865,0.026042581325934542,0.03553158935790552,0.028800049833206366,0.04606245552407397,0.027015709227737644,0.02960416240037202,0.028155768378575086,0.02113410193241113,0.022366038102553037,0.027839412327148094,0.00010209978784430568,0.050205450429701065,0.017145530896004305,0.025280956024470287,8.220269238052104e-05,0.04242648692047455,0.03222862366359256,0.04298396250800178,0.02134629970248446,0.0346233550252231,0.039557821609571844,0.05499452802904535,0.03132516042048921,0.04315432812892024,0.045340048432637704,0.06743665666970365,0.0313309383150712,0.03282208932097104,0.00015795793180373394,0.0641530276360422,0.05652722650765855,0.031119156811123826,0.00025311881952973404,0.0876463833187823
CPER,0.019571826952763424,0.02417599523936143,0.027033808184348314,0.017081796246338717,0.02339831878585951,0.017608065882983817,0.01854851191698233,0.023835576805289187,0.01681156666887513,0.020003220966282344,0.019169705006926073,0.023532859719346468,5.5880535288957494e-05,0.04270256472627257,0.016471170154597214,0.024762958074524666,5.324701717692917e-05,0.04123412822912184,0.026125638696440998,0.029970412862758918,0.03368927982059758,0.029041339246324974,0.028622848335117232,0.029425665233912685,0.03009098001902224,0.031441610905116844,0.02862275824302525,0.03150933121262495,0.023227645684564174,0.030663704424701375,9.324021802756942e-05,0.05389135010926557,0.025606395826689828,0.026139528413189554,0.00010060065460891786,0.05174592423987939,0.03202606465933245,0.034464747163159094,0.030299995175598827,0.027335016651574014,0.047527632424050156,0.031026198471307956,0.03053347613920387,0.031957269048525194,0.033095235262728666,0.04545853689188637,0.039586512244775135,0.02845468677132302,0.00023160654317281947,0.06804119901609816,0.03806825180468879,0.027017008994041133,0.00023516585848359052,0.06508526079872995
DCFS,0.017871326280722487,0.032116672073547306,0.029190910970450613,0.025844096926851558,0.020068770293379633,0.037778491988794724,0.027605656722430347,0.0334298995713985,0.029176814915310618,0.03078541330162045,0.016065639391252474,0.024899189263170467,9.531139663259372e-05,0.04096482865442291,0.02495450935546733,0.028139278784987766,0.0001410011095957138,0.05309378814045509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02662988167310016,0.02615885896378121,0.028749239950302364,0.02097942120231817,0.026547895791271304,0.0170041129781408,0.024400734974838405,0.02585605906955133,0.026075858380237675,0.020029476829740663,0.021074625984483356,0.02629496825217066,0.00010200265023223254,0.04736959423665403,0.01624587230120591,0.024166806489646205,8.218240867341007e-05,0.04041267879085213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.023262540089450518,0.02552251369552599,0.023877325083160948,0.018959306440413184,0.025328205222893845,0.018144437655209057,0.01872681507752062,0.02134766854094535,0.018395247951051054,0.02578618834721358,0.020712498002564143,0.025375747503480768,8.45665003460528e-05,0.04608824550604497,0.02097851152406364,0.024764861282301574,7.522539460905847e-05,0.04574337280636522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.03089500908141521,0.024140474361844074,0.02914550750650934,0.03055549233695111,0.03233776171881754,0.02541414299306234,0.02171445536703677,0.025691353955055618,0.02581269632333558,0.032554059410483234,0.026179075052935055,0.03190217242495746,0.00012205651616994594,0.05808124747789256,0.026556523502890776,0.02964070537854943,0.00010812037051127475,0.056197228881440235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.024353982788345743,0.02351585059577905,0.029875922587627255,0.02548073959542367,0.016113177837806178,0.02263513331802274,0.01928679889737863,0.026252995203599253,0.0198694725080579,0.01437532358053869,0.013279433896294667,0.01868660215049052,4.176601834300136e-05,0.03196603604678518,0.011916395806531827,0.017760367542037917,3.611554214841156e-05,0.029676763348569776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,0.019141230328639028,0.01677482402586912,0.02554680779937428,0.03676873495588544,0.05083522627847914,0.02451094483988408,0.026709988812239824,0.018986445440624132,0.019217882778915348,0.03190315147716272,0.04503685438442528,0.034883225597481894,0.00017824626222456654,0.07992007998190705,0.02728502709467239,0.03092140779749673,0.0001488113065246076,0.05820643489216907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARV,0.02176738486856979,0.020939373305949225,0.026182144333049676,0.02057135009780546,0.026926663560079236,0.021708862535234647,0.020629602192464652,0.022109906236421253,0.016363264481803738,0.024116773486855442,0.02177222686285868,0.025469053427094143,8.524458098297432e-05,0.04724128028995281,0.01946652979972037,0.02403048513619044,7.533748023677598e-05,0.04349701493591078,0.04979765304202613,0.034160949792378076,0.03896431831361305,0.03553448191249835,0.0559179046756567,0.03550646014946542,0.03180407818080004,0.03720607827846077,0.03410358744560477,0.031908020464147924,0.04895557240942673,0.029249369439438278,0.00015312037505193197,0.07820494184886502,0.026252773085065895,0.02392506392169176,0.00011350185148867252,0.050177837006757715,0.04582951703732965,0.04212548584799801,0.040524440179734424,0.03555096680275406,0.05244363572045088,0.039516059288100244,0.037518128221458835,0.02789356047057347,0.03573005037486249,0.03536931307567586,0.04355209782647199,0.028599975797297998,0.0001782369643812228,0.07215207362377003,0.029452083802397378,0.021204786965899943,0.00014723073545724484,0.050656870768297335
HEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JERC,0.02442084899497382,0.028782533115441322,0.026959871694557446,0.02622913413641297,0.011848820068094007,0.0251346866499325,0.025037166573565924,0.029256001098865655,0.027640227283373273,0.013621277193573842,0.009982338719855873,0.019992110766769003,2.514506088546726e-05,0.029974449486624855,0.011558714843717203,0.0164069388158762,2.677427106269771e-05,0.027965653659593408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
