site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.02842683172360999,0.02914310233572716,0.03454783034922138,0.0279579121291856,0.03630803748948004,0.026148430754838168,0.022826394505794743,0.02461096021751099,0.01883277085211779,0.0319092360706861,0.029503869779360918,0.02899809559235435,0.00012762125293757672,0.05850196537171532,0.02702485006301418,0.02748246165704757,0.00010025677844810758,0.054507311720061825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.019031907285427578,0.023242385147202213,0.02801540013805839,0.018214176948300034,0.02839569098565265,0.01654293674572018,0.021989874089398082,0.024441021245471137,0.01994986681873233,0.026789115385614685,0.023018625239188174,0.0263171357100246,9.89285744468311e-05,0.04933576094921273,0.021521521027556775,0.02712276457686444,8.880986230326037e-05,0.0486442856044212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.026075496572584584,0.025047625616033305,0.023921821377718745,0.02362582162823762,0.030786032893998998,0.02489463332786786,0.02148362194920396,0.022862549514143935,0.02379379942970885,0.029737457274952642,0.024733579604284895,0.02719885444231244,0.00010576423796624061,0.0519324340465973,0.024697574270883458,0.028098640409040962,0.00010155617967150317,0.0527962146799244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.020684454679085352,0.02691921940950718,0.024795285408496678,0.02121462830879784,0.02980813825814189,0.023429644803802184,0.023844769733521096,0.026756569230160097,0.01958878173403403,0.024812534108701087,0.024624438005144026,0.02574088611630066,0.0001021258076353954,0.050365324121444704,0.020145258515323117,0.027329524923039264,9.522078962144292e-05,0.047474783438362395,0.03392938400321242,0.028119754880801148,0.038179526703385876,0.03124852574384076,0.03142994549346063,0.034218273789112186,0.02671273791356156,0.029175653287328292,0.028031391286795396,0.043036456822014305,0.025615739595101016,0.03006401986540384,0.00011562422645212241,0.055679759460504824,0.03628261468231974,0.02659307803947131,0.0001268452973184966,0.06287569272179105,0.050196128210890346,0.03715135957028789,0.03607500509636746,0.04164541189130654,0.04831627527113105,0.048880477395036155,0.03315976641423207,0.036529084711300557,0.039894993387225575,0.045933989760219715,0.041296049384417256,0.027753709105150938,0.0003090728208345069,0.06904975848956826,0.03912661958276532,0.020703947026893304,0.0002967369018278446,0.05983056660965862
CLBJ,0.025506154297819193,0.020972986501710013,0.0290162918849814,0.023538779889030376,0.027944114726022352,0.024017084412906828,0.017680092726835694,0.021361614668366842,0.018404863869478677,0.023850364193703417,0.02237409595142637,0.02731483064557374,9.038060564618992e-05,0.049688926597000076,0.01944660462928776,0.02374052186058087,7.56634629590785e-05,0.04318712648986862,0.031714931315686284,0.042042063673482614,0.022288617518202707,0.02757560907466353,0.02602031493395539,0.03588032651419484,0.030137892633787303,0.023475628860074756,0.02989218196504625,0.023870666504117725,0.02109034389882569,0.026792987641035534,0.00010851164553472183,0.04788333153986126,0.01914463760142497,0.026374722441179714,0.00010476680387516171,0.04551936004260479,0.03396984416493234,0.03832251588931401,0.022918767887063336,0.031632141947638415,0.028379906378247957,0.03469165147287659,0.029073617682509708,0.03656867872512475,0.03702801902203272,0.03312799477363877,0.02300735377822154,0.026739741565865654,0.00016988308952761412,0.04974709534408716,0.026527681765771707,0.022077193012951288,0.00019903122316415232,0.04860487477872296
CPER,0.019449013699467676,0.02003929635477257,0.02414017321930331,0.020169062232523887,0.028600841212133757,0.019504386400719234,0.0201124575095705,0.03076122361152311,0.028726905590814204,0.020957241108763684,0.022949023553947564,0.027046482606214728,7.029045357015419e-05,0.04999550616016234,0.017706920206411566,0.023013792887682436,6.154257354632946e-05,0.04072071309409399,0.03229892819827774,0.029395108413794866,0.03708163306629249,0.02886973290295171,0.03080256288370625,0.03386024313271456,0.027875732997169753,0.02943540697971878,0.027246920196262618,0.029134047792643378,0.025022873350907502,0.0294228913145455,9.452030543076919e-05,0.05444576466545305,0.02421500275390664,0.02289933959753821,9.341944576496512e-05,0.0471143423514449,0.02770808084775942,0.03973964042180087,0.03175991324763701,0.030355968928009215,0.04053515945510687,0.03061028836656159,0.031764321869249726,0.029760853206184497,0.02807192579848008,0.041464752559596016,0.03362555097490498,0.026998123626417975,0.00021416223799537468,0.060623674601323,0.035023768509666105,0.026220055793996316,0.00021364186280524832,0.06124382430366243
DCFS,0.021395764804500606,0.03120704664612859,0.03973960831976406,0.01803239222594035,0.024785052482033682,0.025466182888122326,0.029644916558711758,0.05154009553805258,0.023139544134420605,0.027875482732660016,0.019674560967672044,0.02685151604865849,0.00011192821235743254,0.046526077016330464,0.022398858328413197,0.03404058912276841,0.0001329064434990976,0.056439447451181575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02361540174494428,0.02454575609795269,0.02679816708286243,0.021788681026237326,0.031907947020685834,0.021622803995994474,0.023994694338679394,0.02081546753262585,0.014598890087064642,0.022561944875043555,0.026717299118577918,0.026462927853632474,9.277239349513238e-05,0.053180226972210386,0.01836316975553501,0.023663292767843604,7.038443546733436e-05,0.04202646252337855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.028142175036526593,0.019815050104279898,0.022072442596516063,0.018244757761557356,0.027689161089930484,0.02002461318206526,0.01857246893042402,0.021258680191649615,0.02070576067642143,0.025485755522120353,0.0224299806473943,0.026124258738465175,9.020741707657666e-05,0.04855423938585946,0.020694741797165427,0.024976087816693977,8.01477337917549e-05,0.04567082961385943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.02904735418844763,0.025736379216142042,0.026524207405710626,0.031244225878642437,0.034675501218766724,0.02753113935432104,0.024356665926396737,0.02664454604742466,0.030645782255956443,0.03219219844751981,0.02796483919503673,0.030694325196952924,0.0001330027421933084,0.05865916439198964,0.026095201650024605,0.028765827388893488,0.00012305055370619443,0.05486102903891812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
