site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.02830069874630847,0.03175874779685008,0.02534827283064685,0.021746833215268793,0.033020900976308755,0.02392329989121595,0.023966085312789362,0.028102169259949124,0.021636060607620564,0.03475181511898951,0.02724934762397677,0.029500732556466316,0.00012920281659548936,0.05675008018044316,0.0292574692200785,0.028562730281923656,0.000118811183404263,0.05782019950200213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.01860072606746057,0.026790463418810098,0.025943628105233117,0.02092782292817992,0.028507544363594626,0.017120553519564184,0.02328917083404911,0.027875756323990364,0.020490850382363444,0.028277066649637153,0.023042072438152938,0.027981096129152384,0.00010463992723608744,0.05102316856730538,0.022704672957898298,0.02556645714821292,0.00010272261337293007,0.048271130106111275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.025221718472188275,0.02253511736155131,0.022705348605958412,0.023435868699911114,0.029924841769061666,0.025937144130771493,0.022134822504364965,0.025223471168288183,0.021834914213338007,0.028436903210529597,0.024180185973871404,0.02733559644568014,9.62194384118383e-05,0.05151578241955154,0.02315891451510499,0.02848930883188982,9.402528429605777e-05,0.05164822334699471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.02120246965137153,0.026198108761884963,0.030708376995120384,0.01723450710695229,0.027022571034110387,0.02399369533386889,0.029193101025382247,0.02738786663163661,0.019370320500560645,0.038147434276127795,0.021940310253054162,0.02861507154818106,9.607962408274826e-05,0.05055538180123524,0.032727669687288116,0.02612915826095876,0.00011550832186364863,0.05885682794824681,0.03572367338106541,0.0295778009099632,0.03336529829813955,0.03282625515067095,0.03174122793228813,0.03151045965459482,0.02763750067358687,0.03412604364603564,0.02797573243246214,0.03004596165911032,0.025991401854524934,0.028986361261923936,0.00011800449005239853,0.05497776311644894,0.0245075999814791,0.02846689312302719,0.00011158922778378735,0.052974493104506366,0.04643448490317195,0.03715184820115529,0.03818472244373348,0.03896647788799318,0.04175819159732337,0.04629573811433685,0.03287238506941716,0.03564589664019399,0.04023107890503684,0.04955381595490728,0.03485275835276933,0.02545582037113417,0.0002999553102670225,0.06030857872390353,0.041916402110185345,0.022522565579969876,0.0003090952029628098,0.0644389676901552
CLBJ,0.027443291235260268,0.020588346092027483,0.02640827901129773,0.022117779764743665,0.032316966710724565,0.020679065493270053,0.01989464631400025,0.020102736059247006,0.019336154156448706,0.025083754070342634,0.026272056871566876,0.02852278407144986,9.320897509114642e-05,0.054794840943016745,0.02053317033424999,0.025285509937683696,7.424980574746292e-05,0.04581868027193368,0.03270308285166956,0.03571265526019648,0.035722174948631176,0.031019596074402623,0.03375180372532071,0.02742359052634663,0.025509691315491956,0.02569924499262743,0.026989735553669944,0.025377311294220512,0.027957137202493182,0.028211383190277484,9.611078073543332e-05,0.05616852039277062,0.021214352165586946,0.024393881135744724,7.87607090776966e-05,0.04560823330133166,0.041560984562897196,0.02947555641070543,0.03454242816781373,0.05399408082827045,0.03656530677740517,0.05515574032899762,0.029444420270256757,0.034676246094899,0.030934050388603408,0.049309629554754326,0.02941880319950099,0.028026075847540903,0.00021135936749541015,0.057444879047041854,0.04215367690233381,0.03211321667402282,0.00023942825845917987,0.07426689357635657
CPER,0.019394019675356856,0.018687624701622038,0.03077509272837618,0.020961154587049714,0.019065713351112366,0.024764552560101648,0.017391453485818928,0.026015567481164906,0.019923437387606,0.0204680680113988,0.015266925289911863,0.022434133142902497,5.544006178527429e-05,0.03770105843281434,0.01643909442595599,0.022536149995123742,5.686292720291024e-05,0.038975244421079705,0.02845364434169228,0.030598576964654064,0.031112501610663132,0.028003770232888244,0.03870201303211461,0.029254601619468534,0.028107439513314833,0.032254186150972426,0.030127281431292185,0.03141595200779079,0.032289668040477434,0.029420913820223885,0.00010672193555079796,0.061710581860701295,0.025425652836366462,0.029047004124900327,0.00010027719629882771,0.05447265696126684,0.03675059871110206,0.0362772996938339,0.03169334534010006,0.033272899807264875,0.04619689009612554,0.033010736638842055,0.030955460978155734,0.029678565654889084,0.02831096813538384,0.038576198057801034,0.037792060741434035,0.02989516957338765,0.0002381496731228899,0.06768723031482167,0.031996214388906145,0.024111122932162728,0.00021219274857800182,0.05610733732106886
DCFS,0.022904201239145244,0.02473404557397194,0.026834920747380298,0.017464750677182846,0.02015547020562437,0.02611943888501632,0.03852104475193746,0.0398336655789148,0.02922305327540023,0.02778999474940816,0.01617567833545399,0.026037368588178997,9.627956915639482e-05,0.0422130469236329,0.022501775019869687,0.031234871652873843,0.0001440856440854589,0.053736646672743554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.021714291180112595,0.02646526362440479,0.03525681444886109,0.01887147517580747,0.026569554119321277,0.019743693921069453,0.023444443156915653,0.02734313124402228,0.01713968146259819,0.019977538151502276,0.02136862300758173,0.027539201374200302,9.919819265184814e-05,0.04890782438178201,0.016193130670398067,0.026150074829609134,7.887221326323448e-05,0.042343205500007246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.021563483459506684,0.02147816268766981,0.023263154716798726,0.01858488960568906,0.028378852266609758,0.019602339579313163,0.02148479002605032,0.02298555442634344,0.017633582397892242,0.023387544644807433,0.023014033192077017,0.025778924840433013,8.818954388688839e-05,0.04879295803251006,0.01912162149161381,0.025739314154691658,7.988142779926956e-05,0.04486093564630554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
