site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.031048115616642277,0.029215497040561873,0.02880445847087915,0.023060508520645805,0.03632009639703191,0.027057141958558694,0.026272917750537503,0.026945495559658864,0.021512869359948488,0.026617922595796296,0.029287472783097315,0.029143891586863254,0.0001263079786709652,0.05843136436996055,0.02167728288173095,0.025415107398738254,0.0001009157210406463,0.04709239028046921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.0224049034396888,0.024813439983575866,0.029280208854751393,0.01928070975115075,0.0281607540342147,0.017932570141198506,0.019507880252010994,0.028655102830179274,0.01860491235798302,0.030603919994536315,0.022857846337122678,0.02716701471911103,0.0001071126216303036,0.0500248610562337,0.024788788977606686,0.02646507379344982,0.0001022562701385218,0.05125386277105645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02832966257939483,0.022413106892697283,0.024888633903620592,0.024735236984320796,0.03026066979656361,0.023440938480670734,0.022031175233169838,0.023487231863339803,0.02207834282135094,0.028714797740259534,0.02425368594722064,0.02742481199299856,0.00010219181114867039,0.051678497940219205,0.02349159906961535,0.027567475813691532,9.279783926501714e-05,0.051059074883306854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.020115790851700587,0.024647853432840806,0.0236836203636714,0.017212808993005493,0.028911485906817167,0.019883585375938203,0.027949406152291714,0.026456576393037997,0.018943008049043353,0.02828420704455624,0.02328778348274778,0.025030638178787454,9.337706191496276e-05,0.048318421661535244,0.023213896514095098,0.025786084085758342,9.878482256896984e-05,0.048999980599853395,0.03521858571073028,0.029226673716521146,0.030997018322847385,0.029201666200344388,0.033961339796744115,0.035137242198036246,0.026287594889647273,0.03079046760843899,0.026349615801256304,0.02996739286758708,0.02792356199135268,0.030688342055416748,0.0001218624623399662,0.05861190404676946,0.02484858349278218,0.027598694532798864,0.00011424185337126003,0.05244727802558103,0.04317330196728814,0.03536502055502165,0.03871408669600208,0.03756551636369747,0.046000262204202,0.039479318039956995,0.03711963134021073,0.040834567641815915,0.03655976534759904,0.04305440546647968,0.03845082232939579,0.02630475478884565,0.0003157416738828035,0.06475557711824147,0.036261662199422624,0.019867859021630782,0.00030550642501811113,0.056129521221053406
CLBJ,0.02872978541743832,0.019793213359311557,0.027056230280248467,0.022354907963784903,0.029409447059957745,0.020201926443408458,0.017800399728024285,0.022457327128696202,0.018692966685708932,0.02435017608711686,0.02401915056061317,0.02734734578914558,9.172172185614062e-05,0.051366496349758754,0.019759604816671023,0.024709145099966853,7.332422854059066e-05,0.04446874991663787,0.032822581850226525,0.028634869736514964,0.02779112244235214,0.02494654909902319,0.031820085782980394,0.030087358100699284,0.028117228214000797,0.023716927608178652,0.03359979023584025,0.03208335424360225,0.02707608408475883,0.02659579440148796,7.865999210410873e-05,0.05367187848624682,0.027230358992375154,0.033293585062771545,8.196857156449864e-05,0.06052394405514674,0.03510187886877912,0.026948358736492425,0.03034941789904985,0.029707292067857275,0.04535273710169675,0.04206536319224295,0.03120966194014079,0.0227688215519007,0.02937995173220221,0.04504693206848927,0.037111855348116965,0.029922369591238205,0.00017320814407845302,0.06703422493935512,0.03596929931731204,0.03473132632588089,0.00016368924008897427,0.07070062564319285
CPER,0.018132117480840187,0.030970263938351183,0.02656527739453335,0.01934922044742856,0.016953315209620654,0.01677050594347948,0.02028610096514935,0.03697576150056287,0.02118648082637558,0.020164699691895844,0.01385562809474128,0.023743253805214824,4.756528088430463e-05,0.037598881899956124,0.01663895380084192,0.02351579224904127,5.2979231188354805e-05,0.04015474604988321,0.028609704290374304,0.0294154629140215,0.031139085545163966,0.027732983618495355,0.0294329752183507,0.03410383594525885,0.02972971012135162,0.027466878877856763,0.026382771087726638,0.031926035056520745,0.023934855776877192,0.029324195522380945,9.215796944861136e-05,0.053259051299258134,0.026256544984476236,0.024105591223658497,9.725664517348257e-05,0.05036213620813482,0.029659075634104207,0.033228429093429476,0.029589321528378544,0.030078274579276483,0.04809503388048996,0.029504129344018602,0.030136116603978736,0.035263988925253786,0.03604640968161298,0.04284738244868532,0.03966898229795571,0.027983896773523496,0.00022145244173177306,0.06765287907147924,0.035210338585290095,0.02262707821486539,0.00022705698934293868,0.05783741680015553
DCFS,0.024445568202807313,0.03322251674722829,0.02915899164659433,0.027404540318922154,0.03256935659814141,0.027028664115870123,0.03343088886566864,0.033697794779434964,0.02048631032931688,0.02938238653260479,0.02679323692058992,0.026063287583231048,0.00014099206517077545,0.05285652450382098,0.023510360177172424,0.028241979836362553,0.00013146591938539517,0.051752340013534966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02327704248198179,0.03306095717541927,0.033311372630989725,0.0184440130800082,0.023331791224086896,0.020296534838200674,0.02456387719003342,0.02840177291573851,0.01842511224930965,0.021642108589046704,0.018669757656627258,0.0275324110367427,9.030664228723567e-05,0.04620216869337002,0.01736117790170992,0.024344226503007754,8.14347232305373e-05,0.04170540440471769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.021588838772216016,0.020334335008824377,0.0246214257214529,0.021527432619575505,0.026024971430777925,0.019562665350507602,0.017712871690376438,0.022868034844834104,0.023790798547297598,0.025282218280805343,0.021171781234011013,0.02682365155733049,8.993973310448079e-05,0.04799543279134154,0.02071899249909974,0.025605161966410644,8.499535298470397e-05,0.046324154465510366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
