site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.02626480110411444,0.025885344721134598,0.028195091263585888,0.031143284632883253,0.03501078605363297,0.03074225494210598,0.024194047177311887,0.024598508318804894,0.01846282886000037,0.030032212716372627,0.028887923204847777,0.029748369451895396,0.00012584360197956846,0.05863629265674318,0.024508028109029575,0.027851570246815584,0.00010956220844259335,0.0523595983558452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.020345471537579388,0.022188871605329504,0.027375639998856664,0.019130152376537167,0.02901932038613226,0.018181107462187273,0.020874413950498927,0.026855091162684114,0.017462867139770213,0.02562475041071017,0.023715397865225224,0.026538456973933616,9.857272419191323e-05,0.05025385483915887,0.020703540858473243,0.025474787801114816,8.951769035377485e-05,0.04617832865958804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02946223608519489,0.024272158606670886,0.024828296168116368,0.028198071576295235,0.03294421950151126,0.025500224785178716,0.024200538416039384,0.024318390380471087,0.02181097295139217,0.027572203925389994,0.027063177484556784,0.026112891600258193,0.00010956152574246182,0.05317606908481496,0.022296194875956268,0.028430610522336367,9.626857819517579e-05,0.050726805398292635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.021316847536086474,0.025348203545383106,0.025981644844314,0.017868308206227795,0.02744138367794284,0.019610573344232267,0.03081510622721435,0.023450426033294326,0.018229723214873438,0.031027778722014548,0.02190340693633632,0.027464423883097184,0.00010128276842576323,0.049367830819433564,0.025724303806325517,0.026426807660834217,0.00010335034504994321,0.05215111146715981,0.03207370847851428,0.027229130793267116,0.03322394861810041,0.029587986658024146,0.02918115722573044,0.03070799188898397,0.02829723180233741,0.03113398624462613,0.02694172680619843,0.02912226876726512,0.023986230672984252,0.029528667632378026,0.0001085256161465288,0.05351489830536223,0.02399137929319533,0.026667738259246433,0.00010656349195715615,0.05065911755244169,0.041944434589496114,0.04707951039828757,0.03876689882068341,0.035325636763732605,0.04983344563688912,0.03699097293044879,0.03684269933908028,0.035956202012190665,0.03699064923637279,0.046978268733563026,0.04161194374520632,0.02561400982573372,0.00034302485891606895,0.06722595357094006,0.0392243842606046,0.020857572785279686,0.00030940907460535967,0.060081957045884336
CLBJ,0.02679443328876338,0.022383683112067593,0.029235788995110295,0.023360923344945318,0.02938452208738606,0.023806105608149466,0.01744468350475363,0.022772605171511532,0.020264871172223566,0.025054428292932317,0.02392666986708649,0.029061320472890454,9.319892657226306e-05,0.05298799033997697,0.020293470522293352,0.024080022505027606,7.646361141489223e-05,0.044373493027320944,0.05105276641507232,0.02503843571769967,0.018961114087047218,0.023022767592313566,0.018399136094274477,0.03886617147379717,0.024597941098139387,0.03666012164666114,0.026767872403642794,0.026284019960531476,0.014424427611568345,0.027574076540791578,8.103933971270997e-05,0.041998504152359936,0.021509899522260376,0.023389446098619003,0.00011213850434390436,0.04489934562087938,0.03405056925201236,0.030169176005611132,0.03586704396405665,0.02797435444229846,0.033675130711516475,0.024955005268989153,0.03170920007752011,0.045117801457895526,0.03643731374962174,0.04237786331680303,0.026720808455055863,0.034480613469642304,0.0001666837456817342,0.061201421924698116,0.03634087444581853,0.024872866756729332,0.00020096475285394342,0.06121374120254791
CPER,0.025128782397247425,0.020144105825745245,0.02887120343776566,0.016630714634900238,0.019839866630597197,0.02372748161655278,0.020703097888912073,0.025040011644527963,0.017353039383733233,0.017949448897161158,0.01575692226139602,0.024137295335965,5.287836709879143e-05,0.039894217597360976,0.014528321330289033,0.021461246924682084,4.837746317743241e-05,0.0359895682549711,0.03037354247532273,0.028868086487436675,0.032609169183087615,0.02992143498523491,0.03268340545150915,0.027535130131962505,0.03386519154447051,0.029276592282071454,0.0321579215962448,0.03549087059038661,0.02685342342455122,0.02789334064107592,9.8075115303036e-05,0.054746764065627104,0.029653509515957265,0.02493361961447087,0.00010538703771136558,0.054587129130428194,0.02949308965400369,0.03501210576586983,0.031402294463779304,0.02810880143327987,0.045101922631236996,0.030498043315186428,0.03322874800788203,0.030490698902762823,0.029810907998072213,0.040012337850285885,0.037476747118257096,0.02787318494604979,0.00023718937384469073,0.06534993206430686,0.0329670938762799,0.023079149718073767,0.00023189913795494235,0.056046243594353735
DCFS,0.020117595005737794,0.037354192998109964,0.02813949481744974,0.026589377952513933,0.021105908693288246,0.02424839181910377,0.028922645683263384,0.02738430872938613,0.03788344426140406,0.03473312931495738,0.016304254319124724,0.02778243978048643,9.829258872030069e-05,0.04408669409961115,0.028039042981531665,0.0292488434968143,0.00013931633661923133,0.057287886478345956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.021164034997402312,0.028546063234036065,0.030249520614014,0.023850769163695978,0.0381530899107601,0.016780067467413097,0.024649475032715168,0.02221374975060926,0.01679671503372237,0.025883050985329288,0.03251154063875712,0.02813024779632199,0.00011495641033466385,0.06064178843507913,0.02098824291296178,0.024203317910479197,8.431228586443461e-05,0.04519156082344097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.020413437295549425,0.021814407743805136,0.03049286801641462,0.022162249209477267,0.030520363406629475,0.021350348663174267,0.017974325096459822,0.022410880422153813,0.01874649003502398,0.027915237857643417,0.02482776958907452,0.025627213727260574,9.426143706932486e-05,0.050454983316335064,0.022906339717636375,0.02504533488483595,8.262733795821041e-05,0.04795167460247231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
