site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03436347863696008,0.0279982244319021,0.03356215210803021,0.025616595434542068,0.03492518206245276,0.029439677201292952,0.029441105161162183,0.024109435722996113,0.021445460045012233,0.030070842845734858,0.029093272984763576,0.029946742141759453,0.00013228855377137326,0.05904001512652304,0.024153381614488167,0.025465012654925935,0.00011304549492822143,0.04961839426941408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.020271643326436994,0.02527924116756448,0.028287295758863774,0.021363257020955033,0.029348230721114518,0.018561521814062263,0.022211750872179137,0.028174286696214197,0.01765311231213782,0.02723182697351747,0.02407171288823565,0.0280776301052573,0.00010653223949460902,0.0521493429934929,0.022063053786046873,0.025934707065394334,9.52922074110089e-05,0.04799776085144123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.025211177662713705,0.021751850332940168,0.024944835050567417,0.02395172650519033,0.030789322759151225,0.0268973667272091,0.021494563361589777,0.025589560608183223,0.024364808413830975,0.02921310550435031,0.024870029516676082,0.02663760243846529,0.00010010247963987437,0.0515076319551414,0.02379480260973641,0.026235191323806084,9.926321592067259e-05,0.05002999393354249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.021720365742428836,0.026421996439138947,0.02416172972022958,0.023722960301668344,0.02475472793970114,0.024602398060250188,0.028568942627712236,0.034398118124235565,0.021222918316389373,0.02713202639449863,0.019915477769167564,0.026783281761020915,9.961341544373514e-05,0.046698759530188504,0.022286649691390426,0.02802667310741826,0.00010960712391981475,0.05031332279880863,0.0353406595871416,0.02976964625632075,0.03894348419438559,0.033709102878027454,0.034878035843057445,0.031383800825657504,0.02587811854650563,0.034928604517757415,0.029239522702121185,0.028993835926552705,0.0284776792377229,0.03164129621137739,0.00013463557468608515,0.0601189754491003,0.02400067774123411,0.02933009787385344,0.00011669359113503707,0.05333077561508757,0.04337236934280163,0.03621978889884257,0.04343234306953054,0.03681214823583997,0.04664616206927207,0.036459351036703516,0.04562029464883142,0.03398667738038395,0.04159942108130109,0.042146493763194,0.039091666794290075,0.024944470318835336,0.00028854667501369293,0.06403613711312549,0.03554713527057767,0.018166677799689605,0.0002840678757715014,0.053713813070267354
CLBJ,0.02612321231569165,0.021337294585442944,0.028031369971064646,0.022420227298462953,0.028640935650130657,0.020839154571707808,0.01621374770105797,0.0256319151569551,0.020013516775285616,0.026588854882124334,0.023211238384078844,0.02802329999907263,9.101230055232576e-05,0.0512345383831515,0.021832846067312832,0.02471709081347211,7.883092183666108e-05,0.04654993688078497,0.03575251926286429,0.03053097395336713,0.027363913508984015,0.02640126828150988,0.025934424439234938,0.027337566585419533,0.026381063352418944,0.018683323931305142,0.031162157247258102,0.03509208961639954,0.020472264390891233,0.024987146283727227,8.549475447619272e-05,0.045459410674618485,0.02947207119941672,0.025604434106213794,9.054573418682258e-05,0.05507650530563051,0.029443975392476937,0.042780446834384374,0.030880106591600637,0.0468083832971226,0.032926689980747395,0.0426205219969598,0.026284417888757884,0.03207337368090975,0.027304891848984686,0.04726320565637333,0.02657573258973859,0.03718530249258472,0.00017835708306688903,0.06376103508232336,0.04053341969321661,0.029291335818514758,0.0001990651001615924,0.0698247555117313
CPER,0.02050807618222436,0.019539316805257806,0.024951268670381936,0.020096206163177147,0.02594760102050658,0.01787284042002031,0.017363305321091448,0.02683579775194874,0.017030237440297115,0.01742743756230123,0.02176584508976549,0.026287194701905853,6.982006771843082e-05,0.048053039791671345,0.014291016804134443,0.022516098583913104,5.12157630716e-05,0.03680711538804754,0.03388553764825028,0.028304329654114873,0.03061463445373984,0.030515637371104454,0.031154641092677047,0.030059997995846705,0.03336370825032765,0.029817899039110952,0.02967544689246635,0.03287747346821692,0.025765314723428877,0.029684895943263966,0.00010051586249487878,0.05545021066669277,0.02721771938279303,0.025124615168865688,0.00010483617314167681,0.05234233455165868,0.02824868315438137,0.03543443778543184,0.033200159945510746,0.03389379459892413,0.046223234991362355,0.02946422182117895,0.03729898539239376,0.03842315680538223,0.027576923545402938,0.036582390462404045,0.038326204861845375,0.028839840594913516,0.0002451647030729837,0.06716604545675887,0.030634986373659193,0.02193619378464648,0.00023833283248000912,0.052571180158305704
DCFS,0.025362658931131876,0.030279828905920212,0.023188689367504615,0.01949774438152926,0.02902981589356387,0.022556966535414124,0.02994317837172364,0.05251092728526968,0.030354941114774672,0.03325108147918494,0.023727536292547795,0.02687751765699084,0.00010662590571213894,0.05060505394953869,0.027913522975037283,0.03000965617210507,0.00013591081966155547,0.057923179147142415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02135287406291049,0.02884823877594534,0.02824714789433485,0.020056373509577542,0.0230738669501747,0.01789854932227212,0.02319426659793549,0.022513727503420306,0.020976714795539423,0.022077133039005804,0.01843796797173487,0.028717244155274265,8.040336444344375e-05,0.04715521212700912,0.017774678056089573,0.02547742400298998,7.332165731531134e-05,0.043252102059079485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.020976952936239517,0.02213337374731273,0.025234630095918514,0.019765315466944298,0.02981843403953911,0.01965445314214789,0.01893223259331024,0.02354610803030047,0.018552650790405655,0.023816434862856038,0.02434284371377368,0.02478052090388757,8.996181161180747e-05,0.04912336461766124,0.019380903208171353,0.025410913691486334,7.886751952963553e-05,0.04479181689965765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
