site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.039288758698233166,0.026654328592139363,0.03621036624514316,0.02769284686949271,0.032620216805003426,0.024044096076838765,0.022678800452657896,0.02364030731307065,0.025154872849603844,0.02895764711224596,0.026415832744792343,0.03029865466989014,0.00013328349957640495,0.056714487414682505,0.02378781340720803,0.02628507594849106,0.00010621274456767358,0.05007288935569912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.023460532376149104,0.025950288485201412,0.028712161429345923,0.02080625426743129,0.027426346300497624,0.01976332608258568,0.020544474962811917,0.026804403957975002,0.018386351108387336,0.027963465387074348,0.022243432520280625,0.02655867677817441,0.00010473950634831265,0.04880210929845515,0.022659715551519865,0.027053354483837482,9.547045355705303e-05,0.04971307003535737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.03081625653331159,0.021894192528265567,0.030344579978122933,0.023283070482348737,0.031465134067867495,0.0258442112953683,0.021851343318967376,0.02484403644446036,0.022752831929654143,0.029621084512211425,0.025315031134027912,0.026783546216550203,0.00010841251927363621,0.05209857735057813,0.023978385772207348,0.028496584765801736,9.560796172719434e-05,0.0524749705380091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.024741544384675518,0.027142616396841596,0.02604648328096668,0.017472373092452104,0.025448873230090614,0.025730394825401674,0.030072461871719122,0.03197525119805615,0.017120423763251267,0.028928480469286626,0.02077852063207528,0.027583985791393005,8.753437438858389e-05,0.048362506423468184,0.023821007375553618,0.02898188806936961,9.860261823087418e-05,0.05280289544492322,0.034454322359704775,0.02812408047098184,0.03728945675248894,0.03148987584203952,0.03404090919420223,0.034735224545064225,0.02784410601222157,0.03152287092505582,0.026877633788271623,0.030483176896487663,0.02830806967885083,0.029812989106679358,0.00012852192079489534,0.05812105878553016,0.025468797007480462,0.028301973958408822,0.0001192131241636059,0.05377077096588932,0.05249205437533235,0.03649104218479577,0.03857716850435705,0.039819235843162694,0.05918098165299536,0.04257543125383384,0.0408144600795551,0.031097607515052063,0.03770751635463852,0.03969994323917273,0.04969784631552168,0.0312911788284111,0.00036270316412725045,0.0809890251439328,0.03347467232336999,0.02270189590325469,0.00030715538939815433,0.056176568226624646
CLBJ,0.028083268323822994,0.02333955184908197,0.028891390818097374,0.02162080477717704,0.02826562358224507,0.02060250587092235,0.015214789448860018,0.02216471638942733,0.017656585695496895,0.02279992072256264,0.022838509928031454,0.02749624236369558,9.483583246734566e-05,0.05033475229172707,0.018634122615954152,0.024542309730316944,7.061417961228694e-05,0.04317643234627104,0.03654526129473925,0.03622637067288996,0.03010589404348695,0.028110191636811787,0.02480844142580642,0.027970917393946842,0.03535896230302409,0.023882174830453313,0.031388288133483426,0.03029976673063263,0.01979777131282521,0.025160635377171846,8.176289748292646e-05,0.04495840668999704,0.025031028134529926,0.0237551200607329,8.919182940138556e-05,0.04878614819526279,0.028675641845950638,0.03759129131821618,0.0330070241350753,0.04113885235301859,0.04135217994201955,0.04801750789896839,0.03230292332056814,0.02693374318747144,0.031121916974997218,0.0333873320083025,0.03472725421720384,0.02872589446036367,0.00018791375481400582,0.06345314867756753,0.027836822155366606,0.030496779065825447,0.0001633390916068167,0.05833360122119208
CPER,0.02754103512295799,0.028912645364049028,0.02840113199867349,0.022029388319092735,0.016201597533462394,0.017366660725775532,0.01691094255272688,0.030432559200207515,0.016780285572881342,0.01908825938901947,0.012787963319453383,0.022996755040625153,5.184022902833921e-05,0.03578471836007853,0.01559511876805685,0.028722206485045452,5.2153621572983974e-05,0.04431732525310223,0.028265963765107965,0.028681575921382194,0.033016324451151526,0.029147830179072087,0.0313089226440438,0.03254634624747071,0.033785188660901286,0.031119199552983024,0.030386451854590216,0.0318528281932307,0.025243801746068276,0.02971700238654945,9.778448219010991e-05,0.05496080413261773,0.02651553883498237,0.025923577467034206,0.00010792001590933302,0.0524391163020166,0.02945683802380813,0.036419275090549284,0.032397470918722124,0.027795583855589646,0.05268641555652988,0.03131781912939159,0.03395716191373411,0.03109056138601107,0.030488054895785464,0.054026269459912214,0.04431212227776729,0.028620863034325986,0.00023496296072572832,0.07293298531209337,0.04645259800439377,0.028980602971406172,0.000241232590817828,0.07543320097579988
DCFS,0.018299644151139098,0.030508766705948265,0.025254912711425465,0.018066697325151843,0.0238786822319779,0.02601733920780785,0.03181733753963937,0.023358068781365666,0.022833014755278238,0.028895187989974584,0.018886986979036288,0.02830214064559777,9.995063693669684e-05,0.047189127624634,0.023316881465141832,0.03035641672420493,0.00012412721568156695,0.053673298189346796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02138475971853096,0.02673231775218925,0.030239061045928738,0.025395462048989556,0.027845951142931695,0.019694025971266474,0.027182002897212086,0.026494229086113888,0.01619255856699597,0.021961511874005912,0.022337874945170214,0.025322817885536992,0.00010341944562358268,0.047660692830707195,0.017607661257506114,0.024339410674669153,8.435776426335085e-05,0.04194707193217523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.022170812477939863,0.020600950878949375,0.026322208493328624,0.018755555364854,0.02817427233617909,0.019530874200217624,0.02311865571325993,0.020284036426469945,0.021924024808431572,0.02332313980792804,0.023417466317825156,0.027295112198243123,8.617917600622548e-05,0.050712578516068224,0.018809217564519382,0.024835054883209876,7.670200703913831e-05,0.043644272447729206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
