site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.02933452541507897,0.02734155661794033,0.02962011173111614,0.02320552332570372,0.03632095892641465,0.023504489071687503,0.02431399833157916,0.023418205257800574,0.02010993839530358,0.025417808498702753,0.02921356105480637,0.02964773409260503,0.00012141405605153685,0.05886129514741138,0.020697289612893983,0.02784144885182531,9.30202545678785e-05,0.048538738464719275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.021022343650116678,0.0276535807047844,0.026727307529317526,0.01785431238052339,0.03381447308516607,0.018631174654510165,0.02365800472287925,0.027120055810359193,0.016636636079838427,0.027165314299452327,0.028153044748722458,0.027575330034635137,0.00011321267062826082,0.055728374783357536,0.022058873747887838,0.02721837722518828,9.916250652880865e-05,0.04927725097307616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.028121441461630012,0.026964512116194793,0.03259278336658376,0.021288992258336914,0.03007352291812889,0.027785264062894003,0.020503110676001617,0.027469244817365304,0.02167760830196812,0.028780270025333836,0.02421520912161865,0.027615607912545647,0.00010489626143400866,0.05183081703416427,0.023614912366427272,0.02599358434907937,9.819199002869673e-05,0.04960849671550673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.018312458286498065,0.025086935495354734,0.03188454417474072,0.019933394020515038,0.027212907925463697,0.02053940537868857,0.025100908603500217,0.02353590753295365,0.01868034100868836,0.028539986285879847,0.02170283160542226,0.028939260819764088,9.643646503290638e-05,0.05064209242518635,0.02295900881587455,0.023723293350782423,9.514789595738619e-05,0.046682302166657016,0.03498068472137624,0.029686600590164442,0.031736521998091106,0.030158253356192818,0.03476413423404808,0.03593416561346923,0.03211489550882838,0.030254399225480077,0.030482372689925243,0.03419629382799302,0.028186884807755955,0.02994976886686896,0.00012199320858580372,0.05813665367462489,0.028901703276690373,0.029102566536333644,0.00012213928959427473,0.05800426981302398,0.052777975609551005,0.035989406248365226,0.03780145400393712,0.04200404857381922,0.047460662765954925,0.036566971940149864,0.03513475503442982,0.039327853245773925,0.042833839315113725,0.0556759338624475,0.04032435480155262,0.024113211080656893,0.00029267197516486215,0.06443756588220952,0.04787857430514451,0.022894302160967238,0.00028935466631700084,0.07077287646611177
CLBJ,0.025361907485660896,0.02054473930544969,0.025868212267508402,0.02327118011141534,0.030150496771402108,0.022724326294101694,0.01748266439026446,0.0206346491688171,0.021506726687680725,0.023886395122027976,0.02459099708717377,0.028220278287740406,9.146678820345772e-05,0.052811275374914125,0.019297143703797013,0.02625902891030751,7.509302263470792e-05,0.045556172614104544,0.03844796344706737,0.027731405009308815,0.03489620964477435,0.03206240890726707,0.026132601986652456,0.031244006342467316,0.028029412511557945,0.027818727093211492,0.024881987736198513,0.027280053707324343,0.020207443735693206,0.030484006263445725,7.194601721493394e-05,0.05069144999913893,0.023453183192643976,0.02779717644905941,7.351295217553754e-05,0.0512503596417035,0.0500312961613064,0.04269385297731883,0.02949112442775961,0.05704122484251514,0.04551174928991094,0.0321560962267874,0.037592805969806596,0.03778500155144293,0.04054585891460313,0.046948250246872006,0.036105654617227964,0.03189353595028096,0.0002480820803735042,0.06799919056750892,0.039840145612681226,0.026744176071548414,0.00023630376059368763,0.06658432168422962
CPER,0.026332843024175864,0.021072266622935192,0.04643729447795533,0.021347751095929103,0.02410759754601427,0.024156420849032408,0.020266136501337007,0.023706413284073507,0.021637766061603416,0.020219265961102673,0.020488293003530725,0.022465813799119768,6.44605726394278e-05,0.04295410680265046,0.01673495038330956,0.02361422419637175,5.374120145116575e-05,0.04034917457968128,0.029136554009682455,0.03267065458988097,0.030087436677286358,0.031006871474230428,0.03025085171936887,0.03303482750326832,0.030342039552235796,0.03235145289909162,0.028014817345232656,0.03197976081973601,0.02434697635591069,0.02754701086423329,9.817974605445619e-05,0.051893987220144024,0.026247978068151955,0.02783243435650469,0.00010477266510939396,0.05408041242465662,0.035418308185489404,0.032690130854431475,0.029596791411484243,0.032824892862933816,0.04545810840496061,0.03245405304129923,0.03746423457718582,0.037160241082398515,0.031035895770795505,0.038362362770343286,0.0375306348894857,0.028601559386263527,0.00022541707045361413,0.06613219427574929,0.03194167628494956,0.023944185833880857,0.00022494228465090308,0.05588586211883039
DCFS,0.019741570701316342,0.0247426854643637,0.040753699975292296,0.020449026382681618,0.025338312698092814,0.03281996855749806,0.03527412288422229,0.024478685424531632,0.022050970709481255,0.02600235913793706,0.02089478350738429,0.029162900986228375,9.371511140993165e-05,0.050057684493612684,0.020905568007732463,0.02614767308090547,0.00010938869254145739,0.047053241088637884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.021108892819382472,0.03198439844266727,0.030590706993295292,0.02068809752986083,0.028815029315132763,0.018131474678938726,0.024776874216974328,0.025204577118835884,0.023501760668465738,0.024584836200938823,0.02285783368001328,0.02577876991414171,0.00010188781062223261,0.04863660359415501,0.019646755698557918,0.021549167126259004,8.836821964403911e-05,0.04119592282481693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.0216979466936534,0.022963295388547033,0.023760190274564958,0.019700222539046235,0.025462876817835663,0.019125943043037743,0.01883166479343596,0.023453859868024347,0.018788945653288185,0.025224337542527706,0.020452429991811745,0.026211051249150765,8.696856115240045e-05,0.04666348124096257,0.020135379647225973,0.025662132516868472,8.168319771645368e-05,0.04579751216409439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
