site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.02720087343284103,0.02921886059853281,0.032684192635198867,0.02548281175947037,0.03459765549891117,0.026703958767261442,0.02365307765118201,0.03004082956239835,0.023085377190269322,0.03421793870755213,0.027711208454624263,0.028920696146774033,0.0001244688251179607,0.05663190460139827,0.02759871439803631,0.02805869840657356,0.00011441718741807405,0.0556574128046099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.020073567772472253,0.024861857103691924,0.030094235256442555,0.02241155392632021,0.029831715248478285,0.02029486865926105,0.021725153939350678,0.025819367046464443,0.018632914147163945,0.02814554693650112,0.024240874061911992,0.027650899356810695,0.00011323487936178225,0.05189177341872268,0.023104211434342475,0.025944235603236766,0.00010007760351197126,0.04904844703757931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.0249198869207068,0.024073623149446735,0.025946621084019815,0.027819752182357677,0.030811174313156678,0.02818237274508418,0.021719481429640187,0.02355028367910102,0.02306366770653377,0.028109866264344023,0.024862260502488378,0.028787692274402272,0.00011493387613847848,0.0536499527768907,0.02265028288895648,0.02826417795596258,0.00010808387209752027,0.05091446084491902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.020745989252386448,0.02775826571784555,0.023826608038186283,0.017109965054837823,0.029409678845262962,0.02081455152072439,0.023492139612922968,0.02313771563421558,0.017811557957801448,0.02558041775630123,0.02372159404646783,0.02658448338477403,9.43398559609844e-05,0.050306077431241804,0.020417319773593613,0.026314875164460245,8.760395137810116e-05,0.04673219493805386,0.038788020563113576,0.028620582920117307,0.03432253875485338,0.030102914251439624,0.03853389074338146,0.030829681129348144,0.02520692841028771,0.03201973971707034,0.03066637683251188,0.03357780991095035,0.03218971518399246,0.03051710528439651,0.00012965515643718835,0.06270682046838896,0.028298180883528867,0.028746279758343235,0.00011622556612843319,0.057044460641872144,0.04014992248517914,0.037668858828307554,0.03744235771953465,0.034675979277881526,0.05195831188713341,0.04154322840663651,0.03330779581377039,0.03616261648343687,0.035263061923526726,0.05208070340739135,0.04325771683481009,0.026703173205033615,0.00030090657464732303,0.06996089003984367,0.04534360875471547,0.0225323585290622,0.00029671186641118505,0.06787596728377766
CLBJ,0.02553658722870008,0.02191420081362203,0.026652890135339377,0.022793634309477007,0.0301462844050965,0.023679659238834777,0.016924199158793302,0.022750938897017597,0.019631609373273448,0.027135439306009288,0.02463093059699948,0.029102976621538178,9.437131952751551e-05,0.053733907218537706,0.02248673204443457,0.02365542469388592,8.037600612705179e-05,0.046142156738320506,0.033048497726112486,0.03294922855059651,0.03009624374329305,0.029828585141232444,0.031008486311143245,0.02777933859766553,0.02536232182015607,0.021856257882727947,0.023357136561032363,0.03042317587740536,0.0264688968036832,0.026419841610764966,9.751319098839067e-05,0.05288873841444814,0.02577975499203609,0.026451930636495896,8.34290305079644e-05,0.052231685628531976,0.03320062751776029,0.028590480211090053,0.026244277600675926,0.025445790423797677,0.047196501814012616,0.0345521436990982,0.043753901027262135,0.03391890593826864,0.04526119406453988,0.03650462522665266,0.03945547997029108,0.036409087584535045,0.0002224657431962885,0.0758645675548261,0.02992590717275406,0.021040126406393665,0.000273595325580232,0.05096603357914772
CPER,0.021090931491201025,0.01906186862682785,0.026026003153230025,0.02871360696458508,0.020629978304381295,0.017685176142232403,0.019819623632435706,0.026215435916876327,0.019992663666771635,0.03525975582957673,0.016678496865300943,0.024524413374774158,6.65612601636842e-05,0.04120291024007515,0.030900842013306746,0.021411045705242163,7.578423395297009e-05,0.05231188771854898,0.02732896979471027,0.030380223388769598,0.0294652520426753,0.029265288498842426,0.033408372236764364,0.031068823624304215,0.027210655072978193,0.03087382841990646,0.030880371215879165,0.033574238379968986,0.027044696877872476,0.02844020737830553,9.44928919211358e-05,0.05548490425617803,0.02770255853069727,0.025885270000194933,9.899053506905516e-05,0.053587828530892154,0.035949003142021665,0.029980002753201885,0.03140433110379564,0.03594268023905605,0.0514117280190097,0.035270071321102506,0.04121080255714132,0.028282727728816386,0.02876575785559,0.04119779094807473,0.04356948877308971,0.030073055849896134,0.00023518369276155358,0.07364254462298582,0.03509345995773219,0.021643099531013982,0.00023366340187051405,0.056736559488746174
DCFS,0.019268792455276813,0.03801682994452927,0.025071714980091205,0.019563858524870373,0.029839581304152166,0.020325017551936973,0.031619548591897556,0.033707680876458215,0.026694433527349938,0.025746105549505797,0.024544071075369673,0.029971488161220992,9.903552919565128e-05,0.0545155592365907,0.020651009679971896,0.02821098726476929,9.776721381007128e-05,0.0488619969447412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.026570365300874997,0.029171378779466326,0.02768297570153083,0.021082263918412454,0.04466401508651001,0.019288938558387213,0.026142544949444256,0.02684273415003144,0.015796758065514144,0.023887095816422454,0.03878969736248954,0.026202829774217118,0.00011458469555934283,0.06499252713670665,0.019374517355645746,0.024066364362840313,7.94338843383082e-05,0.043440881718486056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.021667197681622195,0.020428102368647765,0.024685790689332514,0.02066894753498994,0.025506024248534178,0.01861774826542658,0.020187430029441622,0.019508140848760833,0.01751871415892593,0.02284689108022904,0.0205868247979438,0.026773964756586676,8.648145680012445e-05,0.04736078955453044,0.01850237849975186,0.024974339881902317,7.47607521942991e-05,0.04347671838165417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.029368992540611136,0.02324305426632845,0.02892544786065494,0.02943041243594469,0.03478443458334699,0.025145537664386187,0.022238474369036237,0.023706256971716716,0.03128800805197952,0.030957484528109584,0.02824067019460671,0.03153773797387806,0.00012776189946792167,0.059778408168484835,0.025384779224147034,0.02927776594965647,0.00011683540150798996,0.05466254517380348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.024114314561695306,0.022168690659228548,0.02656462227784284,0.0233882834443318,0.015137247069081013,0.021385657921245825,0.020169369750318324,0.027903751240318932,0.020815518226498433,0.014221197933969521,0.01245692762094744,0.019171023047681885,3.936532375912064e-05,0.03162795066862937,0.011688925820594543,0.017181454741059032,3.721787713638978e-05,0.02887038056165358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,0.03318916626268269,0.02048210762208449,0.03865759957184789,0.05411420135876621,0.01434541586249679,0.020634256171301536,0.054222834812444665,0.021468944633404454,0.01828698275781828,0.04868773460839091,0.012038120696947242,0.029543384843261907,8.777983496919702e-05,0.041581505540209195,0.03993209059680793,0.027023987452113558,0.00015782141476942228,0.06695607804892141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARV,0.023028871593346142,0.022747147051795896,0.027453369614047964,0.01747493868920237,0.027360489613697962,0.01847158063790293,0.01984628206756646,0.023528176734162937,0.018417290948947274,0.027501367889424963,0.021968997852718393,0.02479524545008525,8.355321069431691e-05,0.04676424330280372,0.02229706991604926,0.027265439719261257,7.736643588877006e-05,0.04956250963531055,0.04145097154335217,0.05156388257976313,0.04246833662524054,0.04589319097913038,0.04306380818838336,0.03890317588195286,0.03241007474037689,0.032695315046112096,0.03291707071088502,0.04484134993420518,0.035442999657759655,0.026961446136627612,0.00015814146128331373,0.06240444579438719,0.037385770411956926,0.02778968230407612,0.00014114799258149328,0.06517545271603307,0.035660378459144965,0.04881561031153144,0.04358917678790947,0.03494962335330372,0.03878883303148001,0.03616270280626833,0.04282311154088029,0.03335580467047183,0.029992115903740093,0.08139577383525679,0.03196671464369843,0.02580079688127233,0.00019714823875758452,0.05776751152497074,0.07217316465639974,0.017742956865407375,0.0002046605348515798,0.0899161215218072
HEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JERC,0.02452268743772159,0.03240244385735204,0.026875806003842508,0.029951607558368176,0.012689872266775225,0.02502005917903556,0.022443841193352545,0.027786265815424288,0.02163068397237954,0.013192626668417067,0.010804542869752107,0.018422279327486364,2.8198748163489952e-05,0.02922682219723846,0.011071705757371238,0.01631140320371609,2.714037666398124e-05,0.02738310896108732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
