date,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2018-09-24,-9999.0,5.83026628810754,0.141947164154336,0.179618781988115,-9999.0,0.294041868604881,-9999.0,2.63439426404892,0.170776508618002,0.195738160095076,0.633564123490518,-9999.0,-9999.0,-9999.0,-9999.0,0.15764600250934,-9999.0,0.159788246066404,0.278175847270134,-9999.0,0.14717508139663,1.10284041045826,2.68400262986469,-9999.0,0.702519837472893,-9999.0,4.77788050623982,-9999.0,0.276643223475298,-9999.0,0.587177530322986,-9999.0,0.279909718598322,-9999.0,0.135291660341443,4.13600835027176,0.608686371860743,0.404403094058661,0.165203913281455,-9999.0,2.01842062231227,0.452027975520512,0.218757000786125,-9999.0,4.95684377951099,0.154041135935189,-9999.0
2018-09-25,-9999.0,3.63170710579886,0.403416849730883,0.400038944625802,-9999.0,0.113835253046313,-9999.0,0.445415456201809,0.179665045017975,0.119729136799083,0.621496627104052,-9999.0,-9999.0,-9999.0,-9999.0,0.178615403316674,-9999.0,0.189334344907296,0.621036000945022,-9999.0,0.146491091045848,0.62259370514214,3.40867333618619,-9999.0,0.158153200270646,-9999.0,5.27725659121256,-9999.0,0.141857692970887,-9999.0,1.37853581169475,-9999.0,0.0925051592979261,8.08149170636924,1.44813716640862,0.933346165280232,0.244762683967374,0.453349050736674,0.178885189800465,-9999.0,0.795030527543997,0.233505459845637,0.255145468083784,-9999.0,0.634768024752275,0.133795497975497,-9999.0
2018-09-26,-9999.0,2.2675440151313,-9999.0,0.167422981209957,-9999.0,0.163468421280935,-9999.0,0.500639297427206,0.319125105925552,0.233861777667779,0.791198031980413,-9999.0,-9999.0,-9999.0,-9999.0,0.0821259650123683,-9999.0,0.12006280683883,0.452224896210153,-9999.0,0.123950925776829,0.343625541338242,33.363253264446,3.75668943933418,0.641679486027386,-9999.0,3.50167837236052,-9999.0,0.148741219130525,-9999.0,0.706150552829335,-9999.0,0.047028784230544,1.29313817907222,1.40745842038643,1.40699596072397,0.618611582955941,0.338446868738183,0.198260819017666,-9999.0,6.63315266662149,0.707336486403359,0.367572766970963,-9999.0,1.13080611739408,0.102201995612944,-9999.0
2018-09-27,-9999.0,1.94806348578073,-9999.0,0.121307875505915,-9999.0,0.225390070961142,-9999.0,0.631301375169409,0.112195035843744,0.147991388766323,0.981100859690112,-9999.0,-9999.0,-9999.0,-9999.0,0.100511275063973,-9999.0,0.205819289440869,0.390519394572649,-9999.0,0.231577077858926,0.418316678120247,112.925576957221,2.14176238710384,0.302258538989341,-9999.0,3.26302270611785,-9999.0,0.282896335015992,-9999.0,1.50010207132571,-9999.0,0.232947787275628,2.55155213786732,1.3105393171277,-9999.0,0.482888222814525,0.802691730447586,0.266136496105556,-9999.0,1.03622747162694,0.254976306880502,0.298117310843641,-9999.0,1.10515686837846,0.133977631616246,-9999.0
2018-09-28,-9999.0,4.69023207778966,-9999.0,0.294444064171294,-9999.0,0.312199704724025,-9999.0,1.28310042816423,0.238454107035146,0.210001088911455,0.603825492771081,-9999.0,-9999.0,-9999.0,-9999.0,0.0945806656221842,-9999.0,0.215059746911364,0.572392269495841,-9999.0,0.301047381055882,0.312722681942674,48.0482791241645,12.3971881180681,0.328820828438001,-9999.0,2.64157898206796,-9999.0,0.542211018279782,-9999.0,0.825907098676535,-9999.0,0.325374245606618,0.517555924651388,1.08746904984363,-9999.0,0.375629088542755,4.13431389840402,0.148828666438478,-9999.0,0.952473963528547,0.403467568851799,0.35875526582684,-9999.0,0.795393252853791,0.0819497834268171,-9999.0
2018-09-29,-9999.0,5.21123388341675,-9999.0,0.064646476897878,-9999.0,0.232439079479252,-9999.0,2.2729307215731,0.203514553918675,0.0862704923889547,0.732354888618227,-9999.0,-9999.0,-9999.0,-9999.0,0.0697984819723959,-9999.0,1.10187861461539,0.90241727120443,-9999.0,0.218302381759277,0.218498023682852,-9999.0,24.8465829896014,0.312027693865897,-9999.0,2.61743246138608,-9999.0,0.409633549269434,-9999.0,2.46499828047302,-9999.0,0.107820980057086,0.36686625579617,0.87991020737114,-9999.0,0.328676445199261,1.10096201683736,6.32755860860409,-9999.0,0.963553225933004,0.405097856653004,0.440162827875903,-9999.0,0.620089623144517,0.117571298660303,-9999.0
2018-09-30,-9999.0,2.70063361830425,-9999.0,0.084299059572505,-9999.0,0.165595113339576,-9999.0,2.54271027876041,0.246540509614102,0.157146736129028,1.17744715291094,-9999.0,-9999.0,-9999.0,-9999.0,0.157144710667708,-9999.0,0.144164260523003,0.555335373794812,-9999.0,0.07853067680737,0.467676344679733,-9999.0,5.03437518510281,0.282022881047413,-9999.0,10.5647653785142,-9999.0,0.24223035103701,-9999.0,-9999.0,-9999.0,0.0973038246661396,3.22689258139162,2.46597064497123,-9999.0,0.205569970612188,1.75962670079983,0.108023350305058,-9999.0,1.01478001426553,0.281455869253621,0.395707052570751,-9999.0,0.625387951997655,0.132967856938403,-9999.0
2018-10-01,-9999.0,2.85283237670265,-9999.0,0.10933684042536,-9999.0,0.156690641029999,-9999.0,2.48851572397827,0.26727787340866,0.193874846564023,0.954675872668834,-9999.0,-9999.0,-9999.0,-9999.0,0.178324281950429,-9999.0,0.28889537900944,0.419670306208096,-9999.0,0.150485527208394,0.284377481466179,-9999.0,6.03747274012947,1.89883971459903,-9999.0,1.33492425021894,-9999.0,0.548448714942618,-9999.0,17.2872857867325,-9999.0,0.120413721951238,1.53274119846745,1.04302124114107,-9999.0,0.156118352144464,0.966158938407041,0.139621060626331,-9999.0,0.620228438142265,0.197863722690649,0.231561658276602,-9999.0,1.4501266374083,0.121334298090357,-9999.0
2018-10-02,-9999.0,0.736972009426824,-9999.0,0.133328856022718,-9999.0,0.173901059018199,-9999.0,0.714165101975069,1.69335471493436,0.132353814563451,1.33513439501563,-9999.0,-9999.0,-9999.0,-9999.0,0.153561765520089,-9999.0,0.301701768619703,0.257843201090957,-9999.0,0.0650886510421095,0.218606016479943,-9999.0,11.1143123861213,0.966134402113752,-9999.0,8.08800579919414,-9999.0,0.652695779068884,-9999.0,11.4871462554449,-9999.0,0.105431923911183,1.28243427597162,-9999.0,-9999.0,0.673741569125154,0.482989384810072,0.158680681167816,-9999.0,0.833491710604615,0.80520168052145,0.186316143276853,-9999.0,0.63724228055963,0.0846042039958822,-9999.0
2018-10-03,-9999.0,4.50434593283431,-9999.0,0.175950193583192,-9999.0,0.268968930094272,-9999.0,0.625616245389375,0.177582758455114,0.127039622377719,0.111644853913255,-9999.0,-9999.0,-9999.0,-9999.0,0.0639813022608073,-9999.0,0.490544257206185,0.596821566608572,-9999.0,0.0596954153987613,0.317966566202309,-9999.0,5.39001008344367,0.390439599938508,-9999.0,1.09482150037986,-9999.0,0.334569157402861,-9999.0,6.17916398971417,-9999.0,0.119557097714098,1.03400684675203,-9999.0,-9999.0,0.915290404251375,0.361313901156678,0.117803837849726,-9999.0,0.62861800124295,0.53443876291629,0.749861424623673,-9999.0,0.437072454049886,0.192751488283267,-9999.0
2018-10-04,-9999.0,-9999.0,-9999.0,0.123895049833899,-9999.0,0.152045685177049,-9999.0,2.13564733084219,0.919366640740888,0.112070592932194,0.171803392154874,-9999.0,-9999.0,-9999.0,-9999.0,0.0713466519723007,27.2202446768942,1.21959397840966,0.954945205757954,-9999.0,0.0592497545216212,0.2597897387234,-9999.0,1.45054735329005,0.273698415225411,-9999.0,0.827838270065935,-9999.0,0.28661617920308,-9999.0,1.3326842036422,-9999.0,0.0587765767688007,1.08190355570816,-9999.0,-9999.0,0.470624512381881,5.21096551995863,0.166873364551567,-9999.0,1.32290840892292,0.330770387337603,0.294979132547496,-9999.0,1.42414757762475,0.133855607184513,-9999.0
2018-10-05,-9999.0,-9999.0,-9999.0,0.16361837777885,-9999.0,0.175538156942673,-9999.0,2.00079260863724,0.262765542606611,0.134183173406804,0.123108910586563,-9999.0,-9999.0,-9999.0,-9999.0,0.0837526508999183,0.459156820641252,0.777297162761153,0.675620550509517,-9999.0,0.0646017843123223,0.245257461806982,5.1210004428937,-9999.0,0.815670302912732,-9999.0,2.51768138704836,-9999.0,0.330165149594366,-9999.0,6.4487510186784,-9999.0,0.110051840667246,0.929145811367656,-9999.0,-9999.0,0.555460468766983,0.75799264488404,0.150801288237725,-9999.0,1.11916036679947,0.567554651641807,0.680801455371951,-9999.0,4.99048431863823,0.31824619874361,-9999.0
2018-10-06,-9999.0,7.98785001902264,-9999.0,0.115391785193748,-9999.0,0.236268304097904,-9999.0,1.92783612759377,0.328850376966461,0.110444320336997,0.112753266940777,-9999.0,-9999.0,-9999.0,-9999.0,0.0775509480578309,0.39980988047911,0.615726225751044,0.627297178375683,-9999.0,0.0753626481389963,0.19061640272749,4.46191433133032,-9999.0,0.222783014405731,-9999.0,0.489162632586828,-9999.0,0.263927685116543,-9999.0,2.2253413622015,-9999.0,0.176655390782394,1.17942561534755,-9999.0,-9999.0,0.516663164776234,1.80512227404711,0.120637213951816,-9999.0,1.20621082866273,0.458755767782383,0.544186663467078,-9999.0,-9999.0,-9999.0,-9999.0
2018-10-07,-9999.0,1.9709770739424,-9999.0,0.0875693067831525,-9999.0,0.326597750600757,-9999.0,4.25779890121676,9.2251359084254,0.156288792621313,0.157158834433516,-9999.0,4.11902700967854,0.675715301172698,-9999.0,0.0762855104813939,4.80422312229441,0.964650058818018,1.10115628186344,-9999.0,0.0680142913551877,0.182733711842115,18.9048137467851,-9999.0,1.00999290192846,-9999.0,8.48446191952276,-9999.0,0.382845492672588,-9999.0,1.20639253516588,-9999.0,0.0464748274582395,1.65949410156847,-9999.0,-9999.0,0.467845640998424,0.743147592030626,0.107251997479785,-9999.0,1.11007694383062,0.566264122837691,0.445710987381377,-9999.0,4.41267462660612,0.54065379344421,-9999.0
2018-10-08,-9999.0,2.35334235375852,-9999.0,0.0640018343304977,-9999.0,0.31411681057537,-9999.0,1.73829200952364,1.02997218690172,0.173004402335915,0.220525343181786,-9999.0,-9999.0,0.269581502761374,-9999.0,0.0746806131286815,2.08644784602575,0.791292874762696,0.236364381302548,-9999.0,0.0714023508860321,0.362262708577126,5.14158420308777,-9999.0,0.691233506633363,-9999.0,12.7856041431897,-9999.0,0.541505383813927,-9999.0,1.36601076221571,-9999.0,0.0687787254179906,1.08250025637353,-9999.0,-9999.0,0.400120260827339,0.505860219845068,0.129342319784176,-9999.0,0.986273553411103,0.427559417906913,0.184755495588421,-9999.0,2.84679166055789,0.149166598502139,-9999.0
2018-10-09,-9999.0,0.711122317700231,-9999.0,0.110198504743613,-9999.0,0.37454075388874,-9999.0,3.00500997768954,0.654317514610907,0.161955824530991,0.310591653182675,-9999.0,1.69054110111703,0.202025780275815,-9999.0,0.151601391653882,0.972500084563546,0.494780298555344,0.45993876163174,-9999.0,0.214654213645858,1.05444554848109,0.578418545683461,-9999.0,1.08721514400407,-9999.0,2.32888943856359,-9999.0,0.602194530006247,-9999.0,2.17425124834113,-9999.0,0.0743337325875849,1.13501280152018,-9999.0,-9999.0,0.247072014055488,2.62095956115322,0.204815826778099,-9999.0,1.81514666038162,0.248148081281628,0.281435285946404,-9999.0,1.4811737363939,0.0946520207180502,-9999.0
2018-10-10,-9999.0,30.4124234724507,0.365310930600495,0.104034201744311,-9999.0,0.33545667486125,-9999.0,1.10012828862289,2.67379942384228,0.194289503696849,0.381209365223278,-9999.0,1.56502749302267,0.0702823795273406,-9999.0,0.588727284291719,1.14718761502891,0.515528299707222,0.361626735187365,-9999.0,0.31297589659211,1.06697879992376,4.07484684270494,-9999.0,0.896299439728962,-9999.0,2.22485958277722,-9999.0,0.50732190282939,-9999.0,7.85352083883674,-9999.0,0.0664888468164252,1.4461865922169,-9999.0,9.66606261707822,0.813767940616416,1.40919881144822,0.221727494754252,-9999.0,1.52237095735756,1.00125037072469,0.410916899957054,-9999.0,1.29339901952412,0.294840914662831,-9999.0
2018-10-11,-9999.0,-9999.0,0.181744727774799,0.190529576324841,-9999.0,16.9947188066011,-9999.0,3.48169824781544,-9999.0,0.345975283762124,0.447962003122732,-9999.0,1.15899918938337,0.447258038306862,-9999.0,-9999.0,0.781245257140369,0.365964333191431,2.94854585446398,-9999.0,0.612874458820213,0.499779442627945,0.975569590806507,-9999.0,2.29861589483321,-9999.0,6.43274950331074,-9999.0,1.21396114948944,-9999.0,0.913182566681937,-9999.0,0.0617774057452638,2.68897524407866,-9999.0,16.0495091680962,0.597934637316935,0.420649187786555,0.207242022357662,-9999.0,0.618258759559339,0.590342953350651,1.07081359837672,-9999.0,2.81619596129313,7.6952691199031,-9999.0
2018-10-12,-9999.0,2.70578637127405,0.19837892906062,0.165990601015659,-9999.0,4.97635243736787,-9999.0,1.065863293455,-9999.0,0.235539106446028,0.134741124388419,-9999.0,-9999.0,0.146112087758718,-9999.0,-9999.0,0.986523990125331,0.675887174223016,0.284756192592202,-9999.0,0.231395497562262,1.0636675628849,0.967399230270396,-9999.0,0.395930059488547,-9999.0,1.06940000481497,-9999.0,0.440267977997303,-9999.0,1.53258204892764,-9999.0,0.529000244461341,1.35984679783778,-9999.0,0.548293450189563,5.25115167554878,0.957025365124017,0.0790195257046748,-9999.0,0.828443372125202,5.29889191329952,0.31443002978996,-9999.0,0.743817659204568,0.256216848268937,-9999.0
2018-10-13,-9999.0,5.76068655842432,0.252016782591925,0.135714904222355,-9999.0,-9999.0,-9999.0,1.98499080097619,-9999.0,0.105782981622368,0.222552236744146,-9999.0,-9999.0,0.82237863070618,-9999.0,-9999.0,0.621694564138741,0.367290255026724,0.507107344225173,-9999.0,0.0794607927970517,-9999.0,1.47320676695164,-9999.0,2.29513792702577,-9999.0,0.990555866009863,-9999.0,0.372342242642401,-9999.0,0.632632902695757,-9999.0,0.254792651461983,1.44592333063403,-9999.0,0.23453329306626,0.516011523000151,0.444300320813794,0.135862272104644,-9999.0,0.958498625127506,0.822831741460148,0.360958339521996,-9999.0,2.84661322428511,0.133644578506014,-9999.0
2018-10-14,-9999.0,62.4149874851631,0.31579555698859,0.257081289566829,-9999.0,-9999.0,-9999.0,2.40550108709579,-9999.0,0.146625090391081,0.155891333352702,-9999.0,-9999.0,0.429467798398166,-9999.0,-9999.0,0.97391730416902,0.873009731657023,0.641959160487455,-9999.0,0.124688246608997,0.903434647799023,15.0109157465327,-9999.0,2.06878369866313,-9999.0,3.82077032882974,-9999.0,0.281016959476153,-9999.0,2.00738016914586,-9999.0,0.40538627416182,6.49183958036284,-9999.0,0.256498198564125,1.23439914487522,2.08146047791689,0.176767467812468,-9999.0,0.797895236199719,0.881844930131891,0.345735790127494,-9999.0,3.54339555097136,0.274396890713655,-9999.0
2018-10-15,-9999.0,14.6058703416142,0.438042178224823,-9999.0,-9999.0,1.15459103343464,-9999.0,2.91747247877812,3912.93616713338,0.198900188330793,0.12114799924845,-9999.0,-9999.0,0.542869003967138,-9999.0,-9999.0,0.859910225506576,0.637680068247978,2.88730966988193,-9999.0,-9999.0,1.96823072038665,-9999.0,-9999.0,0.908713976166882,-9999.0,3.42980366108799,-9999.0,0.369794021673205,-9999.0,1.02398598778123,-9999.0,0.200398609577107,2.39283823852836,-9999.0,0.414249710167819,0.687788403577289,0.684434597496815,0.245925922189312,-9999.0,0.724358943056015,1.46011147203567,1.07366348123253,-9999.0,1.37855846522965,0.20130654419799,-9999.0
2018-10-16,-9999.0,2.33092196625906,0.417811977598537,0.343318271681317,-9999.0,0.956737383990156,-9999.0,5.57535206148735,1.17710482935701,0.206933770661383,0.156735653510711,-9999.0,-9999.0,0.534254582017031,-9999.0,-9999.0,9.41820921224239,0.906390359909575,1.54004335093297,-9999.0,1.01071443516349,0.673691970306088,-9999.0,-9999.0,1.14230441458678,-9999.0,1.31279167528643,-9999.0,0.272956347012236,-9999.0,0.738194946504244,-9999.0,0.365032449729417,0.148201218780849,-9999.0,0.928634904880807,1.84248358745341,0.441865229990905,0.217395541088365,-9999.0,1.06446136915971,1.19515524326061,0.611255307107846,-9999.0,1.35128865604796,0.157178203207587,-9999.0
2018-10-17,-9999.0,3.17026495285588,0.496421070277794,0.0875803218717085,-9999.0,0.314030004203296,-9999.0,1.99202775300722,1.20287253612395,0.313251036696159,0.18362357371176,-9999.0,-9999.0,0.647507514226125,-9999.0,-9999.0,7.20759078088224,0.379145789614444,0.975627900463896,-9999.0,1.60548543673642,0.694427820692218,3.64577060768676,-9999.0,0.147743393646435,-9999.0,1.81148904699627,-9999.0,0.5402456078638,-9999.0,0.658765987651729,-9999.0,0.306218627337536,1.07156596209421,-9999.0,0.756119277553891,1.60675284646173,0.50276443913635,0.113408410918978,-9999.0,0.833505140204343,1.58441894342138,0.659729525088194,-9999.0,1.32850227408652,0.164360191024178,-9999.0
2018-10-18,-9999.0,11.0714391265031,-9999.0,0.354982694631249,1.13939671901609,0.353926311527275,-9999.0,0.847647413005049,10.0582753437279,0.245874614036321,0.0762227321835521,-9999.0,-9999.0,0.985620838934183,-9999.0,-9999.0,3.90559690047433,0.268962304003671,16.6356013088771,-9999.0,-9999.0,0.332436636096439,1.62159632492351,2.47137125031122,0.162202440866814,-9999.0,1.04056766191211,-9999.0,0.347489675864284,-9999.0,0.599291273108325,-9999.0,0.373506719958341,3.36336703710745,-9999.0,17.9265175240644,0.6904872041387,1.25959113903321,0.101749616155453,-9999.0,0.793661452690266,0.44104064397603,0.413436660669722,-9999.0,0.770533989712954,0.158956399294436,-9999.0
2018-10-19,-9999.0,5.43392681566884,-9999.0,0.277700737321643,0.36818836841639,0.371137231434585,-9999.0,1.30419964972841,0.643782332951943,0.131735126570671,0.123867666777062,-9999.0,-9999.0,0.531366434714549,-9999.0,-9999.0,0.603611922297883,0.401059408641537,-9999.0,-9999.0,-9999.0,1.95916378215258,0.918218889454175,2.35486671652528,-9999.0,-9999.0,2.07169030402146,-9999.0,0.848344762529001,-9999.0,0.808848292812324,-9999.0,0.809813596474863,3.74535438394095,-9999.0,-9999.0,0.737059052980902,1.39680057856318,0.14245649992573,-9999.0,8.98361972772961,0.834182254130247,0.660880525852484,-9999.0,0.884670502490773,0.17054824948108,-9999.0
2018-10-20,-9999.0,-9999.0,-9999.0,-9999.0,0.224241962625187,0.159351462042287,-9999.0,4.71493281726493,0.815551226898491,0.119537951143626,0.103298087923629,-9999.0,-9999.0,0.51134766745094,-9999.0,-9999.0,0.327487605126601,0.293816726838658,-9999.0,-9999.0,-9999.0,1.86652690855539,1.41128731868389,2.27844718588262,-9999.0,-9999.0,1.59628492927213,-9999.0,0.329279976054837,-9999.0,0.503458188645028,-9999.0,0.302431662896378,2.9140450512387,-9999.0,-9999.0,0.686360540066747,-9999.0,0.135725705526111,-9999.0,-9999.0,0.837145285915466,0.768959838832448,-9999.0,1.82036008589699,0.215351477822878,-9999.0
2018-10-21,-9999.0,-9999.0,-9999.0,6.33753081235182,0.338948053819725,0.182239288399913,-9999.0,5.11313804202993,0.784239440275392,0.362752560998525,0.177873993908608,-9999.0,-9999.0,0.307586613810589,-9999.0,-9999.0,1.39576313311555,0.307970017029389,2.85026247411783,-9999.0,-9999.0,3.82553990621355,0.896227559105847,2.73732073838517,-9999.0,-9999.0,1.12036103849587,-9999.0,0.390562327572592,-9999.0,0.608947874087516,-9999.0,0.557644021660703,3.03967274367486,-9999.0,-9999.0,0.519810022752314,0.521497956555708,0.0766000828032515,-9999.0,-9999.0,0.931471874112751,0.512845147563721,-9999.0,3.22803687486741,0.255926867851751,-9999.0
2018-10-22,-9999.0,13.9865638526479,-9999.0,-9999.0,-9999.0,0.155080679978977,-9999.0,2.06419628014943,33.0731817539851,0.162750042739902,0.369812811845449,-9999.0,-9999.0,0.965005992341541,-9999.0,-9999.0,0.811932153518242,0.30417747595076,1.2448238101778,-9999.0,-9999.0,1.47395461520382,0.703288843838679,1.18180615465177,-9999.0,-9999.0,1.31327609844523,-9999.0,0.616092099576561,-9999.0,0.457696599598368,-9999.0,0.54391727478526,2.20534881798754,-9999.0,-9999.0,0.231116235860793,0.295488451682099,0.225137023315091,-9999.0,0.631874524824479,0.158552574428806,0.694978690970894,-9999.0,1.19176264288909,0.179222057247445,-9999.0
2018-10-23,-9999.0,60.0482476778455,-9999.0,-9999.0,-9999.0,0.12382519338955,-9999.0,3.24856807971284,0.706712240657675,0.114639648746202,0.132809176530865,-9999.0,-9999.0,0.45516864894489,-9999.0,-9999.0,-9999.0,0.177666883215979,0.428016222224571,-9999.0,-9999.0,1.16767415777159,1.27625219011734,0.760157625001071,-9999.0,-9999.0,-9999.0,-9999.0,0.220410836233045,-9999.0,0.446305896898719,-9999.0,0.425661650476065,0.233225183009092,-9999.0,-9999.0,1.22794182694808,0.762719044717533,0.210850927310088,-9999.0,0.807081268505761,1.17816295294995,0.429079697004902,-9999.0,1.26369535025631,0.202763562032291,-9999.0
2018-10-24,-9999.0,4.98506092826853,-9999.0,-9999.0,-9999.0,0.326797612986497,-9999.0,7.41066632440244,2.15468444081994,0.110162676372515,0.333424834424613,-9999.0,-9999.0,0.42395031762459,-9999.0,-9999.0,2.33726416190371,0.308383515361901,0.605488651928754,-9999.0,-9999.0,1.92513800637139,0.761027658244712,1.32565557985799,-9999.0,-9999.0,1.61407694026998,-9999.0,1.18123379076133,-9999.0,0.321588124179665,-9999.0,0.455064279312716,1.71007116267081,-9999.0,17.3585322331231,0.167358544926964,0.96934999139771,0.0683829114849499,-9999.0,0.872496117227326,0.163935677515852,0.398646473761645,-9999.0,2.7427669918706,0.133318467618387,-9999.0
2018-10-25,-9999.0,4.11900969078841,-9999.0,-9999.0,-9999.0,0.428734344618243,-9999.0,2.47937700400583,0.278130219028252,0.448078899041223,0.197724733193711,-9999.0,-9999.0,0.692991562286805,-9999.0,-9999.0,0.325193820742951,0.261474518282152,0.579884248548277,-9999.0,-9999.0,0.889478921670502,1.01820038421143,0.447018800253963,-9999.0,-9999.0,1.38775517411044,-9999.0,0.847668736455899,-9999.0,3.06212312079905,-9999.0,0.463966533822028,1.36924454256883,-9999.0,0.365320170529931,0.183975017964737,0.411406380825862,0.322069336623099,-9999.0,0.750878810054267,0.232791306959656,0.554236619657148,-9999.0,1.56572469138629,0.117530048047699,-9999.0
2018-10-26,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.197078305984386,-9999.0,0.362035040457017,0.365355232059288,0.132600846853824,0.175734620158457,-9999.0,-9999.0,0.554314251761734,-9999.0,-9999.0,0.39794361631035,0.40682300058412,0.528892239739624,-9999.0,-9999.0,0.850128403685164,1.38150161085823,25.9910124755988,-9999.0,-9999.0,2.09679301538048,-9999.0,1.10034861944424,-9999.0,1.58986338833674,-9999.0,0.22313098759478,1.75470793009733,-9999.0,0.473407239571416,0.155951664970823,0.23339431267619,0.433580178738081,-9999.0,1.0337006524779,0.533115951932964,1.54717522706015,-9999.0,0.581803011124447,0.129098352253895,-9999.0
2018-10-27,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.15681135215798,-9999.0,0.630314354602341,0.790557929537031,0.253404603996877,0.151771907748202,-9999.0,-9999.0,0.377096847322183,-9999.0,-9999.0,0.450649262407705,0.219485853494983,0.289694909199946,-9999.0,-9999.0,1.24838655744547,1.17935586777248,4.63154624307347,-9999.0,-9999.0,3.8583942264784,-9999.0,0.905936710206012,-9999.0,3.79955423078301,-9999.0,0.750925485643342,2.26726025500602,-9999.0,0.358712997246244,0.336645072183686,0.663180079316826,0.311004600802022,-9999.0,11.2037418893591,0.296831676996994,-9999.0,-9999.0,0.807143155265811,0.241254247884197,-9999.0
2018-10-28,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.131588938475933,-9999.0,2.31481440683862,0.471940665559366,0.147362957174049,0.330733138898263,-9999.0,-9999.0,1.16179762695349,-9999.0,0.334287840765211,0.348622456421871,0.639038308952261,3.60572457872817,-9999.0,-9999.0,1.4232762893777,0.980241583108471,17.6179181576146,-9999.0,-9999.0,-9999.0,-9999.0,0.607578031739345,-9999.0,1.29874817907788,-9999.0,0.561225662791134,2.25457762966717,-9999.0,0.387132633051381,0.955090311284252,1.28452677183488,0.219678777020869,-9999.0,-9999.0,0.808020063967789,-9999.0,-9999.0,1.19569308709272,0.254746307209855,-9999.0
2018-10-29,-9999.0,-9999.0,0.247488747028436,-9999.0,-9999.0,0.128328251170298,-9999.0,0.631503347445928,1.61317288349159,0.135508437519338,0.128009463948507,-9999.0,-9999.0,0.632144153198151,-9999.0,0.194577840074581,0.378752553190426,0.159921770820003,1.56755224668142,-9999.0,-9999.0,0.949141254123254,1.90736558776749,10.3626171985778,0.207333162481609,-9999.0,4.03237602206003,-9999.0,0.488168080704271,-9999.0,1.2263432062542,-9999.0,0.476349705960362,1.74715894953943,-9999.0,0.385975896539711,1.39684763526616,0.738349080287713,0.140700072238297,-9999.0,-9999.0,-9999.0,0.963589993113347,-9999.0,1.49150069981426,0.226836848156848,-9999.0
2018-10-30,18.0630889797743,-9999.0,0.0735733205032603,-9999.0,-9999.0,0.292890604915995,-9999.0,0.777269557067445,1.15497201320363,0.15094589578285,0.145017390579104,-9999.0,-9999.0,0.822862861524561,-9999.0,0.0784935578392994,0.450721756300228,0.376204133102637,0.667287615050113,-9999.0,-9999.0,0.507465382551452,1.63601178882478,1.19518293931611,0.28958431434483,-9999.0,6.73627177808805,-9999.0,0.250247153296208,-9999.0,1.48964541855399,-9999.0,0.334996062648752,1.07832554980898,-9999.0,0.30132525691688,0.437100179014106,1.5009993613052,0.197438352163732,-9999.0,-9999.0,0.432328416436193,0.87674315040893,3.14213657063876,0.692017899314655,0.167350785203866,-9999.0
2018-10-31,1.00428529508092,-9999.0,0.443445896960076,-9999.0,-9999.0,0.977630194427002,-9999.0,5.63868259152723,3.04315045152187,0.146749849229435,0.126463284373128,-9999.0,-9999.0,0.570039040826302,-9999.0,0.0564003123313141,2.21203650637665,52.3942656741293,1.32480063128619,-9999.0,-9999.0,0.341936725352993,3.06065244725518,1.36043809000916,0.79193081863909,-9999.0,1.04218116592403,-9999.0,0.281854142205037,-9999.0,1.05775631969741,218.555568258842,0.28872995704858,1.67841284247556,-9999.0,0.762985835439684,0.241407875269155,0.668484114510665,0.22691947152592,-9999.0,0.720851917850287,0.268189330524672,1.09539138347673,0.948483426468799,1.81237027302412,0.33687596325121,-9999.0
2018-11-01,0.462041869583466,-9999.0,0.149938946634028,-9999.0,-9999.0,0.345155187096971,-9999.0,-9999.0,0.5675167278674,0.412045110114088,0.127099017661434,-9999.0,-9999.0,0.125431130502972,-9999.0,0.109204634325524,1.94382590117549,0.612244519066367,0.469763158746436,-9999.0,-9999.0,0.827240736285565,2.53546784269055,9.13119091244397,0.667027618963344,-9999.0,2.50851967233464,-9999.0,0.510866899759184,-9999.0,1.0064665346501,7.65718654141192,0.207936217671287,1.0627782753147,-9999.0,4.20519648018285,0.141035775823403,0.677681795900266,0.16903068914379,9.73202646808318,0.820154572111543,0.25477618104139,0.754508843723766,0.250490878596332,1.4017188791244,0.213242152293977,-9999.0
