date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-01-01,1.374375,,,22.54225,5.5790425,121.355,,,
2017-01-02,1.2808333333333335,,,22.907541666666663,6.244178333333333,172.00625,,,
2017-01-03,1.3031249999999999,,,23.210270833333336,6.7033595833333335,224.92437499999997,,,
2017-01-04,1.5378260869565217,,,23.341854166666668,7.666669166666666,222.79520833333333,,,
2017-01-05,1.825,,,23.105208333333334,7.486458333333334,221.92999999999998,,,
2017-01-06,1.7006249999999998,,,23.972291666666667,7.770833333333333,218.28,,,
2017-01-07,2.113125,,,23.370625,6.716810833333334,210.60083333333333,,,
2017-01-08,1.1589583333333333,,,22.71604166666667,5.058541666666667,154.24708333333334,,,
2017-01-09,0.7977083333333334,,,21.834166666666665,4.168541666666667,151.65166666666667,,,
2017-01-10,0.9720833333333334,,,22.78770833333333,4.159375,148.39541666666665,,,
2017-01-11,1.8120833333333335,,,23.824791666666666,7.736041666666666,173.42125,,,
2017-01-12,2.0108333333333333,,,22.788124999999997,9.800833333333333,219.76812500000003,,,
2017-01-13,1.7610416666666666,,,23.059583333333332,9.033541666666666,192.92291666666665,,,
2017-01-14,1.694375,,,23.667083333333334,8.78375,152.566875,,,
2017-01-15,0.8827083333333333,,,21.39833333333333,5.401041666666667,177.98604166666667,,,
2017-01-16,0.901875,,,21.055416666666666,7.667083333333334,217.94791666666666,,,
2017-01-17,1.1475,,,21.740416666666665,6.848958333333333,205.5197916666667,,,
2017-01-18,1.0923913043478262,,,22.407375000000002,5.940085833333334,244.385,,,
2017-01-19,0.870625,,,21.157708333333336,6.805,239.298125,,,
2017-01-20,0.9045833333333334,,,20.83125,5.379791666666667,156.91875000000002,,,
2017-01-21,0.9206249999999999,,,21.240416666666665,7.130208333333333,192.89729166666666,,,
2017-01-22,0.7564583333333333,,,21.689791666666665,6.450208333333333,188.83020833333333,,,
2017-01-23,1.9024999999999999,,,22.967708333333334,7.134583333333333,247.8985416666667,,,
2017-01-24,1.5460416666666665,,,24.184166666666666,6.2004166666666665,191.09666666666666,,,
2017-01-25,1.018125,,,23.170625,4.7475,126.79062499999999,,,
2017-01-26,0.7791666666666667,,,22.200208333333332,8.371458333333333,244.21166666666667,,,
2017-01-27,1.2747916666666668,,,22.653958333333335,7.064166666666666,244.38208333333333,,,
2017-01-28,1.7239583333333333,,,24.003541666666667,7.6847916666666665,248.7675,,,
2017-01-29,2.481315789473684,,,24.388020833333332,7.733846458333333,251.576189375,,,
2017-01-30,1.4041666666666668,,,23.670625,7.4468749999999995,232.43145833333335,,,
2017-01-31,1.3485416666666667,,,23.788749999999997,6.926875,185.31791666666666,,,
2017-02-01,2.197173913043478,,,23.840875,7.5607952083333325,236.23583333333332,,,
2017-02-02,1.901304347826087,,,23.453541666666666,7.138125,202.536875,,,
2017-02-03,1.8179166666666668,,,24.261041666666667,7.673541666666666,229.1875,,,
2017-02-04,1.2422916666666668,,,23.286041666666666,6.114583333333333,235.75541666666666,,,
2017-02-05,1.2758333333333334,,,23.704166666666666,6.107708333333334,177.666875,,,
2017-02-06,1.8879166666666667,,,23.685208333333335,6.868125,225.52083333333334,,,
2017-02-07,2.8041666666666667,,,25.065833333333334,8.270208333333334,239.84062500000002,,,
2017-02-08,2.29875,,,23.998541666666668,7.342083333333334,206.81458333333333,,,
2017-02-09,1.9729166666666667,,,23.758333333333336,8.07625,229.93291666666667,,,
2017-02-10,1.2714583333333334,,,23.54625,9.261875,204.438125,,,
2017-02-11,1.525625,,,23.08125,9.416458333333333,262.593125,,,
2017-02-12,1.4416666666666667,,,21.993958333333335,6.97,181.11916666666664,,,
2017-02-13,1.0197916666666667,,,22.468333333333334,5.87125,221.22104166666668,,,
2017-02-14,1.2872916666666667,,,22.186666666666667,5.978750000000001,251.00979166666664,,,
2017-02-15,1.4566666666666668,,,22.512541666666667,6.120100208333334,242.830743125,,,
2017-02-16,0.573125,,,22.384833333333333,5.941492916666667,242.31830208333335,,,
2017-02-17,,,,,,,,,
