date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-07-14,1.5172916666666667,-5.657856041666666,90.09459166666666,17.127708333333334,6.863125,309.788125,,,
2017-07-15,2.1016666666666666,-4.455285416666666,108.51339652083334,20.415833333333335,6.765833333333333,293.9952083333333,,,
2017-07-16,2.155625,-7.12064375,93.96105,17.512083333333333,7.258541666666667,341.7110416666667,,,
2017-07-17,1.99125,-4.468825,100.23137750000001,18.470833333333335,8.399375000000001,333.15875,,,
2017-07-18,1.9247916666666667,-0.7281666666666666,92.68891666666667,22.287291666666665,6.587708333333333,239.96062500000002,,,
2017-07-19,1.2918749999999999,-2.8160256875,99.97670833333335,20.511458333333334,9.693125,304.5677083333333,,,
2017-07-20,1.58625,-3.6843041666666667,88.53994583333333,22.014166666666668,9.199583333333333,300.98270833333333,,,
2017-07-21,1.6633333333333333,-3.231458333333333,93.15864583333332,21.675833333333333,7.325833333333333,231.55145833333333,,,
2017-07-22,1.3631250000000001,-2.3358562499999995,87.51138958333333,21.981875000000002,7.604166666666667,245.61,,,
2017-07-23,2.039375,-4.5092485416666666,57.69201041666667,17.364375,3.13125,225.4227083333333,,,
2017-07-24,1.5729166666666667,-5.78426375,97.58755583333334,16.755,7.109999999999999,317.62624999999997,,,
2017-07-25,2.29875,-1.8744420833333333,44.694912499999994,17.473958333333332,5.432083333333334,171.0475,,,
2017-07-26,1.6902083333333333,1.4697375000000001,36.89307291666667,20.92625,4.647708333333333,124.14104166666665,,,
2017-07-27,1.4608333333333334,-4.4574187499999995,91.90471874999999,20.216458333333332,8.571875,290.22375,,,
2017-07-28,1.665,-5.596162499999999,92.13658625,19.067708333333332,9.414166666666667,321.10041666666666,,,
2017-07-29,1.1210416666666667,-5.02575555625,88.06841166666668,20.3825,10.568541666666667,317.65770833333335,,,
2017-07-30,1.29125,-3.325456875,80.03408541666666,21.092291666666664,8.259791666666667,258.6958333333333,,,
2017-07-31,1.0795833333333333,-2.5672083333333333,87.80954583333333,22.254583333333333,9.760833333333332,280.65458333333333,,,
2017-08-01,1.5214583333333334,-2.52270625,91.23938125000001,21.576875,8.054583333333333,255.36833333333334,,,-26.7409513650917
2017-08-02,2.361875,-4.679489583333333,47.812958333333334,17.48270833333333,4.276666666666666,223.186875,,,-27.5945973438056
2017-08-03,2.685,0.8200543750000001,19.68325625,11.686666666666667,1.1041666666666667,43.691875,,,-29.3818528279288
2017-08-04,2.99875,-4.18894375,57.27482475,13.830625,3.6002083333333332,191.58916666666667,,,-25.1221788973652
2017-08-05,1.2914583333333334,-4.730096666666666,77.920912375,15.421875,4.828333333333333,246.89166666666665,,,-27.1316521659924
2017-08-06,1.29375,-3.982741666666666,77.47368854166668,16.010416666666668,4.643125,241.47854166666664,,,-27.3476255517571
2017-08-07,1.2697916666666667,-3.5684608958333333,94.23519479166667,17.195833333333333,7.503541666666667,272.694375,,,-27.2179163328772
2017-08-08,1.7212500000000002,-3.1009527083333333,103.99768666666667,19.227291666666666,9.331249999999999,273.5570833333333,,,-26.4622066309358
2017-08-09,1.5858333333333334,-3.3320979166666667,86.62588125,18.200625,6.191875,207.75750000000002,,,-26.3556748445943
2017-08-10,1.599375,-0.7748656249999999,30.403015,16.561875,1.5139583333333333,115.49,,,-28.2497167121666
2017-08-11,2.3024999999999998,-3.0728145833333333,57.96909374999999,15.784374999999999,4.372083333333333,179.765,,,-26.4367343184286
2017-08-12,1.1610416666666665,-2.3128645833333334,90.88897291666666,16.960416666666667,8.172916666666667,293.4939583333333,,,-27.0169763491767
2017-08-13,0.9733333333333333,-3.8410729166666666,89.09152708333333,18.077291666666667,8.592916666666666,221.60229166666667,,,-26.7243024159263
2017-08-14,1.2710416666666666,1.8989977083333331,15.160500625,14.96125,1.9170745833333334,52.00479166666667,,,-26.3881907225023
2017-08-15,1.3091666666666668,-2.9363175,71.55800520833334,16.059375,4.743333333333333,262.45916666666665,,,-27.9496440276994
2017-08-16,2.2620833333333334,-4.374527083333333,72.85542083333333,18.003958333333333,4.7768749999999995,243.97166666666666,,,-27.5206315573276
2017-08-17,2.3908333333333336,-0.020010416666666753,33.03763541666667,17.94875,1.286875,125.29270833333334,,,-27.468194336808
2017-08-18,1.8130434782608698,-2.2475270833333334,48.79717291666666,16.74875,3.138333333333333,130.60541666666668,,,-26.103088231743
2017-08-19,1.62953488372093,-3.7844770833333334,98.04607708333333,19.274583333333332,6.758541666666666,264.776875,,,-26.4628221251045
2017-08-20,1.8727083333333334,-2.9978499999999997,100.66832291666667,20.730208333333334,6.489166666666667,237.72708333333333,,,-27.4477401401931
2017-08-21,1.4349999999999998,1.1350054166666668,42.745236874999996,20.122083333333332,4.283333333333333,164.57874999999999,,,-27.5507340950764
2017-08-22,2.6122916666666667,-2.024164583333333,78.3725,16.18583333333333,5.0575,232.31375,,,
2017-08-23,1.9039130434782607,-3.5685083333333334,66.700045625,13.450000000000001,4.387291666666667,217.84687499999998,,,-25.8956555517869
2017-08-24,1.1639024390243902,-3.495014583333333,76.74174154166667,13.385798125,7.160369583333334,274.93604166666665,,,-26.6514878701382
2017-08-25,1.55,-4.122347916666667,84.55416166666667,13.77875,6.257708333333333,271.9527083333333,,,-27.1213567700948
2017-08-26,2.2645833333333334,-0.36720895833333334,18.36857291666667,13.344999999999999,2.0752083333333333,60.98645833333333,,,-27.622068901673
2017-08-27,2.2516666666666665,0.9632520833333333,9.991745833333333,15.46375,0.7947916666666667,51.556041666666665,,,-27.432207263225
2017-08-28,1.4554166666666666,-1.072188125,32.18718125,16.993541666666665,2.091041666666667,141.28125,,,-27.2759018896937
2017-08-29,0.9229166666666666,-2.3325770833333332,77.1658375,17.098125,5.345416666666666,248.38791666666668,,,-27.6946176349043
2017-08-30,1.9795833333333333,-3.3510916666666666,49.20166041666667,16.025625,3.0897916666666667,168.998125,,,-27.4391740740026
2017-08-31,1.8812499999999999,-2.5057770833333333,55.540760416666664,12.127916666666666,4.498282916666667,263.0154166666667,,,-26.4604590315634
2017-09-01,2.082291666666667,-4.738129166666667,62.389025000000004,12.353333333333333,4.360833333333333,243.66166666666666,,,-28.9054705041607
2017-09-02,1.795,2.1806525,13.741366666666666,11.490416666666667,0.9656250000000001,36.678958333333334,,,-29.2131531118325
2017-09-03,1.7774999999999999,-0.07406458333333339,89.48225208333334,17.887916666666666,7.205208333333334,238.32791666666665,,,-27.1799691610262
2017-09-04,2.2535416666666666,-1.6037000000000001,56.267189583333334,15.352291666666666,4.524166666666667,190.27791666666667,,,-26.1530364284793
2017-09-05,1.9864583333333332,-3.0581541666666667,34.9338375,9.123125,1.3202083333333332,147.075625,,,-27.7730428828634
2017-09-06,1.2764583333333335,-2.7044979166666665,33.51166666666666,9.96375,1.3279166666666666,138.82666666666668,,,-27.6930288364374
2017-09-07,1.4220833333333334,-2.393275,29.48039375,10.515416666666667,2.016875,111.14187500000001,,,-27.7165924252463
2017-09-08,1.8777083333333333,-2.56561875,53.940949999999994,10.132916666666667,4.029166666666667,241.15312500000002,,,-27.2258539333816
2017-09-09,2.1858333333333335,-3.530454166666667,62.685568749999995,11.946041666666666,4.088125,239.1185416666667,,,-27.8163428157758
2017-09-10,2.447083333333333,-2.5204291666666667,64.67938333333333,14.713333333333333,5.358333333333333,227.83,,,-25.5395194429656
2017-09-11,1.989375,-2.1562,73.59990833333333,16.349999999999998,5.7225,218.98270833333333,,,-26.9882367131861
2017-09-12,1.128125,-1.1068354166666667,70.580048125,18.506249999999998,8.990833333333333,220.79999999999998,,,-28.1985928311036
2017-09-13,1.4585416666666668,-0.6657,65.670196875,19.36583333333333,7.212708333333333,220.52083333333334,,,-27.322064969925
2017-09-14,2.0437499999999997,-2.0545791666666666,72.663875,20.387291666666666,7.215,186.0925,,,-27.3654451355672
2017-09-15,2.5435416666666666,-0.5918479166666667,67.50661041666667,22.1875,9.642291666666667,206.90416666666667,,,-28.951921448646
2017-09-16,2.318541666666667,0.49032708333333336,55.261106250000005,22.204791666666665,7.636041666666666,145.76666666666668,,,-28.0822560517407
2017-09-17,2.0145833333333334,0.3888739583333334,36.25961875,15.496875000000001,4.5945833333333335,185.11208333333335,,,-27.0199157044381
2017-09-18,1.4922916666666666,-0.3354270833333333,28.508433333333333,12.486041666666667,2.3422916666666667,97.62020833333334,,,-28.2367666744867
2017-09-19,2.3808333333333334,-0.7432062500000001,51.889028125,16.62,5.418333333333333,213.593125,,,-27.9100856822408
2017-09-20,2.28875,2.8309541041666666,14.055052291666668,17.92125,1.51,36.40875,,,-27.225889009449
2017-09-21,2.2354166666666666,-0.4536791666666667,44.594725000000004,18.143711458333332,4.050115833333334,168.83708333333334,,,-28.7725871485649
2017-09-22,2.6037500000000002,2.0803360416666665,28.613691666666668,17.483802708333332,4.484267083333333,94.63833333333334,,,-26.1608992190271
2017-09-23,2.1766666666666667,0.7715624999999999,73.88053958333333,17.044532291666666,4.5550187499999995,189.343125,,,-27.8128809588187
2017-09-24,2.317083333333333,0.9964,69.68860625,16.287400833333333,4.1609975,192.56520833333332,,,-27.5153896450767
2017-09-25,1.5093750000000001,0.11487208333333332,54.849799999999995,16.79829875,3.6350208333333334,164.32333333333332,,,-28.0399328341949
2017-09-26,2.13375,0.8716149999999999,23.7629089375,17.659751458333336,2.9342341666666667,71.86208333333333,,,-26.2093095141463
2017-09-27,1.9437499999999999,1.0835375,17.328820291666666,17.510543958333333,2.5130762499999997,67.43916666666667,,,-30.1957153182856
2017-09-28,1.5395833333333335,0.05545000000000002,33.93884147916667,11.789230000000002,3.8760672916666667,119.12958333333334,,,-28.5754864425324
2017-09-29,1.818125,0.06565916666666673,28.929708333333334,10.751627916666665,3.23739,115.25416666666666,,,-26.9723948595502
2017-09-30,1.8108333333333333,-0.3352041666666666,45.792699999999996,12.753791041666666,3.743547916666667,193.46666666666667,,,-28.250887894662
2017-10-01,2.994375,-0.23294520833333335,41.39428541666667,13.048817708333333,3.3530108333333337,171.86208333333332,,,-27.7445507991403
2017-10-02,3.2504166666666667,0.9121464583333334,38.48178125,12.834611666666667,3.61758875,130.029375,,,
2017-10-03,2.9079166666666665,2.0638285416666666,22.735997916666665,11.570539375000001,2.9041337499999997,69.05854166666667,,,
2017-10-04,2.2308333333333334,-0.33996666666666675,34.36411666666667,11.285397708333333,4.523097708333333,184.78895833333334,,,-27.4432953901223
2017-10-05,1.1937499999999999,0.5904395833333335,15.363964583333333,9.198958333333334,2.323958333333333,55.41520833333333,,,-28.5851828024375
2017-10-06,1.3522916666666667,0.28092687499999996,21.065191666666667,12.070625,2.350787291666667,87.37520833333333,,,-27.8902886306508
2017-10-07,2.251875,2.33606875,8.612660416666666,14.719375,0.21729166666666666,19.755,,,-28.0389568822593
2017-10-08,2.321875,1.5908645833333335,56.3449125,15.059791666666667,5.815625,167.63875,,,-28.4137548521182
2017-10-09,2.0475,0.583743125,31.150387500000004,11.617708333333333,6.113333333333333,168.96541666666667,,,-28.0631652045413
2017-10-10,1.8568749999999998,0.05595661458333334,14.435316875,6.161458333333333,3.4029166666666666,138.00854166666667,,,-28.0415504626694
2017-10-11,2.32,0.24431270833333332,24.891116041666667,8.323333333333332,3.4470833333333335,165.08166666666668,,,
2017-10-12,2.3008333333333333,1.1884489583333333,8.519397916666668,10.432916666666666,0.986875,32.71854166666667,,,
2017-10-13,1.6470833333333335,1.1415882708333334,10.442356250000001,11.145833333333334,2.7272916666666664,48.50625,,,-26.4847564259194
2017-10-14,2.963125,-0.49657768750000003,14.578174166666665,7.401666666666667,2.7777083333333334,50.35395833333333,,,-28.5516922805658
2017-10-15,2.3897916666666665,-1.0721547083333334,9.380446666666666,5.636666666666667,1.1425,68.9075,,,
2017-10-16,2.1975000000000002,-1.9820357916666664,28.289314270833334,6.93375,3.9002083333333335,152.558125,,,
2017-10-17,1.9154166666666665,-1.4602349583333334,18.818494729166666,12.316666666666668,6.727291666666666,136.83,,,
2017-10-18,3.5210416666666666,-3.05072625,19.390170416666667,14.212916666666667,7.454583333333333,140.10666666666665,,,
2017-10-19,2.3764583333333333,-3.6269233333333335,18.47856875,12.178333333333333,9.723333333333334,140.373125,,,
2017-10-20,3.160833333333333,-2.6866367291666666,26.935266666666667,16.541875,10.18125,135.82270833333334,,,
2017-10-21,3.5502083333333334,-1.1316612499999998,10.094008333333333,17.388749999999998,6.7039583333333335,54.8425,,,
2017-10-22,2.0875,1.805273125,-2.33774875,9.347291666666667,1.0239583333333333,25.081875,,,
2017-10-23,2.0741666666666667,-0.4472779166666667,16.172995416666666,8.183041666666666,2.525541666666667,71.24166666666666,,,-26.3442079559034
2017-10-24,3.9289583333333336,1.2924516666666668,19.3044125,3.690416666666667,1.1922916666666665,40.530625,,,
2017-10-25,1.6639583333333334,0.622775,16.24201875,2.5908333333333333,2.2016666666666667,113.04041666666667,,,-28.7563281881541
2017-10-26,3.568125,0.5739020833333334,19.935602083333333,5.784583333333334,2.2720833333333332,58.53791666666667,,,
2017-10-27,2.336808510638298,1.1800864583333333,10.357647916666666,0.9110416666666666,0.059375000000000004,23.7025,,,
2017-10-28,2.672222222222222,0.8114764583333334,17.956358333333334,-0.33479166666666665,0.6218750000000001,76.26145833333334,,,
2017-10-29,2.2929166666666667,0.9873183333333334,13.239989583333333,-0.4170833333333333,1.37125,74.060625,,,-25.3546910070035
2017-10-30,3.235208333333333,0.8981160416666666,17.999354166666667,-0.1175,0.6608333333333333,49.85520833333334,,,
2017-10-31,2.4847916666666667,1.134361875,11.769385416666667,-2.5702083333333334,1.2339583333333333,35.12416666666667,,,
2017-11-01,2.745625,0.8445735208333334,13.3510875,-1.885625,0.9833333333333334,78.67625,,,
2017-11-02,1.9891666666666667,1.1114785,9.970979166666668,1.1758333333333333,0.5972245833333333,22.91541666666667,,,
2017-11-03,1.8264583333333333,0.6724935416666667,12.600741666666666,0.034583333333333334,1.4627083333333333,62.084375,,,
2017-11-04,2.40375,0.902765,6.028627083333333,0.5441666666666666,0.10363937499999999,31.577291666666667,,,
2017-11-05,2.2847916666666666,0.8280166458333333,12.588627083333334,0.8179166666666667,0.9532966666666667,23.574791666666666,,,
2017-11-06,2.0347916666666666,0.7697685416666666,12.129687500000001,-2.7256250000000004,2.075833333333333,112.566875,,,
2017-11-07,1.8777083333333333,0.515868125,7.210714583333334,-4.0027083333333335,1.7989583333333332,113.81208333333335,,,
2017-11-08,1.9034782608695653,0.8705006458333333,7.1783624999999995,-3.360416666666667,0.9500000000000001,35.75354166666667,,,
2017-11-09,3.056875,0.6399016666666667,9.943429166666666,-9.013125,0.6910416666666667,68.53104166666667,,,
2017-11-10,2.5681249999999998,0.8457879166666666,10.660722916666666,-10.022916666666667,1.061875,97.105,,,-26.0237272297699
2017-11-11,2.65,0.8209749999999999,6.04801875,-4.606458333333333,0.47875,20.896874999999998,,,
2017-11-12,0.9572916666666668,1.0893577083333332,7.2348333333333334,-1.9806249999999999,0.8620833333333334,60.480625,,,-26.4306933830929
2017-11-13,1.575,1.029711875,6.9425625,-0.5370833333333332,1.3470833333333332,61.32666666666666,,,-28.3839270000782
2017-11-14,2.3622916666666667,0.8701556250000001,4.632516666666667,1.2289583333333334,0.37941208333333337,12.573958333333332,,,
2017-11-15,2.8329166666666663,0.842491875,4.732089583333333,1.5164583333333335,0.5757402083333333,12.652708333333335,,,
2017-11-16,2.5679166666666666,0.46976854166666665,10.228197916666668,-3.2579166666666666,0.8325,33.98979166666667,,,-28.1559957367851
2017-11-17,2.9260416666666664,0.8467802083333332,4.732341666666667,-0.7502083333333333,0.4354429166666667,8.28,,,
2017-11-18,2.701875,0.6688627083333333,5.209704166666667,-1.1854166666666666,0.6981797916666667,14.255416666666667,,,
2017-11-19,2.533958333333333,0.6083104166666667,9.04531875,-6.419791666666666,1.2925,77.48458333333333,,,
2017-11-20,2.5302083333333334,0.47384833333333337,6.237237916666667,0.6083333333333334,2.0516666666666667,60.575625,,,
2017-11-21,3.5420833333333337,0.6842922916666666,10.046798541666666,-3.8229166666666665,1.66375,32.23645833333333,,,
2017-11-22,2.116875,0.6320289583333333,6.201510416666667,-6.926458333333334,1.045,65.5125,,,
2017-11-23,2.042708333333333,0.6296808333333334,5.964602083333333,-0.9920833333333333,2.0810416666666667,81.493125,,,
2017-11-24,3.077083333333333,0.69118125,4.208173125,6.013958333333334,2.834375,51.303333333333335,,,
2017-11-25,2.7235416666666663,0.7070052083333334,7.724364583333333,-1.3922916666666667,2.0870833333333336,85.36062500000001,,,
2017-11-26,2.1514583333333333,0.55138875,6.471664583333333,-0.6754166666666667,2.2608333333333333,84.80895833333334,,,
2017-11-27,3.2439583333333335,0.7575324999999999,3.3988979166666664,1.4066666666666665,1.1845833333333333,36.89541666666667,,,
2017-11-28,3.6179166666666664,0.5828395041666666,4.636446458333333,5.898958333333333,4.091666666666667,51.070625,,,
2017-11-29,2.5402083333333336,0.6689683333333334,6.713395833333333,-2.5002083333333336,2.31,83.71583333333334,,,
2017-11-30,3.401875,0.6581866458333333,6.778197916666667,2.3141666666666665,3.12625,81.16145833333333,,,
2017-12-01,2.2352083333333335,0.6929982291666666,6.838560416666667,2.1066666666666665,2.995625,55.84583333333333,,,
2017-12-02,1.7641666666666664,0.5502175833333334,4.072566666666667,3.484375,3.4360416666666667,73.17729166666668,,,
2017-12-03,2.364375,1.0328914791666668,6.8826375,2.9320833333333334,3.0418749999999997,52.43812500000001,,,-28.0010449415341
2017-12-04,3.59625,1.64525625,7.16419264375,8.313333333333334,0.89917625,2.354375,,,-28.6657785788036
2017-12-05,,0.17486625,2.9544925,-6.759166666666666,0.694375,28.42958333333333,,,
2017-12-06,3.946875,0.2670952916666667,3.336479166666667,-10.053541666666666,0.5835416666666667,26.609583333333333,,,
2017-12-07,3.2722916666666664,0.29309673333333336,5.144577083333333,-10.47,0.6906249999999999,65.208125,,,
2017-12-08,2.2314583333333333,-0.11932089583333334,3.9900479166666667,-7.0975,0.628125,28.655833333333334,,,
2017-12-09,2.549375,0.6941196458333333,6.115897916666667,-10.111875,0.49875,44.75125,,,
2017-12-10,1.5527083333333334,0.46358693749999996,4.683335416666666,-8.978958333333333,0.41729166666666667,11.405208333333334,,,
2017-12-11,2.4110416666666667,0.28284187499999996,3.7383291666666665,-7.830208333333334,0.39395833333333335,9.445416666666667,,,
2017-12-12,2.232291666666667,0.521276875,2.6370389583333336,-12.362083333333333,0.6422916666666666,55.79083333333333,,,
2017-12-13,2.783958333333333,0.5295654166666667,2.8113654166666664,-10.595833333333333,0.2854166666666667,18.54104166666667,,,
2017-12-14,1.503125,0.4952522916666667,3.3402404166666666,-10.388125,0.31708333333333333,25.16604166666667,,,
2017-12-15,1.9243750000000002,0.519301875,2.9724641666666667,-11.16125,0.47020833333333334,40.35583333333333,,,
2017-12-16,1.9452083333333334,0.71542125,3.595360625,-9.825899583333333,0.4993183333333333,19.037499999999998,,,
2017-12-17,1.545,0.6254237500000001,1.4886552083333333,-9.391255,0.5106239583333333,17.025208333333335,,,
2017-12-18,2.191666666666667,0.6845785416666667,1.967739375,-9.291179999999999,0.5232,14.27875,,,
2017-12-19,3.8441666666666667,0.71416125,1.976632708333333,-2.0004166666666667,1.4854166666666666,63.329791666666665,,,
