date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-09-25,,,,,,,,,
2017-09-26,,,,,,,,,
2017-09-27,,,,,,,,,
2017-09-28,,,,,,,,,
2017-09-29,,,,,,,,,
2017-09-30,,,,,,,,,
2017-10-01,,,,,,,,,
2017-10-02,,,,,,,,,
2017-10-03,,,,,,,,,
2017-10-04,,,,,,,,,
2017-10-05,,,,,,,,,
2017-10-06,,,,,,,,,
2017-10-07,,,,,,,,,
2017-10-08,,,,,,,,,
2017-10-09,,,,,,,,,
2017-10-10,,,,,,,,,
2017-10-11,,,,,,,,,
2017-10-12,,,,,,,,,
2017-10-13,,,,,,,,,
2017-10-14,,,,,,,,,
2017-10-15,,0.3758221666666667,1.4371738888888888,-2.805988888888889,0.4599627777777778,5.4426572222222225,,,
2017-10-16,0.47777777777777775,0.30402795833333335,1.70501,-2.7878125,0.4236527083333333,11.708736041666667,,,
2017-10-17,0.48541666666666666,0.5031927083333333,1.5434952083333335,-2.553541666666667,0.44645833333333335,11.169791666666667,,,
2017-10-18,0.9158333333333334,0.4280391666666667,1.1216279166666667,-4.46875,0.6233333333333333,16.526666666666667,,,
2017-10-19,1.100625,0.12638533333333332,1.776425,-12.083333333333334,0.4814583333333333,41.21083333333333,,,
2017-10-20,1.2920833333333335,0.1703516875,0.4983283333333333,-18.014145833333334,0.3073154166666667,51.90875,,,
2017-10-21,1.1497916666666665,0.18611718749999998,0.5814075,-16.055416666666666,0.3333333333333333,47.21395833333333,,,
2017-10-22,0.9835416666666666,0.010469520833333334,1.2792864583333332,-13.057708333333332,0.3697916666666667,21.691041666666667,,,
2017-10-23,1.4566666666666668,0.2529800625,0.7159343750000001,-12.986875,0.41020833333333334,32.81270833333333,,,
2017-10-24,0.8916666666666667,0.31834718749999996,1.5348427083333334,-6.39875,0.48604166666666665,12.344583333333334,,,
2017-10-25,1.1872916666666666,0.4100735833333333,1.685639583333333,-3.2112499999999997,0.4025,10.690624999999999,,,
2017-10-26,1.5577083333333333,0.4213266666666666,2.3787354166666668,0.5525,0.8460416666666667,10.514583333333333,,,
2017-10-27,0.86875,0.3226084375,0.9149784583333332,1.214375,0.6339583333333333,17.655625,,,
2017-10-28,0.9039583333333333,0.41035702083333336,0.7493312291666667,-0.5458333333333333,0.33979166666666666,20.05875,,,
2017-10-29,0.9508333333333333,0.47318958333333333,1.2732141666666668,-1.6910416666666668,0.269375,12.70875,,,
2017-10-30,0.9308333333333333,0.42756041666666667,0.8468555000000001,-0.7202083333333333,0.19971854166666667,4.242500000000001,,,
2017-10-31,0.9562499999999999,0.4828802083333334,1.3139325,-2.937708333333333,0.20395833333333335,11.469583333333333,,,
2017-11-01,0.8327083333333333,0.3854997725,1.6738437499999999,-3.9895833333333335,0.4064583333333333,5.4175,-244.933331099113,-29.1190244672424,
2017-11-02,0.7518750000000001,0.23468562916666666,2.0022904166666664,-7.183958333333333,0.2864583333333333,6.81125,,-29.1687163380573,-29.4859014168163
2017-11-03,0.8887499999999999,0.5070139583333334,1.5973683333333335,-2.9877083333333334,0.34479166666666666,4.151458333333333,,,
2017-11-04,0.8952173913043479,0.3386989583333333,1.1438427083333333,-5.337708333333333,0.4275,4.907291666666667,-205.431778323678,-25.4587569394039,
2017-11-05,0.6491666666666667,0.4816372916666667,0.7773187500000001,-5.763750000000001,0.355,1.2933333333333334,,,
2017-11-06,1.0408333333333333,0.11729229375,1.554900625,-10.961875,0.32687499999999997,2.0695833333333336,-222.92576634227,-29.4487220711576,
2017-11-07,1.2137499999999999,0.06638590833333335,1.0614629166666667,-13.785208333333335,0.268125,4.47875,-244.517426231729,-31.5254122308692,
2017-11-08,0.7535416666666667,0.05327889583333334,1.1902652083333334,-10.520625,0.30895833333333333,0.7852083333333333,,,
2017-11-09,0.921875,0.37243333333333334,0.5809479166666667,-6.77375,0.34,0.6743750000000001,,,
2017-11-10,0.7345833333333333,0.18619245833333334,0.42049791666666664,-9.216875,0.3758333333333333,1.32625,,,
2017-11-11,0.573125,0.08668563979166666,0.9906410416666667,-11.893541666666666,0.33249999999999996,1.579375,,,
2017-11-12,0.7362500000000001,0.25291291666666665,0.40146604166666666,-8.336041666666667,0.3529166666666667,1.0272916666666667,,,
2017-11-13,1.0204166666666665,0.3413680833333333,-0.5404401458333333,-6.218958333333333,0.41604166666666664,1.5314583333333334,,,
2017-11-14,1.1041666666666667,0.09136958333333334,-0.4426570979166667,-11.645000000000001,0.35270833333333335,2.9716666666666662,-242.040244409466,-31.9948568778686,
2017-11-15,0.9177083333333332,-0.018563229166666667,0.48151759791666665,-17.872291666666666,0.24416666666666667,2.805,-270.927203510289,-34.1008898384703,
2017-11-16,0.5835416666666667,0.2893189583333333,-0.022589824999999997,-12.965208333333335,0.28979166666666667,0.32916666666666666,,,
2017-11-17,0.9120833333333334,-0.015184910416666675,0.013113358333333344,-16.797916666666666,0.25125000000000003,1.5268749999999998,-285.137333770037,-39.693792709861,
2017-11-18,1.3502083333333335,0.5798231375,0.0388940625,-26.000208333333333,0.13708333333333333,1.2333333333333334,-309.352659545007,-42.3836671542175,
2017-11-19,1.3343749999999999,0.24229520833333332,0.09556572916666667,-22.957062500000003,0.2750122916666667,0.7130416666666668,,,
2017-11-20,,0.32291025,0.2887188958333333,-22.9021875,0.28904875,0.7116839583333334,,,
2017-11-21,,0.09918827083333333,0.4567357916666666,-16.314235294117648,0.5673335294117647,-2.1586205555555558,,,
2017-11-22,,-0.07272706458333333,0.5339011458333334,,,,,,
2017-11-23,,-0.13590269791666668,0.4534072020833333,,,,,,
2017-11-24,,-0.14411232291666667,0.44467507708333337,,,,,,
2017-11-25,,-0.12791131249999999,0.57336425,-19.753869565217393,0.20177761904761904,0.5648478260869565,,,
2017-11-26,,-0.0014085625000000018,0.7221465208333333,-19.736208333333334,0.20902083333333332,0.7668577083333333,,,
2017-11-27,,0.021021933333333336,0.11270027083333334,-19.736854166666667,0.21260083333333335,0.7796389583333334,,,
2017-11-28,,0.059364458333333335,0.15350833333333339,-19.852708333333336,0.213125,1.0495833333333333,,,
2017-11-29,0.7366666666666667,-0.9854501083333332,2.1135458333333332,-17.271874999999998,0.239375,0.49333333333333335,,,
2017-11-30,0.9477083333333334,-0.7771009375000001,1.2682491666666666,-16.615624999999998,0.255625,0.4870833333333333,,,
2017-12-01,0.935,-0.6622875,2.3865389583333334,-13.659374999999999,0.29125,-0.20270833333333335,,,
2017-12-02,1.1508333333333334,-0.3499288541666667,3.0593125000000003,-11.138333333333334,0.3310416666666667,0.3129166666666667,,,
2017-12-03,1.1897916666666666,0.09473620833333334,5.108435416666667,-6.607083333333333,0.40625,-0.07541666666666665,,,
2017-12-04,1.5952083333333336,0.29060916666666664,0.7491687499999999,-3.342916666666667,0.5154166666666666,-0.5929166666666666,,,
2017-12-05,1.3616666666666666,0.21164606249999998,2.2108875,-6.004375,0.50625,-0.5441666666666667,,,
2017-12-06,1.1685416666666668,0.2834975,1.4130333333333331,-3.092916666666667,0.4575,-1.0816666666666668,,,
2017-12-07,1.849375,0.47743154375,14.220018750000001,-2.735208333333333,1.2429166666666667,-1.3991666666666667,,,
2017-12-08,1.1235416666666667,0.3566566666666667,2.2185166666666665,-2.4945875,0.32560479166666667,-1.5066666666666666,,,
2017-12-09,0.8325,0.321935,8.953125,-4.2630875,0.7357724999999999,-0.4745833333333333,-276.369695163865,,
2017-12-10,1.7933333333333332,0.29712354166666666,10.110939583333334,-3.7566,0.7734158333333334,-0.87,,,
2017-12-11,2.1,0.39649770833333337,14.740105,0.216875,1.505625,-1.0391666666666668,,,
2017-12-12,1.5599999999999998,0.16611332916666666,1.83067625,-4.560208333333333,0.5516666666666666,-1.3579166666666669,,,
2017-12-13,2.0745833333333334,0.2760874791666667,15.38381625,-0.05645833333333328,2.3116666666666665,-0.12374999999999999,-223.914640199839,,
2017-12-14,0.9804166666666667,0.267139375,1.1941366666666666,-8.288124999999999,0.3345833333333333,-0.76125,,,
2017-12-15,1.305625,0.1177109375,1.6172964583333334,-6.574166666666667,0.35229166666666667,0.39666666666666667,,,
2017-12-16,1.2364583333333334,0.13073783333333333,1.678139375,-6.15125,0.39916666666666667,0.24916666666666668,,,
2017-12-17,0.6408333333333334,0.11134710416666667,1.8571083333333334,-6.897708333333333,0.29541666666666666,0.44895833333333335,,,
2017-12-18,0.5866666666666667,0.16371910416666668,1.9997458333333336,-6.987297916666667,0.3663772916666667,-1.14875,,,
2017-12-19,0.7235416666666666,0.09511470833333334,1.21544375,-6.1066666666666665,0.29812500000000003,-1.2064583333333332,,,
2017-12-20,1.5947916666666666,0.3148154166666667,-0.849934375,-3.4324999999999997,0.535,-1.6077083333333333,,,
2017-12-21,1.3229166666666667,-0.05031375000000001,1.5179458333333333,-12.872708333333334,0.27770833333333333,-2.0522916666666666,,,
2017-12-22,1.690625,0.02676687083333333,2.7894297916666666,-9.756666666666666,0.31395833333333334,-0.9495833333333333,,,
2017-12-23,1.4506249999999998,-0.021959929166666666,2.52603125,-11.959166666666667,0.2891666666666666,-1.563125,,,
2017-12-24,1.124375,0.3960035520833333,0.608684375,-16.97375,0.225625,-1.24125,,,
2017-12-25,1.0083333333333333,0.7804138749999999,-0.3257689583333333,-19.362916666666667,0.21041666666666667,-0.26145833333333335,,,
2017-12-26,0.8614583333333333,0.6883295833333333,-0.14127666666666666,-19.542291666666667,0.21395833333333333,-1.0302083333333332,,,
2017-12-27,0.700625,0.9728952083333334,-0.12447062499999999,-22.97666666666667,0.16958333333333334,-0.5425000000000001,,,
2017-12-28,0.890625,0.6985446666666667,0.061498958333333346,-22.015416666666667,0.18500000000000003,-0.76625,,,
2017-12-29,1.1058333333333332,0.058768999999999995,0.507550625,-27.485500000000002,0.1291375,-1.1377083333333333,,,
2017-12-30,0.9512499999999999,0.5917988958333333,0.33362833333333336,-25.34125,0.15,-0.6802083333333333,,,
2017-12-31,0.8679166666666666,0.33368247916666666,1.1691495833333334,-16.816041666666667,0.24250000000000002,-0.28750000000000003,,,
2018-01-01,1.3622916666666667,-0.01590493125,2.145902291666667,-14.993333333333332,0.37083333333333335,0.48,,,
2018-01-02,1.3764583333333331,0.1634626875,0.30922812499999996,-4.369583333333334,0.5422916666666667,-0.8202083333333333,,,
2018-01-03,1.17,0.08829879166666667,2.230168958333333,-10.36875,0.3047916666666667,-0.9466666666666668,-263.923473405672,-36.0630436505504,-25.9172497046592
2018-01-04,0.88125,0.07859747916666666,3.61556875,-12.656583333333332,0.28729604166666667,-0.5017235416666667,,,
2018-01-05,,0.06587775,4.90548625,-14.038354166666666,0.367486875,-1.511875,-294.105048511137,-43.2173212495183,
2018-01-06,,0.0002310416666666702,4.636733333333333,-12.509375,0.3829166666666666,-1.3904166666666666,,,
2018-01-07,,-0.149234906875,3.7784770833333337,-17.69666666666667,0.24479166666666666,-1.750625,,,
2018-01-08,,-0.005066208333333332,8.539135416666667,-17.570625,0.5914583333333333,-2.2622916666666666,-321.330718419107,-35.0241572156654,
2018-01-09,,0.14266934791666666,9.936917916666667,-17.055208333333333,0.8502083333333333,-1.3964583333333334,-319.852496797255,-45.9497221873584,
2018-01-10,,-0.013261214583333332,0.6936254166666668,-24.664583333333336,0.19229166666666667,0.5989583333333334,-335.098238827166,-44.837947280092,
2018-01-11,,-0.03706430625,0.8478187500000001,-22.011458333333334,0.20958333333333334,0.2110416666666667,-291.592925648054,-41.9082707910977,
2018-01-12,,-0.10444232083333334,1.11733125,-22.777083333333334,0.171875,0.5147916666666666,-318.431508031349,-42.432225254288,-30.0325510296328
2018-01-13,,0.09528134374999998,9.645701875,-13.816249999999998,1.0395833333333333,0.978125,-309.775956879537,-39.5890662401244,-26.6576526107145
2018-01-14,1.6633333333333333,0.0967284375,3.02411875,-5.889375,0.6608333333333333,1.9527083333333335,-239.616914133429,-31.0976480940099,
2018-01-15,1.1027083333333334,0.1370181875,2.85370625,-5.226666666666667,0.36791666666666667,2.8156250000000003,-268.683741933088,-34.4428755592435,
2018-01-16,1.3922916666666667,0.07357468333333335,3.204854166666667,-2.3027083333333334,0.8062499999999999,0.06791666666666667,,-17.4699921600031,
2018-01-17,0.9283333333333333,0.53603025,12.972927083333333,-0.4281249999999999,0.25416666666666665,1.1197916666666667,,,
2018-01-18,0.7264583333333333,0.025950477083333336,3.8962229166666664,-12.772208333333333,0.32347895833333334,0.6610416666666666,-243.139594396207,-34.0867240051356,
2018-01-19,0.6027083333333333,0.060850625,4.6421166666666664,-16.886958333333332,0.3632754166666667,1.8385416666666667,,,
2018-01-20,0.771875,0.09946947916666667,4.907345833333333,-17.3301875,0.34441208333333334,0.8577083333333334,,,
2018-01-21,0.80375,0.057995424999999996,1.4269860416666666,-22.943270833333333,0.19800312499999997,1.4527083333333335,,,
2018-01-22,0.52625,-0.027815752083333336,0.6015920833333334,-23.585416666666664,0.16083333333333336,4.204791666666667,,,
2018-01-23,0.6785714285714286,0.33769227895833337,0.19338562499999998,-24.989270833333332,0.14820645833333332,0.7396685416666666,,,
2018-01-24,,0.077612125,3.437450833333333,-31.668333333333333,0.088125,1.8481249999999998,,,
2018-01-25,,0.21422818958333334,1.3314397916666667,-30.38854166666667,0.10312500000000001,1.5795833333333331,,,
2018-01-26,,0.09239279583333333,2.16306875,-29.403750000000002,0.11458333333333333,1.9814583333333333,,,
2018-01-27,,0.06950091041666666,1.6851502083333332,-21.381041666666665,0.19958333333333333,1.9475,,,
2018-01-28,,0.080642781875,0.56670875,-27.862291666666668,0.12604166666666666,2.77375,,,
2018-01-29,,0.06771332708333333,1.2882547916666667,-30.567708333333332,0.101875,1.710625,,,
2018-01-30,,-0.015067033333333335,1.0808145833333334,-21.669375000000002,0.30645833333333333,1.3852083333333336,,,
2018-01-31,1.9841666666666666,-0.07812435416666667,1.1719345833333332,-21.295833333333334,0.27791666666666665,3.9885416666666664,,,
2018-02-01,1.4331250000000002,-0.0782146875,1.0045722916666666,-25.247083333333332,0.15916666666666665,4.506666666666667,,,
2018-02-02,1.1968750000000001,-0.033801625,0.9292510416666667,-23.860833333333332,0.209375,5.5754166666666665,,,
2018-02-03,1.5441666666666667,0.1596813125,0.8242147916666668,-21.012083333333333,0.20958333333333334,10.033125,,,
2018-02-04,1.0402083333333334,0.03494092020833333,0.907689375,-22.833541666666665,0.18041666666666667,16.715,,,
2018-02-05,1.1154166666666667,0.08011384583333334,0.9061387500000001,-21.984791666666666,0.2004166666666667,21.820625000000003,,,
2018-02-06,2.0212499999999998,0.20077622916666668,0.6731039583333334,-10.529166666666667,1.3260416666666666,15.788958333333333,,,
2018-02-07,1.2964583333333333,0.0409128125,1.0240265208333332,-23.504791666666666,0.19583333333333333,24.18166666666667,,,
2018-02-08,1.1925000000000001,0.09378927083333333,1.070755625,-23.75583333333333,0.20166666666666666,34.47833333333333,,,
2018-02-09,1.4129166666666666,0.23211995833333332,0.9688816666666668,-19.366458333333334,0.28958333333333336,33.45166666666667,,,
2018-02-10,1.243125,0.3027258333333333,0.2102853541666667,-20.198125,0.22854166666666667,35.308749999999996,,,
2018-02-11,0.7400000000000001,0.19798458333333335,0.134906875,-14.377708333333333,0.33,11.730208333333332,,,
2018-02-12,0.7799999999999999,0.2393994625,0.47730791666666667,-6.033124999999999,0.34145833333333336,8.162708333333333,,,
2018-02-13,1.9516666666666664,0.20756672916666666,0.9250403458333333,-4.190625,0.585625,17.105,,,
2018-02-14,0.7395833333333334,0.21112,0.35554706249999996,-4.85125,0.3358333333333334,7.92875,,,
2018-02-15,1.1668749999999999,0.21139833333333333,0.4554597083333333,-5.298125,0.5491666666666667,4.41,,,
2018-02-16,1.1141666666666665,0.3037356875,0.8504279166666667,-10.394166666666667,0.4814583333333333,37.751875,,,
2018-02-17,0.6410416666666666,0.27895312499999997,1.3315447916666667,-10.064583333333333,0.335625,18.194791666666667,,,
2018-02-18,0.901875,0.17274645833333335,1.0612935416666667,-8.822916666666666,0.38958333333333334,27.33125,-194.928244682905,-24.6404814481116,
2018-02-19,0.7920833333333334,0.22173525000000002,1.1796585625,-4.709583333333334,0.404375,21.519375,-209.11278767209,-27.2856425517437,
2018-02-20,1.765625,0.23099770833333333,4.48723625,-2.8641666666666663,0.8197916666666667,15.454374999999999,,,
2018-02-21,0.8220833333333334,0.23406297916666666,1.512563125,-6.710208333333333,0.4847916666666667,29.901458333333334,-139.069422460397,-18.2475593727461,
2018-02-22,1.6614583333333333,0.24077916666666666,0.42707625,-3.6666666666666665,0.45208333333333334,5.097708333333333,-285.323399626779,-37.5310228535761,
2018-02-23,,0.21988062500000002,2.8500779166666668,-9.87,0.6295833333333333,29.957083333333333,-167.961166104963,-21.0416406374305,
2018-02-24,1.24625,0.17314166666666667,1.3650614583333331,-17.484791666666666,0.32166666666666666,65.606875,-202.021761408547,-26.6758935962306,-29.2828301303895
2018-02-25,2.4345833333333333,0.15255791666666665,1.7569791666666665,-15.04875,0.451875,33.755833333333335,,,
2018-02-26,1.4927083333333335,0.2215175,1.659300208333333,-13.89625,0.3645833333333333,14.102083333333333,-264.324361591597,-34.6636817778936,
2018-02-27,1.6639583333333334,0.21091375,2.59612,-12.801041666666668,0.43,31.662499999999998,-234.191157847235,-31.1664260262195,
2018-02-28,1.2222916666666668,0.15148683333333332,0.9764402083333333,-21.002291666666668,0.28729166666666667,54.392291666666665,-246.841992059451,-32.0742720902017,
2018-03-01,1.3525,0.11506127083333333,1.429609375,-23.428124999999998,0.2547916666666667,77.09645833333333,-297.632617440827,-38.4990270959968,
2018-03-02,0.7702083333333333,0.3011245833333333,2.301753541666667,-14.9316875,0.43117479166666667,31.51125,-249.984649933834,-31.1436282765602,
2018-03-03,0.7147916666666667,0.21612489583333336,1.4140954583333334,-11.469895833333332,0.506893125,21.974791666666665,-203.051879745212,-25.3810426388032,
2018-03-04,0.9393750000000001,0.23766833333333334,0.22836291666666667,-11.346041666666666,0.45166666666666666,46.45791666666667,,,
2018-03-05,0.9118181818181817,0.211760625,1.30892306875,-11.750208333333333,0.37361041666666667,30.299374999999998,-187.238535346856,-22.2738906406564,
2018-03-06,0.9014583333333334,0.20473252083333335,1.8323021833333335,-5.92625,0.69625,38.591875,,,
2018-03-07,1.295625,0.09176166666666667,1.6979823333333333,-9.705,0.6625,46.67791666666667,,,
2018-03-08,1.4641666666666666,0.20969027083333333,6.072613958333334,-9.101875,1.1814583333333333,45.689375000000005,-231.015472690565,-31.0950472194635,
2018-03-09,1.8333333333333333,0.250895,8.630575416666668,-5.639166666666667,1.5227083333333333,44.275625,-276.538754320362,-34.1627932557895,
2018-03-10,1.1627083333333335,0.20550754166666665,2.3294535625,-6.802083333333333,1.0520833333333333,84.82333333333334,-229.296605421218,,
2018-03-11,1.5079166666666666,0.25422866666666666,4.63126829375,-7.876458333333333,1.4966666666666668,71.38541666666667,-224.741732081745,-29.2818639420295,
2018-03-12,1.191875,0.1979239375,2.5334824166666667,-5.725416666666667,1.5191666666666668,93.32437499999999,-248.700627053375,-32.7357221619128,
2018-03-13,1.655625,0.16542127083333333,7.153303958333333,-3.203958333333333,2.12125,75.80958333333334,-236.491177671836,-32.623952619877,
