date,wspd,NEE_U50_f,LE_U50_f,Tair_f,VPD_f,Rg_f,d2H,d18O,d13C
2017-08-17,1.585625,-0.45536008333333333,47.631218749999995,22.64854166666667,13.865416666666667,317.5422916666667,,,
2017-08-18,1.4845833333333334,-0.09607047916666667,39.924289583333334,24.225416666666664,15.563333333333333,268.9222916666667,,,
2017-08-19,1.8264583333333333,-0.18117416666666666,47.25621041666667,24.834374999999998,17.335625,303.53375,,,
2017-08-20,1.7383333333333333,-0.331390625,48.665202083333334,23.74291666666667,15.566875000000001,308.84125,,,
2017-08-21,1.6504166666666666,-0.24015427083333332,39.320254166666665,23.374583333333334,15.950416666666667,238.59416666666667,,,
2017-08-22,1.9725000000000001,-0.27199385416666666,53.663445833333334,23.703479166666668,18.431229166666665,314.29791666666665,,,
2017-08-23,2.033541666666667,-0.03390741666666668,53.4409875,24.725416666666664,20.483541666666667,314.37354166666665,,,
2017-08-24,1.8416666666666668,-0.32104014583333335,49.98364791666666,24.074375,17.002708333333334,304.569375,,,
2017-08-25,1.8062500000000001,-0.33125587500000003,49.764060416666666,26.133958333333336,22.735625,311.5175,,,
2017-08-26,1.7191666666666665,-0.33099466666666666,45.59316437499999,28.489583333333332,29.382291666666664,312.91,,,
2017-08-27,1.5947916666666666,-0.40194955416666667,50.557809166666665,29.081041666666668,31.58729166666667,294.3704166666667,,,
2017-08-28,2.196875,-0.03132981874999998,51.40302458333333,31.240416666666665,,314.29333333333335,,,
2017-08-29,2.0977083333333333,-0.13481098541666667,50.948178750000004,30.605416666666667,35.06791666666667,293.40833333333336,,,
2017-08-30,2.0391666666666666,-0.48322387499999997,39.60174229166667,28.46104166666667,28.592083333333335,243.62520833333335,,,
2017-08-31,1.6104166666666666,-0.8807686041666667,41.61448541666667,27.859166666666667,26.551666666666666,276.69166666666666,,,
2017-09-01,1.6889583333333336,-0.5132510833333334,44.38113391666667,28.66875,30.31125,262.705,,,
2017-09-02,2.1485416666666666,0.12793672291666666,51.909026041666664,30.82166666666667,36.95458333333333,288.3539583333333,,,
2017-09-03,1.9875,-0.44510538125000004,39.981561666666664,28.575416666666666,29.03625,240.99708333333334,,,
2017-09-04,1.5954166666666667,-0.39795374999999994,38.439289583333334,26.570625000000003,21.451666666666668,222.99416666666664,,,
2017-09-05,1.5491666666666666,-0.14478097916666668,40.768412500000004,23.856458333333332,13.584166666666667,199.66104166666665,,,
2017-09-06,1.423125,-0.08910485416666665,36.83877916666667,22.993958333333335,13.642916666666666,219.40708333333336,,,
2017-09-07,1.8072916666666667,-0.4144070208333333,42.6520875,21.75125,12.505,281.32,,,
2017-09-08,1.6610416666666667,-0.6502431875,45.451468750000004,21.034583333333334,12.349166666666667,272.41020833333334,,,
2017-09-09,1.9672916666666664,0.035484312500000004,44.806497916666665,21.545833333333334,15.039791666666666,265.38895833333333,,,
2017-09-10,2.1758333333333333,-0.4110766666666667,46.57760625,24.215833333333332,20.739375,272.01479166666667,,,
2017-09-11,1.9579166666666667,0.19108583333333332,35.782876458333334,25.17895833333333,21.484375,179.72583333333333,,,-28.6195966339832
2017-09-12,1.9345833333333333,0.13188083333333336,53.00939791666667,24.170208333333335,17.947916666666668,273.03979166666664,,,
2017-09-13,1.9327083333333333,-0.7245054166666667,43.08020625,20.317708333333332,11.292291666666666,275.90270833333335,,,-25.85699189918
2017-09-14,1.5714583333333334,-1.049580625,26.053089583333332,16.03375,4.746666666666667,188.77229166666666,,,
2017-09-15,1.6404166666666666,-1.36057625,26.50369166666667,16.131249999999998,6.396041666666666,238.79541666666668,,,-26.1542466418758
2017-09-16,1.6129166666666668,-0.5828953958333333,32.2194125,18.42625,10.787916666666668,263.50208333333336,,,
2017-09-17,2.0927083333333334,-0.5914375,37.084004166666666,19.430625,13.722291666666665,266.6025,,,
2017-09-18,1.9091666666666667,-0.5790408833333333,30.625649999999997,19.00285416666667,12.900374999999999,263.8804166666667,,,
2017-09-19,1.7683333333333333,-0.39529145833333335,24.359685416666665,18.773125,10.713279166666666,264.68958333333336,,,
2017-09-20,1.6341666666666665,-0.3517333333333334,23.83991041666667,18.021395833333333,9.901977083333334,263.4241666666667,,,
2017-09-21,2.152173913043478,1.274365625,30.579275,17.847021276595743,10.19287659574468,204.79666666666665,,,-35.7243028886923
2017-09-22,1.9966666666666668,0.05362354166666666,28.95074375,18.279695652173913,11.541623913043479,239.42354166666667,,,
2017-09-23,1.7616666666666667,0.28666458333333333,36.84613958333333,19.223770833333333,13.327125,255.76354166666667,,,
2017-09-24,1.8010416666666667,0.4964741666666667,31.127275,19.38116666666667,14.358604166666666,257.14916666666664,,,
2017-09-25,1.7489583333333334,0.305546875,33.69137083333333,19.121479166666667,12.355916666666667,246.295,,,
2017-09-26,1.7654166666666666,0.7720945833333334,34.0479,18.5073125,11.147006249999999,254.52333333333334,,,
2017-09-27,1.8297916666666667,0.6021358625000001,33.41849375,17.795916666666667,11.263841666666666,253.89583333333334,,,
2017-09-28,1.8881249999999998,0.563943875,34.33776041666667,17.183104166666666,11.622041666666666,249.1241666666667,,,
2017-09-29,1.8683333333333334,0.5264533958333334,31.2094625,16.5836875,11.908270833333333,229.51,,,
2017-09-30,1.6639583333333334,0.6023384374999999,33.62105208333333,16.208020833333332,12.341270833333333,243.0822916666667,,,
2017-10-01,1.7545833333333334,0.6962415833333333,34.0413,16.097791666666666,13.102083333333333,241.85375,,,
2017-10-02,1.82875,0.6630129166666666,34.38149375,16.348875,13.517166666666666,243.46916666666667,,,-27.4817286356672
2017-10-03,2.0993749999999998,1.031513125,30.04129125,16.698458333333335,13.697166666666668,226.1364583333333,,,
2017-10-04,1.6777083333333334,0.6366997916666667,31.896310416666665,17.048212765957445,14.760595744680852,241.75567708333335,,,
2017-10-05,1.515625,0.6338446666666667,33.78546875,16.178979166666668,13.592458333333333,239.675625,,,
2017-10-06,1.5508333333333333,0.5555690416666667,33.476704166666664,15.137437499999999,12.233979166666666,239.65666666666667,,,
2017-10-07,1.5316666666666665,0.5505872916666666,32.437906250000005,14.823187500000001,11.824666666666666,233.68791666666667,,,
2017-10-08,1.6420833333333331,0.6227864604166666,31.969793749999997,15.311354166666668,12.63875,231.150625,,,
2017-10-09,1.6352083333333332,0.10148333333333333,28.669169999999998,16.28410416666667,13.12475,222.603125,,,
2017-10-10,1.5702083333333334,-0.46402916666666666,23.226256250000002,17.29854166666667,15.451041666666667,213.01,,,-35.4141551952146
2017-10-11,1.6554166666666665,-0.1041753125,20.857704166666668,16.414583333333333,14.200208333333334,219.95749999999998,,,
2017-10-12,1.5404166666666665,1.1245568958333334,30.634210416666665,12.301041666666668,8.362291666666666,215.26541666666665,,,
2017-10-13,1.445,1.2101688541666666,31.72158958333333,12.413541666666667,8.658125,218.02104166666666,,,
2017-10-14,1.3608333333333331,0.28738447916666665,23.036702916666666,15.58625,13.195625,219.28416666666666,,,
2017-10-15,1.331875,0.17316340416666667,28.847575833333334,19.94333333333333,20.34958333333333,205.12770833333332,,,
2017-10-16,1.4960416666666667,0.17678564583333334,28.063264583333336,21.490624999999998,22.459791666666664,209.80124999999998,,,
2017-10-17,1.5241666666666667,0.03131622916666666,22.749402083333333,20.941458333333333,20.461041666666667,175.16666666666666,,,
2017-10-18,1.3858695652173914,-0.17317875000000002,18.363922916666667,18.076249999999998,13.724791666666667,171.94229166666665,,,
2017-10-19,1.6208333333333333,-0.33990357916666664,14.810487708333334,15.873958333333334,11.218958333333333,200.38458333333335,,,
2017-10-20,1.5164583333333335,,13.484329166666667,8.158333333333333,1.8712499999999999,103.28166666666668,,,
2017-10-21,1.6020833333333335,1.4670927708333332,25.15831375,8.771875,2.9716666666666662,197.3841666666667,,,
2017-10-22,1.3454166666666667,0.545189375,21.192594791666668,15.325208333333334,9.700625,201.11395833333333,,,
2017-10-23,1.2785416666666667,0.17046479166666664,24.247716666666665,22.485208333333333,20.959374999999998,199.17666666666665,,,
2017-10-24,1.585,0.7069906666666667,19.951164583333334,23.212083333333336,22.536833333333334,195.469375,,,-32.3206266659176
2017-10-25,1.5360416666666667,0.23290714583333336,20.885660416666667,22.741666666666664,21.615624999999998,192.44416666666666,,,
2017-10-26,1.45625,0.004240833333333333,21.726858333333336,21.846458333333334,18.809583333333332,191.88958333333335,,,
2017-10-27,1.4027083333333332,-0.17516208333333336,20.582702083333334,21.303541666666668,17.765,188.45229166666664,,,
2017-10-28,1.3389583333333333,-0.05238456249999999,21.3103875,21.58,19.18166666666667,187.04979166666666,,,
2017-10-29,1.4016666666666666,0.24843497916666665,22.414814583333335,20.191666666666666,17.546041666666667,176.369375,,,
2017-10-30,1.2995833333333333,1.3260135416666667,12.054648333333333,15.357083333333334,7.819791666666667,126.98208333333334,,,-28.9162871462113
2017-10-31,1.2708333333333333,1.6507197916666667,16.217074375,9.788916666666667,2.3418125,143.03916666666666,,,-26.20848121025
2017-11-01,1.3860416666666666,1.56091875,20.788098333333334,10.562916666666666,4.0183333333333335,177.21833333333333,,,
2017-11-02,1.095,,11.179271666666665,8.400416666666667,1.9541666666666666,36.345,,,
2017-11-03,1.1329166666666668,1.986175,9.194721458333333,8.200208333333334,2.404375,74.31229166666667,,,-21.9089246971796
2017-11-04,1.11,1.7623083333333334,12.922281041666666,9.227916666666667,3.0387500000000003,82.48979166666668,,,
2017-11-05,1.231875,1.7449889583333336,16.58779708333333,7.9725,2.0420833333333333,113.8275,,,
2017-11-06,1.3558333333333332,1.611569375,19.983981979166668,7.175625,3.1973249999999998,157.1783333333333,,,
2017-11-07,1.4460416666666667,0.7570762291666666,17.819804791666666,11.14625,9.163541666666667,172.52791666666667,,,
2017-11-08,1.4652083333333332,0.9083149166666667,12.637341812499999,13.756666666666668,10.235000000000001,141.65041666666667,,,
2017-11-09,1.3947916666666667,1.7751097916666667,19.4472725,10.655,3.452083333333333,160.87333333333333,,,
2017-11-10,1.5147916666666665,1.7969645833333334,14.378020208333332,9.998541666666666,3.6043749999999997,104.21333333333332,,,
2017-11-11,1.4316666666666666,1.5764347916666666,17.97685291666667,10.081249999999999,5.2775,159.97583333333333,,,
2017-11-12,1.248125,1.2099604791666667,13.036378541666666,10.516041666666666,5.874583333333334,109.85041666666666,,,
2017-11-13,1.4247916666666667,1.4076491666666666,17.934250125000002,10.833333333333334,6.29565625,154.74854166666668,,,
2017-11-14,1.4765217391304348,1.5577461875,16.127560833333334,10.957500000000001,5.115,152.5533333333333,,,
2017-11-15,1.0272916666666667,0.4700384166666667,6.121073750000001,14.422708333333333,11.327916666666667,67.91270833333333,,,
2017-11-16,1.3320833333333333,1.323799375,5.513519166666666,11.121875000000001,3.3345833333333332,8.364791666666667,,,
2017-11-17,1.57,1.77550625,12.769444166666666,8.277291666666667,0.9633333333333334,83.94250000000001,,,
2017-11-18,1.214375,1.2695502083333332,17.933881458333335,10.491666666666667,6.382083333333333,154.83458333333334,,,
2017-11-19,1.3635416666666667,1.1853018750000002,12.95667125,11.816041666666665,8.679791666666667,144.96541666666667,,,
2017-11-20,1.3816666666666666,1.039543125,12.832417083333333,13.196875,8.980833333333333,113.406875,,,-34.7123982678413
2017-11-21,1.055625,0.808338125,9.586642083333333,18.362291666666668,12.991875,122.12895833333333,,,
2017-11-22,1.4308333333333334,0.6646443541666667,12.040583333333332,22.017291666666665,19.080208333333335,143.44520833333334,,,-26.9623421539059
2017-11-23,1.5197916666666667,0.8336349583333335,7.832622916666668,20.059583333333332,15.869375,137.6625,,,-30.8287282127439
2017-11-24,1.371875,,15.788979583333335,15.17125,7.995833333333334,126.64125,,,-29.202312400545
2017-11-25,1.2620833333333332,0.5568862916666667,18.40749166666667,20.3025,19.636458333333334,133.23083333333332,,,-28.8350036461173
2017-11-26,1.6704166666666664,0.8051111458333334,13.097317291666668,17.441875,14.065833333333332,86.87166666666667,,,
2017-11-27,1.9385416666666666,1.4280933333333332,17.22518020833333,4.63375,0.7722916666666667,80.17083333333333,,,
2017-11-28,1.4627083333333333,1.8151404166666667,23.400837916666664,8.400208333333333,4.919791666666667,138.36020833333333,,,
2017-11-29,1.2525,1.1657989583333335,15.425263291666667,9.272083333333333,5.234120833333333,136.34479166666668,,,
2017-11-30,1.2075,1.3349537500000002,22.2560855,12.039791666666666,8.952083333333333,130.85541666666666,,,
2017-12-01,1.2260416666666667,0.4345228125,18.79303295833333,11.854583333333332,8.723958333333334,124.99208333333333,,,-22.9380296695806
2017-12-02,1.1772916666666666,1.31373415625,15.484080354166666,12.926250000000001,10.847499999999998,124.04145833333332,,,
2017-12-03,1.681875,1.540504375,11.610539166666667,6.415,2.841458333333333,84.81083333333333,,,
2017-12-04,1.5650000000000002,0.9976916666666668,10.818104583333332,4.675833333333333,3.376041666666667,123.08333333333333,,,
2017-12-05,1.5133333333333334,0.6533325,11.708620000000002,6.891875,6.772291666666667,135.06708333333333,,,
2017-12-06,1.218936170212766,0.8069871979166666,14.289790458333334,10.942979166666667,10.501895833333334,133.78666666666666,,,
2017-12-07,1.4708333333333332,0.48582966875000005,13.753774541666667,12.993958333333333,12.387291666666668,134.27625,,,
2017-12-08,1.36625,0.1777633854166667,8.631066239583333,13.973541666666668,13.190624999999999,130.30937500000002,,,
2017-12-09,1.2206249999999998,0.20339768333333333,6.317981458333333,15.098541666666668,14.226666666666667,124.43395833333334,,,
2017-12-10,1.2210416666666666,-0.2712734104166667,7.462899375,15.655208333333334,15.338541666666666,134.05729166666666,,,
2017-12-11,1.0522916666666666,0.05131270833333334,7.948589999999999,14.936250000000001,14.615208333333333,124.089375,,,
2017-12-12,1.062,0.24573335416666667,10.360660000000001,14.932291666666666,14.034374999999999,134.06333333333333,,,
2017-12-13,1.085625,0.10045027520833333,10.890556250000001,15.462708333333333,15.268958333333332,129.16020833333334,,,
2017-12-14,1.3881249999999998,-0.0066658777083333275,13.731449375000002,17.030208333333334,17.613125,127.79645833333332,,,
2017-12-15,1.3520833333333335,-0.1822113125,10.924064583333333,17.0625,17.731041666666666,107.46166666666666,,,
2017-12-16,1.680625,1.1769938458333333,9.300010416666666,6.566520833333333,5.3974520833333335,119.39875,,,-29.0219956915382
2017-12-17,1.5181250000000002,0.5328667520833333,7.1803895833333335,5.959166666666667,5.021458333333333,107.215625,,,-27.0695538315852
2017-12-18,1.3254166666666667,0.03774525,7.9579208333333336,10.025541666666667,9.567145833333333,125.094375,,,
2017-12-19,1.2489583333333334,0.17444210625,5.305470208333333,11.035625000000001,9.772708333333334,117.72250000000001,,,
2017-12-20,1.47,0.844286875,6.053285625,3.562708333333333,3.55125,42.723125,,,
2017-12-21,1.3829166666666666,0.35602520833333334,8.499970833333334,1.3429166666666668,2.9789583333333334,124.04895833333332,,,
2017-12-22,1.2,0.4525110625,8.319420625000001,7.217708333333333,8.221691666666667,106.53708333333333,,,
2017-12-23,1.18375,0.27846102083333335,3.00568636875,10.030833333333334,9.674583333333333,100.87708333333335,,,
2017-12-24,1.385625,0.2743371875,8.096325416666666,13.150208333333333,12.597916666666668,53.418749999999996,,,
2017-12-25,1.6008333333333333,0.48159872916666663,7.971301895833332,10.684166666666668,8.111875,99.75625000000001,,,-31.683549087241
2017-12-26,1.4558333333333333,0.9549275,6.257093125,11.022916666666667,7.312291666666667,127.09354166666667,,,-29.4193055614133
2017-12-27,1.1397916666666668,1.2485020833333333,8.469683333333334,12.231458333333334,9.397708333333332,121.19104166666666,,,-31.0979809410591
2017-12-28,1.1985416666666666,0.1893343333333333,8.397794166666666,15.523125,14.428125,120.33770833333334,,,-30.0778062811509
2017-12-29,1.2364583333333334,0.3664928125,10.528185416666666,17.377916666666668,17.347083333333334,130.66333333333333,,,
2017-12-30,1.1300000000000001,0.17597916666666666,7.912456875,15.676875,15.197291666666667,108.15708333333333,,,
2017-12-31,1.2133333333333334,0.0012800000000000034,9.334058812499999,14.794375,13.964791666666665,101.81729166666666,,,
2018-01-01,1.3420833333333333,0.41863374999999997,9.9060375,14.665208333333332,12.877708333333333,118.23229166666665,,,-33.1557936588727
2018-01-02,1.086875,0.11770499999999999,5.413058333333333,16.446666666666665,14.047083333333333,60.42270833333333,,,-27.3145708558846
2018-01-03,1.33875,0.008134937499999993,9.043677083333334,16.296666666666667,14.918541666666668,71.045625,,,
2018-01-04,1.4135416666666665,0.8763356458333332,7.077718333333333,12.641874999999999,5.1525,96.95166666666667,,,
2018-01-05,1.4720833333333332,0.8879435416666667,9.358422916666667,11.674166666666666,3.04625,110.62958333333334,,,
2018-01-06,1.2020833333333334,1.0684960416666667,-0.6655956249999999,9.642083333333334,2.066666666666667,29.249166666666667,,,-26.6525433387818
2018-01-07,1.2908333333333333,0.6975092270833333,14.036498541666667,10.7325,6.74125,134.480625,,,
2018-01-08,1.4314583333333333,1.0371039583333335,-3.70269375,10.190416666666666,3.2514583333333333,10.390625,,,-29.2353451282541
2018-01-09,1.6945833333333333,0.8094513333333334,-2.8467206874999995,8.021458333333333,2.75125,32.479166666666664,,,-28.0889388336654
2018-01-10,1.1041666666666667,1.0235333333333332,3.5904137499999997,6.381916666666666,1.5503104166666668,58.43604166666666,,,
2018-01-11,1.330625,0.6859476666666667,6.932286250000001,7.540416666666666,2.30914375,126.84041666666667,,,
2018-01-12,1.186875,0.6345072708333334,10.382229375,9.233749999999999,4.341875,135.23895833333333,,,
2018-01-13,1.2360416666666667,0.7347025208333333,14.129670833333334,15.88875,13.234583333333333,137.38020833333334,,,
2018-01-14,1.4389583333333331,0.4841597916666667,10.47503125,15.771041666666667,13.324583333333335,117.70916666666666,,,
2018-01-15,1.4418749999999998,0.4224238833333333,5.49456875,14.894791666666668,12.253333333333332,87.71479166666667,,,
2018-01-16,1.4185416666666668,0.5512361583333333,5.234039583333334,12.423333333333334,8.689375,108.54916666666666,,,-29.4291587322426
2018-01-17,1.1875,0.6678772,9.3787125,13.271041666666667,8.607916666666666,112.13833333333334,,,-21.076811704999
2018-01-18,1.7543749999999998,0.6861579937500001,11.527817916666665,14.917499999999999,10.571666666666667,111.1725,,,
2018-01-19,1.3689583333333333,0.9981535416666666,8.0781375,3.96020625,0.7291166666666666,23.542083333333334,,,
2018-01-20,1.3943750000000001,0.37159395833333336,7.0984005,0.006875000000000006,1.0212583333333334,59.81729166666667,,,
2018-01-21,1.3104166666666666,0.5234660416666667,15.210469875,1.4489583333333333,1.592675,130.32020833333334,,,
2018-01-22,1.515625,0.7039106249999999,15.090555208333333,4.998391666666667,3.19338125,144.78979166666667,,,
2018-01-23,1.4106249999999998,1.033458125,15.032059166666668,8.506041666666667,5.5425,148.30583333333334,,,
2018-01-24,1.6339130434782607,0.9875977083333334,13.965488125,10.595916666666666,9.608135416666666,114.26005208333333,,,
2018-01-25,1.8029166666666667,1.0123241666666667,14.898566708333334,2.2397916666666666,1.7754166666666666,102.57333333333334,,,
2018-01-26,1.4410416666666668,0.5140420833333333,18.680658333333334,2.891875,3.3666666666666667,158.84,,,
2018-01-27,1.3539583333333332,0.7417587499999999,13.812568749999999,5.320208333333333,3.720833333333333,150.579375,,,
2018-01-28,1.3550000000000002,0.47507674375000003,13.413946458333333,13.716458333333334,10.958541666666667,162.26083333333335,,,
2018-01-29,1.2525,0.39902180416666666,18.685360416666665,17.347708333333333,16.245,125.78375,,,
2018-01-30,1.329375,0.5079391041666667,15.630020833333333,15.837708333333333,12.836666666666666,138.74020833333333,,,-35.8911369902045
