site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.027829701426731787,0.026723969943640426,0.035423112676125246,0.023167014167202266,0.03772639881299531,0.024406686899900734,0.020585342824663302,0.029287827198051744,0.0195736604869286,0.033012448391186854,0.03078625899577679,0.03179306179517079,0.00014662736679258912,0.0625793207909476,0.02770070533548373,0.028650457832105503,0.00012542069479293887,0.05635116316758928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.019266053354652538,0.026563365885518126,0.02745393463551803,0.018659593235542893,0.02894125676750926,0.01728301334025275,0.02378362315267961,0.025719066404545382,0.020513736969543957,0.024715568225528027,0.02356261325223115,0.026049786978756012,9.753591254877187e-05,0.04961240023098711,0.019963604306459572,0.02500893862797237,8.894812982332942e-05,0.04497254293443189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02521446154973968,0.03132184801393139,0.026167867919983573,0.023522838503324647,0.03351292705353124,0.025707771377594314,0.020959101950858514,0.03363368494426037,0.02186259152936329,0.02905680849264003,0.027272660651243206,0.028587768967005437,0.00010832728965314357,0.05586042961824863,0.02384648635427326,0.02580210240835985,0.00010089076869615113,0.04964858876263306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.021019502679492083,0.03254777170322672,0.026603098624014714,0.020448343849445026,0.025226568975147835,0.01908312298500916,0.025894437665780756,0.027334995936745047,0.01666080798636626,0.02427617219990753,0.02032216255039669,0.026353363620611227,8.689128505190316e-05,0.04667552617100791,0.019857430442589113,0.027261965668517338,8.177083988610614e-05,0.04711939611110648,0.030937989000951974,0.026483705657691654,0.03254689234451007,0.02612265634917326,0.0303125140834419,0.030289924605910516,0.027487014835109676,0.030984092655410328,0.025211566469821537,0.034137777016422156,0.024785574718837685,0.030381320769610223,0.0001049927971758236,0.05516689548844792,0.02808397118459449,0.02935167703758402,0.00011050051549476718,0.057435648222178524,0.04477806927312907,0.03951874861554575,0.043495747342184456,0.03719775761575319,0.04494774973534313,0.038059043462807175,0.035528028967848284,0.03637443138477192,0.031719023301097826,0.045052663945539494,0.03695274965243025,0.02706942427217896,0.00028534425324784884,0.06402217392460925,0.037665767716953846,0.025185412825794985,0.0002483724993897761,0.06285118054274881
CLBJ,0.0247109911064731,0.019923185496043817,0.02635369736929832,0.023699327064191346,0.031230075839405357,0.021295587015997475,0.017728833966116297,0.020794326766053035,0.019010150185409583,0.02371190390446963,0.02545905835705092,0.02894104099767946,9.870972739445731e-05,0.054400099354730364,0.019058244496220993,0.023475277937322507,7.951039401812336e-05,0.0425335224335435,0.026722899143665175,0.02573197905501152,0.023511430002919165,0.04781126062169319,0.03067955186420195,0.03046847188471638,0.04000741937017338,0.020477413993406017,0.023235773559188478,0.028908694211418704,0.024644431881868677,0.028456394397391938,0.00010835306729193075,0.05310082627926056,0.02250294825661495,0.024712243224473567,0.00010025230976341936,0.04721519148108859,0.04238961252719164,0.03148254530044636,0.02671242857808669,0.042894836145692956,0.03857407578779607,0.03126361070513188,0.03816214444472072,0.030385251458286903,0.027067862973726275,0.056845209796553046,0.03212833228156215,0.030961868306537126,0.00023268985286379657,0.06309020058809929,0.049084899646286144,0.03135931940506278,0.00023589074603990595,0.08044421905134878
CPER,0.02313701317788163,0.02444201371040408,0.027150281315492825,0.01801991352596966,0.020273251784428965,0.014517420103939969,0.023254983654649165,0.022270333957457932,0.019756041405573636,0.01862682700497986,0.017329108009768533,0.026727820539929188,5.751890921490614e-05,0.04405692854969767,0.01473597252261559,0.022072648934750756,5.163284760946385e-05,0.03680862145736637,0.030088415998659346,0.030344655064236583,0.02995495938597252,0.031075761749887163,0.03475972096759712,0.03251741704556386,0.02749919630590999,0.03334248457932573,0.044738328396494706,0.030495138188645448,0.028286007894320214,0.02821944902620649,9.576767004864017e-05,0.05650545692052673,0.025008164625825738,0.02793441607474531,9.717874848203798e-05,0.05294258070057107,0.030968917027883913,0.03344669189354371,0.0349988867268269,0.026431914597704713,0.047822287276811835,0.027706545650626815,0.033361062213037286,0.031469306847457267,0.030685005710304226,0.04345806847426131,0.039537268762071066,0.02895003147519334,0.0002526570592089575,0.06848730023726445,0.03594386557586813,0.026526141018339514,0.0002548250619161274,0.062470006594207754
DCFS,0.016798875924338527,0.034368197237725384,0.020124562605834,0.034730578514323145,0.02214842293169987,0.03696744422793883,0.03984968073147349,0.030047456309572722,0.02714750091131352,0.026494437760046008,0.0179361936778027,0.027477683787015254,0.0001047675394591122,0.04541387746481791,0.021829134424852178,0.03286196283688188,0.0001354065036412074,0.054691097261734066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.026953206326515388,0.026636526417607935,0.029802119897364462,0.0215839331945546,0.028515453053223474,0.018182843921878862,0.023957617985822504,0.02544145554886321,0.015370561375260522,0.02620581953132965,0.022228356964511052,0.028192897074675264,0.00010965562223925764,0.05042125403918634,0.020694449510166524,0.02403595100114461,9.349059890338348e-05,0.044730400511311115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.01954674957075092,0.019372306323317642,0.023119369090915252,0.021532124412817887,0.032041806028167315,0.018725547746991558,0.019029631414803145,0.020702247268801204,0.016206802974960185,0.032956065066253135,0.02660115750971045,0.025876788067127832,8.221188915495385e-05,0.05247794557683826,0.027791757993838748,0.025545724140664458,7.701273689664071e-05,0.05333748213450318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
