site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.026920711476508534,0.027717026068034754,0.02940774095317214,0.023183050871743667,0.03365836476109395,0.022630339281862862,0.02033992075501526,0.02716283364291601,0.022977146031776318,0.036913005412734026,0.02696632106327851,0.03261926086234422,0.0001267984149426945,0.05958558192562267,0.031589451959057026,0.02668503933576267,0.00011996567746337787,0.05827449129481967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.018788556942859424,0.02445247125536566,0.028541920855499267,0.019931442184735245,0.0292665480430038,0.01748080999160562,0.028458932586250287,0.026884757565853727,0.01926891568777971,0.026184112119889993,0.023706083293625682,0.027875840630154806,9.965724630445387e-05,0.0515819239237805,0.021277470122223033,0.025701613087377347,9.250143851971845e-05,0.04697908320960035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02567531285390802,0.021420241934136976,0.026948997957291283,0.02375090461925782,0.027791495383543433,0.023558056027079697,0.02376574966882917,0.02249632270445789,0.026273640461978755,0.030838969228213105,0.022229077950545666,0.026866381756042522,9.760609543054099e-05,0.049095459706588254,0.025320155847893544,0.027518808542486492,0.00010185150172295424,0.05283896439038004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.02228895356295492,0.03342917250018973,0.02525429656736917,0.01797798829078696,0.02640168975506411,0.01718149965985367,0.03258902071430225,0.026903291643723442,0.01824083323213457,0.025767155441133158,0.021468537166910277,0.026485978404651306,9.035607987590336e-05,0.04795451557156157,0.021008401565708785,0.028798481323973828,8.605730725209438e-05,0.04980688288968261,0.03359764888540255,0.026428608495010674,0.03015236201303776,0.02490982502517324,0.03594162751965355,0.030571311568095047,0.025246628829973847,0.03863051068824965,0.025474755218456064,0.04042000164716655,0.029772886699638054,0.0311790259694982,0.00010405488117062023,0.06095191266913626,0.034609508544967305,0.027458758261132934,0.00011376431560570527,0.062068266806100156,0.04504189307497602,0.04264680930289924,0.03775756094576005,0.03191018459681033,0.05171153873338214,0.035628974280561124,0.034814036558231315,0.03507931088931967,0.03527605143441845,0.04150136155364714,0.04285973687697421,0.031707764727869535,0.00029614719606181107,0.07456750160484371,0.034198277500140914,0.02462331508467603,0.0002704959077192283,0.05882159258481701
CLBJ,0.025884958486778478,0.021384002832124667,0.027699104533197974,0.02354528090172694,0.029224238669827575,0.021003266260750466,0.01801301607917117,0.021736573607974572,0.018139917842672465,0.025710946035705857,0.023250810166606718,0.027728284930331942,0.00010584780247227596,0.050979095096938605,0.021020341784913257,0.025230230038213827,8.225534774564774e-05,0.04625057182312709,0.027219217728072204,0.03842734463767462,0.0451160812566423,0.02989584519513144,0.03427143838512116,0.023014782249658763,0.02635582665004545,0.025131572396420845,0.020953709598684575,0.026842873752697206,0.029229263438134694,0.027709323693802593,0.00014200011149437014,0.05693858713193724,0.02179528189374615,0.02724648137656527,0.00010005987206745732,0.04904176327031136,0.0392505706071535,0.03855370441829532,0.03696474175397821,0.03298242166967944,0.03460923618759704,0.038651429977749646,0.03550223061023925,0.02662174619945974,0.03663231028347609,0.0578676049096604,0.029369059778566277,0.02782462256766751,0.00022468011428897856,0.05719368234623377,0.05105822889631343,0.024988839395404017,0.0002423878000383941,0.07604706829171742
CPER,0.02717628484341913,0.019999621582072562,0.021722996125961774,0.01834634226459432,0.019365096506937563,0.014174092986450922,0.01574881792007888,0.03023110206893986,0.0207353308353511,0.02108043408362745,0.015507713221795838,0.022735585380472816,7.244259706773895e-05,0.03824329860226864,0.017015558795935182,0.02106299623862835,7.401225467427647e-05,0.03807855503456356,0.029003936731648562,0.030854431356221776,0.03731809005545724,0.029704298116033725,0.03717219314293574,0.026338140608676654,0.02998100096370026,0.02983405315172186,0.028869538392011087,0.02965075330351983,0.03061994194195761,0.030834638408477277,0.00011315684028784511,0.061454580350434954,0.024233633787061927,0.026314711546383394,0.00010208800627416145,0.050548345333445245,0.03124179166018501,0.02811153549428693,0.028144996111052117,0.031317543784286896,0.0435776725365217,0.028503952354478706,0.03317447434578509,0.03515036108135948,0.028853981979059057,0.03815624095426224,0.035956695575834,0.029066517886381486,0.00021161530712221046,0.06502321346221544,0.031322519389376,0.025747702984230496,0.00021210452953494623,0.05707022237360647
DCFS,0.018127076653473195,0.054758776195220696,0.022327153347791527,0.02935494472639198,0.021422343592788967,0.03803676508923964,0.043348391711014796,0.024456951370514242,0.02453145137032312,0.0233465944781144,0.017495345013498073,0.02706043245491488,8.570498406100813e-05,0.044555777468412994,0.01879343449154777,0.02903992570081237,9.545253178761258e-05,0.0478333601923601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.021670665333756625,0.025590000613661387,0.031137080490847725,0.03139218134433528,0.03339772229512341,0.018599793894651936,0.02025809836531389,0.02274945544932473,0.01452441450780599,0.03209176769904938,0.026954692011845836,0.028302757805497323,0.0001293437660403415,0.055257449817343054,0.027659688949164655,0.0256512752967737,9.960627237966838e-05,0.05331096424593841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.022276995444957336,0.019446581765068013,0.023552980832523194,0.020101755637773208,0.02381535760105891,0.01875247326637855,0.020090879893386236,0.024425118701808184,0.019238850781491037,0.02565807955220146,0.01924296398195536,0.026230675175299117,7.997767576275596e-05,0.04547363915725454,0.0212316279527217,0.02610763444811203,7.949888459179099e-05,0.04733926240083375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
