site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.030711602592093788,0.029837530474492068,0.030880755361087923,0.028841495814655484,0.036833928299121375,0.024126385792714686,0.031013274294265734,0.025850599921856485,0.018926538098762238,0.025864203079755323,0.030349910480109828,0.029732470198973182,0.00013607154152396226,0.06008238067908294,0.021047566567793656,0.027411332253285067,0.00010463286748460959,0.048458898821078726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.01994368808588477,0.02470920725347769,0.027871486818595945,0.01763312326453151,0.029056673346433092,0.016928208695582148,0.021484327707434303,0.025291269299059067,0.01730298510938189,0.02675962647198063,0.023825300687901913,0.028218870044351026,9.673373501453777e-05,0.05204417073225299,0.021760518051281142,0.02715905698377475,8.480044540510958e-05,0.048919575035055916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02664487999311458,0.022509967100332394,0.027801063808542276,0.022129314815871697,0.026653496412243932,0.024381415923521204,0.02153939704963731,0.0258382353530209,0.021618023268531437,0.03007738368778426,0.0212587669729793,0.026685537001108185,0.00010035675193074462,0.04794430397408742,0.02437583712655663,0.028297060195985557,9.945336116364813e-05,0.0526728973225422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.019062532517649684,0.031131760214604,0.02650592517352898,0.018266485332968103,0.021782492362707753,0.021315783498291028,0.031838363441565445,0.028643427040986828,0.01847188477012418,0.025856901585701333,0.01744461090980375,0.026667853303641152,8.818554666853882e-05,0.04411246421344486,0.02071100638971171,0.029579660927912973,0.00010121965326287497,0.05029066731762467,0.031088126301944602,0.026994489567102584,0.0341879580720649,0.0294940137488691,0.03223675956740952,0.028701120290777943,0.02559077714025096,0.029704245151692964,0.02964951168030067,0.0307294682026038,0.02643954742152597,0.03073335661759418,0.00011031533752477868,0.0571729040391201,0.02536467683591303,0.028450706657741607,0.00010326979762147266,0.053815383493654646,0.0360550500230021,0.03365449422116115,0.036112871772588845,0.037461872709681446,0.04911826232447563,0.03981517536751156,0.03459140237156734,0.036387267315463254,0.034934999896874715,0.044589076525866585,0.03985664270167303,0.02982173372219367,0.00025096892205857724,0.06967837642386665,0.03683243220577088,0.026933069974642634,0.0002479966496237033,0.06376550218041346
CLBJ,0.02587205002297915,0.0219679521503176,0.02575470332434352,0.023138457034555575,0.027471963885883157,0.02319309425537107,0.018817615503093296,0.02134160845109482,0.023806988887743498,0.025182263863208522,0.02202238885692836,0.027185999253362854,9.664008067126559e-05,0.04920838811029121,0.020418951808361563,0.024283346002109973,8.506618947595283e-05,0.044702297810471504,0.022524883525718527,0.02660815831322728,0.03039846941489142,0.03344742639953647,0.025289627064683344,0.03149336036420154,0.031760332515794756,0.029220939598281127,0.02433067147034498,0.027964504066180097,0.02007954399307652,0.02724342266398729,0.00010570912813790228,0.0473229666570638,0.022793045615910928,0.028343949107540768,0.00011130385665196413,0.051136994723451665,0.039918534727126385,0.03664361274658149,0.022498036402895806,0.03284020352763497,0.03983879299460194,0.03804026999834953,0.08208956300735562,0.04011174434978696,0.057358832172952685,0.036312946317193465,0.03220453546680407,0.02701360968469774,0.00021300392271491087,0.059218145151501804,0.029927987326817986,0.027887694250296986,0.00025638526616991036,0.05781568157711501
CPER,0.018245035561639377,0.023579803174810985,0.029799143097103648,0.01824077058417025,0.020357611766030924,0.030268250992692564,0.017280925811264274,0.040688185470686804,0.016097925744765925,0.018311719862904016,0.016680359659571292,0.02425717188426841,6.152591191344342e-05,0.04093753154383964,0.01419513360836525,0.025107966418040875,5.7710238131284204e-05,0.039303100026406114,0.03782866469916452,0.02932028587934839,0.03437822494129582,0.027643336688568644,0.03504002817095421,0.027389982675208074,0.03158997545597747,0.028711448388929667,0.0310617379099025,0.03285380879252917,0.029073222618312338,0.02930073503195256,0.0001004443631006214,0.058373957650264895,0.027513011322079024,0.025585796934195975,9.75960143662347e-05,0.05309880825627505,0.028051317984893173,0.03447939378801338,0.030962283688880567,0.033106187908890417,0.049859115465778654,0.033844793425841554,0.031339547413907626,0.029298592168428752,0.029979485834108303,0.05095068646261834,0.041284358819040586,0.028995542017121335,0.00024153173324675074,0.07027990083616188,0.042612000450636726,0.026655240207299626,0.00024320783327252818,0.06926724065793642
DCFS,0.023727219558942428,0.03197429353323325,0.02560209189355469,0.01988717590912263,0.029979541159016746,0.027666105711670674,0.029875315789112705,0.031342273816064144,0.030072656952823393,0.01895997187782045,0.024177813174215117,0.02892542289777411,0.00011208975482378512,0.053103236071989225,0.014985389648683107,0.02689519083965693,9.167667420783371e-05,0.04188058048834008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.033192111022708984,0.026079390006598615,0.030526533724911046,0.021808535641842177,0.02948400477057494,0.02239720113901477,0.020606010941532037,0.022808623706206614,0.015056416079461659,0.022649088294806538,0.023466403462342595,0.029240308143252167,0.00010708849705704,0.0527067116055948,0.017954822396586145,0.02193933247260575,7.845489937283401e-05,0.039894154869191845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.021052099316486775,0.019860648746229007,0.025112091658672623,0.021481748652908514,0.03127684800580083,0.017816439400381568,0.021036213001213732,0.019332727929399825,0.018264967698607807,0.02505945872332643,0.02591770031656702,0.025627178684055302,8.387365315223956e-05,0.05154487900062229,0.02045974593410612,0.02505018005478249,7.262593753125644e-05,0.045509925988888575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.03243487212659735,0.02528392606031634,0.02896359175348381,0.030875818330932312,0.0328167897830283,0.025813599954434885,0.023662970202945804,0.026545144416839653,0.02981484558838123,0.03117841589366405,0.026577062113314603,0.030409953987725256,0.00012286141628937536,0.05698701610103987,0.02545167620027048,0.02911886914697947,0.00010816766960097812,0.054570545347250005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.026570902560857736,0.023479884301484764,0.027194945641065896,0.02217377049484244,0.01792287371868786,0.02041294469076635,0.022705116493420836,0.026166331943246683,0.020978506049682787,0.018333027277684513,0.014811683656450303,0.020445854528883048,4.587209527518638e-05,0.03525753818533338,0.01542174727999788,0.019937034455144133,4.29288750383408e-05,0.03535878173514199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,,,,,,,,,,,,,,,,,,,0.03575444519150104,0.027102481722809695,0.016293304991769335,0.0541695691168453,0.026686911902820028,0.020356932396348674,0.03328453481163445,0.02807311190878805,0.0343498818019601,0.027713123956300524,0.021564034282168527,0.03538751206694113,0.0001232085622250137,0.05695154634910972,0.022247676519181157,0.028896621472836743,0.0001327975904681815,0.051144297992017945,,,,,,,,,,,,,,,,,,
HARV,0.019181307432083686,0.022084067465205,0.030101681049469444,0.01996106627898915,0.02686836661603605,0.017578665577279322,0.018535881722422466,0.0267782204065121,0.014908489225596537,0.025021347392522205,0.022215367182700552,0.026510894451679205,7.91788242272697e-05,0.0487262616343797,0.020599640541443406,0.024084207993601125,7.115198341149146e-05,0.04468384853504455,0.0389312950721154,0.03407446653428084,0.0341457770643065,0.028867045709027993,0.034545203452758445,0.032971417717966064,0.027219082664547197,0.03146172067648369,0.028551348722186332,0.030537063402622144,0.028442181313561785,0.029766701969082803,0.0001475896769314569,0.05820888328264462,0.025041878040936178,0.02392366473144614,0.0001306793774052869,0.04896554277238228,0.054399596322168564,0.04625313413304408,0.035989822334856696,0.04752092610306963,0.05525349711239323,0.03998083374579816,0.030633357318059756,0.0450677638763846,0.030778427078792046,0.033887778497742695,0.046771529078461146,0.027726467187005638,0.0002508690922883045,0.07449799626546678,0.027861093260545183,0.021353117363205262,0.00017237967281135972,0.049214210623750414
HEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JERC,0.02939920392363554,0.022041374914327016,0.0328258345355342,0.020023627042421548,0.036990959703488764,0.024834190635639432,0.025813024012546596,0.029821333233622113,0.02840980279463289,0.03192880341377334,0.03027510436696584,0.026629202868281774,0.00016219886452774243,0.05690430723524759,0.025894038582040594,0.028212025811623537,0.00016259230995318595,0.05410606439366413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JORN,0.022807748322429003,0.01709667890046612,0.030137365342462526,0.02246823834269923,0.01660715350995935,0.024066541987345327,0.031247134223192075,0.0326128769869802,0.016459650710394305,0.020755859646743823,0.01334769399633052,0.03191925251851516,9.091793559550787e-05,0.04526694651484565,0.015900924545802147,0.02770218321656462,9.715874757574621e-05,0.04360310776236677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KONA,0.03128753390644984,0.02328604981758822,0.025245731638815445,0.025423920162489094,0.02525781586871513,0.02328313682433986,0.025573255884281956,0.028093435384339522,0.02451734093016257,0.02914010115675925,0.020365023017693166,0.026056755487619054,8.563360037844735e-05,0.0464217785053122,0.02324411697459354,0.026562747437020424,8.971525924273008e-05,0.049806864411613944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KONZ,0.024546527375865896,0.030961429458328294,0.028094780517409258,0.02554908615002054,0.027332850760640133,0.023956668772830658,0.027942627370132877,0.026711033740689536,0.024198219561785674,0.029258891457610983,0.02203746976274275,0.02799538803278252,0.00011231189628108329,0.05003285779552523,0.02389796264518834,0.027789931622301242,0.00010712836645119206,0.051687894267489584,0.04019808390764014,0.04054561850278696,0.04322761008307454,0.03856663134971629,0.042922430377986084,0.03337900578023898,0.03899926832516951,0.03449112566696461,0.04154529222070369,0.03896173072124489,0.0357711703109568,0.025792912571809306,0.0001821498845969846,0.0615640828827661,0.03271049506699525,0.02737389364890828,0.00016222180215858155,0.060084388715903464,0.042013003850229165,0.05179108031927961,0.039320989272795925,0.05442379948595297,0.05874374509208426,0.058783257908858605,0.04823506034918762,0.04429525694676455,0.04371866770527969,0.04231464964810914,0.04960635827228101,0.02624719379767784,0.00036965128914214363,0.07585355206995875,0.0363350978187707,0.022004611822436272,0.0003305979139047623,0.05833970964120701
LAJA,0.03236798771752646,0.02968809346804201,0.02906394704884039,0.028813311701379248,0.032177498766302624,0.029395176513036678,0.02536852702486296,0.026706391671676724,0.033467318623218306,0.037696753339990334,0.026532579137407305,0.03130316250761119,0.00010855359726853968,0.05783574164501858,0.031661951905874244,0.028575604443872655,0.00011370966300766468,0.06023755634974688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LENO,0.04503839516011016,0.033693474073568395,0.03490112116998723,0.033782575385700536,0.05587402135204965,0.030691405545845547,0.027041483208265254,0.026129187038037103,0.019296368274468147,0.025083287039579797,0.04497483433645292,0.03275280438787731,0.00021032701860704075,0.0777276387243302,0.01989573185416795,0.025777059951397188,0.00011567136579546422,0.045672791805565105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLBS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIWO,,,,,,,,,,,,,,,,,,,0.029559383175876697,0.03500472361283857,0.027478352861238804,0.030443878712126077,0.024517863745245692,0.024552855808735976,0.0192460997885652,0.018312904854483714,0.026944700378217983,0.02314072425646643,0.02008549470170302,0.025427956235116598,8.55851516925218e-05,0.04551345093681964,0.018687081682595242,0.02404297020491832,6.636262421369985e-05,0.042730051887513616,0.031480906843809366,0.033335604103003035,0.028515782461916148,0.028734923435625944,0.045307107376430296,0.02366733154103885,0.024305071737207508,0.02923221901043289,0.027302587452611455,0.030234036702492802,0.03856117159846881,0.03321340062990154,0.00021175926549972315,0.0717745722283703,0.024220560159860238,0.03126173435363789,0.00016390331588942233,0.05548229451349807
NOGP,0.027799241092219266,0.02901994887980157,0.02717439901269578,0.02429214517439697,0.023919842757078244,0.022630847943745834,0.028034192190459342,0.024675959928236763,0.01718121824298178,0.029920517610166734,0.01947342738440779,0.022820157395585787,8.066194098540978e-05,0.042293584779993586,0.024942191402696684,0.023710075841223633,7.78463613775749e-05,0.04865226724392028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAES,0.020496337244395157,0.02395366592812296,0.02709371952545457,0.02663681837294031,0.023252953866011353,0.016673915672535736,0.020502697028769414,0.02759807587249481,0.01820853963931415,0.02184118098824575,0.018945273668375798,0.029215495570676684,9.938146966422662e-05,0.048160769239052485,0.017137209419615728,0.026489364975950738,8.783493217791395e-05,0.043626574395566456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ONAQ,,,,,,,,,,,,,,,,,,,0.027087033725458575,0.02453396715538246,0.0339731423211632,0.02387862736592156,0.028082699551418372,0.020655562322118588,0.017360914403424296,0.02518312769423698,0.020449527873981497,0.02713083576068859,0.021999009352407842,0.028276490295704525,8.965178182950218e-05,0.05027549964811231,0.021934110184763708,0.027232548557994,7.470225057310567e-05,0.04916665874275767,0.030613792063996587,0.02242877007810655,0.03159973100965095,0.021153712371724857,0.037108667466257114,0.021725911338830436,0.023515229958917968,0.02276992896675659,0.019839453804372832,0.03263820809184539,0.030159171136589752,0.027139100599623663,0.00014965840313163855,0.05729827173621339,0.02657532875323868,0.027099311275757702,0.00011510985622762148,0.053674640028996475
ORNL,0.025353421941467058,0.020491726450612455,0.03108808735122501,0.01949189063963769,0.024368940117581925,0.024689060825488933,0.01862555446711857,0.021522182396485137,0.021830959162252472,0.02225355165889922,0.019993217184254522,0.027391706239196793,8.119329805410324e-05,0.047384923423451256,0.01801010996856302,0.0244523171534993,7.496572571828188e-05,0.042462427122062295,0.03678371186244603,0.031191431146072368,0.027769205575856132,0.028707925874145956,0.027841985140798015,0.03669421946199989,0.030564491250208818,0.028667580268772596,0.023933028091172964,0.027330486164382016,0.02265783152205137,0.025338112362447762,9.908431334377018e-05,0.047995943884499154,0.02212035966410351,0.029145989149719484,9.772631853747811e-05,0.05126634881382299,0.030984822450916008,0.028605304930834782,0.02902927438678409,0.034263481736869404,0.033272833347852145,0.033593437959216384,0.045139513345632265,0.026857473886028577,0.035349017005076304,0.03740989911734165,0.02719220390538202,0.025339772559800192,0.0001616791831919038,0.052531976465182185,0.030897136094557742,0.02709112525815146,0.0001808965709475822,0.05798826135270922
OSBS,0.03132729514028633,0.03143743577566892,0.03173966202026687,0.027265046018765428,0.0330454832634451,0.027443831982764195,0.024396051664417724,0.0246973064107263,0.024874787695421792,0.026435410820916442,0.02667376679372725,0.03328906541087405,0.00012310533983347653,0.05996283220460133,0.02128263029360758,0.028946502970778037,0.0001005824611597463,0.05022913326438566,0.03284543722260822,0.028275468689792988,0.0342236546085533,0.021220734925051877,0.0306583116148097,0.036377902130111044,0.023438426802453494,0.02687114242860166,0.019891924232214312,0.024344705933356605,0.02363290467495963,0.029562738818349907,9.218990811603256e-05,0.05319564349330958,0.01815309670643051,0.02878831293813771,7.679884562050845e-05,0.04694140964456821,,,,,,,,,,,,,,,,,,
PUUM,0.027516113023868673,0.02597448640725293,0.027977192296179294,0.026273852968606546,0.030816027362286065,0.02261133932002099,0.03144622879768965,0.030834812359696373,0.03983882842860821,0.03473407737088292,0.02496150726513268,0.029856659200158068,0.00011809427805902448,0.05481816646529077,0.02908026411566018,0.02923253045198129,0.00013734696292617312,0.05831279456764148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RMNP,0.02856234300271509,0.05077384342264198,0.03374195850149421,0.03402806301886028,0.041683994869229024,0.0223733510888427,0.03273281657415928,0.028820784615724206,0.02546580959614299,0.02287457749336898,0.03398241518326072,0.02536264597054881,0.00024617557248863355,0.059345061153809546,0.018442055650565822,0.02858909801482302,0.00015139879237117824,0.04703115366538889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCBI,0.017435134901888857,0.02381507255276346,0.02608295916203179,0.02273383246549738,0.026707852180474504,0.019534983113617,0.019799062752209037,0.02792119430758413,0.018754036238257304,0.04045315680278716,0.021706483483243718,0.028449757046202527,0.00010773024773390402,0.05015624052944621,0.034610754501348734,0.02953763651727244,0.00012055113052695373,0.06414839101862123,0.03679151145387444,0.03329918969745398,0.027963722711015868,0.03011403394196333,0.03156803830344647,0.04362774006457156,0.03641076086835015,0.024270959427899613,0.030343249047379457,0.03111712539823529,0.025350319068437484,0.022727277471408496,0.00010217507387302463,0.048077596539846,0.025561457127680556,0.03286945351329154,0.00010242727951982874,0.05843091064097219,0.06010571301636604,0.04959655964959337,0.06546885131523582,0.029370480812229267,0.06652035293603674,0.03440077728379772,0.022872441641904,0.032641733235163416,0.028629507647261337,0.06895310516320996,0.053914781045971666,0.030714298494646314,0.0003167982384164326,0.08462907954061848,0.05838557580245774,0.02588415947613503,0.0001864650398814648,0.08426973527859309
SERC,0.02616481399341599,0.0258451529262448,0.029535965571190453,0.02845487176332396,0.03217237818306944,0.021836467447248372,0.018187323177742538,0.02414457013365279,0.019005216960011145,0.0353956292221207,0.025764434879783235,0.026561194075109044,0.00011634508515697769,0.05232562895489234,0.029570241176699333,0.02476954270954213,0.00010110476039826385,0.05433978388624154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJER,0.02817251536212725,0.02014245366989268,0.022173301118772148,0.032010250360026825,0.0293417637592128,0.015004473078327953,0.020314927417054394,0.02873792927067322,0.02235853613469687,0.03546930580043392,0.024676715878140024,0.03059156917565171,8.45543694862553e-05,0.055268285053791714,0.028475816031520364,0.02571614268752325,8.722722201066824e-05,0.05419195871904362,0.02882900191589824,0.027621739360646946,0.04000491443370851,0.025259135417080813,0.04113107203003964,0.028530121635599884,0.025459289634997617,0.03353360003875012,0.026001665386159042,0.036745317260818255,0.03316053682600649,0.030084346257053602,0.00012943605833451785,0.06324488308306014,0.030176188789150363,0.02966259984894165,0.00011523197567857706,0.059838788638091986,0.028288645845220815,0.03058096219822648,0.03113564650320697,0.032897107670300435,0.05000159683135165,0.04047989710055398,0.029587337241979823,0.03721155879295239,0.027428139392906975,0.03733954305489785,0.040905942402197686,0.030739718708582872,0.0001463056415976546,0.07164566111078056,0.030390789417123365,0.03193309628051312,0.00014374408845788488,0.062323885697636514
SOAP,0.01692352973857208,0.02009196985182206,0.029147983170237268,0.014620316315098364,0.024379879292869572,0.027183529803460234,0.018028289253262934,0.02894689329428781,0.013994921076121006,0.017700741894100737,0.02009691857632789,0.026570169419500054,5.8307507835697366e-05,0.04666708799582798,0.012878827196745574,0.01982916582247837,4.858805250205413e-05,0.03270799301922398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRER,0.019089681522441358,0.02712608909858921,0.025882290087485185,0.02909536784844842,0.03358147419585159,0.023568959784269584,0.028175907457068036,0.044810859262035166,0.031138250870855182,0.026809314079568946,0.027785730448262613,0.025628108658574057,0.0001713539506248412,0.05341383910683663,0.02165389887050001,0.025469439750871365,0.0001786020354905593,0.047123338621371344,0.029230217473550032,0.026554807421946252,0.029277451846992816,0.02768834364895318,0.030143730691528935,0.02501999878003296,0.023485730055989477,0.028710433208563882,0.027419304165865344,0.0281897939890441,0.02471790390132402,0.027769636635679974,8.307175376484383e-05,0.05248754053700401,0.022634803913596124,0.02562084768599809,7.882396584439131e-05,0.04825565159959429,0.02800646154444425,0.023583799319215067,0.03370857531659017,0.028200007943366433,0.04548023066746656,0.030418721488516726,0.023912139097133623,0.027109958300825368,0.025625243588192115,0.04486950552003811,0.038189252338809446,0.027328802322457317,0.0001947187916646656,0.06551805466126674,0.037490678764247526,0.02476044279537469,0.00018115335958781393,0.06225112155962221
STEI,0.023084448966700796,0.025791788146876993,0.021416457470987624,0.018227280887889035,0.02845721102187788,0.02077501946372213,0.024878868089694566,0.023446855333613813,0.016777382319612268,0.02392064333405408,0.0234329102360917,0.024521478523375436,8.988214589125896e-05,0.0479543887594671,0.019161799835718918,0.026734745041515625,8.480442568610852e-05,0.04589654487723457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
