site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.02740294049672869,0.028306221043502985,0.02954802372425413,0.021967829453094837,0.03163666029890341,0.02380635708256948,0.021986374644625016,0.02671630419693619,0.021598362821241418,0.028613656621380202,0.025446226792423764,0.030112299923024714,0.00012266408025941782,0.05555852671544843,0.02329313419860633,0.027769613644178445,0.00011099926037427638,0.05106274784278476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.020190101082582866,0.02615908417224827,0.03108455430823211,0.02060138823508667,0.03094105145661921,0.017258780111654354,0.024681257643590034,0.026155613242137048,0.01755004689291993,0.026489885717015178,0.025151310856754018,0.027359069793340785,0.0001024989490192218,0.05251038065009486,0.0211735949130864,0.026590295725306235,8.881509701181371e-05,0.04776389063839264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.025224296301694933,0.021888120922467925,0.028704387355424386,0.025217375720984897,0.030731464248514834,0.02231579531440346,0.021513932418155572,0.026808825522425025,0.020474504043430267,0.028063891154116352,0.024672164380572258,0.026412565308902868,0.00010756282622287473,0.05108472968947514,0.02289469581597942,0.026715226300186933,9.497293618115312e-05,0.04960992211616636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.017592125818498647,0.027193968862653666,0.021523192982995466,0.016563103475779103,0.029646386417134164,0.02236206707454548,0.02670130553204521,0.03240507015660392,0.024083400276722945,0.038390831646397484,0.024353772680612007,0.026695375872228276,8.766204102261331e-05,0.05104914855284032,0.03279145360410825,0.026977632906894786,0.00011740146663207912,0.059769086511002927,0.03319827536809126,0.031587833190165004,0.030193591027355762,0.026327384652998356,0.033120896020513275,0.03088858069483566,0.025191615222616058,0.030477295351912934,0.02515208972526862,0.03493358539553681,0.02709984616455582,0.028240882309011717,0.00010950730987911699,0.05534072847356754,0.028969096148124342,0.027624105991844304,0.00010934886894642729,0.0565932021399687,0.04564166475764649,0.038821066296954955,0.037881638938939505,0.03336933254402907,0.05216214565567334,0.051302306483467834,0.03826933893768174,0.0317424703295843,0.03358653165557603,0.043308188851172075,0.04365264034664084,0.03041424597331747,0.00027722017688451165,0.0740668863199584,0.03767550453754526,0.02731631137247704,0.00026975023230536415,0.0649918159100223
CLBJ,0.02487143997842115,0.021090438694747207,0.025966231600865503,0.02242820632790826,0.03089551895259177,0.022778185299165223,0.016542001795344135,0.023768910200291125,0.0207814938428876,0.025981928204925078,0.024803034390881072,0.027802217559863247,0.00010399156190020212,0.05260525195074431,0.020997157835251315,0.024263845228935908,9.149426159719336e-05,0.04526100306418716,0.031086648358890166,0.023789598660110548,0.03546953370549329,0.03238927469653734,0.027093853446024194,0.029643025117578478,0.025639140413855396,0.02975798102852344,0.02753029646935777,0.028703988141415445,0.021239244694477914,0.028435600248264446,9.607822342763445e-05,0.04967484494274241,0.024001130071332446,0.026290615334335122,9.487329173129103e-05,0.05029174540566753,0.04165787377892257,0.030514973080234795,0.03999259705233747,0.035125593499716855,0.0445720716138226,0.04681119523441261,0.03261841849454743,0.0331864733480592,0.033288209829331214,0.038767260301658814,0.036690535299582466,0.02710610633004648,0.00022911448515114088,0.06379664162962896,0.03277971948024572,0.018093481455385856,0.00022512551389913972,0.050873200935631566
CPER,0.017319158583089158,0.016200233896731128,0.03016496023986654,0.019721705191169565,0.03558007225646614,0.0166262859302315,0.017998317673302205,0.033011903662914906,0.014578279248838392,0.022353869000714593,0.031221357463220283,0.02535081172997809,8.252896184075722e-05,0.05657216919319841,0.018227443413776856,0.025286669518610985,6.565899565175232e-05,0.04351411293238785,0.030074303158431154,0.03046775004553323,0.03129283097941502,0.03874298302630967,0.030508583551147654,0.025695549078969936,0.030215289622557494,0.03130910907478191,0.027257289938291473,0.03502267662886123,0.024621564552519074,0.03132188117751446,9.211877826199395e-05,0.05594344573003352,0.029398356749086755,0.026772288927233483,9.249919424548113e-05,0.05617064567632017,0.02865914332256948,0.032526239503876044,0.032735314245741054,0.026014430992727797,0.04456473045630206,0.028034475962774637,0.03193318639359588,0.03609728646563806,0.03188717101588403,0.04264929902800923,0.03641583639548708,0.027645743493435595,0.00021696623389378438,0.0640615798889227,0.03573033436751018,0.026874392273085326,0.00021940178324460606,0.06260472664059552
DCFS,0.018766610612758843,0.0296558807709375,0.024353169331151767,0.03711448256515065,0.021247586057471096,0.022568513898019338,0.04201030602529667,0.03930716528979127,0.026692088014982577,0.026876376182879146,0.01635757155344506,0.02754684056942349,0.00011331492001220423,0.04390441212286855,0.02186787757798485,0.02864678705390503,0.00015013121702625834,0.05051466463188988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.022296315371331654,0.026813293497993457,0.037027314697345624,0.021881778950568576,0.028007592230214522,0.018739736237175834,0.017713974543593893,0.024752709160850116,0.024966613604241152,0.02956768380724833,0.02238965320127902,0.029200110793094567,0.00013543085316451483,0.05158976399437356,0.024901724984870678,0.02400789214213813,0.00011809042291004226,0.04890961712700877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.023274734888124243,0.020846033779144388,0.0234861026571399,0.02076034324140816,0.0260104379486954,0.018191668210493617,0.01881223771570461,0.026931851625686717,0.016896174282982866,0.02629567030880255,0.02148434107889348,0.025587908554033895,8.183782204909321e-05,0.04707224963292736,0.021231109405099657,0.02535150990332707,7.604276495846308e-05,0.046582619308426734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
