site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.028235495698559824,0.024099777058061295,0.034688874827081946,0.021812938172624186,0.03325638946396645,0.02273779460080223,0.023696239653860005,0.030222398578765727,0.02065786966495655,0.02961624315972912,0.026591624780552846,0.029678640418040376,0.00012583038406686466,0.056270265198593114,0.024067764487091955,0.028820531066501894,0.00011004280851074261,0.0528882955535939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.018749070876880748,0.02480468933902328,0.025272071516271786,0.01823785426111429,0.030468298646550387,0.01796890174917432,0.024344773300912996,0.026241851948683774,0.018111394008930692,0.025428583681311477,0.0251879433113498,0.028121006944883162,0.0001010522199595542,0.053308950256232945,0.020531742542242104,0.026631740773005994,9.352265708723741e-05,0.04716348331524812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.027585307779484584,0.025824154140396037,0.027664522241755325,0.022682106769495575,0.03327053990430415,0.026916664709353146,0.02298175302195966,0.02406973784828486,0.024965970250372633,0.03178246828941005,0.02782748559767804,0.028437430460240075,0.00010605250995199126,0.0562649160579181,0.02636737359771162,0.027142723297959966,0.00010021610924369999,0.053510096895671586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.021857635885763015,0.02533638638792504,0.022210675505373794,0.018106134518800113,0.030413550619085086,0.018959076769308907,0.033721962908750444,0.029630607428977475,0.01804081563912619,0.03338455005422494,0.02484275190402709,0.026662331289699394,0.00010466634861360278,0.05150508319372646,0.02735776308398389,0.030376452102375686,0.00011909922578521929,0.05773421518635955,0.028076382034278726,0.026514246005890352,0.03190852282132193,0.03042773377993168,0.031865965600206554,0.030330508787007524,0.028811867798098915,0.03104576835581685,0.02455438765078875,0.03479592288799593,0.025494478211053214,0.028153651787518004,0.00010601326165240947,0.05364812999857127,0.02983323112742548,0.029036998138799633,0.00010883456374020807,0.05887022926622508,0.0488071563136823,0.031374987293090455,0.04121073255236034,0.03345790222470493,0.04571655682522542,0.036835191039381474,0.037482393004443795,0.037445553594266094,0.033650600573807275,0.042047557489205585,0.03787128429331202,0.030409085152672058,0.0002655946639685785,0.06828036944598403,0.03584968272910774,0.02814131263888961,0.00025194228538259685,0.06399099536799734
CLBJ,0.025694306807013276,0.019306417195424776,0.025065874217928105,0.02286465912930266,0.03309424010958537,0.022205401869810536,0.0194640084106274,0.02653136600428006,0.01793040434754896,0.027551814848787763,0.027015372233882094,0.027239709731013646,0.00010085699982711857,0.05425508196489578,0.02260540851237235,0.023486702371600086,9.064451798225348e-05,0.04609211088397248,0.0574153927854212,0.033787956199165,0.023655658084205947,0.026052443775491308,0.028257050383529374,0.028554703047677876,0.027191324794458162,0.025294560365615715,0.03823798035904132,0.024065866608959385,0.022595732740933804,0.029632818016384677,0.00010401920595183876,0.05222855075731849,0.018991942252839036,0.02790702726616496,8.830453560111927e-05,0.046898969519004,0.030736007886976738,0.043708294673781053,0.031830780150127955,0.0354372425510476,0.060235807018176254,0.03544805139403775,0.04362003909291883,0.03236583616636165,0.026848240455732628,0.03609696681850563,0.051253657638741984,0.03191588064423072,0.00024336035756750254,0.08316953828297274,0.02955540215766028,0.022516605684617306,0.00020501999985411476,0.05207200784227757
CPER,0.017136581858235557,0.02131313645996541,0.022514131373119157,0.013604923657975292,0.049462822872464486,0.018613211828529857,0.022553194478428965,0.035333117386903055,0.0202230960594146,0.02483114521119957,0.044498632183099934,0.02819946425257475,8.98950099870849e-05,0.07269809643567471,0.021259563692167537,0.026463926887030035,9.507772095472104e-05,0.04772349057919763,0.026373583537308714,0.03259881164695351,0.03750464718165429,0.03064717789189766,0.029149776117128396,0.03253334040805689,0.029093700392969678,0.030833834310264693,0.028786099553999633,0.030380693805036118,0.02369588000125501,0.029672773804255242,9.224682610394686e-05,0.0533686538055103,0.025003038753318586,0.026430354081045583,9.650327439793973e-05,0.05143339283436412,0.02728088115044721,0.02978400669268413,0.030373014701506957,0.029377781692479583,0.052603961147081935,0.03168748958709655,0.030396203159635517,0.035906257733072655,0.031184585948966236,0.05350051297842657,0.04471851309022745,0.029643894436848665,0.00022319522292483816,0.07436240752707621,0.04532473994401415,0.02561683084705339,0.0002489513359819765,0.07094157079106753
DCFS,0.015289656492976032,0.04447309856390701,0.028382180080141328,0.02153435840189694,0.021998034297493408,0.03273993189963789,0.028769950599667075,0.02845913346474236,0.031132510675729752,0.02667555348413684,0.017686290427266868,0.02595811123595586,0.00010687428780633983,0.04364440166322269,0.021527016479697337,0.02699563464118565,0.00013230807614534717,0.04852265112088306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.020652037088081835,0.02886736246634961,0.03031177905141965,0.02074734601998463,0.03428449303642621,0.01975523834070233,0.0223221471154409,0.02744900323861913,0.014465381517681685,0.026379160669474266,0.028685812767505092,0.02902754989143976,0.00011741185452839736,0.05771336265894482,0.02166893045706812,0.023987429919413415,9.116100729401467e-05,0.045656360376481575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.020668952090518253,0.018810348929480542,0.025913804038372096,0.019952928236363323,0.02911396445191463,0.021949363864637403,0.017880558269194897,0.019520709888647358,0.016506792105927558,0.023585694372933022,0.023144352919402155,0.026725245692886365,8.2621939006049e-05,0.04986959861228854,0.01895181326904983,0.026884787012270737,7.068413011010745e-05,0.045836600281320555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.031022344170450578,0.026973266972238022,0.030696249075473376,0.029479873140852795,0.03679537436567097,0.03616139412222893,0.022359875546162873,0.04115585132338639,0.02513362221065665,0.02840456020183493,0.029545193383194623,0.029009566445206938,0.0001312607659019071,0.05855475982840159,0.023022586298990514,0.031916121832128094,0.00011347027361973117,0.05493870813111857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
