site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.029149551624554695,0.025046374450146413,0.039628752349263746,0.024078862512120033,0.037228106644939744,0.026690223061866466,0.022978324771492472,0.02718324295459277,0.028305806951531426,0.028034277906141186,0.03014642747689823,0.03114891052267945,0.00014140380068094756,0.06129533799957773,0.022798792784703006,0.027690433570869828,0.00011926332235328632,0.050489226355572854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.01877680302192082,0.02307963779691382,0.031067120576919023,0.019032067338250094,0.026719979719398386,0.020321077988573924,0.02403859764749997,0.025997811708031303,0.01836366372395559,0.026477422410052714,0.021699848646085398,0.02722090989081943,9.451135680025684e-05,0.048920758536904856,0.021462038043964845,0.026321493755978174,9.21755772963986e-05,0.04778353179994302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02559116199509535,0.02329051612829107,0.02846240461344136,0.023163875315994537,0.028607646485150906,0.023758483291367163,0.023612691181248556,0.02462212335739822,0.024479385542061548,0.028800880643832807,0.023244611084956884,0.028355380815958117,0.00010365467973468683,0.051599991900915014,0.023562966351477695,0.028979570090975296,9.726367408717469e-05,0.052542536442452964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.017883455043401417,0.02873213379703682,0.03459233127164771,0.01658328879151647,0.02612614675097,0.017174080722556082,0.030706661961775638,0.022381226162046654,0.021382125221058753,0.027835161732448897,0.020884945375773113,0.025217652919780537,9.228040508835456e-05,0.0461025982955537,0.023071767193505725,0.026097247433320734,9.186266179289854e-05,0.049169014626826525,0.0312031530647211,0.025910612404990156,0.02877206525747895,0.024536315038834147,0.035308530579998505,0.028904090945292234,0.02442859360714818,0.030006964168637996,0.026039011454690994,0.03086796004287226,0.02875425106459581,0.028101038000679274,0.00010732548547552223,0.05685528906527512,0.02588047258924907,0.026853133261926735,0.00010351983307519727,0.052733605851175834,0.04680951102495472,0.036633850968939854,0.035704074603511014,0.03419435298560067,0.05760343546559085,0.036401800286035575,0.03896896399000822,0.051056297835663046,0.03282296270594202,0.04220850714044214,0.047293983242017494,0.03351372892488138,0.00028297264561822646,0.08080771216689894,0.03445383524262237,0.025677289180623095,0.00027721150767677884,0.06013112442324552
CLBJ,0.026368696177621942,0.03055994685521941,0.026332954598269915,0.02151334426197931,0.031764356191955216,0.023765629489389692,0.019908293753591058,0.023409849154358932,0.01836054198027836,0.02481966182830214,0.02594607910909748,0.028723015781765324,0.00010462965780197061,0.054669094890862815,0.020218449784476233,0.024527071148940042,8.563184080686725e-05,0.044745520933416244,0.04106010743924173,0.024248678626150575,0.02449706304052655,0.03317582483922206,0.04107342849099831,0.027446295366847166,0.02984586789434775,0.02217024400963684,0.03336592444195903,0.03472020607696603,0.032819434581433514,0.027043437924150024,0.00011787113705774007,0.059862872505583566,0.028375751277430354,0.025752831201282182,0.00010801766974603414,0.05412858247871254,0.04220984917915536,0.041277138049328685,0.04803978500705577,0.04120458635343481,0.039493690370670395,0.040149311624048944,0.04731603887674072,0.032302369719183016,0.0354112549673097,0.04547632822702106,0.03297408843445704,0.02823085537688271,0.0002620249783284702,0.06120494381133978,0.038056152315970135,0.022853395427879848,0.000265600860804682,0.06090954774385003
CPER,0.02500898056778139,0.023169584455863212,0.045989850616645095,0.024687228677302258,0.023735730729912738,0.026371618565109032,0.02036446641039183,0.030043380935539075,0.018464753625770228,0.01980627428419586,0.019488910613037563,0.024864600276913222,8.881276884435445e-05,0.04435351088995077,0.016564374799528592,0.024569286626863942,7.321673719413519e-05,0.041133661426392555,0.030847631049717553,0.029531539148037172,0.032974717086509245,0.029056273450856106,0.035478517418729115,0.027383610425796335,0.029497595767152798,0.03730120763054641,0.028725813160799283,0.03437129267190421,0.02914477831086359,0.02989181194691386,0.00010331950529956566,0.05903659025777746,0.028257663926670458,0.026181118882691094,0.00010540643485109682,0.05443878280936151,0.02703785479167365,0.030726351063675536,0.03129935220835893,0.026409874862420163,0.04476328825640486,0.028200457917897916,0.029931682220008034,0.03337806885903471,0.02894503595472603,0.058033460789908446,0.03726371693222384,0.02432876527907908,0.00019938329805067775,0.061592482211302854,0.04968075369180486,0.028373988119334587,0.00021536984167806736,0.07805474181113936
DCFS,0.021826733165016005,0.0346974404697622,0.03192710922359987,0.0345173021121362,0.021879290491739412,0.021977301891276696,0.0342271277104484,0.029113926566492428,0.031931072746764134,0.025257572097614908,0.017824785511483438,0.025440425217748613,9.696537089103307e-05,0.0432652107292321,0.01983834812241869,0.028792495206137764,0.00010640497123320253,0.04863084332855645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.025290886086990667,0.030908387300890214,0.030485631771513703,0.019693938381580806,0.029233866809655677,0.017014355181143272,0.024307026866642833,0.022300231411020575,0.023192181426890918,0.02187837260759431,0.023617337201776785,0.02754645096702897,0.00011287475048121487,0.051163788168805846,0.01760147551537198,0.026791055420432343,8.940647644914281e-05,0.04439253093580433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02602192387938071,0.020253349454449017,0.023186184910297798,0.019715149997982497,0.026124871992646265,0.020705304402313232,0.019054851576647283,0.022487208124729804,0.017503264434248184,0.029448704489069943,0.02153308056367448,0.026677876695485825,8.804071585446324e-05,0.04821095725916029,0.02499574671335725,0.026472153530172817,8.723313000045086e-05,0.05146790024353013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.03098978683346898,0.028151880373369895,0.027599392654429827,0.02735761796148679,0.03364831201220558,0.029007816427790715,0.024365973744218113,0.028423226785077176,0.02765848368710483,0.029988851487325247,0.027507218626917063,0.030668642081410503,0.00012122973729842502,0.05817586070832756,0.02420735330223661,0.02936056369453105,0.00011035951546303787,0.05356791699676769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.025524217542714514,0.023220788429539733,0.0316876030672758,0.021965801204889578,0.01708004970978137,0.021827268623685402,0.023292264608891843,0.024112376252196,0.020181198094892622,0.014334777816917483,0.013990460505789662,0.020798322671074853,4.8304761935404835e-05,0.03478878317686457,0.011764271260208228,0.01886789955096278,4.097517203530265e-05,0.030632170811170995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
