site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.025380986608638963,0.03307558762695176,0.030729829685735264,0.02233383857164707,0.03438949080064,0.025297336218154266,0.023304694489259363,0.028308315829933563,0.020605994011063757,0.034686134931079235,0.02787387791358515,0.029041133928324456,0.00014465611429171938,0.05691501184190962,0.029163058974863265,0.02871733073827777,0.00012796196391421074,0.057880389713141016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.02224935409965228,0.028638323680721497,0.028740249504338445,0.01937711129942289,0.02672977601616898,0.017853800597797755,0.022606141435001642,0.025276518730159504,0.020493754786301766,0.03328896225171949,0.02147240446701346,0.027515608970201506,0.00010486286520281754,0.048988013437214845,0.02715341002986535,0.025779642998169965,0.00010505042264746408,0.052933053028035325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.030017745947761736,0.020536563950539256,0.03146242465822932,0.022576107106599776,0.026853106126435912,0.02329465066206182,0.020494235346000342,0.02812694921199464,0.022488096028530295,0.027590032466457828,0.021588793470888434,0.02768544286324729,0.0001040307773775696,0.04927423633413569,0.022435402263808503,0.027195805110425367,9.479231497201488e-05,0.04963120737423393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.02078461986219264,0.02538890831583432,0.024342624332890545,0.017136099761285627,0.023450762630956655,0.0214694265618623,0.02866181887535892,0.02313529440713334,0.017585532949631725,0.026358242043572896,0.018549552436149204,0.028354139408182828,0.00010002256832634231,0.04690369184433198,0.021658094658624075,0.027027721902655504,0.00010933993372695131,0.048685816561279543,0.029602672819052395,0.02932342614597083,0.031110794103288774,0.027110079612291237,0.028808023493719134,0.02900450592064749,0.024637663614627728,0.03607206898920826,0.02561770326744563,0.029763261340382395,0.022970614143385085,0.028508122742001162,0.00010055435309004954,0.05147873688538616,0.024686357958667752,0.024801769446991508,0.00010293470137297744,0.04948812740565926,0.043598744294543426,0.03528728462893361,0.04328910375868929,0.03271329620850933,0.046208632129544194,0.04242883757176915,0.034973253603678145,0.03396220030885035,0.03375947007710283,0.03812216133040991,0.038303975728315516,0.028968686198890398,0.0002619702628346714,0.06727266192720588,0.031069684475545877,0.02636966235507616,0.00023306727436326087,0.057439346830622
CLBJ,0.02590425381599924,0.020632446683615538,0.02715230610977302,0.026100769610024038,0.028682195397988892,0.022387830557013128,0.01777356303068522,0.02150458224228409,0.01746783039219606,0.024583286624912912,0.023242186656086225,0.027386184849179148,0.00010631566524310599,0.050628371505265383,0.019782138997447435,0.02373333712773141,8.386457164591148e-05,0.04351547612517884,0.02525890751540197,0.025470702641375256,0.026589140017925526,0.023949902234345514,0.030360687918504863,0.02662572471590717,0.027465628179159967,0.024544370124330687,0.0216679665921344,0.026262064030534035,0.025071570257846516,0.025693790336315237,9.68140732114985e-05,0.05076536059416178,0.021497322625528864,0.027060152235607635,9.169950690671989e-05,0.048557474861136436,0.04450605062232264,0.04772409077493591,0.03581690133029169,0.034642492165458845,0.03878606905633818,0.03935485243348346,0.033720332884475825,0.037504114794781884,0.03383444906947401,0.025931972915721937,0.03135257020817739,0.025310956643023963,0.00018432169569655067,0.056663526851201296,0.020867084741533135,0.02626216900113757,0.00013760637101269834,0.047129253742670685
CPER,0.02032664962226707,0.03183338063637402,0.03638067284955523,0.027545555494368084,0.019117956933403346,0.01613058240455549,0.02093720388802231,0.023647058214808565,0.017384679832438354,0.027280099456315057,0.015144181195191862,0.02886032485623711,6.655085738887556e-05,0.044004506051428936,0.02182124805188277,0.02190590525743495,6.535472477454536e-05,0.0437271533093177,0.02818404257918006,0.026645887151398345,0.03180623829440628,0.02882929002871134,0.030498818306485,0.027219078345483483,0.02876693787666322,0.03340942232489653,0.03395167915729843,0.02955891268469691,0.024495724352041903,0.029384179803490673,9.006832846477677e-05,0.05387990415553259,0.02403607322059186,0.02668763880252233,9.421639841594583e-05,0.05072371202311421,0.03386206419850097,0.029335596064394877,0.03297468891143031,0.03638583543275381,0.05419427041796649,0.02679205057491104,0.030020855208805926,0.029971099982901962,0.03418277078818149,0.047482469987447234,0.04558712086717452,0.031055661900859146,0.00022051698294213372,0.0766427827680336,0.0402346980666653,0.025428702257033066,0.00021349030800720296,0.06566340032369836
DCFS,0.018555780247961243,0.028086948080369108,0.01844908060487107,0.02685705461202121,0.02834494758509857,0.024119448983140314,0.03781259055463147,0.024560851310679498,0.018994841250886733,0.05368364402144584,0.0224483320485526,0.024695122929022734,0.00010276522010046605,0.04714345497757535,0.047774428526903494,0.028967622613752766,0.00014461158346063555,0.07674205114065638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.027175177827376096,0.03189926959010357,0.03356361917045186,0.019906196881151875,0.031154737128598606,0.025943511651153033,0.02308132841156724,0.025483798525850653,0.01781257383426175,0.02736818640330421,0.02512920811612082,0.02789314678506287,0.00012355588075755507,0.05302235490118372,0.022549905601225308,0.025127410066774443,0.0001035791283342314,0.04767731566799977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.023990076781895263,0.019191116737280377,0.022796204017413148,0.02209610420335125,0.027563110193081403,0.01910145218458021,0.019598540370794063,0.022352474050848437,0.016919749886083177,0.025294147011127168,0.022484102092471467,0.027546590595867865,8.257412818993874e-05,0.05003069268833933,0.020554238085823483,0.025740673626414246,7.26663004605051e-05,0.04629491171223772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.02947779052579701,0.026568048744636988,0.02831342137775052,0.027654682187504668,0.03459358569511589,0.02793922379266031,0.020873846422717012,0.024127460985627017,0.02635059159712704,0.03380986480305636,0.027819603239766018,0.029842686322383724,0.00012879671894419203,0.05766228956214971,0.027876429650465738,0.030778950778324356,0.00011283895854544024,0.05865538042879014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.02360964281176204,0.02292252526483495,0.02712992075776897,0.028881842670609607,0.016948328073662967,0.024045825838420746,0.024856633788237447,0.025443773609528143,0.020735331303409568,0.01496023895410638,0.013882349930141794,0.020838523306882108,4.464971180245306e-05,0.03472087323702389,0.012191801237900117,0.01924154329214684,3.9149794436491154e-05,0.03143334453004695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,,,,,,,,,,,,,,,,,,,0.02380147265442827,0.012895155024067873,0.03396968815556404,0.02963007831772612,0.044181688177909365,0.023174912352234567,0.0178255467866487,0.04499941723371083,0.03451323818239309,0.04358383585167778,0.03693125684400753,0.021921934156660293,9.243605347113814e-05,0.058853191000667805,0.036586539888870395,0.022875823676449074,0.00010465785779403232,0.05946236356531963,,,,,,,,,,,,,,,,,,
HARV,0.02290562699675875,0.021301894836314735,0.02754049019312725,0.024047338233186666,0.027972290813799768,0.01573518853236708,0.021690037593186714,0.022212970299295927,0.016409123566148348,0.02384134635429613,0.02272426469082171,0.02638435116132294,9.222534032902544e-05,0.04910861585214466,0.019147347687699302,0.0257198087995047,7.504568200320892e-05,0.044867156487204046,0.030796699269118155,0.03659854634465234,0.03053805736531504,0.03461099488783779,0.04096341987890189,0.0270861598787898,0.031055034809832936,0.033985295518200016,0.026149795831606495,0.035371854218367416,0.032968059012405806,0.02510274811666738,0.00013940359870451795,0.058070807129073185,0.02970358219392919,0.028442345234849762,0.00011875477077457575,0.058145927428778915,0.03859025787548059,0.06100928220827816,0.042001804097629186,0.0348269630648751,0.04494967064286568,0.05100545659473031,0.04535725419053501,0.03454639730156021,0.03595937591371639,0.04900773842892949,0.03796686379533836,0.025374031098207236,0.0001984494561529897,0.06334089489354557,0.04240041017007342,0.028815233584385536,0.0001906172420736546,0.07121564375445895
HEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JERC,0.021763064527790105,0.022721799387743994,0.029968058012710436,0.02914336135078188,0.040115313189092006,0.024265846317505904,0.02776716778378153,0.03187368904443889,0.026111311153436397,0.04145412685537913,0.03330568439479356,0.030491800325691817,0.00017940622679317515,0.06379748472048541,0.03349271787352211,0.028557881079652486,0.00018461926523876258,0.06205059895317457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
