site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.028179420568660192,0.02572297236179306,0.03390275316648209,0.023297934947944396,0.033955983174966446,0.02268514823386642,0.025509159420649533,0.0244587398830921,0.017950555672282494,0.02550045531067912,0.027262984288755322,0.02905847731421626,0.00012433965814326558,0.056321461602971606,0.020429172651796865,0.026531276013146272,9.428907187864804e-05,0.04696044866494311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.017771741109535704,0.024164513247416863,0.03356896009738657,0.019246625941003848,0.030042124129002208,0.01823959609323179,0.026069932355086534,0.025752019721857703,0.018506010526827918,0.026553776577115773,0.02424557739195824,0.026838079232677194,0.00010574301583340636,0.05108365662463544,0.021628905475401267,0.026146701970016565,9.944977819842351e-05,0.04777560744541781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.026820423526479113,0.021149407558382106,0.03235757103501866,0.02840580964282322,0.028679814857637546,0.026998847497562754,0.025215573425385485,0.025264361151736206,0.019200119256428717,0.02766538153490567,0.023215990046588607,0.02834278235657937,0.00010577134107552652,0.05155877240316798,0.02203270414649974,0.027021763933227635,9.852519438339336e-05,0.04905446807972733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.019557320274382225,0.024143516986474118,0.02184247882552039,0.019457338880642154,0.023292024145362376,0.022309646675952206,0.02826419765325899,0.02896631151888502,0.01539408055109362,0.02813946943631515,0.018759302861966965,0.02454293581347147,8.823584702058346e-05,0.04330223867543844,0.023183508665360914,0.026274816543858,0.00010152880797946622,0.04945832520921889,0.032063382287505424,0.028954987596411748,0.03240639762867592,0.03846231164736018,0.037604660400137206,0.03191949905104531,0.027735867181847382,0.032167322147783936,0.024400283506004875,0.029250505826013868,0.03085523568991229,0.028289145431789734,0.00013154477879608073,0.05914438112170202,0.02415143136031264,0.0271378737239651,0.0001080057276910287,0.05128930508427771,0.04483775987747988,0.03955733342676156,0.03753643932280569,0.04032654616454739,0.05858397160877404,0.036428458277984195,0.032915999909555876,0.03684455493431485,0.03126825162373702,0.04381603581705292,0.0497119225440583,0.033371550252784925,0.00027786276810522925,0.08308347279684328,0.0357141088870369,0.026275069193299472,0.0002314906473631147,0.06198917808033634
CLBJ,0.02823516303035486,0.021026422679539504,0.026460411608363783,0.022605853573522315,0.027167793815056525,0.02199273899592086,0.020433311905515693,0.02283897421716876,0.01904821712723131,0.028367737271404396,0.02176672219097477,0.027856920317935862,9.716315184215e-05,0.04962364250891073,0.02350191388254591,0.02514141364383274,9.01689365307131e-05,0.048643327526378705,0.028778226634428403,0.02581607517799585,0.02939236959191125,0.023512767693846175,0.025986647981355932,0.035244090279510275,0.025908339681319194,0.03149207013208932,0.04264320542554953,0.03100823451873662,0.021193436751814308,0.025826543227880975,8.814606154614255e-05,0.04701997997969532,0.0256039267758499,0.026102902856088704,0.00010775532700598621,0.0517068296319386,0.04083104765568153,0.035162546504944714,0.02428250085065355,0.03850523916187447,0.03327371183696379,0.03930646666202177,0.03247413794120996,0.042948282385995656,0.0338893420014527,0.03622538456521875,0.026977094852876773,0.025129218191229066,0.00022645230870851766,0.05210631304410589,0.029891453735332366,0.02500638571013898,0.0002445474847771225,0.05489783944547131
CPER,0.01927969141912311,0.018465738857117487,0.03057852431961359,0.02031747513854265,0.023923742707281693,0.019397668038352484,0.023827302999708318,0.032556671696797365,0.01907434846341948,0.02227961664737047,0.018908477120464832,0.029191113108563847,6.687863129176472e-05,0.04809959022902863,0.01795394670330818,0.024816854659702868,6.873374307364944e-05,0.04277080136301102,0.02840366278010429,0.031767299869683095,0.032506126527956716,0.031046056019941266,0.031344078617907355,0.027561983822176735,0.02882896234631921,0.037261478167848194,0.02564164179361947,0.031108899910958988,0.025061812869731925,0.027857923119774756,9.248024324872345e-05,0.052919735989506646,0.02597985426375059,0.025952175070342122,9.321998178029622e-05,0.05193202933409271,0.03100921870636134,0.02851374942674037,0.03182265341015244,0.03083178257690302,0.04629261157614344,0.03157704186637976,0.03299999837813698,0.028059213623098312,0.02766349931269799,0.06104536736722442,0.03860354911830347,0.028042567420529442,0.00021062125426191933,0.06664611653883291,0.05334315406169025,0.029178904938305078,0.00021664557071623012,0.08252205899999535
DCFS,0.02494735588796624,0.034681123323425045,0.03389766483639483,0.02900430354390357,0.017933015628089875,0.021052818223567207,0.05117511338584404,0.024211132400360467,0.026207259724012263,0.027982894655954105,0.013915422281425085,0.03140748237565889,7.48376443284104e-05,0.045322904657083996,0.023304476596443996,0.0283345927640794,0.00010574232142149244,0.051639069360523406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.03565226235817087,0.03246185080517739,0.030449803380048768,0.01926241374877213,0.028900723934645486,0.021326663108936203,0.028403126005831083,0.028089111845379277,0.017704108785183893,0.023092054680163857,0.023188406615828095,0.029496617344100126,0.00013312536365002982,0.05268502395992819,0.018279034238809895,0.024048284303156683,0.00011088763092905275,0.0423273185419666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.019979885431540778,0.02112899097747505,0.025640896055555886,0.019297563768019346,0.02515864344293515,0.018844741327520106,0.019058346530007663,0.029241020756149785,0.018220918226407177,0.02218819902764448,0.02047711004041522,0.027083997879295153,8.023787777469296e-05,0.04756110791971043,0.017977238202423848,0.025728874819422362,7.481669497482203e-05,0.04370611302184624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
