site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.02729948598967148,0.025425547813989435,0.035515401066782984,0.02138498518115828,0.03552135650963914,0.02296616774040642,0.020750383528290024,0.027741234941999142,0.01642235586793249,0.03380637468709786,0.029022739159121652,0.03043122747897876,0.00013341640817409465,0.05945396663810039,0.028012529367108227,0.026109492403853428,0.00011199834060326191,0.05412202177096168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.026829778675416825,0.024409248185181257,0.02813466440097864,0.018269761031990607,0.03565863918470041,0.023328254844946317,0.025775413317319557,0.029817996361887034,0.019786928977346546,0.025128299782643464,0.02978005814510885,0.028437596537457175,0.00010809163296055,0.05821765468256598,0.020204138322323265,0.025125177179418666,9.596156790216831e-05,0.04532931550174192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.024503180104493275,0.021764304594982353,0.026407967256300124,0.022746893202248646,0.030990242491767423,0.0286428295919913,0.020147316128040587,0.02346897602232133,0.02262133707696764,0.03772074057620374,0.025160585830734456,0.026961281166943893,0.00010022494932007606,0.05212186699767833,0.03160725806026624,0.026410697088093134,0.00010646872608526344,0.058017955148359376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.021983970481123646,0.03353687769042154,0.024459708310816883,0.02167693121686527,0.026114261212569066,0.01761533090095204,0.029214374897817263,0.030173189377331135,0.017656811546357558,0.025234658561766782,0.021553066689425207,0.026021082252109518,0.00010146581045885228,0.04757414894153467,0.02048322843334348,0.02702750366658447,9.378132771349438e-05,0.04751073209992795,0.030114700476308962,0.027499780241773727,0.029493221199506394,0.026036298613575228,0.030703111688090496,0.031149793088759103,0.026456746843930994,0.03018547263662546,0.030649778089762936,0.02703302979030223,0.025221896027508225,0.02934163205024739,9.782086524623342e-05,0.05456352807775561,0.022380243748347142,0.027604663267230125,9.58082539722061e-05,0.04998490701557727,0.040500193236704535,0.03189763264474811,0.03625244460002254,0.03654017401804389,0.04674404394498881,0.03869247913376003,0.029144126691081695,0.03272663146554482,0.03403210873588997,0.05720679128926515,0.039090725620629915,0.03243559743430265,0.00024440436690452563,0.07152632305493256,0.048877315641702085,0.03061671076899461,0.00023826760491878,0.07949402641069676
CLBJ,0.024326738197277122,0.020127282474035918,0.028575382805471918,0.024005806101745547,0.029276192818026753,0.02181773438828432,0.01823905858058195,0.02293099867280203,0.020321375172403074,0.024939480621733248,0.023700557595286158,0.02829544414010873,9.885359984684992e-05,0.05199600173539489,0.020169090406388014,0.023917969260440423,8.395158454053274e-05,0.04408705966682844,0.029795357097310505,0.025885843839231926,0.032556125600997875,0.03672675998581025,0.033164780345492334,0.03247058510650083,0.026558183207071772,0.0205917903953082,0.026276298863787673,0.051423493357624084,0.027114758054816546,0.02877227920791755,0.0001283308941671406,0.05588703726273415,0.041536931140010766,0.02611892539490675,0.00012860782783555213,0.0676558565349175,0.04691149074454003,0.033146465115088036,0.033538649672545974,0.04017593689565571,0.03466896315385229,0.03498902904573844,0.035525907342778155,0.026135034929910927,0.047570573083634486,0.035393182751777726,0.027324551787507426,0.02945880938724985,0.00017848537612206617,0.056783361174757296,0.028687072194615748,0.025705789881857156,0.00017503772395601177,0.0543928620764729
CPER,0.03529829328661656,0.023125752920348765,0.022969393556051695,0.018897162985618658,0.02484181872501543,0.016520765055940072,0.02431232190584438,0.02634852682618804,0.01639278620368044,0.019355717124159597,0.019573562862049667,0.02593347447546801,0.00011978541499929248,0.045507037337517715,0.014906239546933342,0.023700039782453282,9.4766819908436e-05,0.038606279329386636,0.027405336456741754,0.028860887868674672,0.033983893154781425,0.028434337137469023,0.03229641375490664,0.03576226289961022,0.03344766715931115,0.033079181929947465,0.027617640371808888,0.03185181416497296,0.026353166269651018,0.029950876106004075,9.279855738023846e-05,0.0563040423756551,0.025963340410287628,0.027937952559464328,9.759786812363692e-05,0.053901292969751914,0.029750012779755666,0.0290985019577601,0.029831019513988897,0.03149287170912885,0.048899476416646645,0.030602462808212324,0.028651371550614174,0.03016569303806245,0.025642006190386972,0.04933741918938486,0.03968428837060138,0.03151420330633965,0.00022326003776420387,0.07119849167694105,0.04009645380602921,0.028248582973327687,0.00022443792551721066,0.06834503677935691
DCFS,0.02724072996222551,0.033960293068439944,0.029465315577872606,0.024196284594537713,0.029149722700073603,0.024569944792615633,0.031734138937623085,0.033811795440038955,0.028192563424864217,0.03278447580406435,0.024079766356788976,0.027641021176931322,0.000120528980487277,0.05172078753372032,0.02682207067068489,0.02747456339501121,0.0001263085362725194,0.05429663406569606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.024879935103559226,0.03212606662391664,0.031119571225730315,0.019874822398910648,0.02823485206046107,0.01730980400161026,0.0262730085431943,0.028539950698583838,0.015503909709031831,0.0350239920424702,0.022745813141341036,0.03044718610003383,0.0001047898935723808,0.053192999241374835,0.028654268814507288,0.022795774673174802,0.00010115401025192206,0.051450043487682146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.019687567433430152,0.01939062369407208,0.02790372413917392,0.01978552046498916,0.027237934318080616,0.017921867383957058,0.01872683758656804,0.02146499473311757,0.017783582614360628,0.025135356000716966,0.02228013072977063,0.02610625046326274,8.47488175212977e-05,0.048386381193033456,0.020837826692546968,0.024903179145512398,7.431764170151919e-05,0.045741005838059415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
