site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.031874089617352955,0.028284062955681092,0.029145600455191895,0.020190203804014057,0.03382812975435536,0.02201957449258189,0.019400110067100962,0.02409947032411152,0.016257835794335002,0.028681226838170617,0.027762337584496304,0.030325690580283855,0.00013686216851965382,0.05808802816478013,0.023899314715825137,0.028505516292139144,0.00010494016204796418,0.05240483100796429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.02067436757880849,0.023492379424438114,0.03281925756297142,0.021409612447123055,0.02616907151498033,0.016958219846850076,0.025090115679895584,0.028546376121547843,0.018469953896909582,0.025248781738118068,0.021144392977498337,0.026874109677373942,9.117881348811267e-05,0.048018502654872286,0.020052815420373064,0.02554140398689445,8.483437878768187e-05,0.04559421940726749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.0242067701256845,0.02466610968782779,0.025104589391306786,0.024535802884360462,0.0299708702342181,0.023750666427004144,0.0187605284186839,0.02542039440822178,0.021405820866884882,0.02650597885578991,0.024134337972492724,0.028809477307603363,9.850045649333157e-05,0.052943815280096056,0.02148375086288155,0.026565506454598983,8.804293275651075e-05,0.04804925731748052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.01962756084695348,0.02706691604259124,0.03976251251548429,0.0207102073683054,0.02639185186142887,0.017440380017626718,0.023387281932421983,0.022646446338528827,0.020497264381884168,0.02494111367190134,0.02121685275687321,0.02672842109762583,9.983824161474418e-05,0.047945273854499024,0.020141030830530208,0.02827882688225097,8.711283596661065e-05,0.048419857712781185,0.03179087145971813,0.03344089856859743,0.03018967402237774,0.025096072819810914,0.03201677698405797,0.02755517484905212,0.02592799942592849,0.030251223944139576,0.02634657633639778,0.03039508464348377,0.02652641996432382,0.02695751867003159,0.0001134747488359354,0.05348393863435538,0.025012783374213424,0.02746331447824793,0.00010367015490992251,0.05247609785246137,0.03834243571247215,0.03496320110336362,0.03836604632764605,0.032399728285850214,0.04842096803359828,0.03708500987167258,0.03280264149463454,0.033530917896933715,0.03899710822392384,0.039551423736819975,0.04010567860859924,0.03254742686095062,0.0002749914006592573,0.07265310546954985,0.03314271709764376,0.023567369296412444,0.0002585152730263549,0.05671008639405623
CLBJ,0.02529025488209927,0.020829132036946103,0.024786069440432545,0.0211618584670507,0.03251881386816659,0.024965344999433856,0.021653558930484915,0.022432918974614014,0.018492486419740512,0.028533828776227756,0.026176065334572615,0.028791749959949806,0.00010781882963094688,0.054967815294522444,0.023231391599892525,0.02510581085874415,9.782291757803075e-05,0.04833720245863663,0.030409130849545073,0.027025867535028836,0.030788541286661045,0.034475305515748046,0.026940724075288264,0.0343887803890129,0.02666734162928476,0.02852713115140959,0.040567730112326485,0.04944448156901586,0.022060742730151198,0.02120645424969811,9.89662694092899e-05,0.0432671969798493,0.04545218971304318,0.02027840571770353,0.00012547502357126967,0.06573059543074669,0.04129330583769664,0.030581714705275702,0.04327726576541773,0.030604943222903618,0.04507230211523092,0.04831460529244596,0.0441708083096339,0.02939392795430426,0.03794969550620148,0.033386917253243775,0.037853149876723405,0.03279331427410758,0.00020118061918212478,0.07064646415083098,0.027134352751585492,0.02471380483090596,0.00018415752297294805,0.051848157582491436
CPER,0.031001859643382663,0.017044771199334532,0.031910629265394015,0.024319864133583974,0.030572483039541427,0.017657879678158732,0.024467241542360525,0.024706296844232326,0.0211718310067222,0.020534377545318158,0.027938005484690928,0.02627166912240181,0.00010607922555430891,0.05420967460709268,0.015988772659744358,0.022222913269462807,7.607887999926649e-05,0.038211685929207144,0.027283404137697958,0.027933285070209812,0.034571275107304116,0.028308565824283847,0.029899957669706684,0.031849331790063204,0.027247652675857933,0.031484093123590955,0.029997932314769552,0.028750427548494124,0.02433197757247038,0.02927187299601523,9.536492421605425e-05,0.05360385056848558,0.023446774623949958,0.027990033057671088,9.577880881980905e-05,0.051436807681621004,0.033697703623963994,0.03422291786540721,0.03174504287350406,0.03311339654617893,0.04624108631704358,0.031183898204146587,0.031340594153072075,0.03751858904485013,0.028645990950858412,0.043394251143396574,0.03768384950011818,0.026837645990973307,0.0002444396199698842,0.06452149549109146,0.03597625147580831,0.025551474360158626,0.0002327660046097204,0.06152772583596694
DCFS,0.031026216302620587,0.03206952394825003,0.022663838376798265,0.02062021492351154,0.02896074530487856,0.03542156777847259,0.041148066051981444,0.02472913612334929,0.029241985563190936,0.025010387609405254,0.02353026000404708,0.026882874760121404,0.0001092683403981348,0.05041313476416842,0.019862962965108946,0.02638134781653938,0.00011132931739273842,0.046244310781648396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02164054702503799,0.03684092709102556,0.028767017070043057,0.022332202479547664,0.030655873406437238,0.020063270125181464,0.017917837321884848,0.0236463870850708,0.015230911668324857,0.029866478440093106,0.02481229403691006,0.031571379607374266,0.00010590949956717752,0.05638367364428431,0.024381038617660396,0.025487468166478774,8.550751502079087e-05,0.049868506784139115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.01899820756055482,0.019939669738311086,0.023902628678206275,0.024387812647784144,0.026583884467755208,0.018731296269276658,0.018300832154657144,0.025419248949319104,0.018844132197801088,0.023206861564956986,0.021868694706687255,0.02634349874624693,8.186296207018437e-05,0.04821219345293415,0.018567654261381055,0.024803236655478775,7.484617704610905e-05,0.043370890916859785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.032413283802445236,0.02582715906659347,0.031101429860579018,0.029912110770756745,0.032172114755139744,0.025682475841678435,0.0258919692165969,0.02536788745534246,0.027147185078178485,0.029079501076721595,0.026163929290651766,0.02876433103167991,0.00013156174657421796,0.05492826032233171,0.023671219148357316,0.029269275486290044,0.00011536069955060893,0.05294049463464733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.02615398236653062,0.021967257772541705,0.030401462909490525,0.025698530675591826,0.019467631227129183,0.023495497569489213,0.020741379522673686,0.024168973482146545,0.021123475516493916,0.018783446580323018,0.015880038747902076,0.02166067323644077,5.399157025000225e-05,0.037540711984342834,0.015561710451353341,0.01966228940068194,5.142027504756914e-05,0.03522399985203533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
