site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.02811452274339934,0.02955772818861861,0.02624866660249167,0.02283772600944201,0.03816441937515569,0.03126907201910155,0.025109949586512876,0.025345128318980035,0.020367822271831384,0.02552147395937212,0.031821356717807475,0.02957971174570736,0.00013679869089176284,0.061401068463514834,0.020741917302162242,0.027752943569748126,0.00011084929990065735,0.0484948608719104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.022791696719630126,0.023866447067845888,0.027531709032313164,0.02358264476374919,0.029077402700002836,0.017618664635568437,0.021665688093108145,0.025774715074666624,0.01873729708492076,0.027526930737075496,0.02378134402820178,0.027208498986339907,0.00010893908102140993,0.050989843014541694,0.022343718339102727,0.0255826693468821,9.396682917734366e-05,0.04792638768598482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.027664933603419425,0.023052581132945876,0.023990210731558232,0.026795684922514853,0.03307174449237202,0.025319620291494965,0.023865219903962318,0.025099397218482065,0.023018516312230668,0.029343994241093716,0.026850856166592198,0.02797727806996851,0.00010649977095555962,0.054828134236560716,0.02382862760488947,0.02769547977906291,9.948685783042208e-05,0.051524107383952376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.019198684187979147,0.027649552553058204,0.020407820493369734,0.016085952359114447,0.02961943294858883,0.024430593630404434,0.024345437868003555,0.02496932882791968,0.019844100035842072,0.03052416966168536,0.024626559245235168,0.02818099549429067,8.57311450340323e-05,0.052807554739525794,0.02504960668724088,0.026462838116879574,9.64709780918666e-05,0.05151244480412041,0.03574805306705552,0.029133833409289725,0.03310531549830883,0.028545980348615656,0.03591555973284663,0.03142987458294673,0.025822926525963866,0.030026021489968018,0.027190788848243577,0.02953130997961251,0.02991035942443237,0.030340000995733415,0.00012540519792940383,0.06025036042016586,0.024430963243139363,0.026575434819585766,0.00011159810787595814,0.05100639806272511,0.04118439297004293,0.03851182648009467,0.035187108787057844,0.037919182609815034,0.048394167564137544,0.037056236580370355,0.03511108260486174,0.03573901345080811,0.036877105681331616,0.04115780402597341,0.040675471199008745,0.022767931025307095,0.00032569993490403097,0.0634434022243159,0.03411368876310828,0.022675843479254103,0.00028672061228707675,0.05678953224236236
CLBJ,0.027260234264902924,0.02460117715751037,0.033228437306723736,0.024113779634391683,0.029561171324424866,0.02338927745699874,0.0178369332975156,0.023223397433867005,0.01848436936957662,0.02371621340690391,0.024031228580976453,0.028812436703156794,9.672825990511578e-05,0.052843665284133236,0.01933009642412823,0.025155422293594302,7.426207029089486e-05,0.044485518717722564,0.03307536811983713,0.024988604110752533,0.02733515890126218,0.03251107902974496,0.023534617530973762,0.033297899767416254,0.03267308025533197,0.03423571373644164,0.0259862183325369,0.025303830358016918,0.018848230766000014,0.03036648725646134,8.988141233071489e-05,0.049214718022461405,0.02210194377164763,0.02820561634554145,0.00010132587827173612,0.05030756011718912,0.028558563875823183,0.032307343389302856,0.02518284304798598,0.028002188684615504,0.04353849320031936,0.03257851314147392,0.029569590378667274,0.0258556959814817,0.04550046122097062,0.035167344589303755,0.03549727617063633,0.03265805710479462,0.00017871375743727083,0.06815533327543094,0.028350278157769995,0.029266910061588457,0.00019512578812549758,0.05761718821935845
CPER,0.02497950349153008,0.01651045045327985,0.026289960519849484,0.015947057157768913,0.022426226968095805,0.021637478892152583,0.020245723943524776,0.02600654229740365,0.017942508865185895,0.020908381460841348,0.018113515258284262,0.02302894934435898,6.753949604968862e-05,0.04114246460264326,0.016794523302819903,0.0231844828902912,6.473560113393927e-05,0.03997900619311109,0.02848238009274338,0.029161817217329702,0.02824573666252718,0.02833518302544408,0.030537912930084735,0.02791988494596637,0.034335824410906685,0.035114399037837446,0.028339579221931768,0.03422919865398842,0.02478393911230766,0.02862699199556396,9.73908021764262e-05,0.053410931107871644,0.028284207681786886,0.03022197212099137,0.00010884042611796,0.058506179802778266,0.03364898600319213,0.030241264859538285,0.027569664673134923,0.03495822363836751,0.04731679297762319,0.028871422509882748,0.033409909683475764,0.033033867480373375,0.03190038420066385,0.04965018070738245,0.038864438376510074,0.025742616769737946,0.00023075296812454982,0.06460705514624794,0.04119103611434221,0.025493482145495377,0.0002384094944233367,0.06668451825983747
DCFS,0.01911459209935096,0.03242443113762616,0.026834001846261234,0.025658145885868146,0.030335376454618233,0.047964413376598895,0.03340207393044607,0.02800655442067037,0.030995049684314577,0.03044126244305348,0.025243911456663045,0.02930977386365902,9.958578472903452e-05,0.05455368532032204,0.02427385178451807,0.03051163101839944,0.00011500949333758435,0.054785482802917444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.026637940084722332,0.02963921200931075,0.02715668033250051,0.02525033115315057,0.029548717285038616,0.0181905672698438,0.021505980831949933,0.026581972842279797,0.01603838987218919,0.023695450889018314,0.024038677922297823,0.027297922070198734,0.00011121600958219551,0.051336599992496665,0.019165000915156508,0.02709600029640189,8.339013194449373e-05,0.046261001211558433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.022995066964397688,0.019692893491959823,0.03196994450242591,0.021491281287152216,0.027344059259002258,0.021136598396213443,0.017287606907386205,0.02226047949638652,0.017437033586692345,0.023960726110089495,0.022011478098732055,0.026105379870457253,9.238553477776194e-05,0.04811685796918931,0.019581818935791594,0.024236473223825997,7.815279904773625e-05,0.04381829215961764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
