site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.028906657723011122,0.026340178928461,0.03169852946184221,0.03138356537453708,0.031055590883975855,0.027599242859285247,0.02334700590078948,0.025743889358045315,0.01954882871986785,0.027513218814721935,0.025238206016853424,0.029176382645473297,0.00012057573859123566,0.05441458866232669,0.022570946500212723,0.027578438418936382,0.00010057858063282281,0.05014938491914908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.021482435300056495,0.02959921800326224,0.027275473167707415,0.02044453765051172,0.031311895980379464,0.017962594135649365,0.022545657050959723,0.027721720231302663,0.018347352621118567,0.02891056612320095,0.025392290254669183,0.027095445560418603,0.00010935057753325653,0.05248773581508783,0.023530916824379754,0.0248463297336906,9.485299120385069e-05,0.04837724655807034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.025275906481415273,0.023466631684742126,0.023529167584449714,0.0227954255618589,0.0292825866835936,0.024482787989036303,0.020815687807189263,0.02441418105462703,0.022803427236765445,0.028722242960178116,0.02367134790544061,0.026664374782954716,9.752274943825483e-05,0.050335722688395285,0.023292056531592914,0.02681843931017642,9.386676730079004e-05,0.05011049584176935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.01929440482298183,0.02441111038734968,0.02327433453930311,0.017813810484537725,0.029666941786564552,0.01944862504348849,0.024532937921748533,0.02957879366028483,0.021147212517616122,0.029601034568769374,0.024283224474644847,0.02564722739163811,9.210958831050316e-05,0.04993045186628292,0.024402469366583558,0.02658190046045555,9.744312924765122e-05,0.050984369827039196,0.03375628946753374,0.02977325992049067,0.035315502074084404,0.029213646608829587,0.038228868031561856,0.03214418310922199,0.02736025374737323,0.02958026425610917,0.027443800640933297,0.03332529539072954,0.0314820696280148,0.03319292393235112,0.00012312325811612376,0.06467499356036592,0.02803395743984169,0.02815433147969326,0.00011097027190111438,0.056188288919534986,0.04170704102126094,0.03670686539929545,0.039603917222190636,0.037653606137546196,0.04405629702240719,0.03966341436617632,0.035080964306324666,0.035431686228454114,0.03334675820560532,0.041833353286102395,0.03580588379279261,0.025310280182642277,0.00030107383414975834,0.061116163975434866,0.034535518560857646,0.020597141891475473,0.0002804723982952909,0.055132660452333004
CLBJ,0.02885301048250731,0.024441196993773683,0.028205395136533855,0.023278012618278245,0.027925181962788467,0.021665459679880556,0.016934083939093868,0.02170092510859377,0.021773206398904184,0.024594737610281275,0.02243864385517868,0.027463894455751862,9.330689004114902e-05,0.04990253831093054,0.019975626421383987,0.025085021139761042,7.562805909588598e-05,0.04506064756114505,0.03205118172609632,0.025128451565605912,0.026266669469709104,0.028146606291223557,0.036616946169633326,0.028094800876456893,0.024354794539645667,0.030786966485887832,0.036415523328710744,0.02578691780025762,0.03061145535586764,0.02847559372262023,9.891850317378117e-05,0.05908704907848795,0.02103310416386011,0.022363823594516375,8.80618323169516e-05,0.043396927758376454,0.03147618998533073,0.03297341103325285,0.025672393960479576,0.029061785296694446,0.03943719187408925,0.03587390835784776,0.03466808750863129,0.026761780986218155,0.05462556448651164,0.06051609247004496,0.0319145578688666,0.03171875569279882,0.00016759939830932025,0.0636333135616654,0.05180593387958984,0.024116467879945622,0.00021064748778947833,0.0759224017595355
CPER,0.01833543762482211,0.02558566389084123,0.025475963680635785,0.01814772216973588,0.02084048894959279,0.019985755548481886,0.017291922798291705,0.031021180068494844,0.016297731922569378,0.026565299419725966,0.016179598278995264,0.023766412793549636,5.3977881807361595e-05,0.039946011072544904,0.021929482400283487,0.024105384235008742,6.007343369896175e-05,0.04603486663529224,0.029591519084168863,0.03197501604795392,0.029125107907843704,0.027073737759682096,0.03981223103044073,0.030313699159419297,0.028780524956097068,0.03117708625189501,0.02878124476328866,0.03035677274762379,0.03304959959451878,0.029126397648780736,0.0001060311821317063,0.0621759972432995,0.024833458859966854,0.0266286029181619,9.906608048645018e-05,0.051462061778128766,0.030395971564835568,0.03523147031422262,0.03062023686027693,0.036052082134668754,0.05706293468039806,0.03170319945867638,0.03440037574852929,0.03607751792630379,0.035870085983390046,0.038095579908197647,0.04783060946752197,0.03055643116025288,0.00021748817771964597,0.07838704062777484,0.03183107841804534,0.023472706543750353,0.00020665831157904428,0.055303784961795686
DCFS,0.020962554919002233,0.03972453899025746,0.023740784797893252,0.02105352377457134,0.02416765425305417,0.02335865707978133,0.03706287852603204,0.028131249034183722,0.02860995806505323,0.03464503056490131,0.019431833034796994,0.02637874568483204,0.00012231934881841777,0.04581057871962896,0.028209336949957316,0.028102895059374994,0.00016000438214266934,0.056312232009332344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.021235440231089548,0.027413680604082467,0.033773675063600316,0.019089956217000787,0.03486417930963579,0.017490049581287265,0.028260386395944543,0.024723621005903546,0.016851763415648986,0.02293744557086842,0.029761492996736735,0.027955659522009572,0.00010319221727558053,0.0577171525187463,0.019171371239958945,0.025141235953424518,7.493158562549019e-05,0.04431260719338349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02388807038982885,0.022153917139657246,0.025144228399724702,0.021291143570728213,0.030718181939249425,0.02078361239483719,0.01814891647680953,0.02160916612741633,0.021172023243634035,0.027541794062742965,0.025070688919232937,0.026627919243485253,8.89112039125109e-05,0.051698608162718214,0.022618796167801422,0.02380011617241174,8.122418710486722e-05,0.046418912340213156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.03009610275871367,0.0243960632759405,0.028774594210903937,0.02728950284090187,0.03610064460078188,0.02794853663874242,0.023134544281231538,0.027879584669400652,0.028177303903796365,0.03409955099336355,0.02940464203433993,0.030042755923449356,0.00012678509136791386,0.05944739795778932,0.028138982881634907,0.02869047374900988,0.0001190038677424933,0.05682945663064484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
