site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.028791438238879145,0.02611861197569948,0.0299482179550778,0.024473726750107706,0.0359065091926486,0.025989474406615743,0.022349341257512954,0.024027144065442523,0.02057985103809551,0.02829126491812025,0.02921259473953499,0.029785959629278692,0.00012485118262891895,0.058998554368813745,0.023577530947157366,0.02587455453182403,0.00010350190900796143,0.04945208547898142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.02520346201412797,0.025848594507200073,0.027352759893846675,0.020305999794745754,0.027723947344160654,0.02011048869193844,0.03085330791426424,0.026203875730729843,0.017048892351879678,0.026009614391297908,0.02266631073728765,0.0275248544964153,0.00010848958312161195,0.05019116523370293,0.021205455017381136,0.02608304749827683,0.00010086223394201392,0.04728850251565798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.027369826556667917,0.02255204392635918,0.02421972526057999,0.023266392886786877,0.03893576466347691,0.025316310582659846,0.020363467670787734,0.024465904392863135,0.02330570684966417,0.02873687894747313,0.032738363129528984,0.02775110987534912,0.00011242294040088364,0.060489473004878155,0.0234596575712972,0.027503121327619375,9.904471544940879e-05,0.05096277889891653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.02152818255739564,0.031692167426146445,0.023529665786765512,0.025723591644923674,0.026187505663072697,0.019466124045753062,0.027250151621800806,0.023777906673226053,0.018990094578956684,0.025036328691253856,0.021182287721117018,0.025312694102340924,0.00011606579886082606,0.046494981823457925,0.020486943475889436,0.028179674241366748,0.00010412523888129084,0.048666617717256146,0.03553150390468657,0.030473254291428983,0.03463685951375197,0.02938080635996487,0.031662947537956954,0.03489422676519676,0.026669136186782755,0.028473330131007172,0.026909578371017127,0.029380112779949775,0.026053995349608693,0.0295984537469375,0.00011466687842997019,0.05565244909654623,0.02435745306517972,0.027031410951724674,0.00010762760943259684,0.051388864016904366,0.05271749240203292,0.0333482696971034,0.03676997091273423,0.03604472716588334,0.045110777188879736,0.0472978412460398,0.03419620781991412,0.051353362822101165,0.03818449229460015,0.04646129450103793,0.03722858873020683,0.02315710266523069,0.00027315995198500686,0.060385691395437535,0.038809729204224284,0.024771023563970766,0.0002863287505047157,0.06358075276819508
CLBJ,0.02715316669499027,0.02258324432738798,0.025983317578441835,0.02165456440282296,0.028773085574326892,0.02005845927649567,0.016412971094984945,0.021394190004942044,0.017980993137392744,0.023396086187241438,0.023385109891456125,0.02918818899723848,8.96102129539475e-05,0.05257329888869461,0.01880231668135001,0.024530694526982824,7.140170099336218e-05,0.04333301120833283,0.03501158520934852,0.03649681198198202,0.027264600832397692,0.033399765336554185,0.026036005945434676,0.039387494640924954,0.03438102808538416,0.02408621229656669,0.023716941048490186,0.027504085587212748,0.020989171592887382,0.030236761962941245,0.00010137159943923823,0.05122593355582865,0.022108161833568143,0.02537319644350133,0.00010579157426136264,0.047481358277069514,0.03057205717111328,0.03366621383894889,0.028848838674368084,0.042862141140742126,0.051250166091000415,0.03434175110800744,0.04453708495816079,0.022382131470827318,0.027023005284095007,0.07250366703733523,0.043835524614551105,0.03691389669136281,0.00019481105441752257,0.08074942130591387,0.06313991027994215,0.0267503351648962,0.00021340706734785948,0.08989024544483828
CPER,0.01936035593477136,0.02508542647741118,0.028598408236254143,0.025514220371745652,0.020596210697047212,0.018552954278379635,0.018965415220088655,0.03174874202982787,0.024930174522023004,0.029063306893140312,0.016795783056836433,0.023506154799757865,7.252078844657398e-05,0.040301937856594215,0.02515674949786049,0.02308547131699136,8.471818997403097e-05,0.0482422208148518,0.031032188342164386,0.029966852382417763,0.03164453951045486,0.03167343446526817,0.03210123192888058,0.027682983285689484,0.029170294926984374,0.029952911260087263,0.029060583432858337,0.028790916492048523,0.025824436638373003,0.030659212518049563,9.196491196649818e-05,0.05648364915642261,0.023428491399392126,0.02659435536603252,8.831080986214837e-05,0.05002284676542464,0.033882467092203224,0.03125168893258539,0.028903982616039867,0.0273894229479011,0.05252538975870731,0.03104311766631799,0.029397631540842063,0.027303834507260632,0.029087793605837815,0.03971982526144143,0.044829143156520014,0.026848037616836077,0.00020982106932743703,0.07167718077335616,0.03306734963747083,0.025790461365127356,0.0002054693980838114,0.05885781100259817
DCFS,0.02402498668801886,0.031191483878333082,0.03037193167359291,0.020590007678831596,0.031444671779843406,0.028877362042826843,0.040328027497198986,0.04322463688933153,0.02729739028856337,0.029588673121714603,0.02618112571311,0.029366421095279264,0.00012133222512455035,0.05554754680838925,0.023947093965978113,0.03284974123182201,0.00013767023442168172,0.05679683519780016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02329956423865419,0.027501799268683395,0.027692998381372656,0.022364381021911316,0.025106225484517432,0.01707189529721288,0.02421181136349084,0.02568227133251009,0.018131487963281928,0.02168953927900748,0.020202742768975,0.026425199849561466,9.46778817868601e-05,0.04662794261853645,0.017377859115498478,0.023454303291994785,7.753617916828918e-05,0.04083216240749327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.025727105960550764,0.01827084933695624,0.025296929774319507,0.020986587609356306,0.025133747018803526,0.020425571227597798,0.018583801121789693,0.022439505700567863,0.016818685812749333,0.025299351004760988,0.020243050412824697,0.02626633202892674,9.017228673508666e-05,0.046509382441751464,0.02055361809063573,0.02569735015684009,8.342287348887149e-05,0.04625096824747586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.029373742632552855,0.02448588710081708,0.028096308189715487,0.03015266262524536,0.03537781867986787,0.02841023037646524,0.02338259891242443,0.024764872574223985,0.02403189407654255,0.028693594425062578,0.028835817500317867,0.031151679800653177,0.00012513183844431447,0.05998749730097109,0.02303641688802138,0.029088766201182153,0.0001071924686657062,0.05212518308920353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.024342256925505783,0.02037946609041504,0.02973572185506661,0.024132515239230132,0.015739393843629445,0.020908850341084927,0.02150862834279522,0.026018589191850044,0.02237137947888699,0.014558674746019597,0.013145702668565878,0.018700337958802528,3.840138397326914e-05,0.03184604062736843,0.012049160628468608,0.017989074376974636,3.483697686156934e-05,0.030038235005443278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,0.016752565591180782,0.017646353639107534,0.02035397122890097,0.03951790930009524,0.026560047339704886,0.0297508826216801,0.02058145619949561,0.04165558226812498,0.015049229288498573,0.022077654897243757,0.021298955810988437,0.02086813489276609,7.328325682911618e-05,0.04216709070375456,0.01737526592048039,0.02795003219295482,6.980010986677947e-05,0.0453252981134352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARV,0.02607091307066257,0.02210175323612252,0.02840859275011188,0.018386566380776476,0.030579965581544827,0.018610341497236327,0.019883704545660904,0.02132234672093382,0.018199218085373194,0.02543549899843473,0.024992453684626745,0.024760929624787972,8.697233805229199e-05,0.04975338330941471,0.0209226722161916,0.024543778931340982,7.326275037229513e-05,0.045466451147532665,0.03396001953824012,0.04484775592643281,0.036935893854913956,0.040275708969450943,0.05715694680042191,0.03134188539554518,0.036601666532889536,0.039791802137378596,0.03531363827194161,0.03866058738119001,0.0504675745165022,0.031026516214210608,0.0001577124134243861,0.08149409073071287,0.0316341480615831,0.024016227975578775,0.0001334827412896106,0.05565037603716191,0.03863868212941861,0.049777401975883685,0.041312633791549355,0.05155296290445627,0.0511515847375891,0.053308935691960053,0.03453717189209834,0.03447316046993508,0.03752740655553987,0.047277749367159935,0.04186790653243212,0.0180374861219605,0.00021921450887333853,0.059905392654392604,0.04063560449689276,0.028123312906861625,0.00019048601601881368,0.0687589174037544
HEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JERC,0.02605036385785748,0.02737750495814609,0.03033650955960544,0.025322369973991853,0.013880334474086414,0.02374159483904038,0.023340523044575512,0.02644518510798204,0.02263282316251844,0.012462063665018324,0.011687983659372772,0.0173246044348126,2.9884806103942563e-05,0.029012588094185405,0.01034353587083521,0.01651849694534745,2.60300237085436e-05,0.026862032816182668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JORN,0.019299557798000345,0.015734473078702203,0.020718597684968015,0.028086226428166442,0.024612385178624956,0.02312320281195475,0.026878602962866295,0.02275920207624709,0.025798313671375615,0.028523438869605122,0.019602465980739836,0.025169583633407516,0.00011810437426639704,0.04477204961414738,0.023245682961693246,0.025492013173876452,0.00013395250789958177,0.048737696135569705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KONA,0.025859620724804497,0.025669217907077168,0.02908900332718486,0.033385890748577,0.03360855556270009,0.02554952525515185,0.023225944777353274,0.030339873184518695,0.029626231532675816,0.029102035927714417,0.027146317576273574,0.028808317640888294,0.00012722439653922157,0.055954635217161874,0.023911883743058318,0.025918221682763483,0.00011836083696420905,0.04983010542582184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KONZ,0.0250165362448026,0.02692413732690526,0.029950727099740424,0.024111947329276677,0.024857730441251343,0.025549676318745478,0.03274668968431321,0.026513224654870125,0.02817123633987506,0.027557285345565126,0.019872210917929498,0.026866466884480526,9.840099534098381e-05,0.046738677802410096,0.022385246014269836,0.027972464432048417,0.00010396116146260769,0.05035771044631825,0.04164703610834376,0.03825595072098376,0.040795512330245545,0.03926700568591067,0.03550671462300649,0.0412020679294621,0.045862674093524985,0.035507000604835574,0.03727770881781413,0.029231433311255984,0.0287885109668616,0.025896193220975933,0.0001412129378737836,0.05468470418783751,0.024187264387131476,0.026712096300397285,0.0001247240759817082,0.05089936068752879,0.05420577699177686,0.04508660542224418,0.05039332066478868,0.04380067298448207,0.050867743668313904,0.035263546653421476,0.04005553733759432,0.03295060480575448,0.039232447133187985,0.04577024832407803,0.041936075205804973,0.02611635805557549,0.0002941003542279457,0.06805243326138047,0.038939226558454186,0.022122812913518617,0.00023441448818718242,0.0610620394719728
LAJA,0.032927359226351136,0.02738950117526539,0.03056519101399353,0.030919901882482843,0.03309963264142986,0.032031178968226534,0.025061656633009643,0.03308607635267035,0.025126812153915636,0.030488626149071083,0.02684934752959043,0.030775881969220247,0.000128633181600897,0.05762522949881064,0.024730004641765786,0.032285483460645345,0.00012070507832582836,0.05701548810241112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LENO,0.046113260166768366,0.02621617502477734,0.03750337883463771,0.03296236937847332,0.07004567232921209,0.028719716586772637,0.017233174816882604,0.02311135853025904,0.016753191773502308,0.017193131864858834,0.06289502866426859,0.03113585015864925,0.0001747026059605189,0.09403087882291786,0.013814426325876879,0.02489830302427614,7.380702733201029e-05,0.038712729350153005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLBS,0.02532554041664876,0.023027307520651904,0.03301888885729103,0.024012237588557854,0.023400648651105218,0.03435257691510275,0.014780597887477669,0.016888472475844716,0.012969936768881333,0.02702986268866097,0.018431510847606778,0.022989049959361033,9.917123075446488e-05,0.041420560806967856,0.02312466405524767,0.03061778963410043,9.253868218769827e-05,0.05374245368934812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIWO,,,,,,,,,,,,,,,,,,,0.02835255146046765,0.026087129869971457,0.022356545549218065,0.03280636914831453,0.04009498900465107,0.03060015259564657,0.01864280197420588,0.0205088990810974,0.021985850068612277,0.024048966146456217,0.03345862683654394,0.028485603452538758,0.00010266581120638345,0.06194423028908275,0.01999559120849374,0.028908519280619233,7.440096977570162e-05,0.04890411048911298,0.029651039411077655,0.024105963299574932,0.0346813254563417,0.02693795881596206,0.03594691583564018,0.021184456502649655,0.03090086881382425,0.024885295553919072,0.0230643862163696,0.04000201441783915,0.029510486010656718,0.03867334184395549,0.00014081940944623325,0.06818382785461224,0.03292953899933731,0.026774166872264048,0.00013274794686982426,0.05970370587160136
NOGP,0.021796156712324773,0.024883520252433244,0.02128455746992713,0.02034401730091602,0.042906226168450634,0.023503490855353484,0.02948591551558508,0.02709441160333802,0.017044542045377503,0.0243918512639532,0.03640513452083359,0.025729759191240573,9.13791734804788e-05,0.062134893712074236,0.019396293475092127,0.02420649717173916,7.884940373888724e-05,0.043602790646831306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAES,0.02605172751131997,0.021197800752887082,0.02449693702797569,0.026443242561236955,0.020638112546426862,0.01836342299112613,0.015111003670190104,0.02236961619990713,0.015439386472941791,0.02300621868191385,0.0167663311131965,0.025461890215290606,7.112542854191672e-05,0.0422282213284871,0.018675994234431056,0.024911121440470557,6.171312619145118e-05,0.04358711567490156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ONAQ,,,,,,,,,,,,,,,,,,,0.022206342036162185,0.024967429560469684,0.026777446217316384,0.021006794228037855,0.03573776958057944,0.023443467868970804,0.017379455693447184,0.026585590499298282,0.02012956609919082,0.025887058541780562,0.029722151945461423,0.030035663728073765,9.69172239010275e-05,0.059757815673535185,0.021017331041625918,0.027693480991816254,8.231234438330843e-05,0.0487108120334422,0.05476217926400635,0.025150569842837537,0.03252525828372036,0.0189840792373954,0.03653173858291915,0.020428434826836803,0.020041438325904538,0.02322481696491322,0.023278169619323275,0.03284839143432546,0.029733725824156593,0.028228200690724937,0.00013283071367242187,0.057961926514881495,0.027016923290424055,0.027821519370850874,0.00010057714537272191,0.05483844266127484
ORNL,0.027034307801355517,0.022937383449393216,0.0292820477508715,0.02037311952767862,0.023967588184756257,0.023341199541898422,0.019912638645784908,0.02154986545620909,0.018661131691559515,0.021111060416080667,0.01943452426122809,0.025529803099970286,7.918336997793096e-05,0.04496432736119838,0.017148029105709454,0.024657943182213662,6.898297184123413e-05,0.041805972287923154,0.03603501770033538,0.03796134570834361,0.026860602276331347,0.03319742153007995,0.03169822739843528,0.031275910300418985,0.033646818084979796,0.031442167219283675,0.03984337536896384,0.027951368985104214,0.025797630045339078,0.030651029536883,0.0001103093794934963,0.05644865958222207,0.022851464301158395,0.022419028069665385,0.00010980641615600678,0.0452704923708238,0.03675133710868275,0.061277089465547635,0.036621743723698384,0.031938682844369175,0.05115070489187461,0.04032685127862206,0.026783631529395443,0.028722445993323478,0.03586967268853456,0.029497739852386188,0.04254706022016879,0.030687624283848525,0.0003208632697722761,0.07323468450401732,0.0242149236727483,0.015882427802849857,0.00022744740992096363,0.04009735147559809
OSBS,0.028086432983530574,0.02883818008632538,0.03369304697235567,0.02820759315290424,0.038253854225796316,0.027856793000042134,0.02511658989028545,0.028148469207571986,0.02891173651750209,0.029210384621418915,0.031258695940692006,0.03359155552573393,0.00012855065258680941,0.06485025146642585,0.023265612005767676,0.030150236841195468,0.00010813000241252683,0.05341584884696311,0.026060812260645362,0.02312748083444495,0.03306178144395738,0.026109625148777724,0.046932505103463085,0.010449139437120614,0.017120076759610532,0.021349976610520488,0.03073216802769549,0.07100696540356731,0.03694726170115194,0.03064372528731932,7.881390007227257e-05,0.06759098698847114,0.06306558798594405,0.02831283564749886,6.186349246681451e-05,0.09137842363344294,,,,,,,,,,,,,,,,,,
PUUM,0.0308079196039828,0.03075466255381831,0.0301058146120287,0.03210359012312922,0.031299355876362324,0.02599644319856656,0.02780126204310713,0.029358380538328507,0.028898165075375293,0.030463593263015665,0.02516520166168763,0.031657051470480355,0.00011497673489914918,0.05682225313216798,0.024773234827442585,0.029045182390007834,0.00010979600256616862,0.053818417217450384,0.024119937337109713,0.0258416238934514,0.01965443309697141,0.03241425069929751,0.04400652336497463,0.02691342032750128,0.03668880364912816,0.04503886442279239,0.031049988163781114,0.02612711562122602,0.037512910039072124,0.03133949481226542,0.00016734238199336382,0.06885240485133762,0.01988834429930845,0.03166372446010841,0.00016160539042453477,0.05155206875941688,0.04617150342725798,0.01556581465901091,0.03336950722463169,0.0257199981632323,0.03371650961747857,0.02555984674476448,0.03805819061836095,0.03228511486213107,0.031766716966049505,0.025148348491789284,0.02636487809655018,0.03220201329933816,0.00018816907994646258,0.058566891395888394,0.019142271570851237,0.030915599989471125,0.00019106068320746733,0.05005787156032236
RMNP,0.03391697110948967,0.03688476000397354,0.04544310056074683,0.03253133075649901,0.04132101747223362,0.022254901415822887,0.02599559783010955,0.0385395564793613,0.021833809302526184,0.04004541087136903,0.033145023450923294,0.028052529275836586,0.00020182043109382222,0.0611975527267599,0.03420649538746498,0.02696395931955023,0.00016061920145918207,0.06117045470701516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCBI,0.027642358784036442,0.0198069562623278,0.027587162578513662,0.01681241174208921,0.028663292948912577,0.01753100494854425,0.021959781267819344,0.026397451626684443,0.017922742991524056,0.026290744200719873,0.02297377663587996,0.028442979090287875,0.00010102530978734668,0.05141675572616782,0.021539677403146773,0.02679268383969247,9.502037674729087e-05,0.048332361242839204,0.027399833107998234,0.03721055545916358,0.05803733594249221,0.0954775072027924,0.027219687630277867,0.039076116785213465,0.02323962540980415,0.04231784295873833,0.01988685241937158,0.03388321513687685,0.021975197783090237,0.02198295074582595,0.00011381423927845979,0.04395814852891616,0.027869263104096174,0.028843457909637046,0.00010671721484795304,0.05671272101373319,0.04984750415810673,0.03983288604984037,0.07760032744863862,0.03980234464508473,0.07242586671287936,0.02598311478797403,0.019662593767613173,0.04228634825294238,0.03373228248967887,0.030362316115500724,0.06327964135877892,0.02737501905182125,0.00041159509939804194,0.0906546604106001,0.024378102343569092,0.026373131214367757,0.00021518238134386741,0.05075123355793676
SERC,0.023836197835099535,0.023590619137977737,0.023806535107337014,0.022670522620054277,0.03221043735802032,0.020196637520395234,0.02073172189312745,0.02326936601232521,0.019527058244866308,0.025504713267328376,0.026756152603441635,0.03003649164893798,0.00010366714496609706,0.05679264425237956,0.020692017924130147,0.028267622285076368,8.767149061302335e-05,0.04895964020920657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
