site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03378556778620883,0.02704963779958177,0.029329552000593884,0.023868313885630633,0.03476351924560385,0.024796533179290866,0.02594247178173927,0.02470819198521486,0.019630886640539788,0.031188628888922,0.02859399260927861,0.0276033582260921,0.0001326564881238196,0.056197350835370745,0.025910459661116696,0.026559916909522994,0.0001115922901778719,0.05247037657063969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.0202635989833616,0.028501179513359846,0.027372134586477723,0.020825121828142248,0.028512043700073018,0.019372031773713296,0.02390522452143154,0.02401968402315847,0.0176167264427364,0.026246405305873827,0.023243298646571882,0.027238916535265167,0.0001080847630888464,0.05048221518183704,0.021149659660460715,0.026366873996489695,9.76077730357983e-05,0.047516533656950403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.026427674190560514,0.02606885818342352,0.025571334028934866,0.026692694271704655,0.03019327502867652,0.024196105822583264,0.02003341415411133,0.023725735992758328,0.02241714238381698,0.02597850664734527,0.02494220861015181,0.026833306201408936,0.00010863462455189515,0.051775514811560806,0.021009566320182405,0.027947666838750964,8.964360486041471e-05,0.04895723315893335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.021147708027143546,0.031143256736739986,0.021406305522424243,0.01671472661207868,0.02645402479009669,0.019200586848362625,0.026285467114354966,0.02314251137153075,0.018483801582565056,0.033023940481210275,0.02147867469648981,0.02545033572038274,9.330460682452416e-05,0.04692901041687258,0.02829989165590383,0.02707092299152456,9.839002068028639e-05,0.05537081464742836,0.03713313169522774,0.027023462975626834,0.031237541155455708,0.02899386328221939,0.030772154780023004,0.030498935811489974,0.026779438236709266,0.029114540827873268,0.029328811301173197,0.03287249305206047,0.02524420455594305,0.030332958710304555,0.0001166228374151968,0.05557716326624767,0.02764586763215853,0.02874292108288193,0.00011582388499387955,0.05638878871504045,0.04161409841353897,0.03714409212899478,0.041672803922808026,0.04079539265066001,0.05166096356367386,0.04309051379178184,0.03502174921375232,0.03280162253527281,0.035625278348592006,0.043555312086758724,0.043817971019658876,0.02934093568465568,0.00031209279101343713,0.07315890670431444,0.036257036719514926,0.0225682070349906,0.00027463274036233407,0.05882524375450553
CLBJ,0.028203823723534263,0.02263559836916775,0.029046085331431867,0.025544514337621716,0.031237044873295466,0.02022368972118707,0.0165968902001147,0.02224195043509708,0.021846266840021087,0.023853799515957654,0.025564079301627095,0.028584678253080854,9.67064750281165e-05,0.054148757554708,0.01931264587350538,0.025140209610038832,7.321197128192493e-05,0.04445285548354425,0.027564656407993396,0.026848996601150425,0.04277413640188275,0.027371171797950403,0.04774513986055999,0.03537648559023488,0.03145629966872747,0.029515980871793704,0.02567958351886159,0.021356744839334404,0.04102747360652977,0.030414796595196535,0.00011781260894104965,0.07144227020172633,0.01719186392695759,0.027441731711348737,8.089349513722523e-05,0.04463359563830635,0.02626704726033748,0.03920935531363146,0.03055402237263778,0.04533099107627803,0.03913701573783658,0.031637191263892576,0.03878974366652876,0.02959424306739277,0.03920325978040805,0.028685090255811327,0.03187598986664914,0.030222637958524985,0.00021351958743002976,0.06209862782517408,0.023330626701318684,0.025357982271901176,0.0001894343283638795,0.048688608973219825
CPER,0.018366151731407494,0.027680819995287743,0.027812088136877085,0.02351159698108721,0.01699001732403795,0.019335884804121888,0.022716320950070715,0.024559043448642716,0.02053182207542342,0.019174659176115102,0.013507652602431638,0.02271524268217258,6.003221760231939e-05,0.03622289528460422,0.015256519605063653,0.023219648631996753,6.280224770552178e-05,0.03847616823706037,0.029455505990992243,0.029600873554620554,0.030470062287090482,0.03006956911274197,0.03591673957962054,0.025929166033148,0.03506905083890188,0.031512160811721326,0.026817512450615283,0.037475762081508476,0.029356534629581748,0.029129273881619084,0.00011570530199293877,0.058485808511200825,0.030520772187083985,0.028061609691816786,0.00011322532318331935,0.05858238187890082,0.03258934535047762,0.03888088241354906,0.0317592708625315,0.032122234692757844,0.04850144398562944,0.031215678632834896,0.0330117967786845,0.027379770619588115,0.034603311001046494,0.04450588505188208,0.03995265157091823,0.028724869048214894,0.00024604094388004595,0.06867752061913314,0.037883817353753554,0.025473420864152923,0.00022516389743158097,0.06335723821790654
DCFS,0.02381053506372996,0.03180290449420151,0.027434621211170636,0.03176500339316479,0.022350443878459223,0.029677310970211694,0.032522629600345104,0.029115215489761374,0.021728576977318403,0.030023059465059808,0.017833447809928536,0.028037630066469532,9.736152689835468e-05,0.04587107787639806,0.02422819580328899,0.0331751892020141,0.00012185968195838019,0.05740338500530312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.024850675443289467,0.03323434835868983,0.030432323930335316,0.019947422731378037,0.027334025706954826,0.0185472088748241,0.021575713299244573,0.02589896107875488,0.02712516595834503,0.028185636854230044,0.02221023844266015,0.025504201204673678,9.33144416597119e-05,0.0477144396473338,0.02371895986165161,0.0242737598236857,8.61978165187778e-05,0.04799271968533732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.020272856340647086,0.020640095996052057,0.025666948895319255,0.01972080689501539,0.026818117733520615,0.019794738413785616,0.018141554296532917,0.022542546700711725,0.018601038437401466,0.0251461958354069,0.021663482216924865,0.025617004777150624,9.018764651852822e-05,0.04728048699407547,0.02027297162836253,0.02561805915854977,8.292729467041246e-05,0.04589103078691224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
