site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.0327633558784189,0.02668397003321426,0.02750502256816809,0.025275162145487945,0.03127900192663589,0.025890716650110054,0.026913557826785835,0.02587206925508728,0.021236124624608627,0.03135906171164,0.025551606001846115,0.03137210310369462,0.00012340300206669484,0.056923709105540676,0.025615555926324626,0.027456018607410253,0.00011313371632730273,0.053071574533734886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.01939374784645761,0.023840738111393395,0.02719885210113302,0.0195411875214052,0.028520171960449325,0.01937434554555606,0.021694213355518563,0.024698976218619724,0.017193625144603326,0.027633884141579752,0.023133145393400154,0.026930100882523206,0.00010027968376193747,0.05006324627592342,0.022581582412554597,0.02645723946266889,9.385784660364796e-05,0.04903882187522353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.026484068883998187,0.0224785718756939,0.026927179344654623,0.023650116310733705,0.029268746056660973,0.025487504699852417,0.022846389087649386,0.025046164814951102,0.022079311366035095,0.028167162523631013,0.023378746805374963,0.028536099535318563,0.00010608671272015778,0.05191484634069353,0.022743977648431613,0.027229637010699807,0.00010185580153924042,0.049973614659131395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.019111888063101448,0.028205449794331598,0.027402974556099604,0.01923061229853538,0.024928172428297393,0.020313895502396342,0.029161683176811996,0.021328768935939893,0.018452761050419424,0.02649420473995723,0.019977821494958643,0.02931727336153244,0.00010132231447753207,0.049295094856491056,0.02162244404646998,0.026325421750409916,9.898227855618822e-05,0.04794786579687995,0.036015671177985716,0.028113643087930594,0.03417796450163414,0.03073263551830831,0.031139927796999346,0.03498372886718274,0.026599622786068294,0.029481280449853084,0.027464347634630203,0.03234346496036587,0.025562581984828466,0.031212890845903916,0.00011765814376354403,0.05677547283073237,0.027373914819685187,0.02449222580023452,0.0001164713871180288,0.05186614061991966,0.04232081388232744,0.03162626902640489,0.04140742191684253,0.040554358198761395,0.05725331364262774,0.041122746573706105,0.03916325387771102,0.03363064949756833,0.03489695721813003,0.0482944518558635,0.04988077972550512,0.030331634758228643,0.00032258292837376764,0.08021241448373385,0.04083620684270655,0.021169018141111804,0.00030013638271305786,0.06200522498381832
CLBJ,0.026576680763770528,0.02154960082801826,0.026121340029107546,0.022296469144497583,0.03082526934609525,0.02324652661805347,0.018662585787933037,0.02573352000267405,0.01862229324770057,0.022069695828190256,0.025400517112156292,0.02845470535081406,9.835313020547501e-05,0.053855222462970295,0.01769042227623585,0.025693958571406012,7.773901831015448e-05,0.04338438084764187,0.03434234904311505,0.047952565037166835,0.041738391091691716,0.03331716644624875,0.030331389685931867,0.037165849759973446,0.023219538939323582,0.03167405974407314,0.029089093685447404,0.030288226138290467,0.024637037828774626,0.028441425288803026,0.000108302439598337,0.053078463117577745,0.02585142690229312,0.018275773026599024,0.00010568054867545871,0.04412719992889213,0.04251345762516104,0.02426371784705997,0.028264438228973395,0.030886923632831582,0.05019324953414137,0.028806743736919493,0.03115270892093865,0.03563402837721695,0.02638057523795336,0.042793127267130374,0.038029214880831996,0.03230205192712961,0.00019996691753831105,0.07033126680796166,0.03697293292492598,0.02692663823179392,0.00019873659437055264,0.0638995711567199
CPER,0.031044687293395157,0.02011737065230091,0.024428819562775428,0.021032139507965338,0.021998658904274812,0.02295362335758508,0.019671433120557538,0.03196537775849313,0.021956276844793576,0.015664737258170372,0.01766368593525559,0.024418379803543836,5.351370541363332e-05,0.04208206573879944,0.012609956034182189,0.019886991459163183,4.272781522545487e-05,0.032496947493345384,0.027733546326642742,0.03180498302992464,0.030973682843119812,0.028436150253895714,0.029170204837945114,0.03057341045356626,0.026794130760585084,0.03589172155599214,0.02770472802735499,0.028393286025695314,0.02336190991172214,0.030884145198843176,9.012015229122044e-05,0.05424605511056533,0.02329704835146667,0.02713915488731046,8.846171252972052e-05,0.05043620323877717,0.032955045545786404,0.03323165149551021,0.031555102492278726,0.032685815708220545,0.05119556455441603,0.03012089292687457,0.031246765250183224,0.028367836715915983,0.03374838296538577,0.043327109031136915,0.042979575217616126,0.02931486868242289,0.0002554978785237106,0.072294443900039,0.03681215480491125,0.025654655647889928,0.00023862099260741354,0.0624668104528012
DCFS,0.03206915676323126,0.03609133517124103,0.0302739634700069,0.031390874778670204,0.026746823442802978,0.026171882404208223,0.03849370939843279,0.03721583639257824,0.025338327224826113,0.028758956192793984,0.02099533018197226,0.029699977595047524,0.00010917337441705053,0.05069530777701976,0.022878509033071946,0.031011595206722115,0.00011433573429150798,0.05389010423979396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.022280702511285007,0.02824756129268139,0.03832796778116085,0.031388840074124257,0.0247626572058775,0.01886211001463167,0.02165228148086941,0.02194814356688943,0.0238891236665255,0.022958608013280913,0.02000880467022098,0.02796684894023284,0.00010255088986843214,0.04797565361045378,0.0184827512820064,0.024716070470962265,8.46181315251465e-05,0.043198821752968665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.023031021954720746,0.021317311571973325,0.023911064789138077,0.019819866999272233,0.026010414466952198,0.01797446968571877,0.019862569566863924,0.020877055580736843,0.016287015276608686,0.023709787054944892,0.021124372482750578,0.02672493673133983,8.519899534806999e-05,0.04784930921409037,0.019315183915539588,0.025284923733256193,7.446091777427741e-05,0.04460010764879575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
