site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.032202431238456716,0.030780003729936146,0.030523963156405647,0.03406014715871122,0.030573239466236895,0.023982775756676105,0.02444722495399701,0.026059407035074245,0.02614213830585079,0.028484783658926295,0.02456509042631847,0.030191669593098682,0.00013247964688862157,0.05475676001941712,0.022986211878266157,0.026939256283801054,0.00011332508725362027,0.04992546816206713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.01991100773847309,0.023190688011413493,0.028599222631187294,0.018323663604756995,0.029404129506783366,0.017849035768755583,0.022671808148809407,0.024657281840556235,0.01975736119650185,0.028470456541921155,0.023554858514725885,0.026643284604354497,0.00010124335859391026,0.050198143119080434,0.023169469373717878,0.02573425074155753,9.85015690514326e-05,0.04890372011527542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.027668191039237833,0.025624279343182354,0.028354396879733644,0.025346064500888756,0.029113950007200958,0.02475653556827569,0.02359627144204053,0.029004883908828365,0.020906309849819282,0.028354491883748698,0.023513295905365047,0.027499525376928735,0.00010613471713907692,0.05101282128229377,0.0228659635943719,0.028384082483470775,9.467377439270379e-05,0.05125004607784268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.024988922746817306,0.02637896042222828,0.025037198821793907,0.018881528371854802,0.025295614290796745,0.02315814769512727,0.028930019494503603,0.024665104171374023,0.01851130405524361,0.02954637812829294,0.020555041127007442,0.027525336648792892,8.966230390103545e-05,0.048080377775800334,0.02377409431863,0.025189663739389776,9.688242535903899e-05,0.04896375805801981,0.03676591336281662,0.03166652712940162,0.03290117586569263,0.03371899127460786,0.03567556614339397,0.03163383743981676,0.02601096687940444,0.032833737881603084,0.02695978229158191,0.02910679289613808,0.02889937865905097,0.028425576517261623,0.0001225090208902912,0.05732495517631267,0.024300956980065246,0.027030254838576188,0.00010459436210576141,0.05133121181864149,0.0474962517579892,0.04056938306501508,0.03778505793916489,0.0374506857857314,0.04241338588294585,0.045606120714381075,0.0355339164195328,0.03913799926451513,0.04005629596962593,0.0436594211885518,0.03582537278160678,0.023180190608127295,0.00030779359254895744,0.059005563389734034,0.037180450391891606,0.021945240752120225,0.00030852791126593956,0.05912569114401178
CLBJ,0.026812654112920047,0.021597066869254715,0.02559075380035537,0.0225530195047187,0.028832928841290004,0.02242280818339689,0.01739645437899813,0.023705323813435084,0.017962439836564995,0.02453497223401365,0.02341783403492743,0.02831839937667157,9.303718056372352e-05,0.05173623341159899,0.01996655417280509,0.023362013045609697,7.950891082258955e-05,0.04332856721841485,0.0277309491772293,0.02293056848376829,0.033808675072972735,0.025259997621517333,0.03623240038798883,0.0295996342824806,0.03351730910611648,0.026542937133255062,0.032437982853908344,0.033310882962963646,0.029898578358441945,0.025862256634362236,9.494695852220428e-05,0.05576083499280424,0.027909109216294338,0.026500803705509633,9.47580021828783e-05,0.054409912921803985,0.02851150768291103,0.03316951957358525,0.06338560726311539,0.03556403144388431,0.044090169352164664,0.04108405978972935,0.03257031456219789,0.029279330363435954,0.03329900384323597,0.054790227470933185,0.0355325608602643,0.03070387839872264,0.00024079044409560486,0.06623643925898691,0.04535374742298717,0.02637168970155245,0.00025199633893397533,0.07172543712453958
CPER,0.01957485236253744,0.02926645031492734,0.03638205309953155,0.02244237694643659,0.02527912805442141,0.019683120058179262,0.02234685574283512,0.026433554929202876,0.017719123906662488,0.016995261878873923,0.021175599308910678,0.02535040328033615,6.740885212663152e-05,0.04652600258924682,0.01359641733557469,0.02389632838070501,4.818998669573839e-05,0.0374927457162797,0.03253901667564138,0.02878288833140746,0.03564922894853089,0.032055983828978056,0.040447025657399764,0.02976514826989283,0.031603901541813736,0.03616294475784896,0.036158845900855094,0.03156863044204096,0.03382117117644115,0.029001182692476344,0.00011535402666192861,0.06282235386891746,0.026455036438577186,0.026336903353639814,0.00010775200826605765,0.052791939792216976,0.03470798859033845,0.0330532182882743,0.03327470097871176,0.029006617951586607,0.04481566296016212,0.029840846560529478,0.03075750419321173,0.03689197065881559,0.030026422124261175,0.05076470270318971,0.037320650156361726,0.027900631449851627,0.00022432162732704264,0.06522128160621334,0.04354127198117439,0.025884105310704952,0.00022534148686580068,0.06942537729187934
DCFS,0.020582845179388895,0.032747695225599935,0.02821386391650327,0.024352675468967702,0.02411496481062441,0.04577963702110868,0.03342495350021489,0.04392757535114683,0.02584369526453649,0.02543481709981027,0.019647866311319512,0.028839015773220376,0.00011110188957641021,0.048486882084539905,0.020443383824758538,0.028232303994480543,0.00012538853829887302,0.04867568781923912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.023837793067102642,0.027646258376939795,0.027842254079835413,0.0207267597687754,0.02911067354978415,0.018499791241061676,0.02279736405496563,0.031771198854653196,0.018325024546904822,0.02213490090059297,0.02402049433225173,0.02703712051687802,9.777974069618395e-05,0.05105761484912973,0.017585234657575513,0.02606390381086781,8.118426377625853e-05,0.04364913846844333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02170474762164333,0.022056834536795685,0.027101248019329168,0.01920174629577935,0.030933292767417027,0.020692564520749534,0.019757592907410502,0.021699137609692266,0.018314032876345147,0.02394828354517546,0.025045429872795424,0.024162027224193687,9.675934491898541e-05,0.04920745709698912,0.019271796576892392,0.02548789747552282,7.901553282333416e-05,0.044759694052415255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.02741347759862779,0.028605270680004267,0.02717789099760182,0.0288503076132822,0.03732662106854578,0.02939622138804702,0.022778751597623523,0.024357842888897044,0.028396315923272797,0.03156128386573159,0.03034373770405057,0.03040180257196434,0.00012791170164624854,0.06074554027601492,0.02539673244863331,0.029290948722193077,0.00011446932819613976,0.05468768117082632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.02381816404081368,0.020350788705920463,0.02867264777522983,0.020584034699988926,0.014786754789295566,0.022198674772326964,0.019295207618888238,0.02490724971201263,0.01934394482793092,0.015279414596685833,0.012172082105172208,0.01789183412936572,3.429530802587708e-05,0.03006391623453795,0.012802009612469339,0.01725861005150406,3.401025892505761e-05,0.030060619663973415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,0.014561804643734735,0.019277089671222596,0.0149517976069451,0.02454597606111208,0.026912761649558824,0.029172358338798027,0.044969835728688054,0.01706972407040462,0.016950627871749488,0.01628412377881382,0.023879595149099656,0.027388603617315887,8.249194076649579e-05,0.05126819876641556,0.011801041270110087,0.027896979119518807,6.427490107166694e-05,0.03969802038962897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HARV,0.021489603135602515,0.02225799887122299,0.031553522487832344,0.019898990486892133,0.02813271194970487,0.017587756625098986,0.019178524467729465,0.022062330823881975,0.02059116641955555,0.021997400471068417,0.023058542401510056,0.027945870559359095,8.66098174830887e-05,0.051004412960869085,0.01798985323860788,0.025771701072618093,6.933636740867368e-05,0.04376155431122596,0.04157776062177249,0.03921768995746702,0.046492707938479524,0.03526367395288736,0.04087606086355763,0.03725837521222258,0.0384424449932017,0.03367481563168731,0.040775017946205264,0.0289362652523534,0.03367323139631171,0.025353667591826213,0.00014965297809692096,0.05902689898813792,0.024016376168477228,0.021816929022949093,0.00012698870854068787,0.04583330519142629,0.04803166542364234,0.03730433294283237,0.04087914654275042,0.046155306655582234,0.04507478650166076,0.041310661856356935,0.03791203997742213,0.028327989907385807,0.03323597671632494,0.0419431145239985,0.03709174085547335,0.03000466201940431,0.0002396403103835107,0.06709640287487764,0.034648159142798576,0.026652349292603666,0.0002032740062500032,0.061300508435402176
HEAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JERC,0.024741318408474686,0.03130671131959849,0.029045727313575027,0.02328249036288256,0.014989385170761399,0.023148438082771304,0.026265176952925955,0.024236008872914324,0.023624405525697324,0.012302308873569973,0.012963080055602509,0.019412479596132126,3.231468685703597e-05,0.03237555965173462,0.010241119423796359,0.016802120507065223,2.6393954299252775e-05,0.02704323993086156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JORN,0.011594009279243252,0.023654262862358878,0.023061002027559955,0.03665788203469045,0.027814695767003038,0.038057162470393036,0.03434037409632889,0.024098517705156725,0.02919325124876717,0.035897357345903554,0.023117994243426133,0.024000034567715545,7.650834840478204e-05,0.0471180288111417,0.029771638493567797,0.02784331353025305,0.00011189428887707876,0.05761495202382086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KONA,0.029242183371120316,0.022221244591672712,0.03104013423619713,0.025559843314978684,0.02767147264871,0.029334886021642692,0.02482847333434625,0.02711615680553851,0.02622595035490153,0.03630404828263717,0.022359552102059487,0.0292454970410983,0.00010203409300503134,0.05160504914315776,0.029855993570892324,0.02783097067222474,0.00011687216858228142,0.05768696424311705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KONZ,0.024136103320236548,0.03221480107701655,0.026489051911650262,0.022184341260545398,0.0316966269531813,0.022965867401603262,0.026600990047443242,0.02332288181770024,0.02119272170522319,0.02878848164603809,0.026096509966136654,0.02782537592179769,0.00011168377565109421,0.05392188588793439,0.023665473456442813,0.02875331232973815,9.623406810623224e-05,0.05241878578618094,0.05906844901538609,0.04145831322033849,0.038142795294727055,0.036867696897756104,0.03750971114423559,0.04223210530379138,0.03552497354949224,0.030687527787139717,0.045483439461841045,0.034597242401700076,0.03133895143349343,0.026685268149596306,0.0001484903522603502,0.05802421958308976,0.02860598561426884,0.029506854953665798,0.00013660740250324524,0.05811284056793466,0.04772906670747678,0.05952187438252274,0.05234880258513509,0.05024125003543478,0.0421550145490489,0.042332513662755665,0.03233791318934783,0.031685260444146573,0.03169087778254373,0.07306629591213844,0.03402226921992571,0.025261543968961388,0.0002686439813544479,0.059283813188887174,0.06262937150734221,0.027202450793138423,0.00024105126072041568,0.08983182230048058
LAJA,0.029119533501100966,0.02481139724874295,0.034378146123826954,0.037250328405762013,0.031565881700970806,0.028523516983240942,0.024448109782268537,0.03137605948886444,0.029305591372157935,0.02932340106171624,0.02551944265447507,0.028131608241432057,0.00012970815268626622,0.05365105089590708,0.023429259759866986,0.029494160221041187,0.00011655673904836435,0.05292341998090817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LENO,0.04927420355671264,0.033267405304794634,0.04831672967530072,0.026239882460013512,0.03431625051222591,0.03321389984336608,0.01343826487663748,0.02931107288937498,0.015815954683624994,0.028402937923529614,0.027491158349294373,0.02664947144380189,0.00014937977650247887,0.0541406297930963,0.023452702459140717,0.025830661861264283,9.368390383217526e-05,0.04928336432040503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLBS,0.016037055637243773,0.044217002350242944,0.03166526456094221,0.024268787413784125,0.02175012409035705,0.013577736908440972,0.06807792878463971,0.022004437255797264,0.015543888778589632,0.0136864488084545,0.016681672368085782,0.026023549853019346,9.097338464898901e-05,0.04270522222110516,0.01069247429292091,0.03012878227451028,6.207891613680604e-05,0.040821256567431186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIWO,,,,,,,,,,,,,,,,,,,0.02670342750100498,0.027590414422541037,0.029085484759632595,0.026529865232709286,0.03224738718781642,0.024396249811347727,0.024336174026895946,0.030950047502747206,0.032587008281554586,0.02454365863313734,0.026381995231069193,0.027027124389001178,0.00011832055962582572,0.05340911962007034,0.019953413053824767,0.02818999284004022,0.00010405552808804465,0.04814340589386493,0.029475046472558813,0.02757981468018872,0.02621752458259745,0.020062529594970714,0.03654692846948583,0.04220857135943288,0.02510089799679628,0.01685554200064694,0.02725436281372982,0.03068066205923714,0.030054533528763475,0.031589529702627836,0.00013710959466937476,0.06164406323139127,0.025356997561564298,0.030734519802597934,0.00013210918309693753,0.056091517364162236
NOGP,0.01837483423822645,0.040393797570529445,0.024227613668278115,0.02247134226824367,0.019498472566566425,0.02187724615406364,0.028156820925877492,0.025172796788075828,0.017191626302571438,0.02742368874726662,0.015702089434951234,0.027346916512262544,7.582065987917924e-05,0.04304900594721379,0.023096158156386652,0.02569920719109259,8.981459748988396e-05,0.048795365347479226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAES,0.025542686394254485,0.02265425268981029,0.029718023999980036,0.020808556526678932,0.026943296467371657,0.01569222234814419,0.018513827621390658,0.021430366689880836,0.01797392355643538,0.019369862567327815,0.022228468477888,0.022813385685187405,8.398205840570574e-05,0.045041854163075414,0.016059895770308755,0.022839249268506657,5.882271247511683e-05,0.038899145038815364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ONAQ,,,,,,,,,,,,,,,,,,,0.02775062881744636,0.03274457021478021,0.03191782025572945,0.027060625763592323,0.030682721992105796,0.021029303420753667,0.023342019550788767,0.02645066691934041,0.020330481709218248,0.030379196959146756,0.024676983013157485,0.027497691306816594,0.00010631369070222573,0.05217467431997407,0.024889042423530162,0.02737730336783187,9.388663641486494e-05,0.05226634579136204,0.030149213635764952,0.029859141748392385,0.03394597042341878,0.024748855141683724,0.032839013970055994,0.02448684476612613,0.022334365341993265,0.022867849334905543,0.022448121364638387,0.03217755699798595,0.02697991267248852,0.03207700868372286,0.0001264555264242851,0.059056921356211406,0.026727052735812065,0.026003069392381783,0.00010848951994119643,0.052730122128193856
ORNL,0.02629820918747044,0.026003926360129295,0.025261229435044004,0.01906670545879316,0.02430993825066678,0.022238408498946503,0.02057159818458965,0.0230054024525581,0.0158087936033979,0.022725368452757494,0.019728127944563773,0.025652247159261957,7.733611978008125e-05,0.04538037510382573,0.01842357684877106,0.024123381149992344,6.785063920399633e-05,0.042546957998763416,0.028833395383933952,0.03311158292055474,0.042695061441854636,0.02530603365701752,0.029146866509493174,0.042168721262713045,0.023904107592253112,0.02787138738849211,0.020821237442271028,0.02899569222603529,0.024543214300813857,0.02582167027004067,9.549946997732007e-05,0.05036488457085456,0.023395948277475934,0.025688987488072648,8.497601628824154e-05,0.049084935765548655,0.031020454245972693,0.03324152507169575,0.0326994980989207,0.03097553105884086,0.04918598504446224,0.02406172203629341,0.0338056468320371,0.03222597243755673,0.028609921832341245,0.03728208153258322,0.04050054971221336,0.026568870205400504,0.00026513494418958143,0.06706941991761392,0.0314288556969527,0.01786967178821315,0.00024573796597571884,0.04929852748516581
OSBS,0.03062051700539491,0.031304014913951315,0.03187547975560338,0.03004683279338127,0.03514059666148659,0.024893878762892355,0.026054194955697357,0.02534423564070986,0.02439452656472745,0.02848020166769196,0.028516637498599662,0.03007025702648449,0.0001411317092424543,0.05858689452508421,0.0230236438362199,0.029765009961519845,0.00011183213147096009,0.05278865379773976,0.03835243990799685,0.018733885688504263,0.03269584413788077,0.04071879590410417,0.031510218240818226,0.022361205228900647,0.017855529115982077,0.020975028941506133,0.047333144353993946,0.015454311386043088,0.02556185359994542,0.033497621027886774,0.00014079519861453027,0.059059474627832245,0.011395221634504772,0.03373554272745204,7.489241682390844e-05,0.04513076436195678,,,,,,,,,,,,,,,,,,
PUUM,0.026766995255269876,0.033490615237909555,0.031302716995335,0.029289713650488797,0.030210445086459925,0.0270190439267777,0.03151955954757477,0.02762616923456377,0.028281397261947498,0.03330444281281887,0.02424968877050641,0.03266998622683716,0.00011044898911758287,0.056919674997343565,0.02697176466304534,0.03107633057695026,0.00011460988627109788,0.0580480952399956,0.019663250463289157,0.021372901142109567,0.02872414247046248,0.026690859518621202,0.034503504681375446,0.021567863429526653,0.016840166653766284,0.02224348019166217,0.05244966101918441,0.03220618783304416,0.026985111885682537,0.030756897600610993,0.00014029133115790206,0.057742009486293475,0.026068475108736253,0.028641087765639804,0.00015014669044150972,0.05470956287437608,0.0262979054108342,0.05106784539638137,0.025147338656250844,0.025030343302731066,0.03808367809120393,0.052719245867048924,0.019578194988543674,0.04583317191200168,0.0692084561551116,0.03369307195163559,0.03157951195125576,0.03770581266309409,0.00017720681852756388,0.06928532461434986,0.026727275564884245,0.027499285835788978,0.00018572514025782754,0.05422656140067328
RMNP,0.02401594721702937,0.027290852435604477,0.03975365271990069,0.032263127818363754,0.03165037127164862,0.019153295331109422,0.024933970897999733,0.028830875790717414,0.029686945736319206,0.026447276754539784,0.025164683600477473,0.029756722639798165,0.00012384028196946395,0.05492140624027567,0.021340577217666898,0.025785579328308668,0.00010043995302042209,0.04712615654597556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCBI,0.016994343078099487,0.023288661060662595,0.03158343946852024,0.01636002996185539,0.02482688141503539,0.028319918803854628,0.01978081221277153,0.02953825663106198,0.023044681373307497,0.03400106265013833,0.020206809749023745,0.0266025132775135,9.855185546609782e-05,0.04680932302653725,0.02786608783315994,0.025457030173813747,0.000123041643264517,0.053323118006973674,0.03375993436641746,0.03194409622422849,0.0251586461762425,0.049704102455330905,0.03926376090157173,0.05278655352036239,0.04194302355187417,0.04128641752977811,0.025353209595906926,0.02554061320734782,0.03180671652949595,0.017763524468911867,0.00013105002756089263,0.049570240998407795,0.02003462237254902,0.025441252594929895,9.481288094750016e-05,0.04547587496747896,0.030487045547240594,0.03876224474725745,0.04643343928640772,0.07194449042582325,0.04603530920276943,0.02398950738394632,0.03563694590092594,0.028300902039971768,0.031780027144490595,0.03391443397864063,0.037204149163520425,0.021813802542884387,0.00023414777519972663,0.05901795170640478,0.027085618129839995,0.03078800381328382,0.00017345808505458531,0.057873621943123774
SERC,0.025958785691558454,0.023109326897043155,0.026297727574778856,0.019683902891225655,0.031557627351524294,0.020100875839357397,0.019874251313511948,0.023953004786951497,0.01760673823679196,0.025737269989369857,0.02563881436435323,0.028057383626994944,0.00010328113922080528,0.05369619799134813,0.020882807334637155,0.026860404046875713,8.516449131964596e-05,0.04774321138151285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJER,0.024441075258243388,0.023277208811599337,0.025207406833007706,0.019381327911222702,0.02994099120461482,0.026845960746128304,0.018882759636623683,0.03175665700075821,0.024439648529066237,0.021628347492260433,0.02445639523190542,0.02547052071189932,6.517022353369657e-05,0.04992691594380473,0.017562168156030764,0.023164626700312232,5.8734692307175025e-05,0.04072679485634305,0.030930966088897605,0.029231489328153844,0.043758223283715904,0.026698033376615325,0.04410247077875051,0.02665828162818728,0.03182700780256796,0.031037082576836194,0.021859294337910038,0.033208082436430746,0.03532868594098905,0.031765118015082576,0.00016221437706653594,0.06709380395607159,0.026699910596939755,0.03009993759777141,0.00012981252932358213,0.05679984819471114,0.022097038462382364,0.024624725801469797,0.0293810082861946,0.030659009351248576,0.045740857597362836,0.027308038339651928,0.026091185904959794,0.02834064239148086,0.02769356408107914,0.03579244601990526,0.037300918520730475,0.029493401297992987,0.00014252400710395297,0.06679431981872352,0.028902162594054363,0.027589942759803362,0.00014123365024576426,0.056492105353857694
SOAP,0.02515914163675786,0.04276426389800889,0.022447905433130255,0.028693119415707718,0.02969254407917781,0.014284751514490544,0.014851633605682316,0.022867134005735503,0.008706318489483618,0.014195047760468359,0.02366869547650797,0.0259133030345944,9.978167321930829e-05,0.04958199851110226,0.01113895077916722,0.027063573152176845,4.857585975856967e-05,0.03820252393134405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRER,0.020886807576706096,0.016352147429517686,0.02692231326940827,0.019706565756289932,0.02235782004393559,0.027586301261150227,0.021276710525621766,0.024889374684208154,0.026848985329819514,0.021487551707677223,0.01806605392257978,0.028282742275902734,7.229745133885896e-05,0.046348796198482485,0.01658212408184648,0.027311416806807952,7.558621559534567e-05,0.043893540888654416,0.029288684639360518,0.0252174083374333,0.03299764823185389,0.028124538544110643,0.029085736168128755,0.03022401111300556,0.02138858687561234,0.03357416090568475,0.02256899112999198,0.028034467573317783,0.02315202552648161,0.030475443531544383,8.556245042525336e-05,0.05362746905802605,0.02241082499350343,0.027207988812435708,7.984943015514717e-05,0.049618813805939084,0.02473689721613915,0.020948828379087507,0.02604917637714751,0.0248624443585524,0.04040494358752244,0.033422238462595864,0.03611488914823248,0.03334168493424808,0.024064824525762304,0.029558863510795525,0.03259660327203275,0.031163444156546566,0.00013769901628354442,0.06376004742857933,0.023600712508384445,0.026956537469398297,0.00014134277443106244,0.05055724997778273
STEI,0.018550683595348852,0.021752818031629456,0.024456519241488554,0.014900827524067524,0.022482233875307123,0.02357594471538657,0.02325925591526099,0.022562449398217575,0.021224173140116955,0.02282900958057585,0.01831848875293985,0.024190517080797804,7.388978560331009e-05,0.04250900583373765,0.01847051136844316,0.025405942275031144,8.11724546419453e-05,0.04387645364347428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
