site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.032844897332947175,0.02564121693710296,0.02868242662114973,0.024777101633572503,0.035179054631340266,0.025799455137056435,0.021174482959735067,0.021834655286525922,0.02201215869067688,0.030492887267749454,0.02853723970904891,0.02843916624010477,0.00012559950891364308,0.05697640594915366,0.024646223248221712,0.027110078875828423,0.00010132740687303876,0.05175630212405016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.018951084075486273,0.02258955646372085,0.02821670495594692,0.020515086335933085,0.03024225982345006,0.01607838591181192,0.029206876130407736,0.02497813126776262,0.018064815102148666,0.027098969689798788,0.024629677911491597,0.02817763326239028,9.877967210480741e-05,0.0528073111738819,0.021906971965789876,0.02727633493528179,9.137755675061398e-05,0.049183306901071665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.02678542826605778,0.022901475639806834,0.023714927230825918,0.024992567534348465,0.03130273002469934,0.024688149689961605,0.021357251744109056,0.021803073459752183,0.023079804076052583,0.02752590398311968,0.025236662573204584,0.025406664730917725,0.00010725609133094448,0.050643327304122215,0.02236454839171111,0.026884682692818063,9.39893412301876e-05,0.04924923108452918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.021555664831069635,0.025470920909902037,0.024413961884407566,0.016454204589524762,0.028824342718177118,0.018890557641315132,0.027147870541263764,0.022967967514758214,0.023235229810834642,0.03243636525424418,0.02353964065314792,0.027529821071569698,9.204151858094264e-05,0.05106946172471756,0.026659922903420407,0.024129625126615543,0.00010565291319420402,0.050789548030035964,0.035678637466498825,0.028278133364788828,0.03354026155995652,0.0288705738873792,0.034856004283030144,0.03222047497550446,0.02750704984607956,0.029167314100083757,0.028771056144489854,0.03072759057892465,0.02844611811276279,0.03146384935200419,0.00012334142715762566,0.05990996746476699,0.025450337324503608,0.029823850619200065,0.00011459666779593805,0.05527418794370369,0.043163046925988977,0.03605854490543052,0.047811344673769796,0.041631964251767364,0.04420081425037868,0.04247760679614132,0.03423351155209054,0.03708310340810961,0.03851662222758593,0.04998667942270032,0.03693825960205158,0.024084208627336165,0.0003114584998231044,0.06102246822938774,0.043139921033865485,0.02264532628503789,0.0003436862990895856,0.06578524731890334
CLBJ,0.030421236942882762,0.02086027749537834,0.027407616966798765,0.021401816898630646,0.029706589003774028,0.022605272337891526,0.016558764641586406,0.02523327551887521,0.02308342314279861,0.024781980404444105,0.023945438650269858,0.028567586794226125,9.333667924763226e-05,0.05251302544449598,0.020550146503891066,0.025889231834110172,7.629268847747273e-05,0.04643937833800119,0.039312153845127866,0.0329514035480225,0.03284629077670233,0.035306900931262285,0.02568187925467317,0.02463671787801296,0.025895991318857,0.026184313474090233,0.05727734522536558,0.028820543020616658,0.020631856351854487,0.026579930812783894,9.404726244640099e-05,0.04721178716463834,0.02335788405953538,0.028484290893703395,9.651743970335513e-05,0.05184217495323881,0.03376879806794571,0.04185542700208957,0.031761982232349356,0.031292942268713694,0.0320643140194814,0.04547285367881324,0.03631751184420163,0.03110860150708548,0.029235561824845217,0.03920418062481756,0.024810542556779957,0.03661202272754453,0.00018982585754830203,0.061422565284324465,0.0322126864434235,0.025337257980677704,0.0002173135221318221,0.05754994442410125
CPER,0.021276112321730097,0.02709660436300879,0.026272333413281355,0.024963725925871396,0.01788644309507206,0.020347751851737216,0.017061241563977057,0.02693710335548565,0.022051348331028574,0.021147808794241208,0.014467114029782962,0.023744574515666937,4.4488533827869955e-05,0.03821168854544996,0.016702553045333773,0.023615992207628975,4.7511965051590445e-05,0.04031854525296275,0.029181924273685052,0.028919783561621882,0.031071675713096075,0.030536975075298105,0.03402691057160489,0.028399357355766385,0.03515317617117542,0.03059619716329718,0.02699660168844956,0.02971521199663061,0.027547056673103455,0.027610517015584368,0.0001007510560292663,0.05515757368868782,0.024153913474766323,0.025185650741796517,9.750585745416549e-05,0.04933956421656292,0.035056161727820195,0.03232643143652909,0.0336432862566666,0.029232615124745443,0.03751956005942394,0.03276657518616608,0.03719334872861333,0.03250873217939492,0.026617314991202786,0.037837285195446387,0.030237757755153468,0.027580673675049558,0.00022164677795867324,0.05781843143020293,0.031177973959768106,0.022170631281352444,0.00022132619926425965,0.05334860524112052
DCFS,0.0296537919676568,0.03627672532211681,0.02975374872398025,0.031716217879570074,0.026719463810835342,0.024857067581938255,0.03580243050894568,0.03703941189749188,0.02426850581819571,0.026797049963696615,0.021341140515692286,0.026598530882283426,0.00017242862567028796,0.047939671397975635,0.021371380487309428,0.03141021019487961,0.00017170967545805917,0.052781590682189065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.022548059955848757,0.0373864487755638,0.030848170043718107,0.02602888123369371,0.028749740413954398,0.018489850208013418,0.026099542686919452,0.028451821179237464,0.02111498566474164,0.023444255109986847,0.023359745936481636,0.026364046706974762,0.00010408627638163651,0.04972379264345635,0.019994296695800825,0.027204867929173024,8.521287841351843e-05,0.04719916462497388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02280524172668278,0.01817252540188483,0.023479628150938757,0.022233117617440772,0.03431056162172641,0.01863217348405243,0.018155060214541052,0.02081660554663593,0.017675997684852937,0.025822416599345945,0.029191557263424043,0.028181005210612793,9.435862491395307e-05,0.05737256247403687,0.02080047041974227,0.0242009225892973,7.827676262353448e-05,0.04500139300903952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSNY,0.02740992790593294,0.026253836131480128,0.028167934068918047,0.032862180495073376,0.03277915469499466,0.025608448585605265,0.025497733543593915,0.024791455993072455,0.026003481785440354,0.029637980404727402,0.026363220289983932,0.03187816828380254,0.00012757961759554012,0.05824138857378648,0.023933686109992885,0.02974959967676324,0.00011355907219422388,0.05368328578675616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSM,0.025791216994311857,0.021236825603113674,0.02874891714118935,0.02145512120056054,0.0151857637839805,0.021700072711645167,0.019746352800900584,0.025937761536886723,0.019988335056134322,0.014149995854692808,0.012540622278346309,0.018330743554586887,4.030527538437285e-05,0.03087136583293319,0.011751745318816715,0.017376274314558536,3.6039825390691035e-05,0.029128019633375284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUAN,0.017725721442554028,0.03742452755238259,0.010498639367233263,0.02495039339875251,0.023010763812183005,0.010463576980079293,0.021017729570827547,0.033177386349458333,0.03578234901653868,0.017752916629940885,0.01798462039201655,0.02525376820315316,9.759543673192859e-05,0.043238388595169756,0.01407935587732737,0.032709985300035445,9.191220182224062e-05,0.04678934117736279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
