site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.02811998529624935,0.027114409301610725,0.02708855843217071,0.024678509062081022,0.03820987283904055,0.024772326698389514,0.023997841089395226,0.026243947248417186,0.019966369951748737,0.025876049192492034,0.03081676231927812,0.02870102296626917,0.00012756471893009234,0.059517785285547256,0.02083629657298175,0.02636519199043635,0.00010193386644235547,0.047201488563418104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.019861822735840935,0.024737050126745267,0.02767942402781461,0.019548076599121802,0.02980274978591812,0.020310863322094943,0.021013144721487263,0.024826654772657757,0.016558151352638745,0.026127687791285412,0.024184516179272572,0.02603956336819291,0.00010537936805229057,0.05022407954746544,0.021141878733138074,0.024993486040552026,9.307777018963757e-05,0.04613536477369008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.028372025801282934,0.023516205740512653,0.025170615158517824,0.02577942852099042,0.030007457208660982,0.024911275989005305,0.020514235491004153,0.023913683585297038,0.02480912799443027,0.026144850661594454,0.024289380040652158,0.029059815795890984,0.00010390220332080794,0.05334919583654319,0.020986081577155813,0.026830244723401585,8.998958524834186e-05,0.047816326300557405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.02047278211153389,0.028423497854840548,0.02456151645344482,0.01801962202038101,0.027860948178572372,0.019877075224828768,0.025518485538468107,0.026978396067914315,0.020646076603956193,0.02414084255693994,0.022195838469180374,0.028710591964429936,0.0001053446194183125,0.050906430433610275,0.019507234141723503,0.02662065168275839,0.00010105844495708112,0.04612788582448189,0.03380147516048341,0.029837975894512012,0.03284230868717226,0.029254649619200067,0.029347455665041527,0.03268906255572213,0.02723802918121517,0.03156361468974837,0.027617184008973294,0.033059527988182985,0.023976188290702367,0.03011092587015904,0.00011285865020338391,0.05408711416086138,0.026944449370308196,0.02954057591895781,0.00011684488409495453,0.056485025289265994,0.04291588103137481,0.03578332071861322,0.03824878118493034,0.03602335819096109,0.053669578548133326,0.033572909919592595,0.03315409848446995,0.034247551190698215,0.03372810639335146,0.051671999465399195,0.044613072657642285,0.027900324344501168,0.0003028588831099638,0.07251339700214356,0.04395628559466118,0.02325947785801738,0.00028186342400809836,0.06721576345267857
CLBJ,0.025511840195340377,0.021548608633172747,0.02913898637405896,0.022327187269872303,0.031038424630395148,0.02113619521910264,0.018496286385289388,0.022408132704502877,0.01726981566583569,0.021649940918999033,0.025265764630939148,0.02786875081480157,9.761998134046019e-05,0.05313451544574075,0.017366528518375175,0.024579733579872795,7.133627143577952e-05,0.041946262098247915,0.034826541569475414,0.034768228647683516,0.027012701133806574,0.03590740400609358,0.03448514820987499,0.026662493041494543,0.02983722572322894,0.029237491607474124,0.03066409133749837,0.025059833534702154,0.028265297772453696,0.025055622941634822,0.00011516100154377915,0.05332092071408856,0.021426834719968972,0.021564049180590808,9.524630671410319e-05,0.04299088390055975,0.03386495557611029,0.024582101119307597,0.023854127568858106,0.03985391430291994,0.037561109209400804,0.03835877983731833,0.048272993495873835,0.03873440663476889,0.029831479176487867,0.038115654167812534,0.029789875632545038,0.03045580887282226,0.00014394050863337124,0.06024568450536733,0.032479427910790816,0.023113969840427996,0.00017375569365199876,0.055593397751218826
CPER,0.02253452043066856,0.025326891843266135,0.02572734162124153,0.019260436759303765,0.022477400335906384,0.016501236788075534,0.015987440021729228,0.025809123361295604,0.022153186057714942,0.03380627615807198,0.018618878543134397,0.02358572912434897,5.352353508094307e-05,0.04220460766748338,0.030167914938372467,0.022335319202879636,5.7978859043679744e-05,0.05250323414125211,0.03385836961379544,0.032516578074414625,0.032370447724011014,0.02900926104897134,0.028309632217579567,0.028908513133149162,0.027495301062000585,0.033434585787846985,0.029878148595445735,0.03008628350232529,0.022813746146639214,0.02880497736028959,9.216405042828609e-05,0.051618723506928844,0.024844247778813014,0.025176064552752005,9.719304187778797e-05,0.050020312331565016,0.029249805908504487,0.03101676369163419,0.033577947748566504,0.036673347740005115,0.05083253938444532,0.040394387256730176,0.03648381106760978,0.032966499498238815,0.029156885394013093,0.038257684433497814,0.042611867473010184,0.028624497440815515,0.00023359991203154268,0.07123636491382575,0.031488825264414294,0.025540797415680022,0.00022723752262430102,0.05702962268009431
DCFS,0.02238974834124391,0.03237849504116983,0.033279571397778394,0.02200490013913128,0.029900092556339814,0.026396620965184043,0.03569558904089255,0.035513947031457806,0.027001802847384817,0.028780009150427773,0.023602770442277838,0.03017807635164898,0.00011016746275511391,0.05378084679392679,0.023142365547249327,0.029603145892147555,0.00011896975360860508,0.05274551143939681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.023575259139117323,0.031074363081930054,0.03561672348071872,0.023648586926015673,0.027217576781179528,0.017841484805645187,0.02373484998381391,0.025900178422249294,0.0173579733280494,0.027367689498737535,0.021709050281979975,0.029750572220781615,0.00010454080225910434,0.0514596225027615,0.022509264011056844,0.024869780637774352,8.778082319847662e-05,0.047379044648831206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.02049129764660183,0.019411690886424676,0.02378768978633268,0.020197127305291704,0.0319157849584254,0.018246973150841762,0.017724727046353334,0.02218596644634388,0.017892251533116042,0.024826334179911688,0.02693362675048145,0.026148657715144474,9.443016687954844e-05,0.05308228446562588,0.02007842113885577,0.02479007604628799,8.113985753067033e-05,0.0448684971851438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
