site,I(NEE;VPD)13,I(NEE;T)13,I(NEE;u)13,I(NEE;R)13,I(NEE;C13),I(LH;VPD)13,I(LH;T)13,I(LH;u)13,I(LH;R)13,I(LH;C13),U(NEE;C13),S(NEE;C13),R(NEE;C13),U+S(NEE;C13),U(LH;C13),S(LH;C13),R(LH;C13),U+S(LH;C13),I(NEE;VPD)2,I(NEE;T)2,I(NEE;u)2,I(NEE;R)2,I(NEE;H2),I(LH;VPD)2,I(LH;T)2,I(LH;u)2,I(LH;R)2,I(LH;H2),U(NEE;H2),S(NEE;H2),R(NEE;H2),U+S(NEE;H2),U(LH;H2),S(LH;H2),R(LH;H2),U+S(LH;H2),I(NEE;VPD)dx,I(NEE;T)dx,I(NEE;u)dx,I(NEE;R)dx,I(NEE;dEx),I(LH;VPD)dx,I(LH;T)dx,I(LH;u)dx,I(LH;R)dx,I(LH;dEx),U(NEE;dEx),S(NEE;dEx),R(NEE;dEx),U+S(NEE;dEx),U(LH;dEx),S(LH;dEx),R(LH;dEx),U+S(LH;dEx)
ABBY,0.03148792677817862,0.025729354931043502,0.03181688616087165,0.026479660951489434,0.03217097624220832,0.02464362831923602,0.023354322790890763,0.02420817651397187,0.019911981925785135,0.026061507208448822,0.025775490212144474,0.02769577832177181,0.00013648868483236834,0.05347126853391628,0.021249697214099736,0.026104878319085596,0.00010629596737955688,0.04735457553318534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BART,0.017453656035989747,0.024042627767451787,0.027789354987248324,0.0200751193438287,0.03086834705767103,0.019486635645515088,0.022944501180149558,0.026404508290652037,0.017311639649443326,0.02717419286617459,0.02543575175866712,0.026813152021687867,0.00010502341292921829,0.05224890378035492,0.02195636912696691,0.025685184427111197,9.812681784355765e-05,0.04764155355407818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLAN,0.026416662044941572,0.025893038362977048,0.02591733401014916,0.02887987726499267,0.027962494404174094,0.02637964573328977,0.021525105336077127,0.023711221266287986,0.020980992650147752,0.029166708128198913,0.02223618597925201,0.026995910755279275,0.00011023087404154573,0.04923209673453124,0.023757308559312535,0.028123857072241167,0.00010104924454076669,0.05188116563155364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BONA,0.021942305512234115,0.02382855023749077,0.02680200470717479,0.017844697776084873,0.029176269090176284,0.019765940795193726,0.03072939330306747,0.024234565130471765,0.019811330613196895,0.03074894822320162,0.023444403974668654,0.0286645614967803,9.947428141737746e-05,0.052108965471448936,0.024662833915590508,0.024891023775649893,0.00010651961300091788,0.04955385769124047,0.03300177557102049,0.028381938906636837,0.03237648981216956,0.028944295737705412,0.03174655227400883,0.031051935157007066,0.02541647865313941,0.031835905435564124,0.027093709552964557,0.03465235062853851,0.026082336138597284,0.03077484067928272,0.00011609019724346372,0.056857176817880106,0.028821446801357346,0.0270027498700273,0.0001174896852803094,0.05582419667138464,0.04441220295878189,0.035531625983757066,0.04071311602680982,0.03697565695307049,0.05366856408209692,0.03426647041976902,0.03303847109122528,0.03380559690181317,0.03421859277520423,0.041288519078431965,0.045564352767971585,0.029263592698641122,0.00031690232873328813,0.07482794546661276,0.03520939822990872,0.022673463404997585,0.0002678233130124623,0.057882861634906316
CLBJ,0.02568322609493618,0.02144611169531418,0.028014462759357442,0.022193436175515325,0.029201521169408128,0.022589772709403006,0.01753981227769494,0.024220242081740867,0.019757094172359255,0.02495994235803724,0.023482938091872414,0.026753706012836696,9.100478481359225e-05,0.0502366441047091,0.02037225405025631,0.02532611788106913,7.482056240578306e-05,0.04569837193132541,0.03143198638027765,0.035220134007460414,0.021342819272477696,0.027370377051315536,0.022136060375594492,0.026066955378171386,0.02450189963138603,0.025253295771441465,0.026982547936620593,0.020805134452219615,0.01715240667806368,0.02645771669493765,6.064173036717663e-05,0.04361012337300132,0.016727378185827705,0.027761043404879643,5.638631465502124e-05,0.044488421590707386,0.03687687161468384,0.03534742617374248,0.028346711247164202,0.04044035279122094,0.039088816069070345,0.04637091512784528,0.03580100393918711,0.03158390871342494,0.026226637915227145,0.03276596038247922,0.03075364115026632,0.028361557999635266,0.00023375607355128196,0.05911519914990158,0.0262582408341078,0.01949110372633641,0.00021144222857188364,0.04574934456044424
CPER,0.025619174942666533,0.022270716579748523,0.02795577604782674,0.021507434555925492,0.020639239192406216,0.02114119094404357,0.021051651543834628,0.024720492181051188,0.020100375779559292,0.0224464720167883,0.01724755110631455,0.025582420746770248,6.415168208266711e-05,0.04282997185308482,0.01820379522254223,0.020894069967059975,6.529142230855019e-05,0.03909786518960222,0.029832433056605056,0.030566541467314367,0.0323032657724052,0.029452807559587853,0.03276827662151944,0.029751648891768227,0.03228424575677033,0.029837680539574193,0.028328342893496675,0.03130052919948836,0.0266773262282263,0.02896839749501433,9.318389282345734e-05,0.05564572372324057,0.02621913407191662,0.026157443664107827,9.277732767872504e-05,0.05237657773602448,0.03205823562276968,0.03256799107696888,0.03170935957146001,0.029795057463031033,0.0517349862526839,0.036687959976255305,0.031294183165865894,0.029288613903248915,0.030369680284403656,0.04693518814744976,0.04367895305678125,0.032193099149075644,0.0002154919378868801,0.07587205220585698,0.03943509145958376,0.025518679070806825,0.0002173729994435062,0.06495377053039061
DCFS,0.026129285450722548,0.029160811264431864,0.038757835063582595,0.02081907584887895,0.027687330774896685,0.03371679222623466,0.03366072687485732,0.03392158203601318,0.027569652980823887,0.029850078547230846,0.02168891277344101,0.02520132391288173,0.00011899368981140664,0.046890236686322764,0.02407785201339928,0.025367310863698585,0.0001379879655089022,0.049445162877097874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEJU,0.02345550458280153,0.026887954714735485,0.03083780226972266,0.02334052149214717,0.028633585982401833,0.017538860725201787,0.03175336648502066,0.021834200960160727,0.016977085899426377,0.024755660309106208,0.023039247754153804,0.028353774682274232,9.986943904519212e-05,0.05139302243642805,0.019947017195566588,0.025272775712302235,8.09207143178327e-05,0.045219792907868865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DELA,0.01995664356594512,0.02039979450238064,0.02485447136341208,0.020959569980930133,0.028896474920644424,0.01834566887492661,0.021387169509517856,0.02217579257039929,0.018347381420021337,0.03042794194622919,0.02376757194954729,0.025651494559618435,8.4556395041642e-05,0.04941906650916574,0.025314036304796346,0.024944362199359468,8.086066389383067e-05,0.05025839850415584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
